Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.9370    -159.6135       0.6765   373.8
0.0500        -158.9485    -159.5611       0.6125   338.5
0.1000        -158.5263    -159.0442       0.5179   286.2
0.1500        -158.5911    -159.1027       0.5116   282.7
0.2000        -158.4460    -159.0206       0.5746   317.5
0.2500        -158.5496    -159.0682       0.5186   286.6
0.3000        -158.5666    -159.1479       0.5813   321.2
0.3500        -158.4290    -159.0013       0.5723   316.3
0.4000        -158.6665    -159.2236       0.5571   307.9
0.4500        -158.8272    -159.4471       0.6199   342.5
0.5000        -158.6721    -159.2050       0.5329   294.5
0.5500        -158.9197    -159.4635       0.5438   300.5
0.6000        -158.6067    -159.0712       0.4645   256.7
0.6500        -158.8645    -159.5039       0.6394   353.3
0.7000        -158.6476    -159.2020       0.5544   306.4
0.7500        -158.7899    -159.3668       0.5769   318.8
0.8000        -158.5980    -159.0564       0.4584   253.3
0.8500        -158.3878    -159.0310       0.6432   355.4
0.9000        -158.9002    -159.5547       0.6545   361.7
0.9500        -158.8153    -159.3178       0.5025   277.7
1.0000        -158.6826    -159.2920       0.6094   336.8
1.0500        -159.0194    -159.5214       0.5020   277.4
1.1000        -158.9379    -159.5658       0.6279   347.0
1.1500        -158.7064    -159.3650       0.6586   364.0
1.2000        -158.9202    -159.4446       0.5244   289.8
1.2500        -158.4833    -159.0808       0.5975   330.2
1.3000        -158.4936    -159.0505       0.5569   307.7
1.3500        -158.4983    -159.0017       0.5034   278.2
1.4000        -158.5362    -159.0696       0.5334   294.8
1.4500        -159.1838    -159.6027       0.4189   231.5
1.5000        -158.4939    -159.0601       0.5663   312.9
1.5500        -158.7094    -159.2947       0.5854   323.5
1.6000        -158.8939    -159.4335       0.5397   298.2
1.6500        -158.6699    -159.2073       0.5375   297.0
1.7000        -158.9840    -159.4951       0.5111   282.4
1.7500        -158.5548    -159.0228       0.4680   258.6
1.8000        -158.5327    -159.1277       0.5951   328.8
1.8500        -158.5365    -158.9902       0.4538   250.7
1.9000        -158.4696    -158.9853       0.5157   285.0
1.9500        -158.8389    -159.2574       0.4185   231.3
2.0000        -158.7834    -159.3126       0.5293   292.5
2.0500        -158.8593    -159.4098       0.5505   304.2
2.1000        -159.2010    -159.8092       0.6082   336.1
2.1500        -158.5405    -159.0212       0.4807   265.6
2.2000        -159.3446    -159.8262       0.4816   266.1
2.2500        -158.5433    -159.0249       0.4816   266.2
2.3000        -158.4826    -158.9847       0.5021   277.5
2.3500        -158.6704    -159.2007       0.5304   293.1
2.4000        -158.5732    -159.0128       0.4395   242.9
2.4500        -158.5485    -159.1214       0.5728   316.6
2.5000        -158.5264    -159.0789       0.5525   305.3
2.5500        -158.4714    -159.0432       0.5718   316.0
2.6000        -159.1018    -159.6129       0.5111   282.5
2.6500        -158.4778    -159.0243       0.5465   302.0
2.7000        -159.0758    -159.6877       0.6119   338.2
2.7500        -158.6347    -159.1411       0.5063   279.8
2.8000        -158.5253    -159.1179       0.5926   327.5
2.8500        -159.0788    -159.5609       0.4821   266.4
2.9000        -158.5966    -159.1365       0.5399   298.3
2.9500        -158.3930    -159.0455       0.6525   360.6
3.0000        -158.5021    -159.0009       0.4987   275.6
3.0500        -158.4971    -158.9948       0.4977   275.0
3.1000        -159.0008    -159.5341       0.5334   294.7
