Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4156    -159.2129       0.7972   385.5
0.0500        -158.3286    -159.2517       0.9231   446.3
0.1000        -158.1735    -159.2137       1.0402   503.0
0.1500        -158.0143    -159.2383       1.2240   591.8
0.2000        -158.0145    -159.2460       1.2315   595.5
0.2500        -158.3216    -159.2282       0.9065   438.3
0.3000        -158.1659    -159.2347       1.0688   516.8
0.3500        -158.3398    -159.2316       0.8918   431.2
0.4000        -158.1084    -159.2402       1.1318   547.3
0.4500        -157.9229    -159.2362       1.3133   635.0
0.5000        -158.3202    -159.2173       0.8971   433.8
0.5500        -158.4386    -159.2192       0.7806   377.4
0.6000        -158.2361    -159.2477       1.0116   489.2
0.6500        -158.0462    -159.2168       1.1706   566.0
0.7000        -158.2504    -159.2382       0.9878   477.6
0.7500        -158.2564    -159.2060       0.9496   459.2
0.8000        -158.3421    -159.2506       0.9085   439.3
0.8500        -158.0934    -159.2290       1.1357   549.1
0.9000        -158.0803    -159.2159       1.1356   549.1
0.9500        -157.8688    -159.2273       1.3585   656.8
1.0000        -157.9886    -159.2391       1.2505   604.6
1.0500        -157.9865    -159.2267       1.2403   599.7
1.1000        -157.9415    -159.2045       1.2630   610.7
1.1500        -158.1549    -159.2189       1.0640   514.5
1.2000        -157.8816    -159.2253       1.3437   649.7
1.2500        -157.7169    -159.2390       1.5221   736.0
1.3000        -157.6418    -159.2301       1.5883   768.0
1.3500        -158.0984    -159.2103       1.1119   537.6
1.4000        -157.8416    -159.2311       1.3895   671.9
1.4500        -157.6475    -159.2366       1.5891   768.4
1.5000        -157.7746    -159.2255       1.4509   701.5
1.5500        -157.9469    -159.2314       1.2845   621.1
1.6000        -157.8588    -159.2058       1.3470   651.3
1.6500        -157.4234    -159.2451       1.8217   880.8
1.7000        -157.8775    -159.2166       1.3391   647.5
1.7500        -157.7228    -159.2200       1.4972   723.9
1.8000        -157.6441    -159.2203       1.5762   762.1
1.8500        -157.3785    -159.2374       1.8589   898.8
1.9000        -157.5781    -159.2400       1.6619   803.5
