Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.5473    -159.4391       0.8918   328.5
0.0500        -158.4116    -159.4440       1.0324   380.3
0.1000        -158.3177    -159.4393       1.1217   413.2
0.1500        -158.0937    -159.4482       1.3544   499.0
0.2000        -158.2125    -159.4760       1.2635   465.5
0.2500        -157.9086    -159.4541       1.5455   569.3
0.3000        -157.9211    -159.4486       1.5274   562.7
0.3500        -157.9893    -159.4595       1.4702   541.6
0.4000        -157.7245    -159.4601       1.7355   639.4
0.4500        -157.9045    -159.4581       1.5536   572.3
0.5000        -157.7744    -159.4513       1.6769   617.8
0.5500        -158.0920    -159.4382       1.3462   495.9
0.6000        -157.9074    -159.4467       1.5393   567.1
0.6500        -157.9819    -159.4933       1.5115   556.8
0.7000        -157.9306    -159.4279       1.4973   551.6
0.7500        -157.8679    -159.4543       1.5864   584.4
0.8000        -157.8652    -159.4517       1.5865   584.4
0.8500        -157.6988    -159.4517       1.7529   645.8
0.9000        -157.7136    -159.4574       1.7438   642.4
0.9500        -157.5732    -159.4415       1.8683   688.3
1.0000        -157.5307    -159.4742       1.9435   716.0
1.0500        -157.9562    -159.4626       1.5063   554.9
1.1000        -157.4321    -159.4647       2.0326   748.8
1.1500        -157.8718    -159.4544       1.5826   583.0
1.2000        -157.7595    -159.4764       1.7170   632.5
1.2500        -157.6276    -159.4422       1.8146   668.5
1.3000        -157.6180    -159.4387       1.8206   670.7
1.3500        -157.5690    -159.4461       1.8772   691.5
1.4000        -157.3766    -159.4502       2.0736   763.9
1.4500        -157.5777    -159.4532       1.8755   690.9
1.5000        -157.6559    -159.4409       1.7850   657.6
1.5500        -157.3732    -159.4305       2.0572   757.9
1.6000        -157.4435    -159.4681       2.0246   745.9
1.6500        -157.2265    -159.4732       2.2466   827.7
1.7000        -157.5675    -159.4568       1.8893   696.0
1.7500        -157.5525    -159.4668       1.9143   705.2
1.8000        -157.4584    -159.4645       2.0061   739.0
1.8500        -157.3537    -159.4541       2.1003   773.8
1.9000        -157.7070    -159.4642       1.7572   647.3
1.9500        -157.4496    -159.4455       1.9959   735.3
2.0000        -157.2043    -159.4444       2.2401   825.2
2.0500        -157.5718    -159.4471       1.8752   690.8
2.1000        -157.5543    -159.4505       1.8962   698.6
2.1500        -157.3664    -159.4458       2.0794   766.0
2.2000        -157.1769    -159.4491       2.2722   837.1
2.2500        -157.1050    -159.4669       2.3619   870.1
2.3000        -157.2269    -159.4664       2.2395   825.0
2.3500        -157.0988    -159.4469       2.3482   865.1
2.4000        -156.9967    -159.4689       2.4722   910.7
2.4500        -156.9495    -159.4536       2.5040   922.5
2.5000        -157.2160    -159.4500       2.2340   823.0
2.5500        -156.9280    -159.4354       2.5074   923.7
2.6000        -157.4094    -159.4728       2.0634   760.1
2.6500        -157.1518    -159.4522       2.3004   847.5
2.7000        -157.2457    -159.4394       2.1937   808.2
2.7500        -157.2985    -159.4698       2.1712   799.9
2.8000        -157.4831    -159.4398       1.9568   720.9
2.8500        -157.0178    -159.4670       2.4492   902.3
2.9000        -157.0777    -159.4681       2.3904   880.6
2.9500        -157.1575    -159.4373       2.2798   839.9
3.0000        -157.1596    -159.4719       2.3124   851.9
