Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4060    -159.2032       0.7972   385.5
0.0500        -158.6921    -159.2602       0.5681   274.7
0.1000        -158.6440    -159.1974       0.5534   267.6
0.1500        -158.5147    -159.2561       0.7413   358.5
0.2000        -158.6250    -159.2000       0.5749   278.0
0.2500        -158.4641    -159.2222       0.7581   366.5
0.3000        -158.5550    -159.2378       0.6828   330.1
0.3500        -158.6228    -159.2123       0.5895   285.0
0.4000        -158.4952    -159.2570       0.7618   368.3
0.4500        -158.5289    -159.2247       0.6958   336.4
0.5000        -158.4208    -159.2685       0.8477   409.9
0.5500        -158.3753    -159.2640       0.8887   429.7
0.6000        -158.5230    -159.2737       0.7507   363.0
0.6500        -158.3512    -159.2418       0.8906   430.6
0.7000        -158.4675    -159.2285       0.7611   368.0
0.7500        -158.4398    -159.2448       0.8049   389.2
0.8000        -158.4050    -159.2572       0.8522   412.1
0.8500        -158.4046    -159.2578       0.8532   412.5
0.9000        -158.3901    -159.2208       0.8307   401.7
0.9500        -158.5124    -159.2183       0.7059   341.3
1.0000        -158.4739    -159.2065       0.7326   354.2
1.0500        -158.3228    -159.2467       0.9239   446.7
1.1000        -158.4909    -159.2025       0.7116   344.1
1.1500        -158.5003    -159.2432       0.7429   359.2
1.2000        -158.4418    -159.2037       0.7620   368.4
1.2500        -158.5911    -159.2510       0.6599   319.1
1.3000        -158.4187    -159.2109       0.7921   383.0
1.3500        -158.5936    -159.2154       0.6218   300.7
1.4000        -158.5108    -159.2488       0.7381   356.9
1.4500        -158.4618    -159.2680       0.8062   389.8
1.5000        -158.6836    -159.3066       0.6230   301.2
1.5500        -158.5352    -159.2552       0.7200   348.1
1.6000        -158.6100    -159.2575       0.6475   313.1
1.6500        -158.5616    -159.2513       0.6897   333.5
1.7000        -158.5007    -159.2460       0.7453   360.4
1.7500        -158.5214    -159.2184       0.6969   337.0
1.8000        -158.4164    -159.2223       0.8059   389.7
1.8500        -158.4975    -159.2092       0.7117   344.1
1.9000        -158.5067    -159.2284       0.7217   349.0
1.9500        -158.3469    -159.2218       0.8749   423.0
2.0000        -158.5232    -159.2303       0.7071   341.9
2.0500        -158.4729    -159.2322       0.7594   367.2
2.1000        -158.4151    -159.2397       0.8247   398.7
2.1500        -158.5639    -159.2522       0.6882   332.8
2.2000        -158.4684    -159.2573       0.7889   381.5
2.2500        -158.3729    -159.2542       0.8813   426.1
2.3000        -158.4466    -159.2787       0.8321   402.3
2.3500        -158.3337    -159.2566       0.9229   446.2
2.4000        -158.4643    -159.2589       0.7947   384.2
2.4500        -158.4708    -159.2237       0.7529   364.1
2.5000        -158.3379    -159.2232       0.8853   428.1
2.5500        -158.4021    -159.2258       0.8236   398.2
2.6000        -158.4551    -159.2063       0.7512   363.2
2.6500        -158.5282    -159.2507       0.7225   349.4
2.7000        -158.4012    -159.2017       0.8005   387.1
2.7500        -158.5755    -159.2305       0.6550   316.7
2.8000        -158.4687    -159.2021       0.7334   354.6
2.8500        -158.5005    -159.2422       0.7416   358.6
2.9000        -158.5478    -159.2289       0.6811   329.3
2.9500        -158.5554    -159.2794       0.7240   350.1
3.0000        -158.6416    -159.2527       0.6111   295.5
3.0500        -158.5476    -159.2632       0.7156   346.0
3.1000        -158.4786    -159.2410       0.7625   368.7
3.1500        -158.5823    -159.2519       0.6696   323.8
3.2000        -158.4277    -159.2093       0.7816   377.9
3.2500        -158.5148    -159.2169       0.7021   339.5
3.3000        -158.4241    -159.2084       0.7843   379.2
3.3500        -158.6356    -159.2085       0.5729   277.0
3.4000        -158.5646    -159.2490       0.6843   330.9
3.4500        -158.4786    -159.2073       0.7287   352.3
3.5000        -158.5177    -159.2259       0.7082   342.4
3.5500        -158.4621    -159.2206       0.7585   366.8
3.6000        -158.5215    -159.2648       0.7432   359.4
3.6500        -158.5168    -159.2509       0.7341   354.9
3.7000        -158.4746    -159.2641       0.7895   381.8
3.7500        -158.4247    -159.2664       0.8417   407.0
3.8000        -158.3975    -159.2957       0.8982   434.3
3.8500        -158.3388    -159.2554       0.9167   443.2
3.9000        -158.4505    -159.2379       0.7873   380.7
3.9500        -158.4220    -159.1987       0.7767   375.5
4.0000        -158.3966    -159.2345       0.8380   405.2
4.0500        -158.4253    -159.2366       0.8112   392.3
