Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.2545    -159.4836       0.2291   354.5
0.0500        -159.0542    -159.5209       0.4667   722.1
0.1000        -159.1454    -159.4863       0.3409   527.5
0.1500        -159.0783    -159.4860       0.4076   630.7
0.2000        -159.1386    -159.5123       0.3737   578.2
0.2500        -159.0788    -159.4978       0.4190   648.2
0.3000        -159.1406    -159.4915       0.3510   543.0
0.3500        -159.0980    -159.5047       0.4067   629.3
0.4000        -159.0873    -159.4912       0.4040   625.0
0.4500        -159.1697    -159.4971       0.3274   506.6
0.5000        -158.9822    -159.5086       0.5265   814.6
0.5500        -159.1749    -159.4850       0.3101   479.8
0.6000        -158.9804    -159.5118       0.5314   822.3
0.6500        -159.1209    -159.4916       0.3707   573.5
0.7000        -159.0977    -159.5036       0.4059   628.1
0.7500        -159.0892    -159.4995       0.4103   634.9
0.8000        -159.1039    -159.5112       0.4073   630.2
0.8500        -159.1050    -159.4780       0.3730   577.1
0.9000        -159.0894    -159.5302       0.4409   682.1
0.9500        -159.1931    -159.4851       0.2920   451.8
1.0000        -159.0937    -159.5173       0.4236   655.4
1.0500        -159.1537    -159.4859       0.3322   514.0
1.1000        -159.1794    -159.4816       0.3022   467.5
1.1500        -159.0615    -159.5323       0.4708   728.5
1.2000        -159.2609    -159.4718       0.2109   326.3
1.2500        -159.0592    -159.5380       0.4787   740.7
1.3000        -159.1848    -159.4545       0.2697   417.2
1.3500        -159.1319    -159.5066       0.3747   579.7
1.4000        -159.1442    -159.5051       0.3610   558.5
1.4500        -159.1574    -159.4876       0.3302   511.0
1.5000        -159.1291    -159.5146       0.3855   596.5
1.5500        -159.0551    -159.4782       0.4231   654.6
1.6000        -159.1355    -159.4972       0.3617   559.7
1.6500        -159.0727    -159.5089       0.4362   674.9
1.7000        -159.0712    -159.4918       0.4206   650.8
1.7500        -159.1432    -159.4922       0.3490   540.0
1.8000        -158.9901    -159.5116       0.5215   806.9
1.8500        -159.1780    -159.4689       0.2909   450.1
1.9000        -158.9402    -159.5245       0.5843   904.1
1.9500        -159.1304    -159.4675       0.3371   521.6
2.0000        -159.0153    -159.5212       0.5059   782.8
2.0500        -159.0857    -159.4898       0.4041   625.3
2.1000        -159.1291    -159.5035       0.3743   579.2
2.1500        -159.0595    -159.4986       0.4392   679.5
2.2000        -159.0997    -159.4915       0.3918   606.3
2.2500        -159.0896    -159.5076       0.4180   646.7
2.3000        -159.0888    -159.4971       0.4083   631.7
2.3500        -159.0611    -159.5057       0.4445   687.8
2.4000        -159.1505    -159.4883       0.3377   522.5
2.4500        -159.0404    -159.5059       0.4654   720.1
2.5000        -159.1935    -159.4826       0.2891   447.4
2.5500        -159.0655    -159.5040       0.4384   678.4
2.6000        -159.1351    -159.4904       0.3554   549.8
2.6500        -159.1109    -159.5102       0.3994   617.9
2.7000        -159.0769    -159.4901       0.4133   639.5
2.7500        -159.1071    -159.5079       0.4008   620.2
2.8000        -159.1007    -159.5036       0.4029   623.3
2.8500        -159.0473    -159.5052       0.4579   708.4
2.9000        -159.1067    -159.4987       0.3920   606.5
2.9500        -159.0145    -159.4924       0.4779   739.4
3.0000        -159.0253    -159.5105       0.4852   750.8
3.0500        -159.1217    -159.4727       0.3510   543.1
3.1000        -158.9655    -159.5296       0.5642   872.9
3.1500        -159.2026    -159.4724       0.2697   417.4
3.2000        -158.9392    -159.5114       0.5722   885.3
3.2500        -159.1151    -159.4930       0.3779   584.8
3.3000        -159.0311    -159.4845       0.4534   701.6
3.3500        -159.0391    -159.5164       0.4773   738.5
3.4000        -159.0714    -159.4929       0.4215   652.2
3.4500        -159.0577    -159.4910       0.4333   670.4
3.5000        -159.1040    -159.5104       0.4063   628.7
3.5500        -159.1175    -159.4871       0.3695   571.8
3.6000        -159.0759    -159.5147       0.4388   678.9
3.6500        -159.1042    -159.4892       0.3850   595.7
3.7000        -159.1337    -159.4890       0.3553   549.7
3.7500        -159.0007    -159.5074       0.5067   784.1
3.8000        -159.2313    -159.4836       0.2522   390.3
3.8500        -159.0144    -159.5260       0.5116   791.6
3.9000        -159.1985    -159.4589       0.2604   402.9
3.9500        -159.0655    -159.5324       0.4668   722.3
4.0000        -159.0760    -159.4865       0.4105   635.2
4.0500        -159.1145    -159.4982       0.3837   593.7
4.1000        -159.0162    -159.5054       0.4892   757.0
4.1500        -159.1030    -159.4673       0.3643   563.7
4.2000        -159.0377    -159.5201       0.4824   746.4
4.2500        -159.0642    -159.4858       0.4216   652.3
4.3000        -159.0229    -159.5185       0.4956   766.8
4.3500        -159.0390    -159.4723       0.4333   670.4
4.4000        -158.9513    -159.5113       0.5600   866.5
