Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2934    -158.8882       0.5948   383.5
0.0500        -158.1076    -158.8819       0.7743   499.2
0.1000        -158.0333    -158.9049       0.8716   561.9
0.1500        -158.0361    -158.8911       0.8550   551.2
0.2000        -158.0447    -158.9070       0.8623   555.9
0.2500        -158.0085    -158.8982       0.8897   573.6
0.3000        -158.1652    -158.8827       0.7175   462.6
0.3500        -158.1547    -158.8974       0.7427   478.8
0.4000        -158.1298    -158.9177       0.7879   508.0
0.4500        -158.4049    -158.8878       0.4830   311.4
0.5000        -158.2018    -158.8947       0.6929   446.7
0.5500        -158.0864    -158.8939       0.8075   520.6
0.6000        -158.1841    -158.8880       0.7039   453.8
0.6500        -158.0928    -158.8814       0.7886   508.4
0.7000        -158.4047    -158.8891       0.4843   312.2
0.7500        -158.0943    -158.9050       0.8107   522.7
0.8000        -158.3066    -158.8893       0.5827   375.6
0.8500        -158.1681    -158.9177       0.7496   483.3
0.9000        -158.1465    -158.9033       0.7568   487.9
0.9500        -157.8436    -158.8874       1.0438   672.9
1.0000        -158.2146    -158.8952       0.6806   438.8
1.0500        -158.1969    -158.8871       0.6902   445.0
1.1000        -158.0444    -158.8877       0.8432   543.6
1.1500        -158.1450    -158.8865       0.7415   478.0
1.2000        -158.0057    -158.8954       0.8898   573.6
1.2500        -157.9625    -158.8868       0.9243   595.9
1.3000        -158.0814    -158.9255       0.8441   544.2
1.3500        -158.0812    -158.8840       0.8028   517.6
1.4000        -158.0173    -158.8951       0.8778   565.9
1.4500        -158.2231    -158.8887       0.6656   429.1
1.5000        -157.8787    -158.9043       1.0256   661.2
1.5500        -157.9834    -158.8872       0.9039   582.7
1.6000        -158.0665    -158.9022       0.8356   538.7
1.6500        -157.9177    -158.9041       0.9863   635.9
1.7000        -158.1037    -158.9199       0.8163   526.2
1.7500        -157.9782    -158.8805       0.9023   581.7
1.8000        -157.8518    -158.9083       1.0565   681.2
1.8500        -157.8686    -158.8863       1.0177   656.1
1.9000        -157.9131    -158.8990       0.9859   635.6
1.9500        -157.9033    -158.9031       0.9998   644.6
2.0000        -157.9032    -158.8976       0.9944   641.1
2.0500        -157.9384    -158.8908       0.9524   614.0
2.1000        -157.9201    -158.8977       0.9776   630.3
2.1500        -157.8710    -158.9018       1.0308   664.5
2.2000        -157.9799    -158.8873       0.9074   585.0
2.2500        -157.8674    -158.8910       1.0236   659.9
2.3000        -157.8471    -158.9032       1.0561   680.9
2.3500        -157.9219    -158.9032       0.9812   632.6
2.4000        -157.8359    -158.9065       1.0706   690.2
2.4500        -157.8248    -158.8948       1.0700   689.8
2.5000        -157.6805    -158.8936       1.2132   782.1
2.5500        -157.8349    -158.8864       1.0515   677.9
2.6000        -157.8025    -158.9272       1.1247   725.1
2.6500        -157.8805    -158.8827       1.0022   646.1
2.7000        -157.8020    -158.9006       1.0986   708.3
2.7500        -157.8035    -158.9097       1.1062   713.2
2.8000        -157.7837    -158.8990       1.1153   719.1
2.8500        -157.7815    -158.9055       1.1240   724.6
2.9000        -157.7838    -158.8736       1.0898   702.6
2.9500        -157.8401    -158.8859       1.0458   674.2
3.0000        -157.9076    -158.8911       0.9835   634.1
3.0500        -157.6826    -158.9078       1.2252   789.9
3.1000        -157.8026    -158.9115       1.1088   714.9
3.1500        -157.6681    -158.9119       1.2438   801.9
3.2000        -157.7775    -158.9014       1.1239   724.6
3.2500        -157.7575    -158.8932       1.1357   732.2
3.3000        -157.6773    -158.8947       1.2173   784.8
3.3500        -157.8193    -158.8833       1.0640   685.9
3.4000        -157.7544    -158.8940       1.1396   734.7
3.4500        -157.7854    -158.8963       1.1109   716.2
3.5000        -157.8181    -158.9053       1.0872   700.9
3.5500        -157.7492    -158.9106       1.1614   748.8
3.6000        -157.6523    -158.8787       1.2264   790.7
3.6500        -157.9464    -158.9198       0.9734   627.6
3.7000        -157.6494    -158.8899       1.2406   799.8
3.7500        -157.8380    -158.9070       1.0690   689.2
3.8000        -157.7439    -158.8825       1.1386   734.1
3.8500        -157.6971    -158.8814       1.1844   763.6
3.9000        -157.7646    -158.8943       1.1297   728.3
3.9500        -157.7885    -158.9173       1.1287   727.7
4.0000        -157.7382    -158.9195       1.1813   761.6
4.0500        -157.8237    -158.8802       1.0565   681.1
4.1000        -157.7114    -158.8941       1.1827   762.5
4.1500        -157.7915    -158.8951       1.1036   711.5
4.2000        -157.7336    -158.9034       1.1698   754.2
4.2500        -157.7090    -158.9143       1.2053   777.1
4.3000        -157.8861    -158.8784       0.9923   639.7
4.3500        -157.9941    -158.9005       0.9064   584.4
4.4000        -157.7625    -158.9014       1.1390   734.3
4.4500        -157.6790    -158.9153       1.2364   797.1
4.5000        -157.8516    -158.8956       1.0440   673.1
4.5500        -157.4856    -158.8995       1.4140   911.6
4.6000        -157.7369    -158.8981       1.1613   748.7
4.6500        -157.5564    -158.8964       1.3399   863.9
4.7000        -157.6787    -158.8866       1.2079   778.7
4.7500        -157.7595    -158.8951       1.1356   732.1
4.8000        -157.4667    -158.9086       1.4419   929.6
4.8500        -157.8496    -158.8927       1.0431   672.5
4.9000        -157.6928    -158.9093       1.2164   784.2
