Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.6091    -159.6556       1.0465   311.4
0.0500        -158.2740    -159.6514       1.3775   409.9
0.1000        -158.0885    -159.6427       1.5541   462.4
0.1500        -158.1620    -159.6854       1.5235   453.3
0.2000        -158.2812    -159.6926       1.4114   420.0
0.2500        -158.3765    -159.6460       1.2695   377.8
0.3000        -158.5946    -159.6645       1.0699   318.3
0.3500        -158.1460    -159.6519       1.5059   448.1
0.4000        -158.0816    -159.6960       1.6144   480.4
0.4500        -158.1577    -159.6772       1.5195   452.1
0.5000        -158.3549    -159.6485       1.2936   384.9
0.5500        -158.3613    -159.6796       1.3182   392.2
0.6000        -158.3761    -159.6656       1.2895   383.7
0.6500        -158.2538    -159.6673       1.4135   420.6
0.7000        -158.0935    -159.6603       1.5669   466.2
0.7500        -158.2859    -159.7054       1.4195   422.4
0.8000        -158.2825    -159.6641       1.3816   411.1
0.8500        -158.2835    -159.6381       1.3546   403.1
0.9000        -158.0786    -159.6909       1.6122   479.7
0.9500        -157.9118    -159.6882       1.7764   528.6
1.0000        -158.3037    -159.7197       1.4160   421.3
1.0500        -158.2585    -159.6523       1.3938   414.7
1.1000        -158.4240    -159.6782       1.2542   373.2
1.1500        -158.3439    -159.6598       1.3159   391.6
1.2000        -158.2854    -159.7006       1.4152   421.1
1.2500        -158.2076    -159.6723       1.4647   435.8
1.3000        -158.2132    -159.6784       1.4651   436.0
1.3500        -158.0897    -159.6637       1.5740   468.4
1.4000        -158.3051    -159.7016       1.3965   415.5
1.4500        -157.9978    -159.6721       1.6744   498.2
1.5000        -158.0340    -159.6532       1.6192   481.8
1.5500        -158.1670    -159.6947       1.5277   454.6
1.6000        -158.0194    -159.6762       1.6568   493.0
1.6500        -158.4553    -159.6342       1.1789   350.8
1.7000        -158.1306    -159.6750       1.5444   459.5
1.7500        -157.9542    -159.6683       1.7141   510.0
1.8000        -158.1655    -159.6744       1.5089   449.0
1.8500        -158.0366    -159.6569       1.6203   482.1
1.9000        -158.0198    -159.6857       1.6659   495.7
1.9500        -158.1773    -159.6783       1.5010   446.6
2.0000        -157.9178    -159.6579       1.7401   517.8
2.0500        -158.2391    -159.6976       1.4585   434.0
2.1000        -158.3701    -159.6823       1.3122   390.5
2.1500        -158.2548    -159.6738       1.4190   422.2
2.2000        -158.0589    -159.6934       1.6345   486.3
2.2500        -157.9425    -159.6779       1.7354   516.4
2.3000        -157.8719    -159.6819       1.8100   538.6
2.3500        -157.8805    -159.7075       1.8270   543.6
2.4000        -158.0318    -159.6719       1.6401   488.0
2.4500        -157.8830    -159.6675       1.7845   531.0
2.5000        -158.0304    -159.6606       1.6301   485.0
2.5500        -158.0635    -159.6557       1.5921   473.7
2.6000        -158.1443    -159.6940       1.5497   461.1
2.6500        -158.0897    -159.6523       1.5626   465.0
2.7000        -158.0435    -159.6687       1.6252   483.6
2.7500        -157.5872    -159.6898       2.1026   625.6
2.8000        -157.8761    -159.6541       1.7780   529.0
2.8500        -157.9290    -159.6833       1.7543   522.0
2.9000        -158.1761    -159.6808       1.5047   447.7
2.9500        -157.8323    -159.7011       1.8688   556.1
3.0000        -157.8050    -159.6521       1.8471   549.6
3.0500        -158.0872    -159.6709       1.5837   471.2
3.1000        -158.2755    -159.7064       1.4309   425.8
3.1500        -157.9947    -159.6906       1.6958   504.6
3.2000        -157.9039    -159.6786       1.7748   528.1
3.2500        -158.0557    -159.6637       1.6079   478.4
3.3000        -157.5561    -159.6880       2.1318   634.3
3.3500        -157.7576    -159.6696       1.9119   568.9
3.4000        -158.0432    -159.6717       1.6284   484.5
3.4500        -157.5551    -159.6737       2.1186   630.4
3.5000        -157.7246    -159.6987       1.9740   587.4
3.5500        -157.9563    -159.6781       1.7218   512.3
3.6000        -157.9922    -159.6416       1.6494   490.8
3.6500        -158.0456    -159.6712       1.6256   483.7
3.7000        -157.9330    -159.6684       1.7354   516.4
3.7500        -157.9378    -159.6772       1.7394   517.6
3.8000        -158.0245    -159.6588       1.6343   486.3
3.8500        -157.7539    -159.6745       1.9205   571.5
3.9000        -157.8403    -159.7001       1.8598   553.4
3.9500        -158.0434    -159.6511       1.6076   478.4
4.0000        -157.9847    -159.7010       1.7163   510.7
4.0500        -157.9541    -159.6781       1.7240   513.0
4.1000        -157.7813    -159.6826       1.9013   565.7
4.1500        -157.5456    -159.6557       2.1101   627.9
4.2000        -157.9488    -159.6476       1.6988   505.5
4.2500        -158.0674    -159.6992       1.6317   485.5
4.3000        -158.1152    -159.6473       1.5321   455.9
4.3500        -157.8074    -159.6468       1.8393   547.3
4.4000        -157.8598    -159.6540       1.7942   533.9
4.4500        -157.7694    -159.6717       1.9023   566.0
4.5000        -158.0154    -159.6707       1.6552   492.5
4.5500        -157.9054    -159.6809       1.7755   528.3
4.6000        -157.7273    -159.6931       1.9658   584.9
4.6500        -158.0424    -159.6669       1.6245   483.4
4.7000        -157.6283    -159.6735       2.0452   608.6
4.7500        -158.0166    -159.6550       1.6383   487.5
4.8000        -158.0366    -159.6878       1.6512   491.3
4.8500        -157.8792    -159.6982       1.8190   541.2
4.9000        -157.6234    -159.6660       2.0426   607.8
4.9500        -157.7719    -159.6719       1.9000   565.3
5.0000        -158.0718    -159.6880       1.6162   480.9
5.0500        -158.2033    -159.6690       1.4657   436.1
5.1000        -157.6867    -159.6905       2.0038   596.2
5.1500        -157.5659    -159.6354       2.0695   615.8
5.2000        -157.9670    -159.6681       1.7011   506.2
5.2500        -157.7949    -159.6723       1.8774   558.6
5.3000        -158.2926    -159.6610       1.3684   407.2
5.3500        -157.9763    -159.6604       1.6841   501.1
5.4000        -157.9503    -159.6890       1.7388   517.4
5.4500        -157.6978    -159.6773       1.9795   589.0
5.5000        -157.6671    -159.6703       2.0032   596.1
5.5500        -157.9854    -159.6804       1.6950   504.3
5.6000        -157.5043    -159.6783       2.1741   646.9
5.6500        -157.9710    -159.6669       1.6959   504.6
5.7000        -158.0528    -159.6587       1.6059   477.8
5.7500        -157.8429    -159.6760       1.8331   545.4
5.8000        -158.0448    -159.6687       1.6240   483.2
5.8500        -157.4694    -159.6771       2.2077   656.9
5.9000        -157.7988    -159.6763       1.8775   558.6
5.9500        -158.0552    -159.6644       1.6092   478.8
6.0000        -157.9071    -159.6703       1.7631   524.6
6.0500        -157.8444    -159.6595       1.8150   540.1
6.1000        -158.0053    -159.6929       1.6876   502.1
6.1500        -157.6194    -159.6321       2.0127   598.9
6.2000        -157.7821    -159.6672       1.8852   560.9
6.2500        -157.8413    -159.6491       1.8078   537.9
6.3000        -157.5947    -159.6404       2.0457   608.7
6.3500        -157.9331    -159.6564       1.7232   512.7
6.4000        -158.2013    -159.6644       1.4631   435.3
6.4500        -157.6373    -159.6876       2.0502   610.1
6.5000        -158.0945    -159.6614       1.5668   466.2
6.5500        -157.7646    -159.6289       1.8643   554.7
6.6000        -157.6634    -159.6702       2.0068   597.1
6.6500        -157.9395    -159.6629       1.7235   512.8
6.7000        -157.9171    -159.6498       1.7327   515.6
6.7500        -158.0435    -159.6532       1.6098   479.0
6.8000        -157.6858    -159.6732       1.9874   591.4
6.8500        -157.9696    -159.6716       1.7020   506.4
6.9000        -157.8133    -159.6517       1.8384   547.0
6.9500        -157.3408    -159.6623       2.3214   690.7
7.0000        -157.5007    -159.6481       2.1475   639.0
7.0500        -157.7676    -159.6599       1.8923   563.1
7.1000        -157.8447    -159.6470       1.8024   536.3
7.1500        -157.8970    -159.6721       1.7751   528.2
7.2000        -157.7989    -159.6536       1.8548   551.9
7.2500        -157.8229    -159.6760       1.8531   551.4
7.3000        -157.5474    -159.6662       2.1188   630.4
7.3500        -157.7962    -159.6545       1.8582   552.9
7.4000        -157.4972    -159.6667       2.1695   645.5
7.4500        -157.7433    -159.6645       1.9212   571.6
7.5000        -157.7936    -159.6765       1.8829   560.2
7.5500        -157.5108    -159.6450       2.1342   635.0
7.6000        -158.3524    -159.6568       1.3044   388.1
7.6500        -157.4321    -159.6515       2.2194   660.4
7.7000        -157.7304    -159.6590       1.9286   573.9
7.7500        -157.7527    -159.6725       1.9198   571.2
7.8000        -157.6562    -159.6468       1.9907   592.3
7.8500        -157.8589    -159.6677       1.8088   538.2
7.9000        -157.8660    -159.6898       1.8238   542.7
7.9500        -157.5846    -159.6466       2.0620   613.6
8.0000        -157.6971    -159.6855       1.9884   591.7
8.0500        -157.7910    -159.6728       1.8817   559.9
8.1000        -157.9249    -159.6913       1.7663   525.6
8.1500        -157.8476    -159.6373       1.7897   532.5
8.2000        -157.5095    -159.6712       2.1617   643.2
8.2500        -157.8291    -159.6594       1.8303   544.6
8.3000        -157.5047    -159.6570       2.1523   640.4
8.3500        -157.7778    -159.7017       1.9239   572.5
8.4000        -157.8594    -159.6416       1.7822   530.3
8.4500        -157.5907    -159.6599       2.0692   615.7
8.5000        -157.8926    -159.6627       1.7701   526.7
8.5500        -157.5075    -159.6817       2.1742   646.9
8.6000        -157.7624    -159.6800       1.9176   570.6
8.6500        -157.9534    -159.6733       1.7198   511.7
8.7000        -157.5467    -159.6962       2.1495   639.6
8.7500        -157.8094    -159.6858       1.8764   558.3
8.8000        -157.3736    -159.6635       2.2899   681.4
8.8500        -157.6726    -159.6565       1.9839   590.3
8.9000        -157.8718    -159.6666       1.7948   534.0
8.9500        -157.3724    -159.6565       2.2840   679.6
9.0000        -157.6133    -159.6725       2.0591   612.7
9.0500        -157.3811    -159.6700       2.2888   681.0
9.1000        -157.8775    -159.6803       1.8027   536.4
9.1500        -157.6136    -159.6416       2.0280   603.4
9.2000        -157.5020    -159.6260       2.1240   632.0
9.2500        -157.5784    -159.6904       2.1121   628.5
9.3000        -157.5320    -159.6677       2.1357   635.5
9.3500        -157.5250    -159.6670       2.1420   637.4
9.4000        -157.4008    -159.6727       2.2718   676.0
9.4500        -157.2296    -159.6784       2.4488   728.7
9.5000        -157.5424    -159.6816       2.1392   636.5
9.5500        -157.4612    -159.6328       2.1717   646.2
9.6000        -157.5005    -159.6571       2.1566   641.7
9.6500        -157.5306    -159.6545       2.1239   632.0
9.7000        -157.2799    -159.6827       2.4029   715.0
9.7500        -157.2480    -159.6473       2.3994   713.9
9.8000        -157.3902    -159.6267       2.2366   665.5
9.8500        -157.1924    -159.6944       2.5020   744.5
9.9000        -157.4582    -159.6355       2.1772   647.8
9.9500        -157.4181    -159.6683       2.2503   669.6
10.0000       -157.4723    -159.6326       2.1604   642.8
10.0500       -157.3408    -159.6496       2.3088   687.0
10.1000       -157.1359    -159.6583       2.5224   750.5
10.1500       -157.3371    -159.6591       2.3220   690.9
10.2000       -157.4799    -159.6652       2.1853   650.2
10.2500       -157.3169    -159.6365       2.3196   690.2
10.3000       -157.4515    -159.6038       2.1522   640.4
10.3500       -157.3211    -159.6638       2.3426   697.1
10.4000       -157.1871    -159.6523       2.4651   733.5
10.4500       -157.6773    -159.6741       1.9968   594.1
10.5000       -157.3324    -159.6460       2.3136   688.4
10.5500       -157.3498    -159.7037       2.3539   700.4
10.6000       -157.6529    -159.6847       2.0317   604.5
10.6500       -157.3040    -159.6668       2.3628   703.1
10.7000       -157.3182    -159.6663       2.3480   698.7
10.7500       -157.2342    -159.6895       2.4554   730.6
10.8000       -157.6130    -159.6637       2.0508   610.2
10.8500       -157.0822    -159.6597       2.5775   766.9
10.9000       -157.6055    -159.6772       2.0718   616.5
10.9500       -157.6195    -159.6892       2.0697   615.8
11.0000       -157.1494    -159.6842       2.5348   754.2
11.0500       -157.4422    -159.6521       2.2098   657.5
11.1000       -157.4077    -159.6579       2.2502   669.5
11.1500       -157.3766    -159.6434       2.2667   674.5
11.2000       -157.6020    -159.6904       2.0884   621.4
11.2500       -157.6048    -159.6542       2.0494   609.8
11.3000       -157.3702    -159.6821       2.3118   687.9
11.3500       -157.3814    -159.6926       2.3111   687.7
11.4000       -157.0258    -159.6382       2.6124   777.3
11.4500       -157.2854    -159.6847       2.3993   713.9
11.5000       -157.1164    -159.6273       2.5109   747.1
11.5500       -157.3542    -159.6835       2.3292   693.1
11.6000       -157.4348    -159.6694       2.2346   664.9
11.6500       -157.3347    -159.6246       2.2899   681.4
11.7000       -157.7231    -159.6665       1.9434   578.3
11.7500       -157.2473    -159.6523       2.4050   715.6
11.8000       -157.5227    -159.6369       2.1142   629.1
11.8500       -157.1009    -159.6959       2.5949   772.1
11.9000       -157.2689    -159.6583       2.3894   711.0
11.9500       -157.3230    -159.6406       2.3177   689.6
12.0000       -156.8479    -159.6801       2.8322   842.7
12.0500       -157.5965    -159.6885       2.0920   622.5
12.1000       -157.2819    -159.6060       2.3240   691.5
12.1500       -157.2474    -159.6323       2.3849   709.6
12.2000       -157.5269    -159.6250       2.0981   624.3
12.2500       -157.1280    -159.6779       2.5499   758.7
12.3000       -157.4732    -159.6083       2.1350   635.3
12.3500       -156.8648    -159.6250       2.7602   821.3
12.4000       -157.2647    -159.6054       2.3407   696.5
