Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2317    -158.4609       0.2291   354.5
0.0500        -158.2194    -158.4731       0.2537   392.5
0.1000        -158.2454    -158.4657       0.2204   341.0
0.1500        -158.1766    -158.4599       0.2833   438.4
0.2000        -158.2361    -158.4661       0.2300   355.8
0.2500        -158.1845    -158.4502       0.2657   411.1
0.3000        -158.2188    -158.4508       0.2320   359.0
0.3500        -158.2384    -158.4606       0.2222   343.9
0.4000        -158.2508    -158.4883       0.2375   367.5
0.4500        -158.2161    -158.4568       0.2407   372.4
0.5000        -158.1993    -158.4564       0.2571   397.8
0.5500        -158.2220    -158.4678       0.2458   380.3
0.6000        -158.2267    -158.4512       0.2245   347.4
0.6500        -158.2326    -158.4764       0.2438   377.3
0.7000        -158.2024    -158.4714       0.2690   416.2
0.7500        -158.2186    -158.4555       0.2369   366.6
0.8000        -158.2063    -158.4671       0.2609   403.7
0.8500        -158.2638    -158.4688       0.2050   317.2
0.9000        -158.2028    -158.4516       0.2488   384.9
0.9500        -158.2254    -158.4583       0.2329   360.3
1.0000        -158.2464    -158.4807       0.2343   362.5
1.0500        -158.2508    -158.4754       0.2245   347.4
1.1000        -158.2242    -158.4584       0.2341   362.3
1.1500        -158.2041    -158.4717       0.2676   414.1
1.2000        -158.2064    -158.4545       0.2481   383.9
1.2500        -158.2092    -158.4579       0.2487   384.9
1.3000        -158.2345    -158.4752       0.2406   372.3
1.3500        -158.2237    -158.4493       0.2256   349.1
1.4000        -158.2260    -158.4503       0.2243   347.1
1.4500        -158.2867    -158.4834       0.1966   304.2
1.5000        -158.2598    -158.4607       0.2009   310.9
1.5500        -158.2527    -158.4585       0.2058   318.4
1.6000        -158.2411    -158.4679       0.2268   351.0
1.6500        -158.2610    -158.4716       0.2106   325.9
1.7000        -158.2477    -158.4573       0.2095   324.2
1.7500        -158.2504    -158.4699       0.2195   339.6
1.8000        -158.2339    -158.4527       0.2188   338.5
1.8500        -158.2465    -158.4639       0.2174   336.3
1.9000        -158.2832    -158.4912       0.2081   322.0
1.9500        -158.2571    -158.4573       0.2002   309.8
2.0000        -158.2464    -158.4529       0.2065   319.5
2.0500        -158.2758    -158.4714       0.1956   302.7
2.1000        -158.2637    -158.4697       0.2060   318.7
2.1500        -158.2397    -158.4605       0.2208   341.6
2.2000        -158.2138    -158.4681       0.2543   393.4
2.2500        -158.2300    -158.4791       0.2492   385.5
2.3000        -158.1889    -158.4428       0.2540   393.0
2.3500        -158.1986    -158.4648       0.2661   411.8
2.4000        -158.2027    -158.4654       0.2628   406.6
2.4500        -158.1874    -158.4523       0.2648   409.8
2.5000        -158.2362    -158.4847       0.2485   384.4
2.5500        -158.2432    -158.4633       0.2201   340.6
2.6000        -158.2431    -158.4471       0.2040   315.7
2.6500        -158.2155    -158.4588       0.2433   376.5
2.7000        -158.2623    -158.4716       0.2093   323.9
2.7500        -158.2239    -158.4647       0.2408   372.5
2.8000        -158.2417    -158.4631       0.2214   342.6
2.8500        -158.2091    -158.4564       0.2474   382.8
2.9000        -158.2102    -158.4529       0.2427   375.5
2.9500        -158.2303    -158.4756       0.2453   379.6
3.0000        -158.2444    -158.4771       0.2327   360.0
3.0500        -158.2074    -158.4539       0.2465   381.4
3.1000        -158.2337    -158.4610       0.2273   351.8
3.1500        -158.2128    -158.4567       0.2439   377.3
3.2000        -158.1882    -158.4525       0.2643   408.9
3.2500        -158.2315    -158.4711       0.2396   370.8
3.3000        -158.2384    -158.4900       0.2515   389.2
3.3500        -158.2108    -158.4662       0.2555   395.3
3.4000        -158.1914    -158.4495       0.2581   399.4
3.4500        -158.2114    -158.4710       0.2596   401.7
3.5000        -158.1660    -158.4546       0.2886   446.5
3.5500        -158.1524    -158.4689       0.3165   489.7
3.6000        -158.1327    -158.4742       0.3414   528.3
3.6500        -158.1332    -158.4446       0.3114   481.8
3.7000        -158.1559    -158.4715       0.3157   488.4
3.7500        -158.2095    -158.4931       0.2835   438.7
3.8000        -158.1623    -158.4564       0.2941   455.0
3.8500        -158.1739    -158.4728       0.2989   462.5
3.9000        -158.1726    -158.4730       0.3004   464.8
3.9500        -158.2025    -158.4682       0.2657   411.1
4.0000        -158.1906    -158.4655       0.2749   425.4
4.0500        -158.2075    -158.4808       0.2733   422.8
4.1000        -158.1795    -158.4576       0.2781   430.3
4.1500        -158.1776    -158.4674       0.2898   448.4
4.2000        -158.1492    -158.4694       0.3201   495.4
4.2500        -158.1497    -158.4457       0.2960   457.9
4.3000        -158.1529    -158.4643       0.3115   481.9
4.3500        -158.1453    -158.4612       0.3159   488.8
4.4000        -158.1456    -158.4518       0.3062   473.8
4.4500        -158.1300    -158.4676       0.3376   522.3
4.5000        -158.2106    -158.4674       0.2568   397.3
4.5500        -158.1512    -158.4684       0.3172   490.7
4.6000        -158.2076    -158.4628       0.2552   394.9
4.6500        -158.1508    -158.4531       0.3023   467.7
4.7000        -158.2096    -158.4515       0.2419   374.3
4.7500        -158.2355    -158.4536       0.2181   337.5
4.8000        -158.2511    -158.4759       0.2249   347.9
4.8500        -158.2677    -158.4701       0.2024   313.2
4.9000        -158.2440    -158.4621       0.2181   337.4
4.9500        -158.2365    -158.4683       0.2317   358.5
5.0000        -158.2345    -158.4736       0.2391   369.9
5.0500        -158.2529    -158.4679       0.2150   332.7
5.1000        -158.2058    -158.4478       0.2420   374.5
5.1500        -158.2549    -158.4503       0.1954   302.3
5.2000        -158.2506    -158.4585       0.2079   321.6
5.2500        -158.2971    -158.4932       0.1961   303.4
5.3000        -158.2148    -158.4656       0.2508   388.1
5.3500        -158.2383    -158.4410       0.2027   313.6
5.4000        -158.2384    -158.4751       0.2368   366.3
5.4500        -158.2502    -158.4744       0.2242   346.9
5.5000        -158.2798    -158.4811       0.2013   311.5
5.5500        -158.1995    -158.4677       0.2682   415.0
5.6000        -158.2575    -158.4535       0.1960   303.2
5.6500        -158.1956    -158.4572       0.2616   404.8
5.7000        -158.3134    -158.5027       0.1893   292.9
5.7500        -158.2789    -158.4736       0.1948   301.3
5.8000        -158.2529    -158.4611       0.2081   322.0
5.8500        -158.2521    -158.4621       0.2101   325.0
5.9000        -158.2243    -158.4638       0.2395   370.6
5.9500        -158.2797    -158.4781       0.1984   307.0
6.0000        -158.2012    -158.4683       0.2671   413.3
6.0500        -158.2539    -158.4612       0.2073   320.7
6.1000        -158.2055    -158.4699       0.2644   409.2
6.1500        -158.2464    -158.4894       0.2431   376.1
6.2000        -158.2199    -158.4565       0.2366   366.1
6.2500        -158.1970    -158.4621       0.2651   410.2
6.3000        -158.2090    -158.4523       0.2433   376.5
6.3500        -158.1681    -158.4416       0.2735   423.1
6.4000        -158.1925    -158.4740       0.2815   435.5
6.4500        -158.1198    -158.4561       0.3363   520.3
6.5000        -158.2223    -158.4781       0.2558   395.8
6.5500        -158.1874    -158.4678       0.2804   433.9
6.6000        -158.2053    -158.4696       0.2644   409.1
6.6500        -158.1855    -158.4668       0.2813   435.3
6.7000        -158.1586    -158.4609       0.3023   467.7
6.7500        -158.1324    -158.4604       0.3280   507.6
6.8000        -158.1032    -158.4521       0.3489   539.8
6.8500        -158.1212    -158.4630       0.3418   528.8
6.9000        -158.1326    -158.4821       0.3495   540.8
6.9500        -158.1286    -158.4888       0.3602   557.3
7.0000        -158.0545    -158.4476       0.3932   608.4
7.0500        -158.0869    -158.4560       0.3691   571.1
7.1000        -158.1175    -158.4817       0.3642   563.5
7.1500        -158.0861    -158.4580       0.3719   575.4
7.2000        -158.1443    -158.4702       0.3258   504.1
7.2500        -158.0759    -158.4569       0.3810   589.5
7.3000        -158.1174    -158.4496       0.3322   513.9
