Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2176    -158.9843       0.7667   395.4
0.0500        -158.0973    -159.0584       0.9612   495.7
0.1000        -157.6520    -159.0304       1.3784   710.9
0.1500        -157.6682    -159.0867       1.4185   731.6
0.2000        -157.7578    -159.0959       1.3382   690.2
0.2500        -157.9894    -158.9963       1.0069   519.3
0.3000        -157.8197    -159.0662       1.2465   642.9
0.3500        -157.7955    -159.0311       1.2356   637.3
0.4000        -157.7777    -159.0308       1.2531   646.3
0.4500        -157.6132    -159.0188       1.4057   725.0
0.5000        -157.5830    -158.9669       1.3839   713.8
0.5500        -157.7857    -159.0760       1.2903   665.5
0.6000        -158.0516    -159.0691       1.0175   524.8
0.6500        -157.6846    -159.1055       1.4209   732.8
0.7000        -157.3233    -159.0351       1.7118   882.9
0.7500        -157.6628    -158.9604       1.2977   669.3
0.8000        -157.5754    -159.0370       1.4616   753.8
0.8500        -157.9238    -159.0331       1.1093   572.1
0.9000        -157.5764    -159.0329       1.4565   751.2
0.9500        -157.5295    -158.9802       1.4507   748.2
1.0000        -157.6955    -159.0556       1.3601   701.5
1.0500        -158.2336    -159.1238       0.8902   459.1
1.1000        -158.0862    -159.0676       0.9815   506.2
1.1500        -157.7175    -159.0695       1.3520   697.3
1.2000        -157.7849    -159.0102       1.2253   632.0
1.2500        -157.8987    -159.0228       1.1240   579.7
1.3000        -157.8346    -159.0343       1.1998   618.8
1.3500        -157.8999    -159.0008       1.1009   567.8
1.4000        -157.8211    -159.0700       1.2490   644.2
1.4500        -157.5894    -158.9969       1.4075   725.9
1.5000        -157.6932    -159.0568       1.3636   703.3
1.5500        -157.7676    -159.1038       1.3362   689.1
1.6000        -157.9689    -159.0382       1.0693   551.5
1.6500        -158.0437    -159.0811       1.0374   535.0
1.7000        -157.8745    -159.0184       1.1439   590.0
1.7500        -157.6227    -159.0151       1.3925   718.2
1.8000        -157.5598    -159.0925       1.5327   790.5
1.8500        -158.0970    -159.0314       0.9344   481.9
1.9000        -157.9678    -159.0846       1.1168   576.0
1.9500        -157.7824    -159.0765       1.2940   667.4
2.0000        -157.2756    -159.0801       1.8045   930.7
2.0500        -157.7830    -159.0456       1.2626   651.2
2.1000        -158.0071    -158.9212       0.9141   471.4
2.1500        -157.8649    -159.0058       1.1409   588.4
2.2000        -157.6965    -159.0630       1.3664   704.7
2.2500        -157.3017    -159.1152       1.8134   935.3
2.3000        -157.6832    -159.0309       1.3478   695.1
2.3500        -157.5171    -159.0354       1.5183   783.1
2.4000        -157.9063    -159.0752       1.1689   602.9
2.4500        -157.8127    -158.9951       1.1825   609.9
2.5000        -157.7078    -158.9963       1.2884   664.5
2.5500        -157.6293    -159.0326       1.4033   723.7
2.6000        -157.8310    -159.1148       1.2839   662.2
2.6500        -157.8274    -159.1336       1.3062   673.7
2.7000        -157.9306    -159.0989       1.1684   602.6
