Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2735    -158.7447       0.4712   405.0
0.0500        -158.1619    -158.7894       0.6276   539.5
0.1000        -158.0387    -158.7554       0.7168   616.1
0.1500        -158.2239    -158.7674       0.5435   467.2
0.2000        -158.2329    -158.7455       0.5126   440.6
0.2500        -157.9636    -158.7581       0.7945   682.9
0.3000        -158.1958    -158.7533       0.5575   479.2
0.3500        -158.2030    -158.7561       0.5531   475.4
0.4000        -158.1828    -158.7705       0.5878   505.2
0.4500        -158.2254    -158.7624       0.5370   461.6
0.5000        -158.0196    -158.7763       0.7568   650.5
0.5500        -158.2459    -158.7440       0.4981   428.2
0.6000        -158.2560    -158.7453       0.4894   420.6
0.6500        -158.0228    -158.7782       0.7554   649.3
0.7000        -158.1314    -158.7469       0.6155   529.1
0.7500        -158.1214    -158.7405       0.6191   532.2
0.8000        -158.2158    -158.7509       0.5351   460.0
0.8500        -158.1926    -158.7474       0.5549   477.0
0.9000        -158.0553    -158.7793       0.7240   622.4
0.9500        -158.2007    -158.7577       0.5569   478.7
1.0000        -158.0107    -158.7624       0.7516   646.1
1.0500        -158.1143    -158.7648       0.6504   559.1
1.1000        -158.0914    -158.7520       0.6606   567.8
1.1500        -158.1196    -158.8009       0.6813   585.7
1.2000        -158.0805    -158.7560       0.6754   580.6
1.2500        -158.0329    -158.7615       0.7285   626.3
1.3000        -158.1095    -158.7605       0.6510   559.6
1.3500        -158.0988    -158.7392       0.6405   550.5
1.4000        -158.1483    -158.7818       0.6335   544.6
1.4500        -158.0664    -158.7693       0.7029   604.2
1.5000        -158.2988    -158.7433       0.4445   382.1
1.5500        -158.0734    -158.7679       0.6945   597.0
1.6000        -157.8933    -158.7695       0.8762   753.2
1.6500        -158.0963    -158.7497       0.6534   561.7
1.7000        -158.1298    -158.7736       0.6438   553.4
1.7500        -158.2125    -158.7469       0.5344   459.3
1.8000        -158.0705    -158.7556       0.6851   588.9
1.8500        -157.8673    -158.7801       0.9128   784.7
1.9000        -158.1897    -158.7702       0.5805   499.0
1.9500        -157.9784    -158.7666       0.7882   677.5
2.0000        -157.9989    -158.7604       0.7615   654.6
2.0500        -158.2689    -158.7526       0.4837   415.8
2.1000        -157.9333    -158.7706       0.8374   719.8
2.1500        -158.0513    -158.7435       0.6922   595.0
2.2000        -157.9515    -158.7562       0.8047   691.7
2.2500        -157.9506    -158.7603       0.8097   696.1
2.3000        -158.2088    -158.7520       0.5432   467.0
2.3500        -158.0526    -158.7576       0.7050   606.0
2.4000        -158.0381    -158.7506       0.7125   612.5
2.4500        -158.0161    -158.7497       0.7336   630.6
2.5000        -157.9542    -158.7500       0.7958   684.1
2.5500        -158.1101    -158.7453       0.6352   546.0
2.6000        -157.9874    -158.7503       0.7629   655.8
2.6500        -158.0056    -158.7802       0.7746   665.8
2.7000        -158.1279    -158.7541       0.6262   538.3
2.7500        -157.8442    -158.7639       0.9197   790.6
2.8000        -158.0652    -158.7552       0.6901   593.2
2.8500        -158.0008    -158.7519       0.7511   645.6
2.9000        -158.0092    -158.7366       0.7274   625.3
2.9500        -158.0039    -158.7477       0.7438   639.4
3.0000        -157.8259    -158.7640       0.9381   806.4
3.0500        -158.0864    -158.7516       0.6652   571.8
3.1000        -158.0007    -158.7558       0.7550   649.0
3.1500        -157.8382    -158.7576       0.9194   790.3
3.2000        -157.9825    -158.7872       0.8047   691.7
3.2500        -158.0494    -158.7525       0.7031   604.4
3.3000        -157.8503    -158.7629       0.9127   784.5
3.3500        -157.9118    -158.7692       0.8574   737.0
3.4000        -157.9365    -158.7510       0.8145   700.1
3.4500        -158.0747    -158.7553       0.6806   585.0
3.5000        -157.9413    -158.7480       0.8067   693.5
3.5500        -157.9058    -158.7681       0.8623   741.2
3.6000        -158.0300    -158.7516       0.7216   620.3
3.6500        -157.8344    -158.7454       0.9111   783.1
3.7000        -158.0895    -158.7587       0.6693   575.3
3.7500        -157.9810    -158.7655       0.7845   674.3
3.8000        -157.9020    -158.8100       0.9081   780.6
3.8500        -157.9816    -158.7521       0.7706   662.4
3.9000        -157.8224    -158.7664       0.9439   811.4
3.9500        -158.0270    -158.7733       0.7463   641.5
4.0000        -158.0612    -158.7523       0.6912   594.1
4.0500        -157.9733    -158.7760       0.8028   690.1
4.1000        -158.0138    -158.7618       0.7480   643.0
4.1500        -157.8756    -158.7519       0.8763   753.3
4.2000        -158.0319    -158.7576       0.7258   623.9
4.2500        -158.0657    -158.7356       0.6699   575.9
4.3000        -157.9291    -158.8282       0.8991   772.8
4.3500        -157.9662    -158.7571       0.7909   679.9
4.4000        -158.0607    -158.7561       0.6954   597.8
4.4500        -157.9971    -158.8802       0.8832   759.2
4.5000        -158.0363    -158.7553       0.7190   618.0
4.5500        -157.9331    -158.7720       0.8389   721.1
4.6000        -157.9902    -158.7428       0.7526   646.9
4.6500        -158.0665    -158.7460       0.6796   584.1
4.7000        -157.8780    -158.8142       0.9362   804.7
4.7500        -158.0428    -158.7435       0.7006   602.3
4.8000        -157.9615    -158.7744       0.8129   698.8
4.8500        -157.8912    -158.7477       0.8565   736.2
4.9000        -158.0442    -158.7641       0.7199   618.8
4.9500        -157.9704    -158.7627       0.7923   681.0
5.0000        -158.0253    -158.7608       0.7355   632.2
5.0500        -157.9709    -158.7482       0.7773   668.2
5.1000        -157.7628    -158.7708       1.0081   866.5
5.1500        -158.1438    -158.7662       0.6224   535.0
5.2000        -158.0219    -158.7520       0.7301   627.6
5.2500        -157.8876    -158.7586       0.8710   748.7
5.3000        -157.9847    -158.7610       0.7763   667.3
5.3500        -157.7961    -158.7571       0.9611   826.1
5.4000        -158.0622    -158.7536       0.6914   594.3
5.4500        -157.9452    -158.7724       0.8272   711.1
5.5000        -158.1207    -158.7747       0.6540   562.2
5.5500        -158.0822    -158.7390       0.6568   564.6
5.6000        -157.8716    -158.7713       0.8997   773.4
5.6500        -157.9347    -158.7484       0.8137   699.5
5.7000        -158.0239    -158.7530       0.7291   626.7
5.7500        -158.0891    -158.7593       0.6702   576.1
5.8000        -158.0884    -158.7346       0.6462   555.5
5.8500        -157.9140    -158.7653       0.8513   731.8
5.9000        -157.8393    -158.7757       0.9365   805.0
5.9500        -158.1660    -158.7500       0.5840   502.0
6.0000        -157.8741    -158.7776       0.9035   776.6
6.0500        -158.1311    -158.7480       0.6169   530.3
6.1000        -158.0976    -158.7679       0.6703   576.2
6.1500        -157.9244    -158.7516       0.8272   711.1
6.2000        -158.1237    -158.7650       0.6413   551.2
6.2500        -157.8300    -158.7707       0.9406   808.6
6.3000        -158.0563    -158.7446       0.6883   591.7
6.3500        -158.2466    -158.7556       0.5091   437.6
6.4000        -157.8964    -158.7753       0.8789   755.5
6.4500        -158.1002    -158.7685       0.6683   574.5
6.5000        -158.1467    -158.7593       0.6126   526.6
6.5500        -157.9173    -158.7677       0.8504   731.0
6.6000        -158.1679    -158.7621       0.5942   510.7
6.6500        -157.9563    -158.7611       0.8048   691.8
6.7000        -158.0318    -158.7552       0.7234   621.8
6.7500        -158.0620    -158.7340       0.6720   577.6
6.8000        -157.8936    -158.7671       0.8735   750.8
6.8500        -157.9867    -158.7587       0.7720   663.6
6.9000        -158.1305    -158.7508       0.6202   533.2
6.9500        -157.8976    -158.7672       0.8696   747.5
7.0000        -158.0372    -158.7600       0.7228   621.3
7.0500        -158.1072    -158.7441       0.6369   547.5
7.1000        -157.9125    -158.7584       0.8459   727.1
7.1500        -158.0204    -158.7667       0.7463   641.5
7.2000        -157.9422    -158.7658       0.8236   708.0
7.2500        -158.0906    -158.7572       0.6667   573.1
7.3000        -158.0137    -158.7570       0.7433   638.9
7.3500        -157.9085    -158.7608       0.8523   732.6
7.4000        -158.1418    -158.8051       0.6634   570.2
7.4500        -158.0864    -158.7563       0.6699   575.8
7.5000        -157.9331    -158.7594       0.8263   710.3
7.5500        -158.0196    -158.7634       0.7438   639.4
7.6000        -157.9815    -158.7501       0.7686   660.7
7.6500        -158.0007    -158.7418       0.7411   637.0
7.7000        -158.0200    -158.7515       0.7315   628.8
7.7500        -158.0280    -158.7592       0.7311   628.5
7.8000        -157.8521    -158.7636       0.9115   783.5
7.8500        -157.9656    -158.7506       0.7851   674.8
7.9000        -158.0876    -158.7527       0.6651   571.7
7.9500        -157.8088    -158.7773       0.9685   832.5
8.0000        -157.9956    -158.7473       0.7517   646.1
8.0500        -157.9909    -158.7736       0.7827   672.8
8.1000        -157.7699    -158.7702       1.0003   859.9
8.1500        -158.0240    -158.7384       0.7144   614.1
8.2000        -157.8471    -158.7491       0.9020   775.3
8.2500        -157.8909    -158.7599       0.8690   747.0
8.3000        -158.0880    -158.7779       0.6899   593.0
8.3500        -157.7777    -158.7702       0.9925   853.2
8.4000        -158.0213    -158.7534       0.7321   629.3
8.4500        -157.9187    -158.7571       0.8385   720.7
8.5000        -157.7701    -158.7534       0.9833   845.2
8.5500        -158.0429    -158.7578       0.7150   614.6
8.6000        -158.0327    -158.7610       0.7283   626.1
8.6500        -157.8676    -158.7851       0.9175   788.7
8.7000        -157.8946    -158.7470       0.8524   732.8
8.7500        -157.7780    -158.7502       0.9722   835.7
8.8000        -157.8872    -158.7406       0.8535   733.6
8.8500        -158.0073    -158.7825       0.7752   666.4
8.9000        -157.8641    -158.8100       0.9459   813.1
8.9500        -157.9281    -158.7464       0.8183   703.4
9.0000        -157.8733    -158.7814       0.9081   780.6
9.0500        -157.8329    -158.7499       0.9169   788.2
9.1000        -158.0106    -158.7283       0.7177   616.9
9.1500        -157.9453    -158.7740       0.8287   712.4
9.2000        -157.9157    -158.7643       0.8486   729.5
9.2500        -157.8740    -158.7584       0.8845   760.3
9.3000        -157.8376    -158.7584       0.9207   791.5
9.3500        -157.8812    -158.7454       0.8642   742.9
9.4000        -158.0331    -158.7609       0.7278   625.6
9.4500        -157.8921    -158.7737       0.8816   757.8
9.5000        -157.9132    -158.7619       0.8487   729.5
