Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2398    -159.0065       0.7667   395.4
0.0500        -158.0748    -159.2725       1.1977   617.7
0.1000        -157.9548    -159.0737       1.1190   577.1
0.1500        -158.9399    -159.8875       0.9476   488.7
0.2000        -158.0926    -159.0270       0.9345   482.0
0.2500        -157.9511    -159.0386       1.0876   560.9
0.3000        -158.6036    -159.6203       1.0167   524.4
0.3500        -158.0811    -159.0959       1.0148   523.4
0.4000        -158.3090    -159.3260       1.0171   524.6
0.4500        -158.2476    -159.1752       0.9276   478.4
0.5000        -158.2247    -159.2565       1.0318   532.2
0.5500        -158.4814    -159.6949       1.2135   625.9
0.6000        -158.0938    -159.4174       1.3236   682.6
0.6500        -157.9181    -159.0492       1.1312   583.4
0.7000        -157.9949    -159.1009       1.1060   570.4
0.7500        -158.4854    -159.5934       1.1080   571.5
0.8000        -158.5332    -159.6409       1.1077   571.3
0.8500        -158.4384    -159.4378       0.9994   515.5
0.9000        -158.0975    -159.3533       1.2558   647.7
0.9500        -158.5048    -159.8234       1.3186   680.1
1.0000        -158.2549    -159.6803       1.4254   735.1
1.0500        -158.7339    -159.8229       1.0889   561.6
1.1000        -158.5804    -159.5421       0.9617   496.0
1.1500        -157.9263    -159.0435       1.1172   576.2
1.2000        -158.4270    -159.6411       1.2142   626.2
1.2500        -157.9976    -159.0457       1.0481   540.6
1.3000        -158.6787    -159.6511       0.9723   501.5
1.3500        -157.8876    -159.0593       1.1717   604.3
1.4000        -158.2460    -159.2626       1.0166   524.3
1.4500        -158.1795    -159.2069       1.0274   529.9
1.5000        -157.8921    -159.0122       1.1202   577.7
1.5500        -158.4040    -159.4288       1.0248   528.6
1.6000        -157.8470    -159.0369       1.1899   613.7
1.6500        -158.1490    -159.2802       1.1313   583.5
1.7000        -158.3458    -159.0329       0.6870   354.3
1.7500        -158.3083    -159.2211       0.9128   470.8
1.8000        -157.7684    -159.0004       1.2319   635.4
1.8500        -158.0646    -159.1393       1.0747   554.3
1.9000        -158.0155    -159.0365       1.0210   526.6
