Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.2733    -161.1851       1.9118   308.1
0.0500        -159.4380    -161.0749       1.6369   263.8
0.1000        -159.4418    -161.0729       1.6311   262.9
0.1500        -159.4126    -160.8350       1.4224   229.2
0.2000        -159.4524    -161.1746       1.7221   277.6
0.2500        -159.6581    -161.0478       1.3897   224.0
0.3000        -159.1756    -160.9314       1.7558   283.0
0.3500        -159.7257    -161.3224       1.5968   257.4
0.4000        -159.4075    -161.1293       1.7218   277.5
0.4500        -159.3520    -161.0438       1.6918   272.7
0.5000        -158.5408    -160.2211       1.6802   270.8
0.5500        -159.4761    -161.2173       1.7412   280.6
0.6000        -159.2551    -160.9200       1.6649   268.3
0.6500        -159.4795    -161.2140       1.7345   279.6
0.7000        -159.5335    -161.3502       1.8167   292.8
0.7500        -159.3741    -161.1521       1.7779   286.6
0.8000        -159.5493    -161.2337       1.6844   271.5
0.8500        -158.7481    -160.8151       2.0670   333.1
0.9000        -158.8543    -161.1703       2.3160   373.3
0.9500        -158.5055    -160.6105       2.1050   339.3
1.0000        -158.9880    -161.0012       2.0132   324.5
1.0500        -158.5499    -160.6789       2.1290   343.1
1.1000        -158.7989    -161.1015       2.3027   371.1
1.1500        -158.6738    -161.0315       2.3578   380.0
1.2000        -158.7995    -161.0653       2.2658   365.2
1.2500        -159.2417    -161.3018       2.0601   332.0
1.3000        -157.9104    -160.5741       2.6637   429.3
1.3500        -158.6470    -160.8642       2.2172   357.4
1.4000        -157.8200    -160.3390       2.5190   406.0
1.4500        -157.9112    -160.6644       2.7532   443.7
1.5000        -158.3774    -160.8053       2.4279   391.3
1.5500        -158.4457    -161.1535       2.7078   436.4
1.6000        -158.5403    -161.2619       2.7216   438.7
1.6500        -157.9210    -160.9952       3.0742   495.5
1.7000        -158.1100    -161.0698       2.9598   477.0
1.7500        -158.3314    -161.2226       2.8912   466.0
1.8000        -157.9919    -161.1410       3.1491   507.6
1.8500        -158.0508    -161.1747       3.1239   503.5
1.9000        -158.2216    -161.2355       3.0139   485.8
1.9500        -157.8864    -161.0172       3.1308   504.6
2.0000        -157.5668    -160.8518       3.2850   529.5
2.0500        -157.6209    -161.1003       3.4794   560.8
2.1000        -158.1617    -161.4471       3.2855   529.5
2.1500        -158.0586    -161.1834       3.1248   503.6
2.2000        -157.5941    -161.2813       3.6872   594.3
2.2500        -157.6660    -161.1105       3.4444   555.2
2.3000        -157.7101    -161.2004       3.4902   562.5
2.3500        -157.8806    -161.3640       3.4833   561.4
2.4000        -157.1611    -160.9813       3.8202   615.7
2.4500        -157.6264    -161.1699       3.5435   571.1
2.5000        -156.8888    -160.2844       3.3957   547.3
2.5500        -157.3307    -161.0304       3.6997   596.3
2.6000        -157.5179    -160.9959       3.4780   560.6
2.6500        -157.0704    -160.7619       3.6915   595.0
2.7000        -157.3674    -161.2170       3.8496   620.5
