Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.8708    -160.3669       1.4961   321.5
0.0500        -159.0815    -160.4030       1.3214   284.0
0.1000        -159.0439    -160.4115       1.3676   293.9
0.1500        -159.0946    -160.3713       1.2767   274.4
0.2000        -159.1330    -160.4484       1.3154   282.7
0.2500        -159.3994    -160.4237       1.0243   220.1
0.3000        -159.0599    -160.4034       1.3434   288.7
0.3500        -158.8641    -160.3780       1.5139   325.3
0.4000        -159.0248    -160.3901       1.3653   293.4
0.4500        -159.0017    -160.4164       1.4148   304.0
0.5000        -159.1508    -160.3699       1.2191   262.0
0.5500        -159.1313    -160.4360       1.3047   280.4
0.6000        -159.1770    -160.3916       1.2146   261.0
0.6500        -159.0060    -160.4498       1.4437   310.3
0.7000        -159.2535    -160.4302       1.1767   252.9
0.7500        -158.8855    -160.4221       1.5367   330.2
0.8000        -159.0531    -160.4198       1.3667   293.7
0.8500        -158.9346    -160.4088       1.4742   316.8
0.9000        -158.9961    -160.4359       1.4397   309.4
0.9500        -159.0364    -160.4661       1.4297   307.2
1.0000        -159.0954    -160.3531       1.2576   270.3
1.0500        -158.8983    -160.3884       1.4900   320.2
1.1000        -158.7940    -160.3966       1.6026   344.4
1.1500        -158.9648    -160.4120       1.4472   311.0
1.2000        -159.1045    -160.4623       1.3578   291.8
1.2500        -158.8581    -160.4140       1.5559   334.4
1.3000        -158.7660    -160.3939       1.6279   349.8
1.3500        -158.9747    -160.4065       1.4318   307.7
1.4000        -158.9137    -160.3321       1.4184   304.8
1.4500        -158.9117    -160.3373       1.4256   306.4
1.5000        -158.6953    -160.3424       1.6471   354.0
1.5500        -158.6723    -160.3771       1.7049   366.4
1.6000        -158.9564    -160.4392       1.4828   318.6
1.6500        -158.8402    -160.4663       1.6261   349.4
1.7000        -158.9114    -160.4287       1.5173   326.1
1.7500        -158.6440    -160.3818       1.7378   373.4
1.8000        -158.6560    -160.4032       1.7472   375.5
1.8500        -158.7052    -160.3915       1.6863   362.4
1.9000        -158.8469    -160.3428       1.4959   321.5
1.9500        -158.5658    -160.3898       1.8240   392.0
2.0000        -158.5712    -160.4076       1.8364   394.6
2.0500        -158.9167    -160.4419       1.5253   327.8
2.1000        -158.4689    -160.4319       1.9630   421.8
2.1500        -158.5134    -160.3979       1.8845   405.0
2.2000        -158.6289    -160.4224       1.7936   385.4
2.2500        -158.5417    -160.3934       1.8517   397.9
2.3000        -158.4846    -160.4541       1.9694   423.2
2.3500        -158.3184    -160.4056       2.0872   448.5
2.4000        -158.4671    -160.4254       1.9583   420.8
2.4500        -158.4686    -160.4070       1.9384   416.6
2.5000        -158.5137    -160.3983       1.8845   405.0
2.5500        -158.2388    -160.3746       2.1358   459.0
2.6000        -158.3081    -160.4212       2.1130   454.1
2.6500        -158.4108    -160.3660       1.9551   420.2
2.7000        -158.3206    -160.4471       2.1265   457.0
2.7500        -158.0281    -160.4377       2.4095   517.8
2.8000        -158.1150    -160.4327       2.3177   498.1
2.8500        -157.8190    -160.3759       2.5568   549.5
2.9000        -157.8328    -160.3820       2.5492   547.8
2.9500        -157.8842    -160.4407       2.5565   549.4
3.0000        -157.9458    -160.4645       2.5187   541.3
3.0500        -157.8500    -160.4052       2.5551   549.1
3.1000        -157.7954    -160.3769       2.5815   554.8
3.1500        -157.6669    -160.3883       2.7214   584.8
