Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.8451    -159.4400       0.5948   383.5
0.0500        -158.9495    -159.7393       0.7898   509.2
0.1000        -158.8225    -159.5588       0.7364   474.7
0.1500        -158.9894    -159.6852       0.6958   448.6
0.2000        -158.7191    -159.4698       0.7507   483.9
0.2500        -158.9543    -159.7542       0.7999   515.7
0.3000        -158.9342    -159.7706       0.8364   539.2
0.3500        -158.8660    -159.6519       0.7859   506.7
0.4000        -158.8793    -159.6566       0.7774   501.2
0.4500        -158.8502    -159.6452       0.7950   512.5
0.5000        -158.8690    -159.6789       0.8099   522.1
0.5500        -158.7928    -159.6516       0.8588   553.6
0.6000        -158.8005    -159.5851       0.7846   505.8
0.6500        -158.9147    -159.6632       0.7485   482.5
0.7000        -158.8836    -159.6408       0.7572   488.2
0.7500        -158.9799    -159.7764       0.7965   513.5
0.8000        -158.8336    -159.6583       0.8247   531.7
0.8500        -158.8078    -159.6149       0.8072   520.4
0.9000        -158.9477    -159.7015       0.7538   486.0
0.9500        -158.7984    -159.6162       0.8178   527.2
1.0000        -158.9838    -159.7958       0.8120   523.5
1.0500        -158.7356    -159.6543       0.9187   592.3
1.1000        -158.8012    -159.5932       0.7921   510.6
1.1500        -158.7919    -159.5736       0.7817   504.0
1.2000        -158.9661    -159.6317       0.6656   429.1
1.2500        -158.8157    -159.5875       0.7718   497.6
1.3000        -158.7351    -159.5426       0.8075   520.6
1.3500        -158.7967    -159.6587       0.8619   555.7
1.4000        -158.9257    -159.7401       0.8144   525.0
1.4500        -158.8899    -159.6602       0.7703   496.6
1.5000        -158.8812    -159.6739       0.7927   511.1
1.5500        -158.8694    -159.6752       0.8057   519.4
1.6000        -158.8587    -159.7045       0.8457   545.2
1.6500        -158.9757    -159.7318       0.7560   487.4
1.7000        -158.8885    -159.6331       0.7446   480.1
1.7500        -158.9418    -159.6698       0.7279   469.3
1.8000        -158.8677    -159.6420       0.7743   499.2
1.8500        -158.8415    -159.6681       0.8266   532.9
1.9000        -158.8838    -159.6786       0.7948   512.4
1.9500        -158.7860    -159.5325       0.7465   481.3
2.0000        -158.8422    -159.6194       0.7772   501.1
2.0500        -158.8880    -159.6768       0.7888   508.5
2.1000        -158.9128    -159.7713       0.8585   553.4
2.1500        -158.9410    -159.6950       0.7540   486.1
2.2000        -158.7665    -159.5376       0.7711   497.1
2.2500        -158.9837    -159.6157       0.6321   407.5
2.3000        -158.9815    -159.7419       0.7605   490.3
2.3500        -159.0597    -159.8440       0.7843   505.6
2.4000        -158.9043    -159.7314       0.8272   533.3
2.4500        -158.8300    -159.6266       0.7966   513.6
2.5000        -158.9095    -159.6297       0.7202   464.3
2.5500        -158.9581    -159.7286       0.7705   496.7
2.6000        -158.8932    -159.6185       0.7253   467.6
2.6500        -158.7899    -159.5770       0.7871   507.4
2.7000        -158.7992    -159.5412       0.7419   478.3
2.7500        -158.9927    -159.7302       0.7375   475.5
2.8000        -158.9885    -159.7263       0.7378   475.6
2.8500        -158.8555    -159.6673       0.8118   523.3
2.9000        -158.8607    -159.6682       0.8075   520.6
2.9500        -158.7526    -159.5195       0.7669   494.4
3.0000        -159.1165    -159.8346       0.7180   462.9
3.0500        -158.9915    -159.7073       0.7158   461.5
3.1000        -158.9036    -159.6338       0.7301   470.7
3.1500        -158.9009    -159.7135       0.8125   523.8
3.2000        -158.7763    -159.5645       0.7882   508.1
3.2500        -158.9888    -159.7543       0.7656   493.6
3.3000        -158.8131    -159.5501       0.7371   475.2
3.3500        -158.7804    -159.5564       0.7761   500.3
3.4000        -158.7609    -159.5108       0.7499   483.4
3.4500        -158.8322    -159.5997       0.7674   494.8
3.5000        -159.1188    -159.8058       0.6870   442.9
3.5500        -158.7669    -159.4761       0.7092   457.2
3.6000        -158.8976    -159.6074       0.7098   457.6
3.6500        -158.8685    -159.6473       0.7787   502.0
3.7000        -158.8645    -159.7024       0.8379   540.2
3.7500        -159.0952    -159.8263       0.7311   471.3
3.8000        -158.8070    -159.6057       0.7986   514.9
3.8500        -158.9896    -159.6866       0.6970   449.3
3.9000        -158.8890    -159.6384       0.7494   483.1
3.9500        -158.8312    -159.5536       0.7224   465.7
4.0000        -158.9641    -159.5995       0.6354   409.7
4.0500        -158.8112    -159.4594       0.6482   417.9
4.1000        -158.9080    -159.5681       0.6602   425.6
4.1500        -158.8454    -159.5979       0.7525   485.1
4.2000        -158.8492    -159.6971       0.8480   546.7
4.2500        -158.9229    -159.7062       0.7833   505.0
4.3000        -158.6947    -159.4721       0.7774   501.2
4.3500        -159.0883    -159.7288       0.6405   413.0
4.4000        -158.7884    -159.4817       0.6934   447.0
4.4500        -158.9677    -159.6401       0.6724   433.5
4.5000        -159.0992    -159.7661       0.6669   429.9
4.5500        -158.7362    -159.4207       0.6845   441.3
4.6000        -159.1187    -159.7719       0.6532   421.1
4.6500        -158.7739    -159.6053       0.8314   536.0
4.7000        -158.8024    -159.5886       0.7862   506.9
4.7500        -158.7729    -159.6312       0.8582   553.3
4.8000        -158.7680    -159.5273       0.7593   489.5
4.8500        -159.0957    -159.7442       0.6485   418.1
4.9000        -158.8219    -159.4811       0.6592   425.0
4.9500        -158.9524    -159.6374       0.6851   441.7
5.0000        -158.7801    -159.5450       0.7648   493.1
5.0500        -158.8379    -159.6041       0.7662   493.9
5.1000        -159.1148    -159.8660       0.7512   484.3
5.1500        -158.7826    -159.5985       0.8159   526.0
5.2000        -159.0976    -159.8632       0.7656   493.6
5.2500        -158.7922    -159.6604       0.8682   559.7
5.3000        -158.8588    -159.6268       0.7680   495.1
5.3500        -159.0056    -159.6998       0.6943   447.6
5.4000        -158.7719    -159.4774       0.7055   454.8
5.4500        -158.9418    -159.6378       0.6960   448.7
5.5000        -158.7583    -159.5857       0.8274   533.4
5.5500        -158.8135    -159.5895       0.7760   500.3
5.6000        -158.8882    -159.7216       0.8334   537.3
5.6500        -158.7479    -159.5251       0.7772   501.1
5.7000        -158.9445    -159.7125       0.7679   495.1
5.7500        -158.8719    -159.6651       0.7933   511.4
5.8000        -158.9619    -159.7239       0.7621   491.3
5.8500        -158.9498    -159.6555       0.7057   455.0
5.9000        -158.9330    -159.6400       0.7070   455.8
5.9500        -159.0415    -159.8422       0.8007   516.2
6.0000        -158.8093    -159.6015       0.7921   510.7
6.0500        -158.8361    -159.6852       0.8491   547.4
6.1000        -158.7724    -159.5614       0.7889   508.6
6.1500        -158.7583    -159.5398       0.7816   503.9
6.2000        -158.9710    -159.7220       0.7510   484.2
6.2500        -158.8121    -159.6013       0.7892   508.8
6.3000        -158.7482    -159.5129       0.7647   493.0
6.3500        -158.8471    -159.5898       0.7428   478.8
6.4000        -158.8050    -159.5636       0.7586   489.0
6.4500        -158.9889    -159.8083       0.8194   528.2
6.5000        -158.7941    -159.6657       0.8716   561.9
6.5500        -158.7765    -159.6947       0.9182   591.9
6.6000        -158.9063    -159.6941       0.7878   507.9
6.6500        -158.9047    -159.7343       0.8296   534.8
6.7000        -158.9527    -159.6642       0.7115   458.7
6.7500        -158.7782    -159.5559       0.7777   501.4
6.8000        -158.7816    -159.5781       0.7965   513.5
6.8500        -158.7625    -159.5287       0.7661   493.9
6.9000        -158.8127    -159.6436       0.8309   535.7
6.9500        -158.8906    -159.6333       0.7427   478.8
7.0000        -158.6387    -159.5324       0.8937   576.1
7.0500        -158.7148    -159.5928       0.8780   566.0
7.1000        -158.7342    -159.6614       0.9273   597.8
7.1500        -158.8359    -159.6362       0.8002   515.9
7.2000        -158.8120    -159.5296       0.7177   462.7
7.2500        -158.8493    -159.5779       0.7286   469.8
7.3000        -158.7539    -159.5310       0.7771   501.0
7.3500        -158.9161    -159.7769       0.8608   555.0
7.4000        -158.7022    -159.6632       0.9610   619.6
7.4500        -158.7385    -159.6057       0.8672   559.1
7.5000        -158.7162    -159.6173       0.9011   580.9
7.5500        -158.7282    -159.5577       0.8295   534.8
7.6000        -158.7640    -159.6485       0.8844   570.2
7.6500        -158.6279    -159.4679       0.8399   541.5
7.7000        -158.6852    -159.5548       0.8697   560.7
7.7500        -158.6507    -159.5035       0.8528   549.8
7.8000        -158.8248    -159.6705       0.8457   545.2
7.8500        -158.7373    -159.7007       0.9634   621.1
7.9000        -158.6185    -159.5379       0.9194   592.7
7.9500        -158.7582    -159.7085       0.9502   612.6
8.0000        -158.6744    -159.5260       0.8515   549.0
8.0500        -158.8740    -159.7686       0.8946   576.7
8.1000        -158.6645    -159.5357       0.8712   561.7
8.1500        -158.6717    -159.6570       0.9853   635.2
8.2000        -158.6828    -159.6987       1.0159   655.0
8.2500        -158.5813    -159.6133       1.0320   665.3
8.3000        -158.7078    -159.6512       0.9434   608.2
8.3500        -158.6487    -159.5175       0.8689   560.1
8.4000        -158.6355    -159.5048       0.8692   560.4
8.4500        -158.6548    -159.5106       0.8558   551.7
8.5000        -158.7018    -159.6007       0.8989   579.5
8.5500        -158.6981    -159.6346       0.9364   603.7
8.6000        -158.7031    -159.6351       0.9319   600.8
8.6500        -158.6812    -159.7072       1.0260   661.5
8.7000        -158.8376    -159.9099       1.0723   691.3
8.7500        -158.5242    -159.5297       1.0055   648.2
8.8000        -158.7477    -159.7153       0.9676   623.8
8.8500        -158.6280    -159.4447       0.8167   526.5
8.9000        -158.7578    -159.6320       0.8743   563.6
