Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.6697    -159.7788       1.1091   306.4
0.0500        -158.2006    -159.7653       1.5647   432.3
0.1000        -158.5424    -159.7651       1.2227   337.8
0.1500        -158.2693    -159.7492       1.4799   408.9
0.2000        -158.0241    -159.7497       1.7257   476.8
0.2500        -158.1226    -159.7625       1.6399   453.1
0.3000        -157.9689    -159.7769       1.8081   499.6
0.3500        -158.2988    -159.7662       1.4673   405.4
0.4000        -158.3255    -159.7696       1.4441   399.0
0.4500        -158.0822    -159.7455       1.6633   459.6
0.5000        -157.8106    -159.7753       1.9647   542.8
0.5500        -158.0008    -159.7746       1.7738   490.1
0.6000        -158.0137    -159.7332       1.7195   475.1
0.6500        -157.7835    -159.7596       1.9760   546.0
0.7000        -158.3235    -159.7309       1.4074   388.9
0.7500        -157.8021    -159.7416       1.9395   535.9
0.8000        -157.9321    -159.7453       1.8132   501.0
0.8500        -157.8576    -159.7653       1.9076   527.1
0.9000        -157.7928    -159.7473       1.9545   540.0
0.9500        -157.7884    -159.6827       1.8943   523.4
1.0000        -157.6016    -159.7050       2.1034   581.2
1.0500        -157.7479    -159.7743       2.0264   559.9
1.1000        -157.4433    -159.7677       2.3244   642.2
1.1500        -157.4666    -159.7342       2.2676   626.5
1.2000        -157.5195    -159.7192       2.1997   607.8
1.2500        -157.3343    -159.7381       2.4039   664.2
1.3000        -157.2715    -159.7689       2.4974   690.0
1.3500        -157.0570    -159.7991       2.7421   757.6
1.4000        -157.4049    -159.7925       2.3876   659.7
1.4500        -156.9478    -159.7621       2.8143   777.6
1.5000        -157.1079    -159.7706       2.6627   735.7
1.5500        -156.9688    -159.6768       2.7080   748.2
1.6000        -156.8732    -159.7644       2.8911   798.8
1.6500        -157.1233    -159.6983       2.5750   711.5
1.7000        -156.6524    -159.7825       3.1301   864.8
1.7500        -156.8954    -159.7154       2.8200   779.2
1.8000        -157.1505    -159.7329       2.5824   713.5
1.8500        -157.0336    -159.7621       2.7285   753.9
1.9000        -156.6604    -159.7340       3.0736   849.2
1.9500        -156.9867    -159.7604       2.7737   766.4
2.0000        -157.2404    -159.7307       2.4903   688.1
2.0500        -156.4100    -159.7596       3.3496   925.5
2.1000        -156.1572    -159.7385       3.5813   989.5
2.1500        -156.6532    -159.7421       3.0889   853.5
2.2000        -156.8804    -159.8010       2.9205   806.9
2.2500        -156.7051    -159.7233       3.0182   833.9
2.3000        -156.7777    -159.7249       2.9472   814.3
2.3500        -156.4930    -159.6733       3.1803   878.7
2.4000        -156.4980    -159.7167       3.2187   889.3
2.4500        -156.6561    -159.7464       3.0902   853.8
2.5000        -156.5879    -159.7556       3.1678   875.2
2.5500        -156.3840    -159.7507       3.3667   930.2
