Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.1421    -160.6382       1.4961   321.5
0.0500        -158.5725    -160.6723       2.0999   451.3
0.1000        -159.1813    -160.6497       1.4684   315.6
0.1500        -158.3887    -160.6638       2.2751   488.9
0.2000        -158.8495    -160.6557       1.8062   388.2
0.2500        -158.7766    -160.6551       1.8785   403.7
0.3000        -158.7421    -160.6459       1.9037   409.1
0.3500        -158.9893    -160.6365       1.6472   354.0
0.4000        -158.5865    -160.6586       2.0721   445.3
0.4500        -158.8466    -160.6725       1.8258   392.4
0.5000        -158.5460    -160.6501       2.1040   452.1
0.5500        -158.8670    -160.6627       1.7957   385.9
0.6000        -158.6815    -160.6683       1.9867   426.9
0.6500        -158.6541    -160.6463       1.9922   428.1
0.7000        -158.8241    -160.6357       1.8116   389.3
0.7500        -158.7896    -160.6359       1.8463   396.8
0.8000        -158.8304    -160.6536       1.8232   391.8
0.8500        -158.7441    -160.6559       1.9118   410.9
0.9000        -159.0049    -160.6577       1.6529   355.2
0.9500        -158.6660    -160.6478       1.9819   425.9
1.0000        -158.9725    -160.6256       1.6531   355.2
1.0500        -158.6592    -160.6618       2.0026   430.4
1.1000        -158.8518    -160.6744       1.8226   391.7
1.1500        -158.9521    -160.6534       1.7013   365.6
1.2000        -159.0046    -160.6695       1.6649   357.8
1.2500        -158.8549    -160.6337       1.7788   382.3
1.3000        -158.6514    -160.6728       2.0213   434.4
1.3500        -158.9029    -160.6249       1.7220   370.1
1.4000        -158.5955    -160.6399       2.0444   439.3
1.4500        -158.8134    -160.6610       1.8476   397.0
1.5000        -158.9386    -160.6554       1.7168   368.9
1.5500        -158.7954    -160.6493       1.8540   398.4
1.6000        -158.7211    -160.6416       1.9205   412.7
1.6500        -158.9412    -160.6721       1.7310   372.0
1.7000        -158.6140    -160.6670       2.0530   441.2
1.7500        -158.9493    -160.6265       1.6772   360.4
1.8000        -158.5950    -160.6517       2.0568   442.0
1.8500        -158.7182    -160.6469       1.9287   414.5
1.9000        -158.7058    -160.6602       1.9544   420.0
1.9500        -158.8235    -160.6750       1.8515   397.9
2.0000        -158.4572    -160.6620       2.2047   473.8
2.0500        -158.6295    -160.6568       2.0273   435.7
2.1000        -158.6982    -160.6580       1.9599   421.2
2.1500        -158.5971    -160.6351       2.0381   438.0
2.2000        -158.5350    -160.6675       2.1325   458.3
2.2500        -158.8538    -160.6591       1.8052   387.9
2.3000        -158.5843    -160.6647       2.0804   447.1
2.3500        -158.7502    -160.6545       1.9043   409.2
2.4000        -158.6138    -160.6648       2.0510   440.8
2.4500        -158.1693    -160.6514       2.4821   533.4
2.5000        -158.6979    -160.6426       1.9447   417.9
2.5500        -158.4600    -160.6619       2.2018   473.2
2.6000        -158.5217    -160.6695       2.1479   461.6
2.6500        -158.4747    -160.6576       2.1829   469.1
2.7000        -158.6407    -160.6589       2.0182   433.7
2.7500        -158.2275    -160.6474       2.4199   520.0
2.8000        -158.6369    -160.6459       2.0090   431.7
2.8500        -158.6213    -160.6608       2.0396   438.3
2.9000        -158.3153    -160.6641       2.3488   504.7
2.9500        -158.4769    -160.6499       2.1730   467.0
3.0000        -158.2218    -160.6414       2.4195   520.0
3.0500        -158.8060    -160.6348       1.8288   393.0
3.1000        -158.5160    -160.6599       2.1439   460.7
3.1500        -158.4187    -160.6695       2.2508   483.7
3.2000        -158.6646    -160.6478       1.9832   426.2
3.2500        -158.6149    -160.6542       2.0394   438.3
3.3000        -158.6196    -160.6404       2.0207   434.3
3.3500        -158.1838    -160.6751       2.4913   535.4
3.4000        -158.3236    -160.6774       2.3538   505.8
3.4500        -158.6334    -160.6506       2.0172   433.5
3.5000        -158.4981    -160.6470       2.1488   461.8
3.5500        -158.6544    -160.6248       1.9703   423.4
3.6000        -158.1430    -160.6514       2.5083   539.0
3.6500        -158.6176    -160.6480       2.0305   436.3
3.7000        -158.3488    -160.6557       2.3068   495.7
3.7500        -158.5245    -160.6591       2.1346   458.7
3.8000        -158.2988    -160.6612       2.3624   507.7
3.8500        -158.5483    -160.6462       2.0979   450.8
3.9000        -158.4159    -160.6381       2.2222   477.6
3.9500        -158.4520    -160.6662       2.2142   475.8
4.0000        -158.2639    -160.6566       2.3927   514.2
4.0500        -158.3475    -160.6527       2.3052   495.4
4.1000        -158.4538    -160.6590       2.2052   473.9
4.1500        -158.2555    -160.6639       2.4084   517.6
4.2000        -158.4102    -160.6667       2.2565   484.9
4.2500        -158.7034    -160.6684       1.9650   422.3
4.3000        -158.4770    -160.6501       2.1731   467.0
4.3500        -158.4855    -160.6444       2.1588   463.9
4.4000        -158.8542    -160.6376       1.7834   383.3
4.4500        -158.2329    -160.6655       2.4326   522.8
4.5000        -158.4039    -160.6550       2.2511   483.8
4.5500        -158.5750    -160.6727       2.0977   450.8
4.6000        -158.5366    -160.6622       2.1256   456.8
4.6500        -158.5576    -160.6518       2.0943   450.1
4.7000        -157.9428    -160.6678       2.7249   585.6
4.7500        -158.2756    -160.6513       2.3757   510.5
4.8000        -158.0726    -160.6437       2.5711   552.5
4.8500        -158.3085    -160.6639       2.3554   506.2
4.9000        -158.0857    -160.6543       2.5686   552.0
4.9500        -158.2946    -160.6709       2.3763   510.7
5.0000        -158.2919    -160.6502       2.3583   506.8
5.0500        -158.3266    -160.6473       2.3207   498.7
5.1000        -158.2969    -160.6461       2.3492   504.8
5.1500        -158.2449    -160.6627       2.4178   519.6
5.2000        -158.7543    -160.6584       1.9041   409.2
5.2500        -158.3908    -160.6608       2.2700   487.8
5.3000        -158.5889    -160.6402       2.0514   440.8
5.3500        -158.3326    -160.6624       2.3298   500.7
5.4000        -158.3111    -160.6520       2.3410   503.1
5.4500        -158.3036    -160.6427       2.3392   502.7
5.5000        -158.4259    -160.6543       2.2285   478.9
5.5500        -158.5661    -160.6379       2.0718   445.2
5.6000        -158.3082    -160.6594       2.3512   505.3
5.6500        -158.4781    -160.6418       2.1637   465.0
5.7000        -158.5117    -160.6714       2.1597   464.1
5.7500        -158.0024    -160.6850       2.6827   576.5
5.8000        -158.2882    -160.6475       2.3593   507.0
