Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2831    -158.6603       0.3772   364.8
0.0500        -157.8109    -158.6537       0.8429   815.1
0.1000        -158.0031    -158.6266       0.6235   603.0
0.1500        -158.0248    -158.6747       0.6500   628.5
0.2000        -157.7679    -158.6613       0.8934   864.0
0.2500        -157.9093    -158.6373       0.7280   704.0
0.3000        -158.1593    -158.6497       0.4905   474.3
0.3500        -157.8621    -158.6613       0.7991   772.8
0.4000        -157.9888    -158.6545       0.6657   643.7
0.4500        -158.2012    -158.6353       0.4341   419.8
0.5000        -157.8651    -158.6415       0.7764   750.8
0.5500        -157.9459    -158.6448       0.6989   675.9
0.6000        -158.2524    -158.6660       0.4135   399.9
0.6500        -157.7967    -158.6534       0.8567   828.4
0.7000        -157.7735    -158.6586       0.8851   855.9
0.7500        -158.1130    -158.6522       0.5391   521.4
0.8000        -157.8794    -158.6432       0.7639   738.7
0.8500        -157.8295    -158.6560       0.8265   799.3
0.9000        -158.2201    -158.6474       0.4273   413.2
0.9500        -157.9021    -158.6368       0.7347   710.5
1.0000        -157.9310    -158.6612       0.7302   706.1
1.0500        -157.9565    -158.6529       0.6964   673.5
1.1000        -157.8398    -158.6280       0.7883   762.3
1.1500        -158.0108    -158.6613       0.6505   629.1
1.2000        -158.0910    -158.6340       0.5430   525.1
1.2500        -157.8998    -158.6331       0.7333   709.1
1.3000        -157.8727    -158.6659       0.7932   767.0
1.3500        -157.8628    -158.6483       0.7855   759.6
1.4000        -157.9095    -158.6318       0.7223   698.5
1.4500        -157.9127    -158.6771       0.7644   739.2
1.5000        -157.9942    -158.6530       0.6588   637.1
1.5500        -158.0619    -158.6219       0.5601   541.6
1.6000        -157.8955    -158.6719       0.7764   750.8
1.6500        -157.9472    -158.6516       0.7044   681.2
1.7000        -157.9987    -158.6340       0.6353   614.4
1.7500        -157.7978    -158.6716       0.8738   845.0
1.8000        -157.9074    -158.6679       0.7605   735.4
1.8500        -158.0542    -158.6268       0.5726   553.7
1.9000        -157.8102    -158.6770       0.8669   838.3
1.9500        -157.9505    -158.6664       0.7159   692.3
2.0000        -157.9617    -158.6158       0.6541   632.5
2.0500        -157.7749    -158.6718       0.8970   867.4
2.1000        -157.8793    -158.6719       0.7925   766.4
2.1500        -157.9702    -158.6183       0.6481   626.8
2.2000        -157.7728    -158.6725       0.8997   870.1
2.2500        -157.9373    -158.6734       0.7361   711.8
2.3000        -158.0895    -158.6156       0.5261   508.8
2.3500        -158.0105    -158.6720       0.6615   639.7
2.4000        -157.8875    -158.6645       0.7770   751.4
2.4500        -158.0246    -158.6243       0.5997   579.9
2.5000        -157.8691    -158.6802       0.8112   784.4
2.5500        -157.8999    -158.6618       0.7619   736.8
2.6000        -157.9225    -158.6134       0.6909   668.1
2.6500        -158.0511    -158.6659       0.6148   594.5
2.7000        -158.0282    -158.6541       0.6259   605.3
2.7500        -157.9659    -158.6099       0.6440   622.8
2.8000        -157.8396    -158.6916       0.8520   823.9
2.8500        -157.9130    -158.6534       0.7404   716.0
2.9000        -157.8357    -158.6383       0.8026   776.2
2.9500        -157.9051    -158.6795       0.7744   748.9
3.0000        -157.9611    -158.6499       0.6887   666.0
3.0500        -157.9838    -158.6339       0.6501   628.6
3.1000        -158.0169    -158.6817       0.6649   643.0
3.1500        -157.8439    -158.6516       0.8077   781.1
3.2000        -157.8301    -158.6336       0.8035   777.0
3.2500        -158.0689    -158.6770       0.6081   588.1
3.3000        -157.8371    -158.6504       0.8134   786.5
3.3500        -157.9555    -158.6360       0.6806   658.1
3.4000        -158.0771    -158.6753       0.5983   578.5
3.4500        -157.8199    -158.6302       0.8103   783.6
3.5000        -157.9546    -158.6478       0.6933   670.4
3.5500        -158.0247    -158.6778       0.6531   631.6
3.6000        -157.7396    -158.6364       0.8969   867.3
3.6500        -158.0957    -158.6555       0.5598   541.3
3.7000        -157.8960    -158.6596       0.7637   738.5
3.7500        -157.8289    -158.6261       0.7972   770.9
3.8000        -158.0742    -158.6518       0.5776   558.6
3.8500        -158.0072    -158.6470       0.6398   618.7
3.9000        -157.9086    -158.6385       0.7299   705.9
3.9500        -158.0368    -158.6550       0.6182   597.9
4.0000        -157.7809    -158.6622       0.8813   852.3
4.0500        -157.8570    -158.6325       0.7755   749.9
4.1000        -157.9674    -158.6687       0.7013   678.2
4.1500        -157.9193    -158.6550       0.7356   711.4
4.2000        -158.0059    -158.6357       0.6298   609.0
4.2500        -158.1754    -158.6536       0.4782   462.4
4.3000        -157.8084    -158.6581       0.8496   821.6
