Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3779    -159.1752       0.7972   385.5
0.0500        -157.8802    -159.2157       1.3355   645.8
0.1000        -158.3319    -159.2005       0.8686   420.0
0.1500        -158.0886    -159.2126       1.1240   543.5
0.2000        -158.1016    -159.2053       1.1037   533.6
0.2500        -158.0854    -159.1825       1.0971   530.5
0.3000        -157.9923    -159.2029       1.2106   585.3
0.3500        -158.2367    -159.2227       0.9860   476.8
0.4000        -157.9918    -159.2067       1.2149   587.4
0.4500        -158.1693    -159.1802       1.0109   488.8
0.5000        -157.7729    -159.2258       1.4528   702.5
0.5500        -158.0031    -159.2026       1.1996   580.0
0.6000        -158.0053    -159.1878       1.1825   571.8
0.6500        -158.3454    -159.1816       0.8362   404.3
0.7000        -157.8994    -159.1852       1.2858   621.7
0.7500        -158.0523    -159.2619       1.2095   584.8
0.8000        -157.8165    -159.2220       1.4055   679.6
0.8500        -158.1254    -159.1881       1.0627   513.9
0.9000        -158.1878    -159.1962       1.0084   487.6
0.9500        -158.2278    -159.1949       0.9672   467.6
1.0000        -157.9385    -159.2078       1.2693   613.7
1.0500        -158.0850    -159.2185       1.1335   548.1
1.1000        -158.1319    -159.1911       1.0591   512.1
1.1500        -158.0120    -159.2321       1.2201   589.9
1.2000        -157.9087    -159.2218       1.3130   634.9
1.2500        -157.9912    -159.1786       1.1874   574.1
1.3000        -158.2148    -159.2048       0.9901   478.7
1.3500        -158.1082    -159.2063       1.0981   531.0
1.4000        -158.2913    -159.2218       0.9305   449.9
1.4500        -158.0839    -159.2193       1.1353   548.9
1.5000        -158.1162    -159.1978       1.0816   523.0
1.5500        -158.3431    -159.2205       0.8774   424.2
1.6000        -157.9445    -159.1986       1.2540   606.4
1.6500        -158.2386    -159.2469       1.0084   487.6
1.7000        -158.0716    -159.1830       1.1114   537.4
1.7500        -158.0768    -159.1721       1.0952   529.6
1.8000        -157.9944    -159.2084       1.2140   587.0
1.8500        -158.0479    -159.2258       1.1779   569.6
1.9000        -158.1177    -159.2127       1.0950   529.4
1.9500        -157.8755    -159.1851       1.3096   633.2
2.0000        -157.9783    -159.2052       1.2269   593.2
2.0500        -158.0365    -159.2302       1.1938   577.2
2.1000        -158.0716    -159.2237       1.1521   557.1
2.1500        -157.9205    -159.2042       1.2837   620.7
2.2000        -158.0295    -159.1902       1.1607   561.2
2.2500        -158.2405    -159.1878       0.9473   458.0
2.3000        -157.9067    -159.2082       1.3015   629.3
2.3500        -158.1327    -159.2078       1.0751   519.8
2.4000        -157.8718    -159.1900       1.3182   637.4
2.4500        -157.8402    -159.1784       1.3382   647.1
2.5000        -158.2129    -159.2166       1.0037   485.3
2.5500        -158.0354    -159.1673       1.1318   547.3
2.6000        -158.0298    -159.2263       1.1965   578.5
2.6500        -157.9514    -159.2165       1.2652   611.7
2.7000        -158.1037    -159.2059       1.1022   532.9
2.7500        -158.0914    -159.1877       1.0962   530.1
2.8000        -158.1791    -159.2227       1.0436   504.6
2.8500        -158.0359    -159.1982       1.1623   562.0
2.9000        -157.9653    -159.2139       1.2487   603.8
2.9500        -158.0681    -159.2367       1.1686   565.0
3.0000        -158.0019    -159.2275       1.2256   592.6
3.0500        -158.0718    -159.2146       1.1428   552.6
3.1000        -158.0233    -159.1978       1.1745   567.9
3.1500        -158.1304    -159.2053       1.0750   519.8
3.2000        -158.0133    -159.2151       1.2018   581.1
3.2500        -157.7737    -159.1864       1.4127   683.1
3.3000        -158.1698    -159.2239       1.0541   509.7
3.3500        -157.9697    -159.1917       1.2219   590.8
3.4000        -158.0520    -159.2225       1.1704   565.9
3.4500        -157.7330    -159.2264       1.4934   722.1
3.5000        -158.1375    -159.1674       1.0299   498.0
3.5500        -157.8357    -159.2265       1.3908   672.5
3.6000        -158.2694    -159.1984       0.9291   449.2
3.6500        -158.0244    -159.2137       1.1893   575.1
3.7000        -158.0007    -159.2039       1.2032   581.8
3.7500        -158.0913    -159.2255       1.1342   548.4
3.8000        -158.1963    -159.1787       0.9824   475.0
3.8500        -157.9513    -159.2180       1.2666   612.4
3.9000        -158.0266    -159.1956       1.1690   565.2
3.9500        -157.9790    -159.2041       1.2251   592.4
