Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4302    -158.8074       0.3772   364.8
0.0500        -158.3469    -158.8073       0.4604   445.3
0.1000        -158.1974    -158.8036       0.6062   586.2
0.1500        -158.2641    -158.8137       0.5496   531.5
0.2000        -158.3074    -158.7948       0.4874   471.3
0.2500        -158.4145    -158.8059       0.3914   378.5
0.3000        -158.2925    -158.8091       0.5166   499.6
0.3500        -158.1551    -158.8198       0.6647   642.8
0.4000        -158.3631    -158.8160       0.4529   438.0
0.4500        -158.3309    -158.8094       0.4785   462.7
0.5000        -158.3676    -158.8188       0.4512   436.4
0.5500        -158.2675    -158.8126       0.5451   527.1
0.6000        -158.1914    -158.7945       0.6030   583.2
0.6500        -158.4465    -158.8054       0.3589   347.0
0.7000        -158.3096    -158.8185       0.5089   492.1
0.7500        -158.2528    -158.8224       0.5695   550.8
0.8000        -158.3363    -158.7916       0.4553   440.3
0.8500        -158.2990    -158.8091       0.5101   493.3
0.9000        -158.4514    -158.8117       0.3603   348.4
0.9500        -158.2867    -158.8301       0.5434   525.5
1.0000        -158.2804    -158.8078       0.5274   510.1
1.0500        -158.3135    -158.8083       0.4948   478.5
1.1000        -158.2756    -158.8112       0.5357   518.0
1.1500        -158.5045    -158.8102       0.3058   295.7
1.2000        -158.2184    -158.8147       0.5962   576.6
1.2500        -158.2186    -158.8062       0.5875   568.2
1.3000        -158.3667    -158.7998       0.4331   418.8
1.3500        -158.3190    -158.8177       0.4987   482.3
1.4000        -158.4424    -158.8050       0.3625   350.6
1.4500        -158.2307    -158.8242       0.5936   574.0
1.5000        -158.2947    -158.8018       0.5072   490.5
1.5500        -158.3704    -158.8054       0.4350   420.6
1.6000        -158.3269    -158.8125       0.4855   469.5
1.6500        -158.3955    -158.8204       0.4249   410.9
1.7000        -158.2078    -158.8092       0.6014   581.6
1.7500        -158.3776    -158.7771       0.3996   386.4
1.8000        -158.4481    -158.7990       0.3509   339.4
1.8500        -158.2115    -158.8337       0.6223   601.8
1.9000        -158.2558    -158.8144       0.5586   540.2
1.9500        -158.3614    -158.8021       0.4407   426.2
2.0000        -158.4671    -158.7803       0.3132   302.9
2.0500        -158.3474    -158.8173       0.4700   454.5
2.1000        -158.2396    -158.8218       0.5823   563.1
2.1500        -158.2881    -158.7985       0.5104   493.6
2.2000        -158.3155    -158.8071       0.4916   475.4
2.2500        -158.4580    -158.7986       0.3407   329.4
2.3000        -158.3378    -158.8171       0.4793   463.5
2.3500        -158.2647    -158.8207       0.5560   537.7
2.4000        -158.1914    -158.8006       0.6092   589.1
2.4500        -158.3659    -158.8069       0.4411   426.5
2.5000        -158.4083    -158.7881       0.3798   367.3
2.5500        -158.2947    -158.8225       0.5278   510.4
2.6000        -158.3089    -158.8083       0.4994   483.0
2.6500        -158.2180    -158.8006       0.5826   563.4
2.7000        -158.3914    -158.8053       0.4139   400.3
2.7500        -158.3202    -158.8160       0.4957   479.4
2.8000        -158.1951    -158.8260       0.6309   610.1
2.8500        -158.3444    -158.7935       0.4491   434.3
2.9000        -158.3043    -158.7936       0.4894   473.2
2.9500        -158.3790    -158.8111       0.4321   417.9
3.0000        -158.1506    -158.8217       0.6711   649.0
3.0500        -158.2441    -158.8214       0.5773   558.3
3.1000        -158.3991    -158.8009       0.4018   388.6
3.1500        -158.3384    -158.8038       0.4654   450.0
3.2000        -158.3081    -158.8176       0.5095   492.7
3.2500        -158.2315    -158.8253       0.5938   574.2
3.3000        -158.1635    -158.8093       0.6458   624.5
3.3500        -158.3634    -158.8081       0.4447   430.0
3.4000        -158.3306    -158.8119       0.4814   465.5
3.4500        -158.2923    -158.8071       0.5149   497.9
3.5000        -158.2577    -158.8282       0.5705   551.7
3.5500        -158.2266    -158.8266       0.6000   580.3
3.6000        -158.4243    -158.8133       0.3890   376.2
3.6500        -158.2555    -158.8074       0.5520   533.8
3.7000        -158.2757    -158.8090       0.5333   515.7
3.7500        -158.3224    -158.8211       0.4987   482.2
3.8000        -158.2812    -158.8117       0.5305   513.0
3.8500        -158.4161    -158.7995       0.3834   370.8
3.9000        -158.1867    -158.8175       0.6308   610.0
3.9500        -158.2597    -158.8177       0.5580   539.6
4.0000        -158.4620    -158.8172       0.3552   343.5
4.0500        -158.3628    -158.8224       0.4596   444.5
4.1000        -158.2829    -158.8164       0.5335   515.9
4.1500        -158.1647    -158.8152       0.6505   629.1
4.2000        -158.3582    -158.8108       0.4526   437.7
4.2500        -158.4774    -158.8080       0.3306   319.7
4.3000        -158.2305    -158.8155       0.5850   565.7
4.3500        -158.2732    -158.8057       0.5326   515.0
4.4000        -158.2944    -158.8166       0.5223   505.0
4.4500        -158.3710    -158.8231       0.4521   437.2
4.5000        -158.4500    -158.8194       0.3694   357.2
4.5500        -158.2117    -158.8147       0.6030   583.1
4.6000        -158.2719    -158.8009       0.5290   511.6
