Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -160.2016    -160.3907       0.1891   487.7
0.0500        -160.2144    -160.4137       0.1992   513.8
0.1000        -160.2811    -160.3704       0.0892   230.1
0.1500        -160.2345    -160.4093       0.1748   450.8
0.2000        -160.1712    -160.3804       0.2093   539.7
0.2500        -160.1974    -160.4072       0.2098   541.0
0.3000        -160.2154    -160.4090       0.1936   499.3
0.3500        -160.2444    -160.3898       0.1454   375.0
0.4000        -160.2652    -160.4031       0.1379   355.6
0.4500        -160.2007    -160.3709       0.1701   438.8
0.5000        -160.2493    -160.4145       0.1652   426.1
0.5500        -160.2419    -160.3939       0.1520   392.0
0.6000        -160.1944    -160.4134       0.2189   564.6
0.6500        -160.1476    -160.4192       0.2715   700.3
0.7000        -160.1773    -160.3846       0.2074   534.8
0.7500        -160.2068    -160.4240       0.2172   560.0
0.8000        -160.2109    -160.3726       0.1617   417.0
0.8500        -160.2364    -160.4170       0.1806   465.7
0.9000        -160.1678    -160.3913       0.2235   576.4
0.9500        -160.1811    -160.4032       0.2222   572.9
1.0000        -160.1917    -160.4067       0.2150   554.5
1.0500        -160.1710    -160.3690       0.1980   510.7
1.1000        -160.2062    -160.4077       0.2014   519.5
1.1500        -160.1612    -160.3551       0.1939   500.0
1.2000        -160.1134    -160.4085       0.2951   761.0
1.2500        -160.0998    -160.3698       0.2700   696.3
1.3000        -160.1298    -160.3776       0.2478   639.0
1.3500        -160.0965    -160.3900       0.2935   756.9
1.4000        -160.1715    -160.3374       0.1659   427.9
1.4500        -160.1679    -160.3785       0.2105   542.9
1.5000        -160.1483    -160.3282       0.1799   463.9
1.5500        -160.1548    -160.3635       0.2087   538.3
1.6000        -160.0776    -160.3359       0.2583   666.0
1.6500        -160.0819    -160.3421       0.2602   671.0
1.7000        -160.0747    -160.3448       0.2701   696.6
1.7500        -160.1486    -160.3060       0.1575   406.1
1.8000        -160.1300    -160.3455       0.2155   555.8
1.8500        -160.1399    -160.2915       0.1516   391.0
1.9000        -160.0817    -160.3378       0.2561   660.5
1.9500        -160.0284    -160.3126       0.2842   732.8
2.0000        -160.0969    -160.3091       0.2122   547.3
2.0500        -160.0235    -160.3285       0.3050   786.5
2.1000        -160.0844    -160.2894       0.2050   528.7
2.1500        -160.1601    -160.3182       0.1581   407.8
2.2000        -160.1120    -160.2897       0.1777   458.1
2.2500        -160.1297    -160.3248       0.1951   503.2
2.3000        -160.0884    -160.3039       0.2155   555.7
2.3500        -160.0192    -160.3178       0.2986   770.0
2.4000        -160.0734    -160.3284       0.2550   657.6
2.4500        -160.0854    -160.2954       0.2100   541.5
2.5000        -160.1075    -160.3437       0.2362   609.1
2.5500        -160.0784    -160.2982       0.2199   567.0
2.6000        -160.0360    -160.3419       0.3059   788.9
2.6500        -160.0702    -160.3338       0.2636   679.8
2.7000        -160.1036    -160.3261       0.2225   573.8
2.7500        -160.1705    -160.3539       0.1834   473.1
2.8000        -160.0705    -160.3183       0.2478   639.0
2.8500        -160.1492    -160.3618       0.2125   548.1
2.9000        -160.1194    -160.3299       0.2106   543.0
2.9500        -160.0258    -160.3697       0.3439   886.9
3.0000        -160.0818    -160.3672       0.2853   735.8
3.0500        -160.0216    -160.3476       0.3260   840.8
3.1000        -160.1036    -160.3932       0.2896   746.7
3.1500        -160.1655    -160.3376       0.1721   443.8
3.2000        -160.1088    -160.3936       0.2848   734.4
3.2500        -160.0977    -160.3659       0.2681   691.5
3.3000        -160.0472    -160.3781       0.3310   853.5
3.3500        -160.1451    -160.3975       0.2524   651.0
3.4000        -160.1098    -160.3613       0.2515   648.6
3.4500        -160.1877    -160.4006       0.2129   549.2
3.5000        -160.1275    -160.3616       0.2341   603.7
3.5500        -160.1108    -160.4122       0.3014   777.3
3.6000        -160.1664    -160.3937       0.2273   586.1
3.6500        -160.1164    -160.3891       0.2726   703.0
3.7000        -160.1237    -160.4231       0.2994   772.1
3.7500        -160.1529    -160.3679       0.2150   554.5
3.8000        -160.1176    -160.4251       0.3075   793.0
3.8500        -160.1654    -160.3805       0.2151   554.6
3.9000        -160.1072    -160.4169       0.3096   798.5
3.9500        -160.1278    -160.4148       0.2870   740.1
4.0000        -160.1685    -160.3896       0.2211   570.1
4.0500        -160.2141    -160.4111       0.1970   508.0
4.1000        -160.2138    -160.3688       0.1550   399.7
4.1500        -160.2087    -160.4077       0.1990   513.2
4.2000        -160.1613    -160.3914       0.2301   593.3
4.2500        -160.1245    -160.4103       0.2857   736.9
4.3000        -160.1370    -160.4110       0.2740   706.6
4.3500        -160.1961    -160.3752       0.1790   461.7
4.4000        -160.1814    -160.4082       0.2267   584.6
4.4500        -160.2072    -160.3702       0.1630   420.3
4.5000        -160.1571    -160.4150       0.2579   665.0
4.5500        -160.1519    -160.3949       0.2430   626.7
4.6000        -160.1737    -160.4031       0.2294   591.7
4.6500        -160.1206    -160.4179       0.2972   766.5
