Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.6648    -159.2071       0.5422   381.4
0.0500        -158.4523    -159.0663       0.6141   431.9
0.1000        -158.8895    -159.3484       0.4589   322.7
0.1500        -158.6018    -159.0755       0.4737   333.2
0.2000        -158.6639    -159.1659       0.5020   353.1
0.2500        -158.5950    -159.2420       0.6470   455.0
0.3000        -158.7402    -159.3532       0.6129   431.1
0.3500        -158.6591    -159.1462       0.4870   342.5
0.4000        -158.6236    -159.1465       0.5229   367.8
0.4500        -158.8614    -159.3461       0.4848   340.9
0.5000        -158.6093    -159.2931       0.6838   480.9
0.5500        -158.3832    -158.9660       0.5828   409.9
0.6000        -158.9275    -159.4935       0.5660   398.1
0.6500        -158.6263    -159.2186       0.5923   416.6
0.7000        -158.6175    -159.2353       0.6178   434.5
0.7500        -158.3925    -159.0757       0.6832   480.5
0.8000        -158.4812    -159.2322       0.7510   528.2
0.8500        -158.3938    -159.1440       0.7502   527.6
0.9000        -158.4926    -159.2003       0.7077   497.8
0.9500        -158.4037    -159.1270       0.7233   508.7
1.0000        -158.4137    -159.2901       0.8764   616.4
1.0500        -158.2319    -159.1683       0.9364   658.6
1.1000        -158.3285    -159.1982       0.8697   611.6
1.1500        -158.4018    -159.1971       0.7953   559.3
1.2000        -158.3487    -159.2016       0.8529   599.9
1.2500        -158.0171    -159.0341       1.0170   715.3
1.3000        -158.2049    -159.2318       1.0269   722.3
1.3500        -158.3744    -159.3180       0.9437   663.7
1.4000        -158.1627    -159.0030       0.8403   591.0
1.4500        -158.2736    -159.1674       0.8938   628.6
1.5000        -158.2177    -159.1936       0.9759   686.4
1.5500        -158.1550    -159.1887       1.0337   727.0
1.6000        -158.0957    -158.9310       0.8353   587.5
1.6500        -158.1740    -159.0259       0.8520   599.2
1.7000        -158.4141    -159.2587       0.8446   594.0
1.7500        -158.1239    -159.0118       0.8879   624.5
1.8000        -158.1302    -159.0070       0.8769   616.7
1.8500        -158.2742    -159.1629       0.8887   625.0
1.9000        -158.2264    -159.1207       0.8943   629.0
1.9500        -158.2158    -158.9841       0.7683   540.3
2.0000        -158.1102    -158.9230       0.8129   571.7
2.0500        -158.3543    -159.0904       0.7361   517.7
2.1000        -158.0380    -159.0019       0.9639   677.9
2.1500        -158.0755    -158.9403       0.8648   608.2
2.2000        -158.5403    -159.3224       0.7821   550.0
2.2500        -158.2713    -159.0233       0.7520   528.9
2.3000        -158.3066    -159.0738       0.7672   539.6
2.3500        -158.0334    -158.9641       0.9307   654.6
2.4000        -158.2830    -159.2440       0.9610   675.9
2.4500        -158.1362    -159.0252       0.8889   625.2
2.5000        -158.1407    -159.0764       0.9357   658.1
2.5500        -158.5691    -159.4728       0.9037   635.5
2.6000        -158.2090    -159.2259       1.0169   715.2
2.6500        -157.8824    -158.9981       1.1157   784.7
2.7000        -158.2636    -159.3282       1.0647   748.8
2.7500        -158.0067    -159.1683       1.1616   816.9
2.8000        -158.1895    -159.1983       1.0088   709.5
2.8500        -157.8839    -159.0629       1.1789   829.2
2.9000        -158.0298    -159.2397       1.2099   850.9
2.9500        -158.0206    -159.2661       1.2455   876.0
3.0000        -157.8626    -159.0842       1.2216   859.1
3.0500        -158.0911    -159.2556       1.1645   819.0
3.1000        -158.1242    -159.2919       1.1678   821.3
3.1500        -157.7374    -159.0261       1.2887   906.4
