Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.9611    -159.5033       0.5422   381.4
0.0500        -159.1397    -159.6335       0.4937   347.2
0.1000        -159.0329    -159.4858       0.4530   318.6
0.1500        -159.1061    -159.6266       0.5205   366.1
0.2000        -158.5182    -159.0029       0.4847   340.9
0.2500        -158.9237    -159.3846       0.4610   324.2
0.3000        -158.8681    -159.2153       0.3472   244.2
0.3500        -159.0365    -159.4665       0.4299   302.4
0.4000        -158.7019    -159.1590       0.4571   321.5
0.4500        -158.5319    -159.0592       0.5272   370.8
0.5000        -159.2007    -159.6239       0.4233   297.7
0.5500        -158.9840    -159.5817       0.5977   420.4
0.6000        -158.9091    -159.3836       0.4745   333.7
0.6500        -158.9521    -159.5073       0.5553   390.5
0.7000        -158.5319    -158.9941       0.4623   325.1
0.7500        -159.0896    -159.7116       0.6220   437.5
0.8000        -158.6823    -159.1249       0.4426   311.2
0.8500        -158.9064    -159.3503       0.4439   312.2
0.9000        -159.1790    -159.5997       0.4206   295.8
0.9500        -158.8104    -159.4107       0.6003   422.2
1.0000        -158.8463    -159.2896       0.4433   311.8
1.0500        -158.8360    -159.4488       0.6128   430.9
1.1000        -159.1367    -159.6268       0.4901   344.7
1.1500        -159.0924    -159.6799       0.5875   413.2
1.2000        -158.6035    -159.2008       0.5974   420.1
1.2500        -158.7413    -159.2553       0.5140   361.5
1.3000        -158.6131    -159.1412       0.5281   371.4
1.3500        -158.8232    -159.3199       0.4967   349.3
1.4000        -158.7868    -159.2498       0.4630   325.6
1.4500        -158.6872    -159.2391       0.5518   388.1
1.5000        -158.8174    -159.2871       0.4698   330.4
1.5500        -158.9880    -159.6685       0.6804   478.6
1.6000        -158.9538    -159.4174       0.4636   326.0
1.6500        -158.8234    -159.3770       0.5536   389.3
1.7000        -158.7508    -159.2546       0.5037   354.3
1.7500        -159.0540    -159.6583       0.6043   425.0
1.8000        -158.7903    -159.2053       0.4150   291.9
1.8500        -159.1594    -159.7065       0.5471   384.8
1.9000        -159.0437    -159.5204       0.4767   335.3
1.9500        -159.0351    -159.7702       0.7351   517.0
2.0000        -158.6926    -159.1960       0.5034   354.1
2.0500        -158.5593    -159.1744       0.6151   432.6
