Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.1768    -159.7190       0.5422   381.4
0.0500        -159.3409    -159.7749       0.4339   305.2
0.1000        -159.2937    -159.6965       0.4028   283.3
0.1500        -159.2526    -159.6877       0.4351   306.0
0.2000        -159.2747    -159.6256       0.3509   246.8
0.2500        -159.2457    -159.7404       0.4947   347.9
0.3000        -159.3922    -159.8105       0.4182   294.2
0.3500        -159.2504    -159.7210       0.4706   331.0
0.4000        -159.2825    -159.6847       0.4023   282.9
0.4500        -159.2232    -159.7189       0.4958   348.7
0.5000        -159.3376    -159.7497       0.4121   289.9
0.5500        -159.3470    -159.6832       0.3362   236.4
0.6000        -159.2551    -159.6608       0.4057   285.3
0.6500        -159.3117    -159.6859       0.3742   263.2
0.7000        -159.2158    -159.6283       0.4125   290.1
0.7500        -159.3657    -159.8203       0.4545   319.7
0.8000        -159.3151    -159.7745       0.4593   323.0
0.8500        -159.2396    -159.6635       0.4239   298.1
0.9000        -159.2701    -159.7441       0.4740   333.3
0.9500        -159.3198    -159.6962       0.3764   264.8
1.0000        -159.3790    -159.6520       0.2731   192.0
1.0500        -159.2411    -159.6279       0.3868   272.0
1.1000        -159.2554    -159.7281       0.4727   332.4
1.1500        -159.2107    -159.6655       0.4547   319.8
1.2000        -159.3681    -159.7388       0.3707   260.7
1.2500        -159.3026    -159.7527       0.4500   316.5
1.3000        -159.1413    -159.6130       0.4717   331.7
1.3500        -159.2881    -159.6956       0.4075   286.6
1.4000        -159.3052    -159.6819       0.3767   264.9
1.4500        -159.3844    -159.6637       0.2793   196.4
1.5000        -159.2644    -159.6826       0.4181   294.1
1.5500        -159.2716    -159.6923       0.4207   295.9
1.6000        -159.2541    -159.6971       0.4430   311.6
1.6500        -159.2624    -159.6605       0.3981   280.0
1.7000        -159.3990    -159.8340       0.4350   305.9
1.7500        -159.2414    -159.6814       0.4400   309.5
1.8000        -159.3045    -159.6257       0.3213   226.0
1.8500        -159.3006    -159.6661       0.3656   257.1
1.9000        -159.3085    -159.7138       0.4053   285.1
1.9500        -159.3026    -159.7097       0.4071   286.3
2.0000        -159.2773    -159.6777       0.4003   281.6
2.0500        -159.2618    -159.7257       0.4639   326.2
2.1000        -159.2708    -159.7120       0.4412   310.3
2.1500        -159.4068    -159.7953       0.3885   273.2
2.2000        -159.2554    -159.6795       0.4241   298.2
2.2500        -159.2756    -159.6074       0.3317   233.3
2.3000        -159.2718    -159.6450       0.3733   262.5
2.3500        -159.4697    -159.8354       0.3658   257.2
2.4000        -159.2278    -159.6500       0.4223   297.0
2.4500        -159.2598    -159.6681       0.4083   287.2
2.5000        -159.2484    -159.7182       0.4698   330.4
2.5500        -159.3207    -159.7025       0.3817   268.5
2.6000        -159.4371    -159.7742       0.3371   237.1
2.6500        -159.1160    -159.5672       0.4512   317.3
2.7000        -159.3509    -159.6880       0.3371   237.1
2.7500        -159.3191    -159.6534       0.3343   235.1
2.8000        -159.2499    -159.7226       0.4727   332.5
2.8500        -159.2359    -159.6529       0.4170   293.3
2.9000        -159.3295    -159.7344       0.4049   284.8
2.9500        -159.3159    -159.7195       0.4036   283.9
3.0000        -159.2999    -159.7524       0.4525   318.3
3.0500        -159.4163    -159.7046       0.2883   202.8
3.1000        -159.2794    -159.6701       0.3907   274.8
3.1500        -159.2365    -159.6116       0.3752   263.9
3.2000        -159.3425    -159.7699       0.4274   300.6
3.2500        -159.2665    -159.6549       0.3884   273.2
3.3000        -159.3979    -159.8424       0.4445   312.6
3.3500        -159.3018    -159.6936       0.3919   275.6
3.4000        -159.2168    -159.6339       0.4170   293.3
3.4500        -159.2831    -159.7090       0.4258   299.5
3.5000        -159.3701    -159.6647       0.2946   207.2
3.5500        -159.2345    -159.7050       0.4705   330.9
3.6000        -159.2665    -159.6367       0.3701   260.3
3.6500        -159.3418    -159.7470       0.4052   285.0
3.7000        -159.1878    -159.6174       0.4295   302.1
3.7500        -159.3294    -159.7864       0.4570   321.4
3.8000        -159.2837    -159.6791       0.3954   278.1
3.8500        -159.3162    -159.7164       0.4002   281.4
3.9000        -159.1083    -159.5629       0.4546   319.7
3.9500        -159.4304    -159.7516       0.3212   225.9
4.0000        -159.2579    -159.6473       0.3894   273.9
4.0500        -159.1420    -159.6037       0.4616   324.7
4.1000        -159.3000    -159.6969       0.3970   279.2
4.1500        -159.2455    -159.6647       0.4192   294.8
4.2000        -159.2852    -159.7171       0.4319   303.8
4.2500        -159.2182    -159.6936       0.4754   334.4
4.3000        -159.2629    -159.6462       0.3834   269.6
4.3500        -159.0891    -159.4982       0.4090   287.7
4.4000        -159.3105    -159.7302       0.4197   295.2
4.4500        -159.4016    -159.7473       0.3458   243.2
4.5000        -159.1802    -159.6479       0.4678   329.0
4.5500        -159.1644    -159.6329       0.4685   329.5
4.6000        -159.3744    -159.8150       0.4406   309.9
4.6500        -159.3249    -159.6956       0.3706   260.7
4.7000        -159.2172    -159.7177       0.5005   352.0
4.7500        -159.2575    -159.6047       0.3472   244.2
4.8000        -159.2808    -159.7044       0.4235   297.9
4.8500        -159.2751    -159.7251       0.4500   316.5
4.9000        -159.3071    -159.6976       0.3905   274.6
4.9500        -159.1875    -159.6592       0.4717   331.8
5.0000        -159.1847    -159.6330       0.4483   315.3
5.0500        -159.3065    -159.7736       0.4671   328.5
5.1000        -159.2452    -159.6510       0.4059   285.4
5.1500        -159.2773    -159.7317       0.4544   319.6
5.2000        -159.3127    -159.6701       0.3574   251.4
5.2500        -159.1799    -159.6279       0.4480   315.1
5.3000        -159.2508    -159.6955       0.4447   312.8
5.3500        -159.3384    -159.7151       0.3767   264.9
5.4000        -159.2121    -159.6923       0.4802   337.7
5.4500        -159.1242    -159.6432       0.5190   365.0
5.5000        -159.2741    -159.6747       0.4007   281.8
5.5500        -159.3264    -159.7157       0.3893   273.8
5.6000        -159.1996    -159.6162       0.4165   292.9
5.6500        -159.2984    -159.7100       0.4116   289.5
5.7000        -159.2867    -159.6327       0.3460   243.3
5.7500        -159.1688    -159.6185       0.4497   316.3
5.8000        -159.2967    -159.7973       0.5006   352.1
5.8500        -159.2905    -159.7124       0.4219   296.7
5.9000        -159.2275    -159.6437       0.4162   292.7
5.9500        -159.0465    -159.5360       0.4895   344.3
6.0000        -159.3619    -159.7702       0.4084   287.2
6.0500        -159.3891    -159.7388       0.3497   245.9
6.1000        -159.2238    -159.6652       0.4414   310.5
6.1500        -159.2181    -159.6415       0.4234   297.8
6.2000        -159.2153    -159.7118       0.4965   349.2
6.2500        -159.3389    -159.8080       0.4691   329.9
6.3000        -159.2198    -159.6456       0.4258   299.5
6.3500        -159.1672    -159.5670       0.3998   281.2
6.4000        -159.2711    -159.6973       0.4262   299.7
6.4500        -159.2659    -159.7237       0.4578   321.9
6.5000        -159.3217    -159.6508       0.3291   231.4
6.5500        -159.1141    -159.5939       0.4798   337.4
6.6000        -159.3230    -159.7552       0.4322   304.0
6.6500        -159.1877    -159.6765       0.4888   343.8
6.7000        -159.1691    -159.6543       0.4852   341.2
6.7500        -159.3757    -159.7008       0.3251   228.7
6.8000        -159.2232    -159.6406       0.4174   293.6
6.8500        -159.1819    -159.6659       0.4840   340.4
6.9000        -159.1783    -159.5857       0.4074   286.5
6.9500        -159.2549    -159.6161       0.3612   254.0
7.0000        -159.2422    -159.7081       0.4659   327.7
7.0500        -159.2533    -159.8085       0.5552   390.4
7.1000        -159.1948    -159.5033       0.3085   217.0
7.1500        -159.2257    -159.7197       0.4940   347.4
7.2000        -159.3460    -159.6937       0.3477   244.5
7.2500        -159.3618    -159.8220       0.4601   323.6
7.3000        -159.0945    -159.5196       0.4251   299.0
7.3500        -159.1921    -159.6310       0.4389   308.7
7.4000        -159.3201    -159.6849       0.3647   256.5
7.4500        -159.3020    -159.7333       0.4313   303.3
7.5000        -159.1621    -159.6398       0.4777   335.9
7.5500        -159.1401    -159.5116       0.3715   261.3
7.6000        -159.3166    -159.7975       0.4809   338.2
7.6500        -159.2966    -159.6515       0.3549   249.6
7.7000        -159.2421    -159.7194       0.4773   335.7
7.7500        -159.1000    -159.5125       0.4125   290.1
7.8000        -159.1863    -159.6931       0.5069   356.5
7.8500        -159.3736    -159.7280       0.3544   249.3
7.9000        -159.2291    -159.6745       0.4454   313.2
7.9500        -159.1497    -159.5530       0.4033   283.6
8.0000        -159.2306    -159.6631       0.4325   304.1
8.0500        -159.2279    -159.6377       0.4097   288.2
8.1000        -159.2722    -159.6601       0.3879   272.8
8.1500        -159.2426    -159.7037       0.4611   324.3
8.2000        -159.2043    -159.6444       0.4401   309.5
8.2500        -159.2721    -159.7491       0.4770   335.5
8.3000        -159.2351    -159.6507       0.4156   292.3
8.3500        -159.3535    -159.7105       0.3570   251.1
8.4000        -159.1372    -159.6240       0.4868   342.4
8.4500        -159.2715    -159.7243       0.4529   318.5
8.5000        -159.2825    -159.6112       0.3288   231.2
8.5500        -159.2531    -159.6896       0.4366   307.0
8.6000        -159.3448    -159.7557       0.4109   289.0
8.6500        -159.2278    -159.6329       0.4051   284.9
8.7000        -159.1801    -159.6821       0.5020   353.0
8.7500        -159.2378    -159.6609       0.4231   297.6
8.8000        -159.3277    -159.6871       0.3594   252.8
8.8500        -159.3356    -159.7024       0.3668   258.0
8.9000        -159.1692    -159.6305       0.4612   324.4
8.9500        -159.2806    -159.6255       0.3449   242.5
9.0000        -159.2515    -159.7278       0.4763   335.0
9.0500        -159.2223    -159.6342       0.4119   289.7
9.1000        -159.2757    -159.7325       0.4569   321.3
9.1500        -159.1679    -159.5848       0.4169   293.2
9.2000        -159.2839    -159.7826       0.4986   350.7
9.2500        -159.3192    -159.6340       0.3147   221.4
9.3000        -159.2400    -159.7210       0.4810   338.3
9.3500        -159.2472    -159.6416       0.3944   277.4
9.4000        -159.2482    -159.6869       0.4387   308.5
9.4500        -159.2222    -159.6280       0.4057   285.4
9.5000        -159.1660    -159.6187       0.4527   318.4
9.5500        -159.1725    -159.6012       0.4286   301.5
9.6000        -159.3332    -159.6521       0.3189   224.3
9.6500        -159.3035    -159.7220       0.4186   294.4
9.7000        -159.2852    -159.6535       0.3684   259.1
9.7500        -159.2139    -159.7237       0.5098   358.5
9.8000        -159.1597    -159.6327       0.4730   332.7
9.8500        -159.4231    -159.7889       0.3658   257.3
9.9000        -159.1600    -159.5703       0.4102   288.5
9.9500        -159.1877    -159.6511       0.4635   326.0
10.0000       -159.3126    -159.6648       0.3521   247.7
10.0500       -159.2598    -159.6379       0.3781   265.9
10.1000       -159.3093    -159.7522       0.4429   311.5
10.1500       -159.1631    -159.5941       0.4310   303.1
10.2000       -159.2823    -159.7785       0.4962   349.0
10.2500       -159.2037    -159.6927       0.4890   343.9
10.3000       -159.3775    -159.7601       0.3826   269.1
10.3500       -159.2541    -159.6537       0.3996   281.0
10.4000       -159.1536    -159.5955       0.4418   310.7
10.4500       -159.3313    -159.7329       0.4015   282.4
10.5000       -159.1987    -159.5889       0.3902   274.4
10.5500       -159.1342    -159.5611       0.4269   300.3
10.6000       -159.2849    -159.7861       0.5012   352.5
10.6500       -159.2258    -159.6189       0.3931   276.5
10.7000       -159.2480    -159.7544       0.5064   356.1
10.7500       -159.2238    -159.5620       0.3382   237.9
10.8000       -159.2719    -159.7087       0.4368   307.2
10.8500       -159.1505    -159.4953       0.3448   242.5
10.9000       -159.2207    -159.6618       0.4411   310.3
10.9500       -159.1798    -159.6065       0.4267   300.1
11.0000       -159.0451    -159.4883       0.4432   311.7
11.0500       -159.3190    -159.7563       0.4372   307.5
11.1000       -159.2053    -159.5896       0.3842   270.2
11.1500       -159.2466    -159.6987       0.4521   318.0
11.2000       -159.2854    -159.7130       0.4276   300.7
11.2500       -159.2195    -159.6930       0.4735   333.0
11.3000       -159.2161    -159.6376       0.4215   296.4
11.3500       -159.2274    -159.7711       0.5437   382.4
11.4000       -159.2209    -159.6145       0.3937   276.9
11.4500       -159.2009    -159.6496       0.4487   315.6
11.5000       -159.3050    -159.6777       0.3727   262.1
11.5500       -159.2534    -159.6539       0.4005   281.7
11.6000       -159.2255    -159.6618       0.4363   306.8
11.6500       -159.2669    -159.7350       0.4682   329.3
11.7000       -159.2993    -159.8001       0.5008   352.2
11.7500       -159.1472    -159.5439       0.3968   279.0
11.8000       -159.3259    -159.7790       0.4531   318.7
11.8500       -159.2848    -159.6430       0.3581   251.9
11.9000       -159.2536    -159.7307       0.4771   335.6
11.9500       -159.1969    -159.6253       0.4284   301.3
12.0000       -159.3590    -159.7322       0.3732   262.5
12.0500       -159.2057    -159.6454       0.4398   309.3
12.1000       -159.1828    -159.7096       0.5267   370.5
12.1500       -159.3767    -159.7731       0.3963   278.7
12.2000       -159.2956    -159.7451       0.4494   316.1
12.2500       -159.0790    -159.4923       0.4134   290.7
12.3000       -159.3635    -159.7794       0.4159   292.5
12.3500       -159.2634    -159.6774       0.4140   291.1
12.4000       -159.2658    -159.6458       0.3800   267.2
12.4500       -159.2042    -159.7021       0.4979   350.2
12.5000       -159.2562    -159.6528       0.3966   278.9
12.5500       -159.2715    -159.7679       0.4964   349.2
12.6000       -159.1422    -159.6121       0.4699   330.5
12.6500       -159.3278    -159.7924       0.4646   326.7
12.7000       -159.1217    -159.5504       0.4287   301.5
12.7500       -159.2044    -159.6438       0.4394   309.0
12.8000       -159.4221    -159.7419       0.3198   224.9
12.8500       -159.1644    -159.6093       0.4449   312.9
12.9000       -159.1748    -159.6108       0.4360   306.6
12.9500       -159.3185    -159.7440       0.4256   299.3
13.0000       -159.1850    -159.5660       0.3810   267.9
13.0500       -159.1614    -159.5688       0.4074   286.5
13.1000       -159.2030    -159.7066       0.5036   354.2
13.1500       -159.2151    -159.5910       0.3759   264.4
13.2000       -159.1796    -159.6490       0.4694   330.1
13.2500       -159.2555    -159.6472       0.3917   275.5
13.3000       -159.1237    -159.5669       0.4432   311.7
13.3500       -159.1968    -159.7031       0.5064   356.1
13.4000       -159.3649    -159.7501       0.3852   270.9
13.4500       -159.2535    -159.6631       0.4096   288.1
13.5000       -159.1559    -159.5398       0.3840   270.0
13.5500       -159.3193    -159.7428       0.4234   297.8
13.6000       -159.1611    -159.6305       0.4694   330.2
13.6500       -159.2495    -159.7645       0.5150   362.2
13.7000       -159.1901    -159.6473       0.4572   321.5
13.7500       -159.1709    -159.5732       0.4023   282.9
13.8000       -159.3054    -159.7068       0.4014   282.3
13.8500       -159.2815    -159.6578       0.3763   264.7
13.9000       -159.3267    -159.7629       0.4362   306.8
13.9500       -159.0378    -159.5042       0.4664   328.0
14.0000       -159.3840    -159.7962       0.4122   289.9
14.0500       -159.2101    -159.6687       0.4586   322.5
14.1000       -159.1224    -159.5973       0.4749   334.0
14.1500       -159.2971    -159.7056       0.4085   287.3
14.2000       -159.2577    -159.6659       0.4082   287.1
14.2500       -159.2839    -159.6758       0.3918   275.6
14.3000       -159.0868    -159.4557       0.3688   259.4
14.3500       -159.3483    -159.7895       0.4412   310.3
14.4000       -159.2990    -159.7678       0.4688   329.7
14.4500       -159.2024    -159.6794       0.4769   335.4
14.5000       -159.2356    -159.6358       0.4002   281.5
14.5500       -159.2906    -159.7623       0.4716   331.7
14.6000       -159.2012    -159.6509       0.4497   316.3
14.6500       -159.2698    -159.6752       0.4055   285.2
