Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4674    -159.3592       0.8918   328.5
0.0500        -158.3477    -159.3963       1.0486   386.3
0.1000        -158.2813    -159.3386       1.0573   389.5
0.1500        -158.1392    -159.3646       1.2254   451.4
0.2000        -158.0848    -159.3492       1.2644   465.8
0.2500        -158.3056    -159.3913       1.0857   400.0
0.3000        -158.3811    -159.3686       0.9875   363.8
0.3500        -158.3782    -159.3672       0.9891   364.4
0.4000        -158.0552    -159.3534       1.2982   478.3
0.4500        -158.4296    -159.3678       0.9382   345.6
0.5000        -158.1125    -159.3348       1.2223   450.3
0.5500        -158.2951    -159.3534       1.0583   389.9
0.6000        -158.2494    -159.3639       1.1145   410.6
0.6500        -158.0703    -159.3648       1.2945   476.9
0.7000        -158.2660    -159.3841       1.1181   411.9
0.7500        -158.0905    -159.3900       1.2995   478.7
0.8000        -158.3492    -159.3520       1.0028   369.4
0.8500        -158.3247    -159.3843       1.0596   390.4
0.9000        -158.3065    -159.3555       1.0490   386.5
0.9500        -158.3800    -159.3633       0.9832   362.2
1.0000        -158.1133    -159.3711       1.2578   463.4
1.0500        -158.2250    -159.3777       1.1527   424.7
1.1000        -158.0743    -159.3734       1.2990   478.6
1.1500        -158.5676    -159.3905       0.8229   303.1
1.2000        -158.2598    -159.3668       1.1070   407.8
1.2500        -158.4176    -159.3801       0.9625   354.6
1.3000        -158.1037    -159.3888       1.2850   473.4
1.3500        -158.2852    -159.3574       1.0722   395.0
1.4000        -158.2036    -159.3789       1.1752   433.0
1.4500        -158.0972    -159.3676       1.2704   468.0
1.5000        -158.4703    -159.3766       0.9063   333.9
1.5500        -158.4513    -159.3622       0.9109   335.6
1.6000        -158.3972    -159.3901       0.9929   365.8
1.6500        -158.1670    -159.3810       1.2140   447.2
1.7000        -157.9375    -159.3687       1.4312   527.2
1.7500        -158.1953    -159.3777       1.1823   435.6
1.8000        -158.1420    -159.3654       1.2233   450.7
1.8500        -158.5564    -159.3789       0.8225   303.0
1.9000        -158.2737    -159.3716       1.0979   404.5
1.9500        -158.1276    -159.3785       1.2508   460.8
2.0000        -158.3787    -159.3521       0.9733   358.6
