Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.5592    -161.4629       1.9037   313.4
0.0500        -160.3213    -161.4798       1.1584   190.7
0.1000        -160.1166    -161.4648       1.3482   221.9
0.1500        -160.0837    -161.4828       1.3991   230.3
0.2000        -160.2801    -161.4737       1.1936   196.5
0.2500        -160.1110    -161.4388       1.3279   218.6
0.3000        -160.1680    -161.4343       1.2663   208.4
0.3500        -160.5040    -161.4594       0.9555   157.3
0.4000        -160.1598    -161.4621       1.3024   214.4
0.4500        -160.2503    -161.4637       1.2134   199.7
0.5000        -160.1650    -161.4803       1.3153   216.5
0.5500        -160.2639    -161.4883       1.2244   201.5
0.6000        -160.1477    -161.4854       1.3377   220.2
0.6500        -160.1627    -161.4709       1.3082   215.3
0.7000        -160.0924    -161.4794       1.3870   228.3
0.7500        -160.0920    -161.4515       1.3594   223.8
0.8000        -160.0406    -161.4593       1.4187   233.5
0.8500        -160.0597    -161.4584       1.3988   230.2
0.9000        -160.1009    -161.4519       1.3510   222.4
0.9500        -160.0184    -161.4571       1.4387   236.8
1.0000        -160.0494    -161.4650       1.4156   233.0
1.0500        -160.1225    -161.4561       1.3336   219.5
1.1000        -160.2685    -161.4636       1.1950   196.7
1.1500        -160.0730    -161.4655       1.3925   229.2
1.2000        -160.0356    -161.4548       1.4192   233.6
1.2500        -160.0077    -161.4630       1.4553   239.5
1.3000        -159.8912    -161.4677       1.5765   259.5
1.3500        -159.9182    -161.4708       1.5526   255.6
1.4000        -159.9272    -161.4531       1.5259   251.2
1.4500        -159.8944    -161.4707       1.5763   259.5
1.5000        -159.9465    -161.4705       1.5240   250.9
1.5500        -159.8174    -161.4653       1.6479   271.2
1.6000        -159.8557    -161.4628       1.6071   264.5
1.6500        -160.0486    -161.4759       1.4273   234.9
1.7000        -159.8137    -161.4787       1.6649   274.1
1.7500        -159.9753    -161.4561       1.4808   243.7
1.8000        -159.8365    -161.4919       1.6554   272.5
1.8500        -159.9532    -161.4822       1.5290   251.7
1.9000        -159.8540    -161.4683       1.6143   265.7
1.9500        -159.7371    -161.4632       1.7261   284.1
2.0000        -159.8382    -161.4806       1.6424   270.3
2.0500        -159.7978    -161.4500       1.6522   272.0
2.1000        -159.7833    -161.4651       1.6818   276.8
2.1500        -159.5640    -161.4790       1.9149   315.2
2.2000        -159.5565    -161.4796       1.9231   316.6
2.2500        -159.4123    -161.4606       2.0483   337.2
2.3000        -159.6113    -161.4791       1.8678   307.4
2.3500        -159.5267    -161.4745       1.9478   320.6
2.4000        -159.5892    -161.4731       1.8840   310.1
2.4500        -159.5274    -161.4709       1.9435   319.9
2.5000        -159.4835    -161.4606       1.9771   325.4
2.5500        -159.6108    -161.4527       1.8419   303.2
2.6000        -159.5618    -161.4506       1.8888   310.9
2.6500        -159.5051    -161.4488       1.9437   319.9
2.7000        -159.4356    -161.4645       2.0289   334.0
2.7500        -159.3692    -161.4684       2.0993   345.5
2.8000        -159.2436    -161.4649       2.2213   365.6
2.8500        -159.2768    -161.4791       2.2023   362.5
2.9000        -159.1040    -161.4834       2.3794   391.7
2.9500        -159.1479    -161.4875       2.3396   385.1
3.0000        -159.0337    -161.4749       2.4413   401.8
3.0500        -159.1710    -161.4717       2.3006   378.7
3.1000        -159.0537    -161.4495       2.3958   394.4
3.1500        -159.1612    -161.4724       2.3112   380.4
3.2000        -159.2364    -161.4669       2.2306   367.2
3.2500        -159.0480    -161.4555       2.4075   396.3
3.3000        -159.1892    -161.4624       2.2732   374.2
3.3500        -159.0961    -161.4680       2.3719   390.4
3.4000        -159.0558    -161.4664       2.4105   396.8
3.4500        -158.9773    -161.4882       2.5109   413.3
3.5000        -158.9141    -161.4686       2.5545   420.5
3.5500        -158.8284    -161.4937       2.6653   438.7
3.6000        -158.6196    -161.4719       2.8523   469.5
3.6500        -158.5682    -161.4825       2.9143   479.7
3.7000        -158.3965    -161.4704       3.0739   506.0
3.7500        -158.5373    -161.4561       2.9188   480.4
3.8000        -158.7745    -161.4731       2.6986   444.2
3.8500        -158.5694    -161.4683       2.8989   477.2
3.9000        -158.5207    -161.4575       2.9369   483.4
3.9500        -158.9077    -161.4608       2.5532   420.3
4.0000        -158.6116    -161.4659       2.8543   469.8
4.0500        -158.6946    -161.4567       2.7621   454.6
4.1000        -158.5088    -161.4677       2.9589   487.0
4.1500        -158.4538    -161.4714       3.0176   496.7
4.2000        -158.4835    -161.4671       2.9836   491.1
4.2500        -158.2403    -161.4748       3.2344   532.4
4.3000        -158.0272    -161.4709       3.4437   566.8
