Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2581    -158.9346       0.6765   373.8
0.0500        -158.3945    -158.9565       0.5620   310.5
0.1000        -158.2186    -158.9255       0.7069   390.6
0.1500        -158.2730    -158.9388       0.6659   368.0
0.2000        -158.1383    -158.9520       0.8137   449.6
0.2500        -158.3499    -158.9428       0.5929   327.6
0.3000        -158.2097    -158.9389       0.7292   403.0
0.3500        -158.2219    -158.9419       0.7200   397.9
0.4000        -158.3254    -159.0210       0.6955   384.3
0.4500        -158.3312    -158.9459       0.6147   339.7
0.5000        -158.3027    -158.9671       0.6644   367.2
0.5500        -158.2269    -158.9457       0.7187   397.2
0.6000        -158.2830    -158.9405       0.6575   363.3
0.6500        -158.2873    -158.9675       0.6802   375.9
0.7000        -158.2428    -158.9648       0.7220   399.0
0.7500        -158.2360    -158.9372       0.7013   387.5
0.8000        -158.2792    -158.9353       0.6561   362.6
0.8500        -158.2050    -158.9456       0.7406   409.3
0.9000        -158.3182    -158.9429       0.6248   345.3
0.9500        -158.3671    -158.9926       0.6255   345.7
1.0000        -158.2073    -158.9290       0.7217   398.8
1.0500        -158.2853    -158.9949       0.7096   392.1
1.1000        -158.2054    -158.9448       0.7393   408.5
1.1500        -158.2511    -158.9517       0.7005   387.1
1.2000        -158.2057    -158.9513       0.7456   412.0
1.2500        -158.3086    -158.9438       0.6352   351.0
1.3000        -158.2493    -158.9476       0.6983   385.9
1.3500        -158.2322    -158.9347       0.7025   388.2
1.4000        -158.3713    -158.9632       0.5919   327.1
1.4500        -158.3754    -158.9416       0.5662   312.9
1.5000        -158.1166    -158.9552       0.8387   463.4
1.5500        -158.2733    -158.9420       0.6687   369.5
1.6000        -158.2842    -158.9570       0.6728   371.8
1.6500        -158.2319    -158.9490       0.7172   396.3
1.7000        -158.3307    -158.9317       0.6009   332.1
1.7500        -158.3105    -158.9393       0.6288   347.5
1.8000        -158.1201    -158.9532       0.8331   460.4
1.8500        -158.3094    -158.9983       0.6889   380.7
1.9000        -158.3343    -158.9420       0.6077   335.8
1.9500        -158.2741    -158.9550       0.6809   376.2
2.0000        -158.2177    -158.9429       0.7252   400.8
2.0500        -158.3121    -158.9435       0.6313   348.9
2.1000        -158.3863    -158.9697       0.5834   322.4
2.1500        -158.3000    -158.9375       0.6375   352.3
2.2000        -158.2408    -158.9364       0.6956   384.4
2.2500        -158.2736    -158.9407       0.6672   368.7
2.3000        -158.4550    -158.9346       0.4796   265.0
2.3500        -158.2708    -158.9710       0.7002   386.9
2.4000        -158.3107    -158.9695       0.6588   364.0
2.4500        -158.2160    -158.9404       0.7244   400.3
2.5000        -158.1546    -158.9598       0.8053   445.0
2.5500        -158.3356    -158.9364       0.6008   332.0
2.6000        -158.3550    -158.9370       0.5820   321.6
2.6500        -158.3296    -158.9423       0.6127   338.6
2.7000        -158.2994    -158.9358       0.6363   351.6
2.7500        -158.3147    -158.9351       0.6203   342.8
2.8000        -158.2986    -158.9537       0.6551   362.0
2.8500        -158.1847    -158.9635       0.7788   430.4
2.9000        -158.3884    -158.9186       0.5302   293.0
2.9500        -158.2768    -158.9398       0.6630   366.4
3.0000        -158.2682    -158.9445       0.6763   373.7
3.0500        -158.2165    -158.9380       0.7214   398.7
3.1000        -158.2260    -158.9525       0.7265   401.5
3.1500        -158.3459    -158.9377       0.5918   327.0
3.2000        -158.4481    -158.9323       0.4842   267.6
3.2500        -158.2743    -158.9509       0.6765   373.9
3.3000        -158.2307    -158.9376       0.7069   390.6
3.3500        -158.3282    -159.0135       0.6853   378.7
3.4000        -158.1735    -158.9465       0.7730   427.1
3.4500        -158.4120    -158.9409       0.5289   292.3
3.5000        -158.3976    -158.9071       0.5095   281.5
3.5500        -158.2235    -158.9394       0.7159   395.6
3.6000        -158.1851    -159.0540       0.8689   480.2
3.6500        -158.3758    -158.9361       0.5604   309.7
3.7000        -158.4209    -158.9446       0.5238   289.4
3.7500        -158.2724    -158.9464       0.6739   372.4
3.8000        -158.2291    -158.9289       0.6998   386.7
3.8500        -158.0897    -158.9648       0.8750   483.5
3.9000        -158.2585    -158.9251       0.6666   368.4
3.9500        -158.3581    -159.0061       0.6480   358.1
4.0000        -158.3156    -158.9348       0.6192   342.2
4.0500        -158.3097    -158.9479       0.6383   352.7
4.1000        -158.1907    -158.9366       0.7459   412.2
4.1500        -158.2524    -158.9449       0.6925   382.7
4.2000        -158.2080    -158.9513       0.7433   410.7
4.2500        -158.2588    -158.9400       0.6811   376.4
4.3000        -158.2959    -158.9398       0.6439   355.8
4.3500        -158.2342    -158.9332       0.6990   386.2
4.4000        -158.1832    -158.9356       0.7523   415.7
4.4500        -158.2878    -158.9871       0.6993   386.5
4.5000        -158.4725    -158.9479       0.4753   262.7
4.5500        -158.2127    -158.9471       0.7343   405.8
4.6000        -158.2868    -158.9450       0.6582   363.7
4.6500        -158.2539    -158.9325       0.6786   375.0
4.7000        -158.1899    -158.9340       0.7441   411.2
4.7500        -158.3215    -158.9353       0.6138   339.2
4.8000        -158.3627    -158.9447       0.5820   321.6
4.8500        -158.2888    -158.9396       0.6508   359.6
4.9000        -158.0387    -158.9440       0.9053   500.3
4.9500        -158.3647    -158.9334       0.5687   314.2
5.0000        -158.2541    -158.9492       0.6951   384.1
5.0500        -158.3645    -158.9490       0.5845   323.0
5.1000        -158.3654    -158.9460       0.5806   320.9
5.1500        -158.2545    -158.9397       0.6852   378.6
5.2000        -158.2848    -158.9350       0.6502   359.3
5.2500        -158.3052    -158.9315       0.6263   346.1
5.3000        -158.3560    -159.0096       0.6535   361.1
5.3500        -158.2321    -158.9401       0.7080   391.2
5.4000        -158.3126    -158.9390       0.6265   346.2
5.4500        -158.2716    -158.9374       0.6659   367.9
5.5000        -158.2327    -158.9570       0.7243   400.3
5.5500        -158.2782    -159.0490       0.7708   425.9
5.6000        -158.2692    -158.9303       0.6611   365.3
5.6500        -158.4312    -158.9230       0.4917   271.7
5.7000        -158.1766    -158.9426       0.7661   423.3
5.7500        -158.1579    -158.9363       0.7785   430.2
5.8000        -158.4135    -158.8984       0.4849   267.9
5.8500        -158.2211    -158.9234       0.7022   388.1
5.9000        -158.3908    -159.0682       0.6775   374.4
5.9500        -158.2754    -158.9514       0.6759   373.5
6.0000        -158.4178    -158.9503       0.5325   294.3
6.0500        -158.1688    -158.9829       0.8141   449.9
6.1000        -158.2294    -158.9354       0.7060   390.1
6.1500        -158.7650    -159.4347       0.6698   370.1
6.2000        -158.1974    -158.9429       0.7455   411.9
6.2500        -158.3620    -158.9401       0.5782   319.5
6.3000        -158.2219    -158.9370       0.7150   395.1
6.3500        -158.1939    -158.9322       0.7383   408.0
6.4000        -158.2034    -158.9356       0.7323   404.6
6.4500        -158.3626    -158.9423       0.5797   320.3
6.5000        -158.3580    -158.9297       0.5717   315.9
6.5500        -158.2058    -158.9334       0.7276   402.1
6.6000        -158.3286    -158.9387       0.6102   337.2
6.6500        -158.2149    -158.9371       0.7223   399.1
6.7000        -158.2506    -158.9446       0.6940   383.5
6.7500        -158.2760    -158.9458       0.6698   370.1
6.8000        -158.3947    -158.9359       0.5412   299.1
6.8500        -158.1348    -158.9446       0.8099   447.5
6.9000        -158.1397    -159.0172       0.8775   484.9
6.9500        -158.2895    -158.9329       0.6434   355.5
7.0000        -158.3709    -159.0334       0.6625   366.1
7.0500        -158.3337    -158.9294       0.5956   329.1
7.1000        -158.1869    -158.9996       0.8128   449.1
7.1500        -158.2767    -158.9305       0.6538   361.3
7.2000        -158.2975    -158.9291       0.6316   349.0
7.2500        -158.3288    -158.9221       0.5932   327.8
7.3000        -158.2421    -158.9427       0.7005   387.1
7.3500        -158.3071    -158.9500       0.6428   355.2
7.4000        -158.2845    -158.9486       0.6640   367.0
7.4500        -158.1878    -158.9351       0.7473   412.9
7.5000        -158.2702    -158.9508       0.6806   376.1
7.5500        -158.3048    -158.9613       0.6565   362.8
7.6000        -158.2741    -158.9277       0.6536   361.2
7.6500        -158.1803    -158.9468       0.7666   423.6
7.7000        -158.1571    -158.9435       0.7863   434.5
7.7500        -158.2579    -158.9322       0.6744   372.6
7.8000        -158.2790    -158.9204       0.6414   354.4
7.8500        -158.2809    -158.9381       0.6571   363.1
7.9000        -158.2413    -158.9380       0.6967   385.0
7.9500        -158.2942    -158.9202       0.6260   345.9
8.0000        -158.2290    -158.9297       0.7006   387.2
8.0500        -158.2243    -158.9483       0.7240   400.1
8.1000        -158.2111    -158.9293       0.7182   396.9
8.1500        -158.4158    -158.9488       0.5331   294.6
8.2000        -158.2793    -158.9357       0.6564   362.7
8.2500        -158.2076    -158.9538       0.7463   412.4
8.3000        -158.1884    -158.9397       0.7514   415.2
8.3500        -158.2282    -158.9349       0.7066   390.5
8.4000        -158.3552    -158.9317       0.5765   318.6
8.4500        -158.1443    -158.9411       0.7968   440.3
8.5000        -158.1448    -158.9384       0.7937   438.6
8.5500        -158.2687    -158.9410       0.6722   371.5
8.6000        -158.2302    -158.9352       0.7049   389.5
8.6500        -158.2735    -158.9440       0.6704   370.5
8.7000        -158.1778    -158.9595       0.7818   432.0
8.7500        -158.2885    -158.9384       0.6499   359.2
8.8000        -158.3408    -158.9509       0.6101   337.1
8.8500        -158.2670    -158.9405       0.6734   372.1
8.9000        -158.3709    -158.9452       0.5743   317.4
8.9500        -158.3362    -158.9358       0.5996   331.3
