Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.5405    -159.4323       0.8918   328.5
0.0500        -158.6252    -159.4563       0.8311   306.2
0.1000        -158.7287    -159.4653       0.7366   271.4
0.1500        -158.6084    -159.4915       0.8831   325.3
0.2000        -158.4891    -159.4577       0.9686   356.8
0.2500        -158.6240    -159.4426       0.8187   301.6
0.3000        -158.6081    -159.4437       0.8356   307.8
0.3500        -158.6317    -159.4169       0.7851   289.2
0.4000        -158.6486    -159.4511       0.8025   295.6
0.4500        -158.6836    -159.4597       0.7761   285.9
0.5000        -158.5661    -159.4623       0.8962   330.2
0.5500        -158.7326    -159.4774       0.7449   274.4
0.6000        -158.5740    -159.4640       0.8900   327.9
0.6500        -158.6109    -159.4774       0.8666   319.2
0.7000        -158.6499    -159.4683       0.8185   301.5
0.7500        -158.6402    -159.4736       0.8335   307.1
0.8000        -158.4942    -159.4581       0.9639   355.1
0.8500        -158.4757    -159.4818       1.0061   370.7
0.9000        -158.6753    -159.4717       0.7963   293.4
0.9500        -158.5624    -159.4418       0.8794   324.0
1.0000        -158.4541    -159.4489       0.9949   366.5
1.0500        -158.4882    -159.4328       0.9445   348.0
1.1000        -158.4994    -159.4510       0.9516   350.6
1.1500        -158.4335    -159.4262       0.9927   365.7
1.2000        -158.4187    -159.4505       1.0318   380.1
1.2500        -158.5359    -159.4540       0.9181   338.2
1.3000        -158.6317    -159.4613       0.8296   305.6
1.3500        -158.3932    -159.4551       1.0619   391.2
1.4000        -158.5195    -159.4539       0.9343   344.2
1.4500        -158.4596    -159.4545       0.9949   366.5
1.5000        -158.5512    -159.4436       0.8924   328.8
1.5500        -158.3678    -159.4565       1.0887   401.1
1.6000        -158.4803    -159.4476       0.9673   356.4
1.6500        -158.5858    -159.4698       0.8840   325.7
1.7000        -158.4934    -159.4523       0.9589   353.2
1.7500        -158.6713    -159.4866       0.8153   300.3
1.8000        -158.4642    -159.4480       0.9838   362.4
1.8500        -158.3967    -159.4658       1.0690   393.8
1.9000        -158.4124    -159.4373       1.0249   377.6
1.9500        -158.3666    -159.4344       1.0677   393.3
2.0000        -158.3515    -159.4538       1.1024   406.1
