Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.0635    -159.6985       0.6350   377.9
0.0500        -158.3401    -159.2999       0.9598   571.2
0.1000        -157.9766    -159.1617       1.1851   705.3
0.1500        -158.2226    -159.0759       0.8533   507.8
0.2000        -158.7503    -159.9707       1.2204   726.3
0.2500        -158.3635    -159.2629       0.8994   535.2
0.3000        -158.0622    -159.1769       1.1147   663.4
0.3500        -158.2461    -159.1275       0.8815   524.6
0.4000        -158.0604    -159.1231       1.0627   632.4
0.4500        -158.8314    -159.8229       0.9915   590.0
0.5000        -158.6430    -159.4398       0.7969   474.2
0.5500        -158.7290    -159.6186       0.8896   529.4
0.6000        -158.2109    -159.0811       0.8702   517.9
0.6500        -158.3195    -159.4083       1.0888   647.9
0.7000        -158.1310    -159.1287       0.9977   593.7
0.7500        -158.9734    -159.8482       0.8748   520.6
0.8000        -158.3704    -159.0756       0.7052   419.7
0.8500        -158.3566    -159.1284       0.7718   459.3
0.9000        -158.3673    -159.0936       0.7263   432.2
0.9500        -158.3592    -159.2175       0.8583   510.8
1.0000        -158.0641    -159.0983       1.0342   615.4
1.0500        -158.5214    -159.3078       0.7864   468.0
1.1000        -158.2843    -159.1465       0.8621   513.1
1.1500        -158.8046    -159.6838       0.8792   523.2
1.2000        -158.1937    -159.1072       0.9135   543.6
1.2500        -158.4529    -159.1928       0.7399   440.3
1.3000        -158.7371    -159.7631       1.0260   610.6
1.3500        -158.2007    -159.1678       0.9671   575.6
1.4000        -158.0187    -159.1933       1.1746   699.0
1.4500        -158.8394    -159.5643       0.7249   431.4
1.5000        -157.9957    -159.1960       1.2002   714.3
1.5500        -158.4445    -159.1497       0.7052   419.7
1.6000        -158.1781    -159.2124       1.0343   615.5
1.6500        -158.4062    -159.3739       0.9677   575.9
1.7000        -158.4095    -159.2022       0.7927   471.8
1.7500        -158.3982    -159.5634       1.1652   693.4
1.8000        -158.2930    -159.2417       0.9488   564.6
1.8500        -158.7650    -159.9245       1.1594   690.0
1.9000        -158.3088    -159.1447       0.8359   497.5
1.9500        -158.1859    -159.4327       1.2467   741.9
2.0000        -158.2196    -159.1124       0.8928   531.3
2.0500        -158.3903    -159.4507       1.0604   631.0
2.1000        -158.2999    -159.1782       0.8783   522.7
2.1500        -158.1225    -159.2119       1.0894   648.3
2.2000        -158.2131    -159.1142       0.9011   536.3
2.2500        -158.0076    -159.1362       1.1286   671.7
2.3000        -158.4070    -159.4114       1.0044   597.7
2.3500        -158.2935    -159.1407       0.8471   504.1
2.4000        -158.2184    -159.2156       0.9972   593.4
2.4500        -158.3839    -159.1267       0.7428   442.0
2.5000        -158.3895    -159.1229       0.7334   436.5
2.5500        -158.0993    -159.0915       0.9923   590.5
2.6000        -158.2414    -159.1953       0.9539   567.7
2.6500        -158.3566    -159.3089       0.9522   566.7
2.7000        -159.0356    -159.8214       0.7858   467.7
2.7500        -157.8149    -159.1115       1.2966   771.6
2.8000        -158.2670    -159.1541       0.8871   527.9
2.8500        -158.1819    -159.1231       0.9412   560.1
2.9000        -158.3379    -159.1230       0.7852   467.2
2.9500        -158.8009    -159.8859       1.0850   645.7
3.0000        -158.2467    -159.1070       0.8603   512.0
3.0500        -158.0164    -159.1038       1.0874   647.1
3.1000        -158.2785    -159.2415       0.9630   573.1
3.1500        -158.6429    -159.5353       0.8924   531.0
3.2000        -158.1758    -159.1765       1.0007   595.5
3.2500        -158.2565    -159.0895       0.8330   495.7
