Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.1048    -159.4820       0.3772   364.8
0.0500        -159.1164    -159.5174       0.4010   387.8
0.1000        -159.1049    -159.4910       0.3861   373.4
0.1500        -159.0697    -159.4628       0.3931   380.1
0.2000        -159.0823    -159.4919       0.4096   396.1
0.2500        -159.0869    -159.4907       0.4038   390.5
0.3000        -159.0252    -159.5170       0.4918   475.6
0.3500        -159.0709    -159.5309       0.4600   444.9
0.4000        -159.0986    -159.5565       0.4579   442.8
0.4500        -159.1230    -159.6163       0.4934   477.1
0.5000        -159.1568    -159.5819       0.4251   411.1
0.5500        -159.2003    -159.6218       0.4214   407.5
0.6000        -159.1533    -159.5927       0.4394   424.9
0.6500        -159.1465    -159.6071       0.4606   445.4
0.7000        -159.1568    -159.6154       0.4586   443.5
0.7500        -159.1693    -159.5725       0.4032   389.9
0.8000        -159.1941    -159.5788       0.3847   372.0
0.8500        -159.1932    -159.5560       0.3628   350.8
0.9000        -159.1826    -159.5863       0.4038   390.4
0.9500        -159.1946    -159.5747       0.3801   367.6
1.0000        -159.2116    -159.6090       0.3974   384.3
1.0500        -159.2425    -159.6249       0.3823   369.7
1.1000        -159.2501    -159.5907       0.3406   329.4
1.1500        -159.2756    -159.6204       0.3448   333.4
1.2000        -159.2118    -159.5978       0.3860   373.3
1.2500        -159.1526    -159.6031       0.4505   435.7
1.3000        -159.1600    -159.5934       0.4334   419.1
1.3500        -159.1506    -159.5709       0.4202   406.4
1.4000        -159.1237    -159.5771       0.4534   438.5
1.4500        -159.1510    -159.5652       0.4142   400.6
1.5000        -159.1007    -159.6100       0.5093   492.5
1.5500        -159.1373    -159.5967       0.4593   444.2
1.6000        -159.1196    -159.6247       0.5052   488.5
1.6500        -159.1116    -159.6258       0.5142   497.2
1.7000        -159.1613    -159.5969       0.4355   421.2
1.7500        -159.1459    -159.6174       0.4715   456.0
1.8000        -159.1113    -159.5795       0.4682   452.8
1.8500        -159.1220    -159.5920       0.4700   454.6
1.9000        -159.1198    -159.5711       0.4513   436.4
1.9500        -159.1812    -159.5796       0.3984   385.3
2.0000        -159.2015    -159.5965       0.3951   382.0
2.0500        -159.2127    -159.5826       0.3700   357.8
2.1000        -159.2443    -159.6239       0.3796   367.1
2.1500        -159.2347    -159.6020       0.3673   355.2
2.2000        -159.2573    -159.6241       0.3669   354.8
2.2500        -159.2312    -159.6123       0.3811   368.6
2.3000        -159.2411    -159.5855       0.3444   333.0
2.3500        -159.2446    -159.5992       0.3546   342.9
2.4000        -159.1733    -159.5637       0.3904   377.6
2.4500        -159.1748    -159.5761       0.4013   388.1
2.5000        -159.1894    -159.5573       0.3680   355.8
2.5500        -159.1686    -159.5932       0.4246   410.6
2.6000        -159.1921    -159.5874       0.3953   382.3
2.6500        -159.1860    -159.5908       0.4047   391.4
2.7000        -159.1896    -159.6270       0.4374   423.0
2.7500        -159.1935    -159.5884       0.3949   381.9
2.8000        -159.2531    -159.6311       0.3780   365.5
2.8500        -159.2248    -159.6007       0.3759   363.5
2.9000        -159.2040    -159.6056       0.4016   388.4
2.9500        -159.1746    -159.6059       0.4313   417.1
3.0000        -159.1965    -159.5642       0.3677   355.6
3.0500        -159.2165    -159.5962       0.3797   367.2
3.1000        -159.2343    -159.5509       0.3167   306.2
3.1500        -159.2373    -159.6210       0.3837   371.1
3.2000        -159.1803    -159.6107       0.4303   416.2
3.2500        -159.1959    -159.5965       0.4006   387.4
3.3000        -159.2236    -159.6338       0.4102   396.7
3.3500        -159.1737    -159.5819       0.4082   394.7
3.4000        -159.2006    -159.6249       0.4243   410.3
3.4500        -159.1352    -159.5922       0.4570   442.0
3.5000        -159.1647    -159.5746       0.4099   396.4
3.5500        -159.1384    -159.5815       0.4431   428.5
3.6000        -159.1106    -159.5595       0.4489   434.1
3.6500        -159.1625    -159.5933       0.4308   416.6
3.7000        -159.1655    -159.5573       0.3918   378.9
