Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4534    -159.3291       0.8757   338.7
0.0500        -158.6159    -159.3379       0.7220   279.3
0.1000        -158.4610    -159.3207       0.8597   332.5
0.1500        -158.3541    -159.3210       0.9669   374.0
0.2000        -158.5812    -159.3368       0.7556   292.3
0.2500        -158.6503    -159.3074       0.6571   254.2
0.3000        -158.5753    -159.3179       0.7426   287.3
0.3500        -158.6396    -159.3159       0.6763   261.6
0.4000        -158.6352    -159.3149       0.6797   262.9
0.4500        -158.5413    -159.3254       0.7841   303.3
0.5000        -158.5503    -159.3454       0.7951   307.6
0.5500        -158.4854    -159.3266       0.8412   325.4
0.6000        -158.5603    -159.3131       0.7528   291.2
0.6500        -158.5867    -159.2998       0.7131   275.8
0.7000        -158.4735    -159.3259       0.8525   329.7
0.7500        -158.4764    -159.3483       0.8719   337.3
0.8000        -158.7087    -159.3243       0.6156   238.1
0.8500        -158.3941    -159.3229       0.9288   359.3
0.9000        -158.6432    -159.3260       0.6828   264.1
0.9500        -158.4051    -159.3311       0.9259   358.2
1.0000        -158.6958    -159.3671       0.6713   259.7
1.0500        -158.6252    -159.3382       0.7130   275.8
1.1000        -158.5444    -159.3377       0.7934   306.9
1.1500        -158.5385    -159.3350       0.7965   308.1
1.2000        -158.5395    -159.3241       0.7846   303.5
1.2500        -158.4992    -159.3348       0.8357   323.2
1.3000        -158.5161    -159.3344       0.8183   316.5
1.3500        -158.5831    -159.3454       0.7623   294.9
1.4000        -158.4024    -159.3211       0.9187   355.4
1.4500        -158.5579    -159.3186       0.7607   294.3
1.5000        -158.1431    -159.3414       1.1983   463.5
1.5500        -158.4283    -159.3292       0.9009   348.5
1.6000        -158.3394    -159.3325       0.9931   384.1
1.6500        -158.6720    -159.3113       0.6394   247.3
1.7000        -158.3124    -159.3272       1.0148   392.5
1.7500        -158.6075    -159.3385       0.7310   282.8
1.8000        -158.3578    -159.3199       0.9621   372.2
1.8500        -158.6023    -159.3293       0.7271   281.2
1.9000        -158.4631    -159.3177       0.8545   330.5
1.9500        -158.4863    -159.3482       0.8619   333.4
2.0000        -158.3660    -159.3160       0.9499   367.4
2.0500        -158.4779    -159.3324       0.8545   330.5
2.1000        -158.3097    -159.3327       1.0230   395.7
2.1500        -158.4562    -159.3234       0.8672   335.4
2.2000        -158.4189    -159.3504       0.9316   360.3
2.2500        -158.3635    -159.3082       0.9447   365.4
2.3000        -158.4716    -159.3291       0.8576   331.7
2.3500        -158.3040    -159.3237       1.0196   394.4
2.4000        -158.5383    -159.3238       0.7855   303.8
2.4500        -158.3884    -159.3484       0.9600   371.3
2.5000        -158.3794    -159.3514       0.9719   376.0
2.5500        -158.3434    -159.3465       1.0031   388.0
2.6000        -158.3324    -159.3435       1.0111   391.1
2.6500        -158.3628    -159.3133       0.9505   367.7
2.7000        -158.2612    -159.3272       1.0660   412.4
2.7500        -158.3792    -159.3479       0.9687   374.7
2.8000        -158.1632    -159.3435       1.1803   456.5
2.8500        -158.2704    -159.3261       1.0557   408.4
2.9000        -158.1314    -159.3312       1.1998   464.1
2.9500        -158.0981    -159.3450       1.2469   482.3
3.0000        -158.1552    -159.3276       1.1724   453.5
3.0500        -158.4746    -159.3451       0.8705   336.7
3.1000        -158.2850    -159.3415       1.0565   408.7
3.1500        -158.2819    -159.3117       1.0298   398.3
3.2000        -158.3626    -159.3303       0.9677   374.3
3.2500        -158.1914    -159.3156       1.1242   434.9
3.3000        -158.2286    -159.3346       1.1060   427.8
3.3500        -158.3638    -159.3536       0.9899   382.9
3.4000        -158.2662    -159.3062       1.0400   402.3
3.4500        -158.2299    -159.3154       1.0855   419.9
3.5000        -158.3613    -159.3158       0.9546   369.2
3.5500        -158.2844    -159.3545       1.0701   413.9
3.6000        -158.3294    -159.3204       0.9910   383.3
3.6500        -158.1581    -159.3174       1.1593   448.4
3.7000        -158.2807    -159.3321       1.0514   406.7
3.7500        -158.2532    -159.3224       1.0692   413.6
3.8000        -158.1234    -159.3166       1.1931   461.5
3.8500        -158.2093    -159.3391       1.1298   437.0
3.9000        -158.0434    -159.3321       1.2887   498.5
3.9500        -158.4233    -159.3208       0.8976   347.2
4.0000        -158.2134    -159.3312       1.1179   432.4
4.0500        -158.1658    -159.3435       1.1777   455.5
4.1000        -158.0402    -159.3450       1.3048   504.7
4.1500        -158.1007    -159.3187       1.2180   471.1
4.2000        -158.1335    -159.3146       1.1811   456.9
4.2500        -158.1039    -159.3215       1.2176   471.0
4.3000        -158.0676    -159.3071       1.2395   479.5
4.3500        -158.0195    -159.3140       1.2945   500.7
4.4000        -158.0620    -159.3081       1.2462   482.0
4.4500        -158.1149    -159.3174       1.2025   465.1
4.5000        -158.1617    -159.3092       1.1475   443.9
4.5500        -157.9577    -159.3398       1.3821   534.6
4.6000        -157.9848    -159.3219       1.3371   517.2
4.6500        -157.9669    -159.2940       1.3271   513.4
4.7000        -157.8369    -159.3275       1.4906   576.6
4.7500        -157.9056    -159.3203       1.4148   547.3
4.8000        -158.0469    -159.3262       1.2792   494.8
4.8500        -158.0115    -159.3416       1.3301   514.5
4.9000        -157.9689    -159.3142       1.3453   520.4
4.9500        -158.0904    -159.3542       1.2638   488.9
5.0000        -158.1088    -159.3334       1.2246   473.7
5.0500        -157.9890    -159.3196       1.3307   514.7
5.1000        -157.9152    -159.3227       1.4075   544.5
5.1500        -157.9562    -159.3126       1.3564   524.7
5.2000        -158.0244    -159.3356       1.3112   507.2
5.2500        -158.0072    -159.3114       1.3042   504.5
5.3000        -157.7729    -159.3210       1.5481   598.8
5.3500        -157.8361    -159.3125       1.4763   571.1
5.4000        -158.0308    -159.3097       1.2789   494.7
5.4500        -158.0266    -159.3370       1.3103   506.9
5.5000        -157.6858    -159.3159       1.6301   630.6
5.5500        -157.9457    -159.3177       1.3720   530.7
5.6000        -157.5348    -159.3131       1.7783   687.9
5.6500        -157.8832    -159.3221       1.4389   556.6
5.7000        -157.6702    -159.3226       1.6524   639.2
5.7500        -157.7050    -159.3132       1.6081   622.0
5.8000        -157.3903    -159.3180       1.9277   745.7
5.8500        -157.5929    -159.3207       1.7278   668.3
5.9000        -157.6184    -159.3172       1.6988   657.1
5.9500        -157.5502    -159.3033       1.7531   678.1
6.0000        -157.8242    -159.3214       1.4973   579.2
6.0500        -157.5790    -159.3044       1.7254   667.4
6.1000        -157.7199    -159.3200       1.6001   618.9
6.1500        -157.6519    -159.3156       1.6637   643.5
6.2000        -157.5275    -159.3277       1.8001   696.3
6.2500        -157.6626    -159.3387       1.6761   648.3
6.3000        -157.5981    -159.3548       1.7567   679.5
6.3500        -157.6034    -159.3220       1.7186   664.8
6.4000        -157.6726    -159.3374       1.6648   644.0
6.4500        -157.3445    -159.3412       1.9966   772.3
6.5000        -157.4041    -159.3216       1.9175   741.7
6.5500        -157.3368    -159.3202       1.9833   767.2
6.6000        -157.2785    -159.3187       2.0402   789.2
6.6500        -157.4470    -159.3408       1.8938   732.6
6.7000        -157.3325    -159.3258       1.9933   771.0
6.7500        -157.2895    -159.3323       2.0427   790.2
6.8000        -157.3332    -159.3214       1.9881   769.0
6.8500        -157.3168    -159.3307       2.0140   779.0
6.9000        -157.4398    -159.3199       1.8801   727.2
6.9500        -157.4499    -159.3409       1.8910   731.5
7.0000        -157.2889    -159.3149       2.0260   783.7
7.0500        -157.4885    -159.3498       1.8614   720.0
7.1000        -157.2316    -159.3209       2.0892   808.2
7.1500        -157.1620    -159.3165       2.1545   833.4
7.2000        -157.0278    -159.3516       2.3238   898.9
7.2500        -157.1912    -159.3125       2.1213   820.5
7.3000        -157.1122    -159.3481       2.2359   864.9
7.3500        -157.1273    -159.3357       2.2083   854.2
7.4000        -157.1915    -159.3293       2.1378   826.9
7.4500        -157.3125    -159.3244       2.0119   778.2
7.5000        -157.1923    -159.2972       2.1048   814.2
7.5500        -157.2361    -159.3437       2.1076   815.2
7.6000        -157.1683    -159.3318       2.1635   836.9
