Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3530    -158.9880       0.6350   377.9
0.0500        -158.0901    -159.3407       1.2507   744.3
0.1000        -158.5737    -159.4063       0.8326   495.5
0.1500        -158.5278    -159.4567       0.9288   552.8
0.2000        -158.4642    -159.3329       0.8686   516.9
0.2500        -158.8153    -159.8254       1.0101   601.1
0.3000        -158.3727    -159.3626       0.9899   589.1
0.3500        -158.3403    -159.1894       0.8491   505.3
0.4000        -158.3258    -158.9545       0.6286   374.1
0.4500        -158.0985    -159.0075       0.9090   541.0
0.5000        -158.8676    -159.4736       0.6060   360.6
0.5500        -158.1641    -158.9561       0.7919   471.3
0.6000        -158.1657    -159.1163       0.9506   565.7
0.6500        -158.6877    -159.4919       0.8042   478.6
0.7000        -158.2556    -158.9976       0.7420   441.6
0.7500        -158.3972    -159.1171       0.7198   428.4
0.8000        -158.1680    -158.9746       0.8067   480.0
0.8500        -158.3362    -159.4113       1.0751   639.8
0.9000        -158.6930    -159.3967       0.7037   418.8
0.9500        -158.1859    -159.0486       0.8627   513.4
1.0000        -158.6405    -159.4044       0.7639   454.6
1.0500        -158.2280    -159.0896       0.8616   512.7
1.1000        -158.4702    -159.4441       0.9739   579.6
1.1500        -158.7210    -159.4868       0.7657   455.7
1.2000        -158.5551    -159.3774       0.8223   489.4
1.2500        -158.9061    -159.6033       0.6971   414.9
1.3000        -158.1026    -158.9973       0.8946   532.4
1.3500        -158.2021    -159.1456       0.9435   561.5
1.4000        -158.2421    -159.1086       0.8666   515.7
1.4500        -158.0394    -159.1284       1.0890   648.1
1.5000        -158.5316    -159.3428       0.8112   482.8
1.5500        -158.3195    -159.1125       0.7931   472.0
1.6000        -158.1568    -159.0924       0.9357   556.8
1.6500        -158.4053    -159.3494       0.9441   561.8
1.7000        -158.4651    -159.4604       0.9953   592.3
1.7500        -158.6004    -159.7040       1.1036   656.7
1.8000        -158.5740    -159.5695       0.9955   592.4
1.8500        -158.4378    -159.4947       1.0569   629.0
1.9000        -158.6618    -159.5063       0.8445   502.6
1.9500        -158.6405    -159.5628       0.9224   548.9
2.0000        -158.4586    -159.2834       0.8249   490.9
2.0500        -158.8150    -159.6938       0.8788   523.0
2.1000        -158.0075    -159.1891       1.1815   703.1
2.1500        -158.2248    -159.1486       0.9238   549.7
2.2000        -158.3675    -159.6011       1.2336   734.1
2.2500        -158.0226    -159.0196       0.9969   593.3
2.3000        -158.3177    -159.1998       0.8821   524.9
2.3500        -158.1173    -159.1557       1.0384   618.0
2.4000        -158.5522    -159.4684       0.9162   545.3
2.4500        -158.5536    -159.4825       0.9289   552.8
2.5000        -158.2628    -159.1486       0.8858   527.1
2.5500        -158.5285    -159.5785       1.0500   624.9
2.6000        -158.6695    -159.9395       1.2700   755.8
2.6500        -158.4038    -159.2843       0.8804   523.9
2.7000        -158.5390    -159.5146       0.9756   580.6
2.7500        -158.4966    -159.3440       0.8474   504.3
2.8000        -158.2750    -159.2080       0.9330   555.2
2.8500        -158.6474    -159.5941       0.9467   563.4
2.9000        -158.0877    -159.1902       1.1025   656.1
2.9500        -158.4387    -159.5768       1.1381   677.3
3.0000        -158.4312    -159.3293       0.8981   534.5
3.0500        -158.3515    -159.0840       0.7326   436.0
3.1000        -158.5213    -159.1856       0.6643   395.3
3.1500        -158.2128    -159.1990       0.9862   586.9
3.2000        -158.4061    -159.2377       0.8315   494.9
3.2500        -158.3139    -159.5722       1.2583   748.8
3.3000        -158.4703    -159.4491       0.9788   582.5
3.3500        -158.4549    -159.3294       0.8745   520.4
3.4000        -158.2874    -159.1829       0.8954   532.9
3.4500        -158.5698    -159.2721       0.7023   417.9
3.5000        -158.0968    -159.0555       0.9587   570.5
3.5500        -158.5393    -159.3637       0.8244   490.6
3.6000        -158.1960    -159.1892       0.9932   591.0
3.6500        -158.0802    -159.1106       1.0304   613.2
3.7000        -158.5839    -159.3468       0.7628   454.0
3.7500        -158.1506    -159.0691       0.9185   546.6
3.8000        -158.4186    -159.1592       0.7407   440.8
3.8500        -158.3617    -159.1297       0.7680   457.0
3.9000        -158.0655    -159.0618       0.9963   592.9
3.9500        -158.5917    -159.4876       0.8959   533.1
4.0000        -158.3656    -159.2476       0.8820   524.9
4.0500        -158.1693    -159.0525       0.8832   525.6
4.1000        -159.0514    -159.9580       0.9065   539.5
4.1500        -158.5388    -159.5468       1.0080   599.9
4.2000        -158.2932    -159.1754       0.8822   525.0
4.2500        -158.7762    -159.7460       0.9698   577.1
4.3000        -158.5382    -159.5229       0.9847   586.0
4.3500        -158.7584    -159.6571       0.8987   534.8
4.4000        -158.4600    -159.2778       0.8178   486.7
4.4500        -158.3828    -159.4005       1.0177   605.6
4.5000        -158.8257    -159.5461       0.7204   428.7
4.5500        -158.0930    -158.9993       0.9063   539.3
4.6000        -158.5558    -159.6064       1.0506   625.2
4.6500        -158.3929    -159.3105       0.9176   546.1
4.7000        -158.4594    -159.3125       0.8531   507.7
4.7500        -158.2606    -159.2465       0.9859   586.7
4.8000        -158.5546    -159.6778       1.1232   668.4
4.8500        -158.2972    -159.4028       1.1057   658.0
4.9000        -158.1148    -159.0856       0.9708   577.8
4.9500        -158.7778    -159.6613       0.8835   525.8
5.0000        -158.4803    -159.3646       0.8843   526.3
5.0500        -158.7987    -159.6795       0.8808   524.2
5.1000        -158.3612    -159.3054       0.9442   561.9
5.1500        -158.4421    -159.5572       1.1151   663.6
5.2000        -158.9302    -159.9041       0.9739   579.6
5.2500        -158.1739    -159.1548       0.9810   583.8
5.3000        -158.3961    -159.3386       0.9426   560.9
5.3500        -158.4628    -159.3868       0.9240   549.9
5.4000        -158.3695    -159.3114       0.9419   560.5
5.4500        -157.9150    -159.0371       1.1221   667.8
5.5000        -157.8774    -159.0124       1.1350   675.5
5.5500        -158.0145    -158.9550       0.9405   559.7
5.6000        -157.9958    -158.9883       0.9925   590.6
5.6500        -158.1964    -159.1131       0.9168   545.6
5.7000        -158.1575    -159.2199       1.0624   632.2
5.7500        -158.3992    -159.5384       1.1392   677.9
5.8000        -158.2339    -159.2610       1.0271   611.2
5.8500        -158.3704    -159.5272       1.1568   688.4
5.9000        -158.5748    -159.7294       1.1546   687.1
5.9500        -158.1091    -159.0663       0.9572   569.6
6.0000        -158.6207    -159.8058       1.1851   705.3
6.0500        -158.6905    -159.5754       0.8849   526.6
6.1000        -158.3960    -159.6018       1.2058   717.6
6.1500        -158.5035    -159.6034       1.0999   654.5
6.2000        -158.2022    -159.3512       1.1489   683.7
6.2500        -158.4766    -159.6485       1.1719   697.4
6.3000        -158.1850    -159.0647       0.8798   523.6
6.3500        -158.1727    -159.3786       1.2059   717.7
6.4000        -158.2237    -159.3203       1.0967   652.6
6.4500        -157.9537    -158.9840       1.0302   613.1
6.5000        -158.0058    -159.2839       1.2781   760.6
6.5500        -158.2015    -158.9659       0.7644   454.9
6.6000        -158.1304    -159.1466       1.0161   604.7
6.6500        -157.9942    -158.9778       0.9836   585.4
6.7000        -158.3241    -159.3542       1.0302   613.1
6.7500        -158.3835    -159.6868       1.3032   775.6
6.8000        -158.2775    -159.3033       1.0258   610.5
6.8500        -158.4384    -159.4243       0.9859   586.7
6.9000        -158.4425    -159.5912       1.1487   683.6
6.9500        -158.7676    -159.7333       0.9657   574.7
7.0000        -158.2275    -159.1454       0.9179   546.3
7.0500        -158.5603    -159.6722       1.1119   661.7
7.1000        -158.7534    -159.4687       0.7154   425.7
7.1500        -158.3356    -159.4745       1.1389   677.7
7.2000        -158.0968    -159.1236       1.0268   611.0
7.2500        -158.5098    -159.3210       0.8112   482.8
7.3000        -158.8753    -159.9298       1.0545   627.5
7.3500        -158.0851    -159.1493       1.0642   633.3
7.4000        -158.4288    -159.2690       0.8402   500.0
7.4500        -158.4486    -159.4143       0.9658   574.7
7.5000        -158.1688    -159.1659       0.9971   593.4
7.5500        -158.6435    -159.4023       0.7588   451.6
7.6000        -158.5755    -159.3857       0.8102   482.2
7.6500        -158.4238    -159.2803       0.8565   509.7
7.7000        -158.6268    -159.4307       0.8039   478.4
7.7500        -158.1686    -159.3086       1.1401   678.5
7.8000        -158.5133    -159.4887       0.9754   580.5
7.8500        -158.5481    -159.3481       0.8000   476.1
7.9000        -158.6895    -159.7049       1.0154   604.3
7.9500        -158.7775    -159.5884       0.8109   482.6
8.0000        -158.3497    -159.2788       0.9291   552.9
8.0500        -158.7072    -159.3790       0.6718   399.8
8.1000        -158.5755    -159.5229       0.9474   563.8
8.1500        -158.3152    -159.2242       0.9090   540.9
8.2000        -158.4962    -159.4132       0.9170   545.7
8.2500        -158.3078    -159.4437       1.1359   676.0
8.3000        -158.4871    -159.0315       0.5444   324.0
8.3500        -158.2523    -159.0696       0.8173   486.4
8.4000        -158.5012    -159.6112       1.1100   660.6
8.4500        -158.2751    -158.9327       0.6576   391.3
8.5000        -158.1828    -159.1157       0.9329   555.2
8.5500        -158.4657    -159.3790       0.9132   543.5
8.6000        -158.1190    -159.0194       0.9004   535.8
8.6500        -158.7096    -159.5003       0.7907   470.5
8.7000        -158.0769    -159.2737       1.1968   712.2
8.7500        -158.2443    -159.2284       0.9841   585.7
8.8000        -158.4911    -159.4517       0.9607   571.7
8.8500        -157.8391    -158.9977       1.1585   689.5
8.9000        -158.2397    -159.0341       0.7944   472.7
8.9500        -158.3016    -159.2515       0.9499   565.3
9.0000        -158.3951    -159.3593       0.9642   573.8
9.0500        -158.1322    -159.1484       1.0162   604.7
9.1000        -158.1265    -159.0635       0.9370   557.6
9.1500        -158.3925    -159.4214       1.0289   612.3
9.2000        -158.4315    -159.3302       0.8988   534.9
9.2500        -158.2766    -158.9993       0.7227   430.1
9.3000        -158.1153    -159.2588       1.1435   680.5
9.3500        -158.5467    -159.5773       1.0306   613.3
9.4000        -158.4955    -159.4982       1.0027   596.7
9.4500        -157.9332    -159.0908       1.1576   688.9
9.5000        -158.6916    -159.7972       1.1057   658.0
9.5500        -158.2732    -159.1166       0.8434   501.9
9.6000        -158.2796    -159.3138       1.0342   615.4
9.6500        -158.3727    -159.4978       1.1252   669.6
9.7000        -158.4824    -159.2874       0.8050   479.1
9.7500        -158.1891    -159.3577       1.1686   695.4
9.8000        -158.0030    -159.2699       1.2669   753.9
9.8500        -158.3621    -159.3453       0.9833   585.2
9.9000        -158.3519    -159.4087       1.0569   628.9
9.9500        -158.3381    -159.2430       0.9049   538.5
10.0000       -158.2582    -159.3171       1.0589   630.1
10.0500       -158.4915    -159.6924       1.2009   714.6
10.1000       -158.4701    -159.5107       1.0406   619.3
10.1500       -158.4069    -159.4065       0.9996   594.9
10.2000       -158.5823    -159.6423       1.0600   630.8
10.2500       -158.4901    -159.4779       0.9878   587.9
10.3000       -158.4483    -159.3152       0.8669   515.9
10.3500       -158.0215    -159.1281       1.1066   658.6
10.4000       -158.5821    -159.6528       1.0707   637.2
10.4500       -158.3258    -159.1980       0.8722   519.1
10.5000       -158.0692    -159.0200       0.9508   565.8
10.5500       -159.2319    -159.9777       0.7458   443.8
10.6000       -158.0671    -159.0138       0.9468   563.4
10.6500       -158.1904    -159.1143       0.9238   549.8
10.7000       -158.3432    -159.4207       1.0775   641.2
10.7500       -158.1879    -158.9814       0.7935   472.2
10.8000       -158.6375    -159.4752       0.8377   498.5
10.8500       -158.1411    -159.0919       0.9508   565.8
10.9000       -158.4758    -159.2044       0.7286   433.6
10.9500       -158.7470    -159.6890       0.9420   560.6
11.0000       -158.0309    -159.0415       1.0106   601.4
11.0500       -158.4848    -159.5623       1.0775   641.2
11.1000       -158.5477    -159.4598       0.9120   542.8
11.1500       -158.3078    -159.4816       1.1738   698.5
11.2000       -158.4008    -159.0842       0.6833   406.6
11.2500       -158.8995    -159.7315       0.8319   495.1
11.3000       -158.4561    -159.5947       1.1386   677.6
11.3500       -158.4724    -159.1651       0.6927   412.3
11.4000       -158.2195    -159.3907       1.1712   697.0
11.4500       -158.5589    -159.4505       0.8917   530.6
11.5000       -158.4174    -159.1183       0.7009   417.1
11.5500       -158.2394    -159.1351       0.8957   533.1
11.6000       -158.5943    -159.3905       0.7962   473.8
11.6500       -158.3115    -159.2415       0.9300   553.4
11.7000       -158.3782    -159.2348       0.8566   509.7
11.7500       -158.3606    -159.3738       1.0131   602.9
11.8000       -158.3220    -159.0794       0.7574   450.7
11.8500       -158.3389    -159.3348       0.9959   592.7
11.9000       -158.4715    -159.5143       1.0429   620.6
11.9500       -158.3624    -159.1581       0.7957   473.5
12.0000       -158.1641    -159.2896       1.1256   669.8
12.0500       -158.2041    -159.3194       1.1153   663.7
12.1000       -157.9270    -159.0425       1.1155   663.8
12.1500       -158.7016    -159.6731       0.9715   578.2
12.2000       -158.1551    -159.1848       1.0297   612.8
