Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4583    -159.0006       0.5422   381.4
0.0500        -158.3082    -158.9702       0.6620   465.6
0.1000        -158.6809    -159.2110       0.5300   372.8
0.1500        -158.1906    -158.9908       0.8002   562.8
0.2000        -158.2008    -158.8450       0.6441   453.0
0.2500        -158.6627    -159.4951       0.8324   585.4
0.3000        -158.6343    -159.4069       0.7727   543.4
0.3500        -158.6062    -159.2331       0.6270   440.9
0.4000        -158.3338    -158.9997       0.6659   468.3
0.4500        -158.4549    -159.2389       0.7840   551.4
0.5000        -158.6094    -159.1703       0.5609   394.5
0.5500        -158.4108    -159.0490       0.6382   448.9
0.6000        -158.1903    -158.9724       0.7821   550.1
0.6500        -158.5802    -159.2279       0.6477   455.5
0.7000        -158.2310    -158.9404       0.7093   498.9
0.7500        -157.9134    -158.8819       0.9685   681.1
0.8000        -158.2479    -158.9496       0.7017   493.5
0.8500        -158.2035    -159.0633       0.8597   604.7
0.9000        -158.0271    -158.9160       0.8889   625.1
0.9500        -158.2122    -159.0132       0.8010   563.3
1.0000        -157.9656    -158.8642       0.8986   632.0
1.0500        -158.2030    -159.0515       0.8485   596.8
1.1000        -157.8765    -158.9235       1.0469   736.3
1.1500        -157.8979    -158.8206       0.9228   649.0
1.2000        -157.9115    -159.0220       1.1105   781.0
1.2500        -157.8195    -158.8624       1.0429   733.5
1.3000        -157.8500    -158.8243       0.9743   685.2
1.3500        -157.8283    -158.8602       1.0319   725.7
1.4000        -157.8670    -158.8514       0.9843   692.3
1.4500        -158.0448    -159.0896       1.0448   734.8
1.5000        -157.7262    -158.8268       1.1006   774.1
1.5500        -157.8253    -158.8538       1.0285   723.4
1.6000        -157.7524    -158.8615       1.1090   780.0
1.6500        -157.8180    -158.8506       1.0326   726.2
1.7000        -157.8180    -158.9006       1.0827   761.4
1.7500        -157.7889    -158.8976       1.1086   779.7
1.8000        -157.8688    -158.8649       0.9961   700.6
1.8500        -157.7794    -158.9475       1.1681   821.5
1.9000        -157.7547    -158.8278       1.0731   754.7
1.9500        -157.9556    -158.9267       0.9711   683.0
2.0000        -157.6855    -158.8289       1.1434   804.2
2.0500        -157.8253    -158.8613       1.0360   728.6
2.1000        -157.8484    -158.9101       1.0617   746.7
2.1500        -157.8926    -158.8405       0.9480   666.7
2.2000        -158.1897    -159.0613       0.8716   613.0
2.2500        -157.8968    -158.8426       0.9458   665.2
2.3000        -158.1091    -159.1407       1.0317   725.6
2.3500        -157.8217    -158.8433       1.0216   718.5
2.4000        -157.8408    -158.8446       1.0037   705.9
2.4500        -158.1126    -159.2271       1.1145   783.8
2.5000        -157.8492    -158.8612       1.0120   711.8
2.5500        -157.8526    -159.0522       1.1996   843.7
2.6000        -157.7373    -158.8573       1.1199   787.7
2.6500        -158.0824    -159.1053       1.0229   719.4
2.7000        -157.8939    -159.0863       1.1924   838.6
2.7500        -157.8928    -158.8593       0.9665   679.8
2.8000        -158.2308    -159.3642       1.1334   797.1
2.8500        -157.7322    -158.9820       1.2498   879.0
2.9000        -158.2320    -159.3346       1.1027   775.5
2.9500        -157.7698    -159.0216       1.2518   880.4
3.0000        -157.8318    -159.0833       1.2515   880.2
3.0500        -158.2460    -159.2013       0.9553   671.9
3.1000        -157.7947    -159.1387       1.3440   945.3
3.1500        -157.8250    -159.0094       1.1844   833.0
