Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3595    -159.2014       0.8419   383.1
0.0500        -158.5017    -159.2143       0.7126   324.3
0.1000        -158.4048    -159.2157       0.8109   369.0
0.1500        -158.4420    -159.2118       0.7699   350.3
0.2000        -158.3854    -159.2092       0.8238   374.9
0.2500        -158.6361    -159.2190       0.5830   265.3
0.3000        -158.6059    -159.2160       0.6102   277.7
0.3500        -158.4204    -159.2142       0.7938   361.2
0.4000        -158.6384    -159.2227       0.5843   265.9
0.4500        -158.5186    -159.2107       0.6921   315.0
0.5000        -158.5077    -159.2176       0.7099   323.0
0.5500        -158.5023    -159.2170       0.7147   325.2
0.6000        -158.5517    -159.2093       0.6576   299.3
0.6500        -158.5153    -159.2110       0.6957   316.6
0.7000        -158.4406    -159.2281       0.7875   358.4
0.7500        -158.6069    -159.2012       0.5942   270.4
0.8000        -158.5635    -159.2151       0.6516   296.5
0.8500        -158.5026    -159.2263       0.7237   329.3
0.9000        -158.6291    -159.2065       0.5773   262.7
0.9500        -158.5068    -159.2162       0.7094   322.8
1.0000        -158.5454    -159.2106       0.6651   302.7
1.0500        -158.6673    -159.2228       0.5555   252.8
1.1000        -158.4787    -159.2257       0.7470   339.9
1.1500        -158.6882    -159.2188       0.5306   241.5
1.2000        -158.4870    -159.2315       0.7445   338.8
1.2500        -158.6138    -159.2241       0.6104   277.8
1.3000        -158.8948    -159.2189       0.3242   147.5
1.3500        -158.4605    -159.2154       0.7548   343.5
1.4000        -158.6975    -159.2204       0.5230   238.0
1.4500        -158.6043    -159.2161       0.6118   278.4
1.5000        -158.6334    -159.2225       0.5891   268.1
1.5500        -158.4599    -159.2127       0.7529   342.6
1.6000        -158.5523    -159.2104       0.6581   299.5
1.6500        -158.6286    -159.2274       0.5987   272.5
1.7000        -158.4058    -159.2077       0.8019   364.9
1.7500        -158.5183    -159.2364       0.7181   326.8
1.8000        -158.5231    -159.2149       0.6918   314.8
1.8500        -158.3500    -159.2158       0.8658   394.0
1.9000        -158.5297    -159.2356       0.7059   321.2
1.9500        -158.2374    -159.2218       0.9843   448.0
2.0000        -158.4853    -159.2134       0.7281   331.3
2.0500        -158.3766    -159.2105       0.8338   379.5
2.1000        -158.4010    -159.2097       0.8087   368.0
2.1500        -158.5500    -159.2129       0.6629   301.7
2.2000        -158.4068    -159.2216       0.8148   370.8
2.2500        -158.4908    -159.2059       0.7151   325.4
2.3000        -158.4237    -159.2129       0.7892   359.1
2.3500        -158.4281    -159.2241       0.7960   362.2
2.4000        -158.4695    -159.2298       0.7603   346.0
2.4500        -158.3938    -159.2103       0.8165   371.6
2.5000        -158.4426    -159.2224       0.7798   354.9
2.5500        -158.3439    -159.2209       0.8771   399.1
2.6000        -158.3734    -159.2005       0.8271   376.4
2.6500        -158.3413    -159.2184       0.8771   399.1
2.7000        -158.3989    -159.2205       0.8216   373.9
2.7500        -158.3300    -159.2022       0.8722   396.9
2.8000        -158.3878    -159.2203       0.8325   378.8
2.8500        -158.5129    -159.2256       0.7127   324.3
2.9000        -158.2826    -159.2085       0.9259   421.3
2.9500        -158.1368    -159.2111       1.0743   488.9
3.0000        -158.3809    -159.2242       0.8432   383.7
3.0500        -158.2505    -159.2112       0.9606   437.2
3.1000        -158.2106    -159.2227       1.0121   460.6
3.1500        -158.2947    -159.2282       0.9335   424.8
3.2000        -158.2181    -159.2174       0.9993   454.8
3.2500        -158.2794    -159.2106       0.9313   423.8
3.3000        -158.2000    -159.2133       1.0133   461.2
3.3500        -158.2775    -159.2279       0.9504   432.5
3.4000        -158.1835    -159.2139       1.0304   468.9
3.4500        -158.0941    -159.2239       1.1298   514.1
3.5000        -158.3527    -159.2298       0.8770   399.1
3.5500        -158.0041    -159.2226       1.2185   554.5
3.6000        -157.9004    -159.2170       1.3166   599.1
3.6500        -157.9768    -159.2155       1.2387   563.7
3.7000        -158.0540    -159.2178       1.1638   529.6
3.7500        -158.1846    -159.2073       1.0227   465.4
3.8000        -157.9516    -159.2084       1.2568   572.0
3.8500        -158.0317    -159.2165       1.1848   539.2
3.9000        -158.1879    -159.2144       1.0265   467.1
3.9500        -157.8140    -159.2152       1.4013   637.7
4.0000        -157.8618    -159.2144       1.3525   615.5
4.0500        -158.0107    -159.1960       1.1853   539.4
4.1000        -157.8873    -159.1972       1.3099   596.1
4.1500        -157.9370    -159.2091       1.2721   578.9
4.2000        -157.8454    -159.2113       1.3658   621.6
4.2500        -157.7550    -159.2252       1.4702   669.1
4.3000        -157.7527    -159.2285       1.4759   671.6
4.3500        -157.8907    -159.2304       1.3397   609.7
4.4000        -157.7762    -159.2097       1.4335   652.4
4.4500        -157.7044    -159.2204       1.5161   689.9
4.5000        -157.7300    -159.2190       1.4890   677.6
4.5500        -157.6519    -159.2056       1.5537   707.1
4.6000        -157.6524    -159.2153       1.5629   711.3
4.6500        -157.6187    -159.2157       1.5971   726.8
4.7000        -157.5069    -159.2158       1.7089   777.7
4.7500        -157.6209    -159.2246       1.6037   729.8
4.8000        -157.3126    -159.2258       1.9132   870.7
4.8500        -157.3649    -159.2155       1.8506   842.1
4.9000        -157.5155    -159.2276       1.7121   779.2
4.9500        -157.4440    -159.2355       1.7915   815.3
5.0000        -157.4059    -159.2161       1.8103   823.8
5.0500        -157.1992    -159.2018       2.0026   911.3
5.1000        -157.3745    -159.2179       1.8434   838.9
5.1500        -157.4247    -159.1915       1.7668   804.0
5.2000        -157.1662    -159.2019       2.0357   926.4
