Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.5331    -159.4249       0.8918   328.5
0.0500        -158.5712    -159.3900       0.8187   301.6
0.1000        -158.4898    -159.4333       0.9435   347.6
0.1500        -158.4609    -159.4231       0.9622   354.5
0.2000        -158.5664    -159.3835       0.8171   301.0
0.2500        -158.3734    -159.3831       1.0097   372.0
0.3000        -158.7523    -159.4188       0.6664   245.5
0.3500        -158.4752    -159.3923       0.9171   337.9
0.4000        -158.6745    -159.3888       0.7143   263.2
0.4500        -158.3920    -159.3933       1.0013   368.9
0.5000        -158.5257    -159.4038       0.8782   323.5
0.5500        -158.6025    -159.3592       0.7567   278.8
0.6000        -158.5451    -159.3912       0.8461   311.7
0.6500        -158.5379    -159.4108       0.8729   321.6
0.7000        -158.5745    -159.3826       0.8082   297.7
0.7500        -158.3662    -159.3997       1.0335   380.7
0.8000        -158.4589    -159.3999       0.9410   346.7
0.8500        -158.1725    -159.3885       1.2160   448.0
0.9000        -158.2282    -159.4042       1.1759   433.2
0.9500        -158.1837    -159.3980       1.2143   447.3
1.0000        -158.0622    -159.3901       1.3278   489.2
1.0500        -157.7234    -159.3855       1.6622   612.3
1.1000        -157.8799    -159.4045       1.5246   561.6
1.1500        -157.7161    -159.4345       1.7184   633.1
1.2000        -157.6889    -159.3493       1.6603   611.7
1.2500        -157.6825    -159.3714       1.6889   622.2
1.3000        -157.5118    -159.3683       1.8565   683.9
1.3500        -157.5431    -159.3690       1.8259   672.7
1.4000        -157.4143    -159.3821       1.9678   724.9
1.4500        -157.6066    -159.3826       1.7760   654.3
1.5000        -157.0923    -159.4123       2.3200   854.7
1.5500        -157.3315    -159.3892       2.0577   758.1
1.6000        -156.9475    -159.4086       2.4611   906.7
1.6500        -157.0516    -159.3943       2.3427   863.1
1.7000        -156.9029    -159.3712       2.4683   909.3
1.7500        -157.2009    -159.3933       2.1924   807.7
1.8000        -157.0362    -159.4176       2.3815   877.3
1.8500        -157.1026    -159.3605       2.2580   831.8
1.9000        -157.0684    -159.3578       2.2894   843.4
1.9500        -157.5039    -159.4250       1.9211   707.7
2.0000        -157.1308    -159.3950       2.2642   834.1
2.0500        -157.3328    -159.4010       2.0682   761.9
2.1000        -157.1282    -159.4312       2.3030   848.4
2.1500        -157.3806    -159.4063       2.0257   746.2
2.2000        -157.3460    -159.4326       2.0865   768.7
2.2500        -157.2644    -159.4065       2.1422   789.2
2.3000        -157.3749    -159.3912       2.0163   742.8
2.3500        -157.1850    -159.3656       2.1806   803.3
2.4000        -157.2671    -159.3794       2.1124   778.2
2.4500        -157.1967    -159.3868       2.1901   806.8
2.5000        -157.3593    -159.4213       2.0620   759.6
2.5500        -157.1122    -159.3314       2.2192   817.5
2.6000        -157.2556    -159.4216       2.1660   798.0
2.6500        -157.1743    -159.4075       2.2332   822.7
2.7000        -157.0068    -159.3762       2.3694   872.9
2.7500        -156.8725    -159.3623       2.4898   917.2
2.8000        -157.0086    -159.3955       2.3869   879.3
2.8500        -156.7540    -159.4114       2.6574   979.0
