Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.1508    -159.6219       0.4712   405.0
0.0500        -159.1050    -159.6964       0.5914   508.3
0.1000        -159.0388    -159.6339       0.5950   511.5
0.1500        -158.9493    -159.6306       0.6813   585.7
0.2000        -159.0067    -159.6540       0.6473   556.4
0.2500        -158.8419    -159.6217       0.7798   670.3
0.3000        -159.0076    -159.6584       0.6508   559.4
0.3500        -158.8786    -159.6115       0.7329   630.0
0.4000        -158.9278    -159.5965       0.6687   574.8
0.4500        -158.9861    -159.6533       0.6671   573.5
0.5000        -159.0453    -159.6053       0.5599   481.3
0.5500        -158.9911    -159.6395       0.6483   557.3
0.6000        -158.9446    -159.5852       0.6406   550.7
0.6500        -158.9672    -159.6659       0.6987   600.6
0.7000        -158.8710    -159.6207       0.7497   644.5
0.7500        -158.9156    -159.6421       0.7265   624.5
0.8000        -158.9586    -159.6323       0.6737   579.1
0.8500        -159.0119    -159.6522       0.6403   550.4
0.9000        -159.0030    -159.6984       0.6954   597.8
0.9500        -158.8753    -159.6149       0.7396   635.8
1.0000        -158.9748    -159.6915       0.7167   616.1
1.0500        -158.8307    -159.6832       0.8525   732.8
1.1000        -158.8771    -159.6884       0.8113   697.3
1.1500        -158.9199    -159.6664       0.7464   641.6
1.2000        -158.9996    -159.6523       0.6528   561.1
1.2500        -159.0280    -159.6681       0.6400   550.2
1.3000        -159.0627    -159.7096       0.6469   556.0
1.3500        -159.0443    -159.6566       0.6123   526.4
1.4000        -158.9894    -159.6940       0.7046   605.7
1.4500        -158.9023    -159.6196       0.7174   616.6
1.5000        -159.0005    -159.6921       0.6916   594.5
1.5500        -158.8837    -159.6440       0.7604   653.6
1.6000        -158.8791    -159.6420       0.7629   655.7
1.6500        -158.8911    -159.6388       0.7478   642.8
1.7000        -158.9428    -159.6341       0.6913   594.2
1.7500        -158.8793    -159.6428       0.7635   656.3
1.8000        -158.9179    -159.5973       0.6794   584.0
1.8500        -158.8496    -159.6346       0.7850   674.8
1.9000        -158.7524    -159.5984       0.8460   727.2
1.9500        -158.6972    -159.6574       0.9603   825.4
2.0000        -158.7589    -159.6282       0.8693   747.3
2.0500        -158.8059    -159.6193       0.8133   699.1
2.1000        -158.8658    -159.6689       0.8031   690.4
2.1500        -158.8723    -159.6335       0.7612   654.3
2.2000        -158.9767    -159.6926       0.7159   615.4
2.2500        -158.8392    -159.6615       0.8223   706.9
2.3000        -158.8591    -159.6580       0.7989   686.8
2.3500        -158.8576    -159.7108       0.8531   733.3
2.4000        -158.9081    -159.6135       0.7054   606.4
2.4500        -158.9494    -159.7172       0.7678   660.0
2.5000        -158.9620    -159.6492       0.6872   590.7
2.5500        -158.9916    -159.7031       0.7115   611.6
2.6000        -158.9459    -159.6669       0.7210   619.8
2.6500        -158.8973    -159.6802       0.7830   673.0
2.7000        -158.9123    -159.6610       0.7487   643.6
2.7500        -158.8415    -159.6567       0.8151   700.7
2.8000        -158.7759    -159.6548       0.8788   755.4
2.8500        -158.8317    -159.6663       0.8346   717.4
2.9000        -158.7976    -159.6278       0.8302   713.6
2.9500        -158.8413    -159.6335       0.7921   680.9
3.0000        -158.8361    -159.6082       0.7721   663.7
3.0500        -158.8880    -159.6641       0.7761   667.2
3.1000        -158.8523    -159.6015       0.7492   644.0
3.1500        -158.7824    -159.6378       0.8553   735.3
3.2000        -158.7659    -159.6243       0.8584   737.9
3.2500        -158.7470    -159.5915       0.8445   725.9
3.3000        -158.8975    -159.6712       0.7738   665.1
3.3500        -158.8778    -159.5990       0.7212   619.9
3.4000        -159.0096    -159.6968       0.6873   590.8
3.4500        -158.9147    -159.5946       0.6799   584.4
3.5000        -158.9108    -159.6694       0.7587   652.2
3.5500        -158.8349    -159.6459       0.8110   697.2
3.6000        -158.7950    -159.6605       0.8655   744.0
3.6500        -158.8523    -159.6971       0.8448   726.2
3.7000        -158.7667    -159.6628       0.8961   770.2
3.7500        -158.7205    -159.7014       0.9809   843.2
3.8000        -158.7199    -159.6874       0.9675   831.7
3.8500        -158.7806    -159.6572       0.8766   753.5
3.9000        -158.9111    -159.6889       0.7778   668.6
3.9500        -158.9291    -159.6208       0.6917   594.6
4.0000        -158.9433    -159.7016       0.7583   651.9
4.0500        -158.7691    -159.6057       0.8367   719.2
4.1000        -158.7131    -159.6472       0.9341   803.0
4.1500        -158.6138    -159.5950       0.9811   843.4
4.2000        -158.5488    -159.6428       1.0940   940.4
4.2500        -158.6325    -159.6554       1.0229   879.3
4.3000        -158.6705    -159.6344       0.9639   828.6
4.3500        -158.8104    -159.6493       0.8389   721.1
4.4000        -158.7935    -159.6453       0.8518   732.2
4.4500        -158.8053    -159.6712       0.8659   744.3
4.5000        -158.8008    -159.6686       0.8678   745.9
4.5500        -158.6875    -159.6530       0.9656   830.0
4.6000        -158.6914    -159.6717       0.9803   842.7
4.6500        -158.6022    -159.6613       1.0591   910.4
4.7000        -158.6983    -159.6468       0.9486   815.4
4.7500        -158.7142    -159.6371       0.9229   793.3
4.8000        -158.7953    -159.6187       0.8234   707.8
4.8500        -158.9425    -159.6743       0.7318   629.0
4.9000        -158.7622    -159.5759       0.8137   699.4
4.9500        -158.7902    -159.6728       0.8826   758.7
5.0000        -158.5767    -159.6029       1.0262   882.1
5.0500        -158.7006    -159.7168       1.0162   873.5
5.1000        -158.7521    -159.6767       0.9246   794.8
5.1500        -158.8148    -159.6817       0.8670   745.2
5.2000        -158.9697    -159.7075       0.7378   634.2
5.2500        -158.8057    -159.6506       0.8449   726.2
5.3000        -158.7976    -159.7117       0.9140   785.7
5.3500        -158.6545    -159.6846       1.0301   885.5
5.4000        -158.5324    -159.6847       1.1523   990.5
5.4500        -158.6402    -159.6436       1.0034   862.5
5.5000        -158.7165    -159.6138       0.8973   771.3
5.5500        -158.8964    -159.6138       0.7174   616.7
5.6000        -158.8354    -159.6188       0.7834   673.4
5.6500        -158.7477    -159.6068       0.8592   738.5
5.7000        -158.6348    -159.6124       0.9775   840.3
5.7500        -158.5800    -159.6439       1.0639   914.5
5.8000        -158.6641    -159.6767       1.0126   870.4
5.8500        -158.7623    -159.6226       0.8604   739.6
5.9000        -158.8684    -159.6954       0.8269   710.8
5.9500        -158.8802    -159.6377       0.7574   651.1
6.0000        -158.8936    -159.7036       0.8101   696.3
6.0500        -158.8439    -159.6661       0.8222   706.8
6.1000        -158.6775    -159.6459       0.9684   832.4
6.1500        -158.6771    -159.6595       0.9824   844.5
6.2000        -158.6154    -159.6272       1.0118   869.7
6.2500        -158.7137    -159.6435       0.9298   799.2
6.3000        -158.7208    -159.6460       0.9252   795.3
6.3500        -158.7894    -159.6006       0.8112   697.3
6.4000        -158.8357    -159.6926       0.8569   736.6
6.4500        -158.7902    -159.6069       0.8166   702.0
6.5000        -158.8062    -159.7074       0.9012   774.7
6.5500        -158.6775    -159.6538       0.9763   839.2
6.6000        -158.6115    -159.7113       1.0998   945.4
6.6500        -158.6355    -159.6914       1.0559   907.7
6.7000        -158.7438    -159.6941       0.9503   816.9
6.7500        -158.8446    -159.6936       0.8490   729.8
6.8000        -158.8013    -159.6355       0.8342   717.1
6.8500        -158.7639    -159.6725       0.9086   781.0
6.9000        -158.6285    -159.6345       1.0060   864.7
6.9500        -158.5827    -159.6507       1.0680   918.1
7.0000        -158.5301    -159.5848       1.0547   906.6
7.0500        -158.6543    -159.5865       0.9322   801.3
7.1000        -158.7235    -159.6304       0.9069   779.6
7.1500        -158.8254    -159.6361       0.8107   696.9
7.2000        -158.8048    -159.6384       0.8337   716.6
7.2500        -158.7144    -159.6481       0.9338   802.7
7.3000        -158.6103    -159.6210       1.0107   868.8
7.3500        -158.5822    -159.7118       1.1296   971.0
7.4000        -158.5957    -159.6377       1.0420   895.7
7.4500        -158.7327    -159.7115       0.9788   841.4
7.5000        -158.7018    -159.6316       0.9298   799.2
7.5500        -158.8103    -159.6788       0.8685   746.5
7.6000        -158.6524    -159.6715       1.0191   876.0
7.6500        -158.6584    -159.6207       0.9623   827.2
7.7000        -158.6676    -159.6780       1.0104   868.5
7.7500        -158.5657    -159.6315       1.0658   916.2
7.8000        -158.6156    -159.6816       1.0660   916.4
7.8500        -158.6314    -159.6268       0.9954   855.7
7.9000        -158.6736    -159.6285       0.9549   820.8
7.9500        -158.7554    -159.6784       0.9230   793.4
8.0000        -158.7773    -159.6529       0.8757   752.7
8.0500        -158.8638    -159.6954       0.8316   714.8
8.1000        -158.7160    -159.6692       0.9532   819.4
8.1500        -158.6794    -159.6632       0.9838   845.7
8.2000        -158.5776    -159.6699       1.0923   938.9
8.2500        -158.6216    -159.6287       1.0071   865.7
8.3000        -158.7151    -159.6989       0.9837   845.6
8.3500        -158.7482    -159.6003       0.8521   732.4
8.4000        -158.7957    -159.6617       0.8660   744.4
8.4500        -158.7243    -159.5669       0.8426   724.3
8.5000        -158.6795    -159.6353       0.9558   821.6
8.5500        -158.6166    -159.5939       0.9773   840.1
8.6000        -158.4869    -159.6370       1.1501   988.6
8.6500        -158.5912    -159.6506       1.0594   910.6
8.7000        -158.6360    -159.6374       1.0014   860.8
8.7500        -158.7468    -159.6909       0.9441   811.5
8.8000        -158.7942    -159.6473       0.8531   733.3
8.8500        -158.7939    -159.6972       0.9033   776.5
8.9000        -158.7914    -159.7043       0.9129   784.7
8.9500        -158.6747    -159.6762       1.0015   860.9
9.0000        -158.6235    -159.6801       1.0566   908.2
9.0500        -158.7313    -159.6419       0.9106   782.7
9.1000        -158.6964    -159.6464       0.9499   816.6
9.1500        -158.8371    -159.6859       0.8489   729.7
9.2000        -158.7468    -159.5957       0.8489   729.7
9.2500        -158.7907    -159.6672       0.8764   753.4
9.3000        -158.6650    -159.5850       0.9200   790.8
9.3500        -158.6364    -159.6675       1.0311   886.3
9.4000        -158.6342    -159.6378       1.0036   862.7
9.4500        -158.6886    -159.6563       0.9677   831.8
9.5000        -158.7695    -159.6521       0.8826   758.7
9.5500        -158.8907    -159.6649       0.7742   665.5
9.6000        -158.9015    -159.6823       0.7808   671.2
9.6500        -158.7956    -159.6465       0.8509   731.5
9.7000        -158.7373    -159.6705       0.9333   802.2
9.7500        -158.6790    -159.6422       0.9632   828.0
9.8000        -158.6525    -159.6680       1.0155   872.9
9.8500        -158.6075    -159.6681       1.0606   911.7
9.9000        -158.5546    -159.6246       1.0700   919.7
9.9500        -158.6891    -159.6552       0.9661   830.5
10.0000       -158.6305    -159.6045       0.9740   837.2
10.0500       -158.7190    -159.6687       0.9497   816.4
10.1000       -158.8027    -159.6755       0.8729   750.3
10.1500       -158.7202    -159.5849       0.8647   743.3
10.2000       -158.6878    -159.6359       0.9480   814.9
10.2500       -158.6125    -159.5806       0.9681   832.2
10.3000       -158.5636    -159.6689       1.1053   950.1
10.3500       -158.5153    -159.6512       1.1360   976.5
10.4000       -158.3934    -159.6234       1.2300  1057.3
10.4500       -158.3391    -159.6780       1.3390  1151.0
