Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3897    -158.9845       0.5948   383.5
0.0500        -158.5945    -159.0600       0.4655   300.1
0.1000        -158.4602    -159.1402       0.6800   438.4
0.1500        -158.6615    -159.2506       0.5891   379.8
0.2000        -158.8146    -159.3410       0.5265   339.4
0.2500        -158.8334    -159.3441       0.5107   329.2
0.3000        -158.7879    -159.3816       0.5937   382.8
0.3500        -158.6067    -159.2390       0.6323   407.6
0.4000        -158.6306    -159.0712       0.4406   284.1
0.4500        -158.7020    -159.0895       0.3874   249.8
0.5000        -158.5878    -159.1375       0.5497   354.4
0.5500        -158.7353    -159.2650       0.5298   341.5
0.6000        -158.8820    -159.3383       0.4564   294.2
0.6500        -158.8788    -159.3229       0.4441   286.3
0.7000        -158.6352    -159.2529       0.6177   398.2
0.7500        -158.4412    -159.0196       0.5784   372.9
0.8000        -158.5821    -158.9954       0.4133   266.4
0.8500        -158.5274    -158.9887       0.4614   297.5
0.9000        -158.5265    -159.1099       0.5834   376.1
0.9500        -158.7194    -159.4155       0.6962   448.8
1.0000        -158.8788    -159.3647       0.4859   313.3
1.0500        -158.8386    -159.3539       0.5153   332.2
1.1000        -158.7297    -159.3408       0.6111   394.0
1.1500        -158.6084    -159.0641       0.4556   293.7
1.2000        -158.6022    -159.1253       0.5231   337.3
1.2500        -158.5448    -159.0328       0.4880   314.6
1.3000        -158.5736    -159.1765       0.6029   388.7
1.3500        -158.6671    -159.3407       0.6736   434.3
1.4000        -158.7352    -159.2410       0.5058   326.1
1.4500        -158.7788    -159.2888       0.5100   328.8
1.5000        -158.7062    -159.1535       0.4473   288.4
1.5500        -158.5828    -159.1238       0.5411   348.8
1.6000        -158.4878    -159.0150       0.5272   339.9
1.6500        -158.5825    -159.0628       0.4803   309.6
1.7000        -158.6369    -159.1821       0.5452   351.5
1.7500        -158.7564    -159.3580       0.6017   387.9
1.8000        -158.8059    -159.3593       0.5534   356.7
1.8500        -158.8245    -159.2001       0.3755   242.1
1.9000        -158.7878    -159.3472       0.5594   360.6
1.9500        -158.6647    -159.2813       0.6166   397.5
2.0000        -158.4970    -159.0535       0.5564   358.7
2.0500        -158.6103    -159.0567       0.4464   287.8
2.1000        -158.4986    -159.0149       0.5163   332.9
2.1500        -158.6412    -159.2111       0.5699   367.4
2.2000        -158.7309    -159.1750       0.4441   286.3
2.2500        -158.7459    -159.1843       0.4384   282.7
2.3000        -158.7059    -159.2415       0.5356   345.3
2.3500        -158.5983    -159.2580       0.6597   425.3
2.4000        -158.4908    -159.0397       0.5489   353.9
2.4500        -158.7164    -159.1101       0.3937   253.8
2.5000        -158.6329    -159.1383       0.5054   325.8
2.5500        -158.7629    -159.3607       0.5978   385.4
2.6000        -158.7709    -159.2693       0.4984   321.3
2.6500        -158.8126    -159.3490       0.5364   345.8
2.7000        -158.6882    -159.2541       0.5659   364.9
2.7500        -158.6527    -159.3448       0.6920   446.1
2.8000        -158.5175    -159.0064       0.4890   315.2
2.8500        -158.5594    -158.9816       0.4222   272.2
2.9000        -158.5050    -158.9950       0.4900   315.9
2.9500        -158.4960    -159.1234       0.6274   404.5
3.0000        -158.6942    -159.2629       0.5687   366.6
3.0500        -158.7463    -159.2396       0.4933   318.0
3.1000        -158.7651    -159.3509       0.5858   377.7
3.1500        -158.7233    -159.2386       0.5153   332.2
3.2000        -158.6845    -159.1544       0.4699   302.9
3.2500        -158.5885    -159.0218       0.4333   279.3
3.3000        -158.6648    -159.1433       0.4785   308.5
3.3500        -158.6661    -159.3798       0.7137   460.1
3.4000        -158.8077    -159.3593       0.5516   355.6
3.4500        -158.8065    -159.3246       0.5181   334.0
3.5000        -158.7386    -159.2460       0.5074   327.1
3.5500        -158.6871    -159.2775       0.5905   380.7
3.6000        -158.5239    -159.0535       0.5296   341.5
3.6500        -158.4964    -158.9904       0.4940   318.5
3.7000        -158.4947    -159.0077       0.5131   330.8
3.7500        -158.4797    -159.0752       0.5955   383.9
3.8000        -158.7105    -159.3031       0.5926   382.0
3.8500        -158.7912    -159.2579       0.4667   300.9
3.9000        -158.8172    -159.2979       0.4806   309.9
3.9500        -158.8002    -159.3621       0.5619   362.3
4.0000        -158.6918    -159.2475       0.5557   358.3
4.0500        -158.6270    -159.1618       0.5348   344.8
4.1000        -158.5735    -159.0304       0.4570   294.6
4.1500        -158.5037    -159.0332       0.5295   341.4
4.2000        -158.7056    -159.2922       0.5866   378.2
4.2500        -158.8384    -159.3349       0.4965   320.1
4.3000        -158.8169    -159.3056       0.4887   315.0
4.3500        -158.6220    -159.2255       0.6035   389.1
4.4000        -158.5097    -159.1201       0.6104   393.5
4.4500        -158.5037    -158.9925       0.4888   315.1
4.5000        -158.5276    -159.0029       0.4753   306.4
4.5500        -158.4715    -159.0280       0.5565   358.7
4.6000        -158.6509    -159.2623       0.6114   394.2
4.6500        -158.8366    -159.4503       0.6137   395.7
4.7000        -158.7913    -159.2707       0.4794   309.1
4.7500        -158.8682    -159.4314       0.5632   363.1
4.8000        -158.6269    -159.1796       0.5527   356.3
4.8500        -158.5501    -159.0084       0.4583   295.4
4.9000        -158.6413    -159.1110       0.4697   302.8
4.9500        -158.4718    -159.0683       0.5965   384.6
5.0000        -158.6172    -159.2311       0.6139   395.8
5.0500        -158.8422    -159.3435       0.5013   323.2
5.1000        -158.8345    -159.3135       0.4790   308.8
5.1500        -158.7085    -159.1907       0.4822   310.9
5.2000        -158.5055    -159.0339       0.5284   340.7
5.2500        -158.5270    -159.0494       0.5224   336.8
5.3000        -158.5510    -159.0282       0.4772   307.7
5.3500        -158.5923    -159.1250       0.5327   343.4
5.4000        -158.6494    -159.2691       0.6197   399.5
5.4500        -158.8443    -159.3087       0.4645   299.4
5.5000        -158.8904    -159.4252       0.5348   344.8
5.5500        -158.7257    -159.2527       0.5269   339.7
5.6000        -158.6429    -159.3221       0.6791   437.8
5.6500        -158.5578    -159.1574       0.5996   386.6
5.7000        -158.3971    -158.9902       0.5931   382.4
5.7500        -158.5239    -159.0815       0.5576   359.5
5.8000        -158.4769    -159.0896       0.6127   395.0
5.8500        -158.7152    -159.2131       0.4979   321.0
5.9000        -158.7675    -159.3190       0.5516   355.6
5.9500        -158.7746    -159.3284       0.5539   357.1
6.0000        -158.5945    -159.2018       0.6073   391.5
6.0500        -158.5127    -159.0676       0.5549   357.8
6.1000        -158.6984    -159.1463       0.4478   288.7
6.1500        -158.7943    -159.2234       0.4291   276.6
6.2000        -158.6922    -159.1875       0.4954   319.4
6.2500        -158.8381    -159.3501       0.5120   330.1
6.3000        -158.8648    -159.3721       0.5072   327.0
6.3500        -158.8351    -159.3420       0.5069   326.8
6.4000        -158.6480    -159.2636       0.6156   396.9
6.4500        -158.5223    -159.0317       0.5094   328.4
6.5000        -158.5537    -159.0107       0.4570   294.6
6.5500        -158.5210    -158.9921       0.4711   303.7
6.6000        -158.5114    -159.0696       0.5582   359.9
6.6500        -158.6619    -159.3064       0.6445   415.5
6.7000        -158.7261    -159.3342       0.6081   392.0
6.7500        -158.7701    -159.3854       0.6153   396.7
6.8000        -158.7402    -159.3081       0.5679   366.1
6.8500        -158.5522    -159.1892       0.6370   410.7
6.9000        -158.6532    -159.1015       0.4483   289.0
6.9500        -158.5739    -159.0730       0.4992   321.8
7.0000        -158.6179    -159.1735       0.5556   358.2
7.0500        -158.7210    -159.2802       0.5591   360.5
7.1000        -158.7976    -159.3174       0.5198   335.1
7.1500        -158.7708    -159.2402       0.4694   302.6
7.2000        -158.6433    -159.1722       0.5289   341.0
7.2500        -158.5044    -159.0711       0.5667   365.4
7.3000        -158.5040    -158.9968       0.4928   317.7
7.3500        -158.5410    -158.9972       0.4562   294.1
7.4000        -158.5822    -159.1213       0.5391   347.5
7.4500        -158.6638    -159.2605       0.5967   384.7
7.5000        -158.8257    -159.3289       0.5032   324.4
7.5500        -158.7911    -159.2695       0.4784   308.5
7.6000        -158.8536    -159.3435       0.4900   315.9
7.6500        -158.6116    -159.2099       0.5983   385.7
7.7000        -158.5957    -159.1454       0.5497   354.4
7.7500        -158.5424    -159.0766       0.5341   344.4
7.8000        -158.5565    -159.1042       0.5477   353.1
7.8500        -158.4726    -159.1298       0.6572   423.7
7.9000        -158.7110    -159.2865       0.5755   371.0
7.9500        -158.7944    -159.3310       0.5366   345.9
8.0000        -158.7017    -159.2354       0.5337   344.1
8.0500        -158.4185    -159.0636       0.6452   415.9
8.1000        -158.5548    -159.0943       0.5395   347.8
8.1500        -158.4860    -158.9994       0.5135   331.0
8.2000        -158.5862    -159.0739       0.4878   314.5
8.2500        -158.6467    -159.2368       0.5900   380.4
8.3000        -158.7305    -159.3801       0.6496   418.8
8.3500        -158.8155    -159.3046       0.4892   315.4
8.4000        -158.7994    -159.3371       0.5376   346.6
8.4500        -158.6701    -159.2735       0.6034   389.0
8.5000        -158.6063    -159.1063       0.5000   322.3
8.5500        -158.4980    -159.0241       0.5260   339.1
8.6000        -158.5578    -159.0420       0.4842   312.1
8.6500        -158.5493    -159.1550       0.6057   390.5
8.7000        -158.6536    -159.2667       0.6131   395.2
8.7500        -158.7571    -159.2310       0.4739   305.5
8.8000        -158.7677    -159.3021       0.5344   344.5
8.8500        -158.5843    -159.1540       0.5697   367.3
8.9000        -158.4808    -159.1017       0.6209   400.3
8.9500        -158.6883    -159.1970       0.5088   328.0
9.0000        -158.5848    -159.1792       0.5944   383.2
9.0500        -158.6909    -159.2884       0.5975   385.2
9.1000        -158.7522    -159.3577       0.6056   390.4
9.1500        -158.8640    -159.3456       0.4816   310.5
9.2000        -158.6837    -159.2155       0.5318   342.8
9.2500        -158.7042    -159.2403       0.5361   345.6
9.3000        -158.4876    -159.1309       0.6433   414.7
9.3500        -158.6044    -159.0049       0.4005   258.2
9.4000        -158.4259    -159.0078       0.5819   375.1
9.4500        -158.5982    -159.0514       0.4532   292.2
9.5000        -158.6567    -159.3065       0.6499   419.0
9.5500        -158.7535    -159.1983       0.4448   286.7
9.6000        -158.7414    -159.3406       0.5992   386.3
9.6500        -158.6719    -159.2326       0.5608   361.5
9.7000        -158.6261    -159.2422       0.6160   397.1
9.7500        -158.6408    -159.1048       0.4640   299.1
9.8000        -158.6142    -159.0725       0.4583   295.4
9.8500        -158.6710    -159.1532       0.4822   310.9
9.9000        -158.7059    -159.3035       0.5975   385.2
9.9500        -158.7240    -159.2715       0.5475   353.0
10.0000       -158.7195    -159.3335       0.6140   395.8
10.0500       -158.5971    -159.2000       0.6030   388.7
10.1000       -158.4954    -159.0932       0.5978   385.4
10.1500       -158.4378    -159.0094       0.5716   368.5
10.2000       -158.5731    -158.9926       0.4195   270.4
10.2500       -158.6086    -159.0857       0.4771   307.6
10.3000       -158.6253    -159.2302       0.6050   390.0
10.3500       -158.7387    -159.3694       0.6307   406.6
10.4000       -158.7184    -159.2505       0.5321   343.1
10.4500       -158.7814    -159.3305       0.5491   354.0
10.5000       -158.6494    -159.2525       0.6031   388.8
10.5500       -158.5568    -159.0587       0.5019   323.6
10.6000       -158.6029    -159.1487       0.5458   351.9
10.6500       -158.5558    -159.0556       0.4999   322.3
10.7000       -158.5603    -159.2031       0.6428   414.4
10.7500       -158.6615    -159.2849       0.6233   401.9
10.8000       -158.7637    -159.2157       0.4520   291.4
10.8500       -158.6229    -159.1715       0.5487   353.7
10.9000       -158.5336    -159.0290       0.4954   319.4
10.9500       -158.4382    -159.0668       0.6286   405.2
11.0000       -158.5941    -159.0498       0.4557   293.8
11.0500       -158.5521    -159.1381       0.5860   377.8
11.1000       -158.6516    -159.1683       0.5166   333.1
11.1500       -158.7533    -159.4119       0.6586   424.6
11.2000       -158.7378    -159.2160       0.4782   308.3
11.2500       -158.7458    -159.2851       0.5393   347.7
11.3000       -158.6877    -159.2428       0.5551   357.9
11.3500       -158.5615    -159.2965       0.7350   473.8
11.4000       -158.5368    -159.0591       0.5223   336.7
11.4500       -158.5218    -159.0301       0.5082   327.6
11.5000       -158.5428    -159.0450       0.5022   323.8
11.5500       -158.5479    -159.1060       0.5580   359.8
11.6000       -158.6612    -159.1834       0.5221   336.6
11.6500       -158.6856    -159.2565       0.5709   368.0
11.7000       -158.6378    -159.3524       0.7147   460.7
11.7500       -158.6296    -159.2554       0.6258   403.5
11.8000       -158.6413    -159.2031       0.5617   362.2
11.8500       -158.7000    -159.1342       0.4342   279.9
11.9000       -158.6707    -159.1800       0.5093   328.3
11.9500       -158.6889    -159.2640       0.5751   370.8
12.0000       -158.7503    -159.2146       0.4643   299.3
12.0500       -158.6979    -159.3226       0.6247   402.7
12.1000       -158.7782    -159.3451       0.5669   365.5
12.1500       -158.6236    -159.2427       0.6191   399.1
12.2000       -158.5499    -159.0330       0.4831   311.5
12.2500       -158.5538    -158.9992       0.4454   287.1
12.3000       -158.4648    -159.0657       0.6009   387.4
12.3500       -158.5218    -159.0554       0.5336   344.0
12.4000       -158.6078    -159.2812       0.6735   434.2
12.4500       -158.8164    -159.4098       0.5934   382.5
12.5000       -158.8261    -159.3242       0.4980   321.1
12.5500       -158.7899    -159.3182       0.5283   340.6
12.6000       -158.6326    -159.1565       0.5239   337.8
12.6500       -158.6508    -159.1157       0.4649   299.7
12.7000       -158.5471    -159.1398       0.5927   382.1
12.7500       -158.6160    -159.1219       0.5059   326.1
12.8000       -158.6194    -159.3129       0.6935   447.1
12.8500       -158.7146    -159.1899       0.4752   306.4
12.9000       -158.7966    -159.3333       0.5368   346.1
12.9500       -158.7272    -159.1467       0.4196   270.5
13.0000       -158.4545    -159.0873       0.6328   408.0
13.0500       -158.5397    -159.0215       0.4818   310.6
13.1000       -158.4634    -159.0161       0.5527   356.3
13.1500       -158.6009    -159.1696       0.5687   366.6
13.2000       -158.7532    -159.2601       0.5069   326.8
13.2500       -158.8295    -159.3161       0.4867   313.7
13.3000       -158.9328    -159.3362       0.4034   260.1
13.3500       -158.7902    -159.3422       0.5519   355.8
13.4000       -158.6902    -159.3062       0.6160   397.1
