Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.8042    -160.5444       1.7403   328.4
0.0500        -158.5059    -160.5592       2.0533   387.4
0.1000        -158.3473    -160.5814       2.2340   421.5
0.1500        -158.2319    -160.5519       2.3200   437.8
0.2000        -158.1118    -160.5640       2.4522   462.7
0.2500        -158.4999    -160.5026       2.0027   377.9
0.3000        -158.3048    -160.5226       2.2178   418.5
0.3500        -158.2924    -160.4770       2.1846   412.2
0.4000        -158.4041    -160.5112       2.1071   397.6
0.4500        -158.1035    -160.5649       2.4614   464.5
0.5000        -158.1851    -160.5486       2.3636   446.0
0.5500        -158.5589    -160.5542       1.9952   376.5
0.6000        -158.4052    -160.5614       2.1562   406.9
0.6500        -158.4677    -160.5859       2.1183   399.7
0.7000        -158.6878    -160.5746       1.8868   356.0
0.7500        -158.3464    -160.5753       2.2289   420.6
0.8000        -158.0876    -160.5599       2.4724   466.5
0.8500        -158.4275    -160.5448       2.1173   399.5
0.9000        -158.2287    -160.5389       2.3102   435.9
0.9500        -158.4341    -160.5243       2.0901   394.4
1.0000        -158.1203    -160.4859       2.3656   446.4
1.0500        -157.7394    -160.4587       2.7193   513.1
1.1000        -158.4821    -160.4925       2.0104   379.3
1.1500        -158.5882    -160.4780       1.8898   356.6
1.2000        -158.3476    -160.4320       2.0844   393.3
1.2500        -158.4391    -160.5116       2.0725   391.1
1.3000        -158.3202    -160.4701       2.1500   405.7
1.3500        -158.7650    -160.5500       1.7850   336.8
1.4000        -158.5898    -160.5427       1.9529   368.5
1.4500        -158.3692    -160.5226       2.1534   406.3
1.5000        -158.3048    -160.5587       2.2539   425.3
1.5500        -158.2210    -160.5187       2.2978   433.6
1.6000        -158.5099    -160.5763       2.0665   389.9
1.6500        -158.6288    -160.5851       1.9563   369.1
1.7000        -158.3005    -160.5933       2.2928   432.6
1.7500        -158.4168    -160.5676       2.1508   405.8
1.8000        -158.2067    -160.5539       2.3472   442.9
1.8500        -158.2530    -160.5789       2.3259   438.9
1.9000        -158.4806    -160.5923       2.1116   398.4
1.9500        -158.3270    -160.5694       2.2424   423.1
2.0000        -158.2515    -160.5325       2.2810   430.4
2.0500        -158.2603    -160.5807       2.3205   437.8
2.1000        -158.5259    -160.5297       2.0038   378.1
2.1500        -158.1718    -160.5711       2.3993   452.7
2.2000        -158.0852    -160.5221       2.4369   459.8
2.2500        -157.9014    -160.5260       2.6246   495.2
2.3000        -157.9506    -160.5401       2.5894   488.6
2.3500        -158.2418    -160.5735       2.3317   440.0
2.4000        -158.5758    -160.5498       1.9740   372.5
2.4500        -158.2548    -160.5598       2.3050   434.9
2.5000        -158.1310    -160.5700       2.4390   460.2
2.5500        -158.3590    -160.5607       2.2017   415.4
2.6000        -158.2944    -160.5550       2.2606   426.6
2.6500        -158.1742    -160.5727       2.3985   452.6
2.7000        -158.2968    -160.5399       2.2431   423.2
2.7500        -158.2221    -160.5472       2.3251   438.7
2.8000        -158.1783    -160.5671       2.3888   450.8
2.8500        -158.2587    -160.5878       2.3291   439.5
2.9000        -158.2476    -160.5664       2.3188   437.5
2.9500        -158.0243    -160.5397       2.5154   474.6
3.0000        -158.1536    -160.5406       2.3869   450.4
3.0500        -158.2348    -160.5708       2.3361   440.8
3.1000        -158.4743    -160.5479       2.0736   391.3
3.1500        -158.1674    -160.5520       2.3845   449.9
3.2000        -158.2386    -160.5490       2.3104   436.0
3.2500        -158.3198    -160.5680       2.2482   424.2
3.3000        -158.6315    -160.5525       1.9210   362.5
3.3500        -157.9824    -160.5660       2.5836   487.5
3.4000        -158.0795    -160.5660       2.4865   469.2
3.4500        -157.9917    -160.5329       2.5412   479.5
3.5000        -157.9590    -160.5560       2.5970   490.0
3.5500        -158.0915    -160.5579       2.4664   465.4
3.6000        -158.2730    -160.5638       2.2907   432.2
3.6500        -157.8561    -160.5575       2.7013   509.7
3.7000        -158.0246    -160.5558       2.5312   477.6
3.7500        -158.2391    -160.5578       2.3186   437.5
3.8000        -158.0193    -160.5872       2.5680   484.6
3.8500        -158.1165    -160.5435       2.4271   458.0
3.9000        -158.0419    -160.5467       2.5048   472.6
3.9500        -158.2811    -160.5574       2.2763   429.5
4.0000        -157.9911    -160.5707       2.5796   486.7
4.0500        -158.0976    -160.5587       2.4611   464.4
4.1000        -158.0710    -160.5845       2.5136   474.3
4.1500        -158.0971    -160.5571       2.4600   464.2
4.2000        -158.2960    -160.5595       2.2634   427.1
4.2500        -157.9782    -160.5370       2.5588   482.8
4.3000        -158.1637    -160.5450       2.3813   449.3
4.3500        -158.0902    -160.5375       2.4473   461.8
4.4000        -157.9084    -160.5103       2.6019   491.0
4.4500        -158.0126    -160.5030       2.4903   469.9
4.5000        -157.6738    -160.5670       2.8932   545.9
4.5500        -158.0661    -160.5644       2.4984   471.4
4.6000        -158.1871    -160.5543       2.3673   446.7
4.6500        -158.1000    -160.5814       2.4814   468.2
4.7000        -158.2120    -160.5562       2.3442   442.3
4.7500        -158.0611    -160.5643       2.5033   472.3
4.8000        -157.5778    -160.5747       2.9968   565.5
4.8500        -157.7993    -160.5767       2.7774   524.1
4.9000        -157.8420    -160.5623       2.7203   513.3
4.9500        -157.7581    -160.5640       2.8059   529.4
5.0000        -157.7412    -160.6053       2.8642   540.4
5.0500        -158.0952    -160.5391       2.4439   461.1
5.1000        -158.2222    -160.5654       2.3432   442.1
5.1500        -157.7366    -160.5743       2.8376   535.4
5.2000        -157.7467    -160.5431       2.7964   527.7
5.2500        -158.1173    -160.5624       2.4451   461.4
5.3000        -157.8248    -160.5450       2.7202   513.3
5.3500        -157.7855    -160.5537       2.7682   522.3
5.4000        -157.8962    -160.5593       2.6631   502.5
5.4500        -157.7520    -160.5365       2.7845   525.4
5.5000        -157.6470    -160.5355       2.8885   545.0
5.5500        -157.8958    -160.5743       2.6785   505.4
5.6000        -157.8889    -160.5163       2.6275   495.8
5.6500        -157.8576    -160.5390       2.6814   505.9
5.7000        -157.8914    -160.5531       2.6617   502.2
5.7500        -157.8253    -160.5437       2.7184   512.9
5.8000        -157.7624    -160.5167       2.7543   519.7
5.8500        -157.4575    -160.5319       3.0744   580.1
5.9000        -157.7413    -160.5119       2.7706   522.8
5.9500        -157.9730    -160.5649       2.5920   489.1
6.0000        -157.8625    -160.5431       2.6806   505.8
6.0500        -157.8772    -160.6016       2.7244   514.1
6.1000        -157.8531    -160.5550       2.7019   509.8
6.1500        -157.8160    -160.5403       2.7242   514.0
6.2000        -157.8087    -160.5983       2.7896   526.4
6.2500        -157.7294    -160.5476       2.8181   531.8
6.3000        -157.8759    -160.5869       2.7111   511.6
6.3500        -157.9267    -160.5390       2.6123   492.9
6.4000        -157.8844    -160.5434       2.6590   501.7
6.4500        -157.9682    -160.5856       2.6174   493.9
6.5000        -157.9658    -160.5336       2.5678   484.5
6.5500        -157.6680    -160.5486       2.8806   543.6
6.6000        -157.8354    -160.5721       2.7367   516.4
6.6500        -157.9082    -160.5490       2.6408   498.3
6.7000        -157.9504    -160.3938       2.4435   461.1
6.7500        -157.4008    -160.5256       3.1249   589.6
6.8000        -157.9371    -160.5274       2.5903   488.8
6.8500        -158.0288    -160.5288       2.5000   471.7
6.9000        -158.4252    -160.5339       2.1088   397.9
6.9500        -158.4705    -160.5943       2.1238   400.7
7.0000        -158.0746    -160.5625       2.4879   469.4
7.0500        -158.2185    -160.5085       2.2900   432.1
7.1000        -157.9112    -160.5612       2.6501   500.0
7.1500        -158.1038    -160.5436       2.4398   460.4
7.2000        -157.5408    -160.5272       2.9864   563.5
7.2500        -158.1670    -160.5317       2.3647   446.2
7.3000        -158.0878    -160.5530       2.4652   465.2
7.3500        -158.1088    -160.5809       2.4721   466.5
7.4000        -157.8418    -160.5732       2.7313   515.4
7.4500        -157.9583    -160.5538       2.5955   489.7
7.5000        -158.0323    -160.5990       2.5667   484.3
7.5500        -157.7661    -160.5388       2.7727   523.2
7.6000        -157.8047    -160.5878       2.7831   525.2
7.6500        -157.6534    -160.5897       2.9363   554.0
7.7000        -157.9407    -160.5645       2.6238   495.1
7.7500        -157.8119    -160.5673       2.7554   519.9
7.8000        -157.8490    -160.5580       2.7090   511.2
7.8500        -158.2499    -160.5737       2.3238   438.5
7.9000        -157.9923    -160.5345       2.5421   479.7
7.9500        -158.3120    -160.5391       2.2271   420.2
8.0000        -157.8936    -160.5616       2.6680   503.4
