Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.0100    -160.1191       1.1091   306.4
0.0500        -159.3896    -160.1142       0.7246   200.2
0.1000        -159.4154    -160.1086       0.6932   191.5
0.1500        -159.3376    -160.1189       0.7813   215.9
0.2000        -159.4633    -160.1278       0.6645   183.6
0.2500        -159.2586    -160.1299       0.8713   240.7
0.3000        -159.1667    -160.1130       0.9464   261.5
0.3500        -159.3547    -160.1040       0.7493   207.0
0.4000        -159.3448    -160.1208       0.7760   214.4
0.4500        -159.3786    -160.1292       0.7506   207.4
0.5000        -159.4182    -160.1226       0.7044   194.6
0.5500        -159.2943    -160.1363       0.8420   232.6
0.6000        -159.1940    -160.1331       0.9391   259.5
0.6500        -159.3750    -160.1184       0.7434   205.4
0.7000        -159.3317    -160.1201       0.7884   217.8
0.7500        -159.3588    -160.1316       0.7728   213.5
0.8000        -159.0973    -160.1288       1.0315   285.0
0.8500        -159.1442    -160.1233       0.9791   270.5
0.9000        -159.3479    -160.1285       0.7806   215.7
0.9500        -159.4668    -160.1220       0.6552   181.0
1.0000        -159.3874    -160.1179       0.7305   201.8
1.0500        -159.3360    -160.1316       0.7956   219.8
1.1000        -159.3523    -160.1309       0.7785   215.1
1.1500        -159.2411    -160.1285       0.8874   245.2
1.2000        -159.4759    -160.1024       0.6265   173.1
1.2500        -159.2354    -160.1265       0.8911   246.2
1.3000        -159.3354    -160.1132       0.7778   214.9
1.3500        -159.5351    -160.1406       0.6056   167.3
1.4000        -159.1666    -160.1206       0.9540   263.6
1.4500        -159.3468    -160.1210       0.7741   213.9
1.5000        -159.4879    -160.1198       0.6319   174.6
1.5500        -159.3011    -160.1059       0.8048   222.4
1.6000        -159.3338    -160.1133       0.7796   215.4
1.6500        -159.2835    -160.1242       0.8407   232.3
1.7000        -159.2596    -160.1234       0.8638   238.7
1.7500        -159.3071    -160.1185       0.8114   224.2
1.8000        -159.2935    -160.1165       0.8230   227.4
1.8500        -159.2349    -160.1234       0.8885   245.5
1.9000        -159.1675    -160.1341       0.9666   267.1
1.9500        -159.2148    -160.1268       0.9120   252.0
2.0000        -159.2679    -160.1318       0.8639   238.7
2.0500        -159.3763    -160.1195       0.7433   205.4
2.1000        -159.2814    -160.1202       0.8388   231.8
2.1500        -159.1536    -160.1135       0.9599   265.2
2.2000        -159.2556    -160.1107       0.8550   236.2
2.2500        -159.1742    -160.1246       0.9503   262.6
2.3000        -159.0351    -160.1274       1.0923   301.8
2.3500        -159.1821    -160.1197       0.9375   259.0
2.4000        -159.1407    -160.1032       0.9625   265.9
2.4500        -159.0710    -160.1137       1.0428   288.1
2.5000        -159.1765    -160.1222       0.9456   261.3
2.5500        -159.1264    -160.1191       0.9927   274.3
2.6000        -159.0179    -160.1176       1.0997   303.8
2.6500        -159.0386    -160.1111       1.0725   296.3
2.7000        -159.0362    -160.1208       1.0846   299.7
2.7500        -158.9290    -160.1115       1.1825   326.7
2.8000        -158.9770    -160.1146       1.1376   314.3
2.8500        -159.0792    -160.1393       1.0601   292.9
2.9000        -159.0621    -160.1306       1.0685   295.2
2.9500        -159.1396    -160.1188       0.9792   270.5
3.0000        -159.1251    -160.1202       0.9951   274.9
3.0500        -159.1189    -160.1374       1.0185   281.4
3.1000        -159.0362    -160.1330       1.0968   303.0
3.1500        -159.0151    -160.1356       1.1205   309.6
3.2000        -159.0218    -160.1237       1.1019   304.5
3.2500        -159.0318    -160.1123       1.0805   298.5
3.3000        -158.9715    -160.1062       1.1347   313.5
3.3500        -159.1936    -160.1216       0.9281   256.4
3.4000        -158.9728    -160.1251       1.1523   318.4
3.4500        -158.9664    -160.1208       1.1544   319.0
3.5000        -159.0093    -160.1124       1.1031   304.8
3.5500        -159.0252    -160.1248       1.0995   303.8
3.6000        -158.8804    -160.1163       1.2360   341.5
3.6500        -159.0144    -160.1106       1.0962   302.9
3.7000        -158.9543    -160.1315       1.1772   325.3
3.7500        -158.9708    -160.1072       1.1364   314.0
3.8000        -158.9866    -160.1263       1.1398   314.9
3.8500        -158.8178    -160.1280       1.3102   362.0
3.9000        -158.9473    -160.1207       1.1734   324.2
3.9500        -158.8543    -160.1031       1.2488   345.0
4.0000        -158.8578    -160.1295       1.2717   351.4
4.0500        -158.9093    -160.1456       1.2363   341.6
4.1000        -158.6958    -160.1241       1.4283   394.6
4.1500        -158.7083    -160.1071       1.3988   386.5
4.2000        -158.8135    -160.0966       1.2831   354.5
4.2500        -158.7822    -160.1173       1.3351   368.9
4.3000        -158.6043    -160.1260       1.5217   420.5
4.3500        -158.6562    -160.1291       1.4730   407.0
4.4000        -158.6154    -160.1182       1.5028   415.2
4.4500        -158.5745    -160.1263       1.5518   428.8
4.5000        -158.8138    -160.0895       1.2757   352.5
4.5500        -158.5917    -160.1105       1.5188   419.6
4.6000        -158.6368    -160.1206       1.4838   410.0
4.6500        -158.7650    -160.1241       1.3591   375.5
4.7000        -158.5225    -160.1345       1.6121   445.4
4.7500        -158.6477    -160.0896       1.4419   398.4
4.8000        -158.6924    -160.1041       1.4117   390.0
4.8500        -158.5758    -160.1086       1.5328   423.5
4.9000        -158.6829    -160.1217       1.4388   397.5
4.9500        -158.6836    -160.1450       1.4613   403.8
5.0000        -158.5460    -160.1135       1.5675   433.1
5.0500        -158.5081    -160.1023       1.5942   440.5
5.1000        -158.4969    -160.1052       1.6083   444.4
5.1500        -158.6072    -160.1356       1.5284   422.3
5.2000        -158.5136    -160.1070       1.5934   440.3
