Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.5982    -159.7073       1.1091   306.4
0.0500        -158.0395    -159.6938       1.6544   457.1
0.1000        -158.2367    -159.7138       1.4771   408.1
0.1500        -157.6358    -159.7196       2.0838   575.8
0.2000        -157.7995    -159.6541       1.8546   512.4
0.2500        -157.9627    -159.7316       1.7689   488.7
0.3000        -158.0833    -159.7333       1.6500   455.9
0.3500        -158.1788    -159.6915       1.5128   418.0
0.4000        -157.8746    -159.7348       1.8602   514.0
0.4500        -158.0765    -159.6900       1.6135   445.8
0.5000        -158.2768    -159.7124       1.4356   396.7
0.5500        -158.3860    -159.7173       1.3313   367.8
0.6000        -158.0860    -159.6258       1.5397   425.4
0.6500        -157.7986    -159.7319       1.9333   534.2
0.7000        -157.7331    -159.7271       1.9940   550.9
0.7500        -158.1204    -159.6736       1.5533   429.2
0.8000        -157.9415    -159.6935       1.7520   484.1
0.8500        -158.0895    -159.7332       1.6437   454.2
0.9000        -158.1020    -159.6775       1.5755   435.3
0.9500        -157.9957    -159.7300       1.7343   479.2
1.0000        -158.0126    -159.6824       1.6699   461.4
1.0500        -158.0573    -159.7301       1.6727   462.2
1.1000        -158.1109    -159.6849       1.5740   434.9
1.1500        -158.1361    -159.6932       1.5571   430.2
1.2000        -158.0051    -159.7260       1.7210   475.5
1.2500        -157.9797    -159.6911       1.7114   472.9
1.3000        -157.9615    -159.7202       1.7587   485.9
1.3500        -157.7017    -159.7179       2.0161   557.1
1.4000        -158.2966    -159.7102       1.4137   390.6
1.4500        -157.6678    -159.6949       2.0272   560.1
1.5000        -158.1362    -159.7053       1.5691   433.5
1.5500        -158.0341    -159.6946       1.6605   458.8
1.6000        -157.7701    -159.7101       1.9400   536.0
1.6500        -158.0899    -159.7164       1.6266   449.4
1.7000        -157.8854    -159.6841       1.7987   497.0
1.7500        -157.8250    -159.7512       1.9261   532.2
1.8000        -157.8546    -159.6799       1.8253   504.3
1.8500        -157.9756    -159.7443       1.7687   488.7
1.9000        -158.0721    -159.7616       1.6894   466.8
1.9500        -157.7611    -159.6830       1.9219   531.0
2.0000        -158.0478    -159.6830       1.6352   451.8
2.0500        -158.0710    -159.7063       1.6352   451.8
2.1000        -157.5667    -159.6894       2.1228   586.5
2.1500        -158.0564    -159.6905       1.6341   451.5
