Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.1839    -158.5611       0.3772   364.8
0.0500        -158.2066    -158.5811       0.3745   362.1
0.1000        -158.2670    -158.6082       0.3412   330.0
0.1500        -158.2604    -158.5734       0.3130   302.6
0.2000        -158.1256    -158.5967       0.4711   455.6
0.2500        -158.2914    -158.6908       0.3993   386.2
0.3000        -158.2081    -158.5743       0.3662   354.1
0.3500        -158.1143    -158.5919       0.4777   461.9
0.4000        -158.2943    -158.6304       0.3361   325.1
0.4500        -158.1416    -158.5572       0.4157   402.0
0.5000        -158.1340    -158.6085       0.4745   458.8
0.5500        -158.3067    -158.6670       0.3602   348.4
0.6000        -158.1070    -158.5956       0.4886   472.5
0.6500        -158.1473    -158.5513       0.4040   390.7
0.7000        -158.1691    -158.6701       0.5010   484.5
0.7500        -158.1197    -158.6005       0.4808   465.0
0.8000        -158.1024    -158.5939       0.4915   475.3
0.8500        -158.0739    -158.6201       0.5462   528.2
0.9000        -157.9433    -158.5962       0.6528   631.3
0.9500        -158.0284    -158.5990       0.5706   551.8
1.0000        -157.9050    -158.6466       0.7415   717.1
1.0500        -157.8561    -158.5715       0.7154   691.8
1.1000        -157.8312    -158.5569       0.7257   701.7
1.1500        -157.9260    -158.6604       0.7344   710.2
1.2000        -157.7635    -158.6070       0.8435   815.7
1.2500        -157.8024    -158.6075       0.8052   778.7
1.3000        -157.8374    -158.6121       0.7747   749.2
1.3500        -157.6330    -158.6057       0.9727   940.6
1.4000        -157.6479    -158.5862       0.9383   907.4
