Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3028    -159.1447       0.8419   383.1
0.0500        -158.1478    -159.1585       1.0107   459.9
0.1000        -158.0635    -159.1621       1.0985   499.9
0.1500        -158.1554    -159.1552       0.9998   455.0
0.2000        -158.2577    -159.1609       0.9032   411.0
0.2500        -158.1480    -159.1618       1.0138   461.4
0.3000        -158.1676    -159.1544       0.9868   449.1
0.3500        -158.4321    -159.1606       0.7284   331.5
0.4000        -158.0475    -159.1597       1.1122   506.1
0.4500        -158.1192    -159.1650       1.0458   475.9
0.5000        -158.2519    -159.1705       0.9186   418.0
0.5500        -157.8717    -159.1601       1.2884   586.3
0.6000        -158.3594    -159.1624       0.8029   365.4
0.6500        -158.3626    -159.1673       0.8047   366.2
0.7000        -158.0858    -159.1468       1.0610   482.8
0.7500        -158.1409    -159.1546       1.0137   461.3
0.8000        -158.2669    -159.1532       0.8863   403.3
0.8500        -158.1792    -159.1466       0.9674   440.2
0.9000        -158.1371    -159.1515       1.0144   461.6
0.9500        -158.1453    -159.1696       1.0244   466.2
1.0000        -158.4027    -159.1559       0.7532   342.8
1.0500        -158.3207    -159.1545       0.8338   379.5
1.1000        -158.0626    -159.1683       1.1057   503.2
1.1500        -158.1909    -159.1500       0.9591   436.4
1.2000        -158.2328    -159.1497       0.9169   417.3
1.2500        -158.0781    -159.1501       1.0720   487.8
1.3000        -158.2812    -159.1346       0.8535   388.4
1.3500        -158.0747    -159.1500       1.0752   489.3
1.4000        -158.2300    -159.1649       0.9350   425.5
1.4500        -158.3582    -159.1477       0.7895   359.3
1.5000        -158.1235    -159.1516       1.0282   467.9
1.5500        -158.1949    -159.1695       0.9746   443.5
1.6000        -158.2106    -159.1434       0.9328   424.5
1.6500        -158.2686    -159.1612       0.8927   406.2
1.7000        -158.1843    -159.1673       0.9831   447.4
1.7500        -158.1009    -159.1565       1.0556   480.4
1.8000        -158.3923    -159.1667       0.7745   352.4
1.8500        -158.1470    -159.1583       1.0113   460.2
1.9000        -158.2668    -159.1539       0.8871   403.7
1.9500        -158.2829    -159.1594       0.8765   398.9
2.0000        -157.9942    -159.1703       1.1761   535.2
2.0500        -158.3910    -159.1368       0.7458   339.4
2.1000        -158.2170    -159.1589       0.9418   428.6
2.1500        -158.0398    -159.1583       1.1185   509.0
2.2000        -158.3324    -159.1530       0.8205   373.4
2.2500        -158.1600    -159.1632       1.0032   456.5
2.3000        -157.9583    -159.1540       1.1957   544.1
2.3500        -158.2679    -159.1422       0.8743   397.9
2.4000        -158.0403    -159.1569       1.1166   508.2
2.4500        -158.2816    -159.1504       0.8688   395.4
2.5000        -158.1356    -159.1372       1.0016   455.8
2.5500        -158.2206    -159.1548       0.9342   425.1
2.6000        -158.1461    -159.1677       1.0216   464.9
2.6500        -158.1818    -159.1575       0.9757   444.0
2.7000        -158.2776    -159.1644       0.8867   403.5
2.7500        -157.9359    -159.1596       1.2238   556.9
2.8000        -157.9118    -159.1560       1.2442   566.2
2.8500        -158.3175    -159.1537       0.8362   380.6
2.9000        -158.1926    -159.1502       0.9576   435.8
2.9500        -158.0427    -159.1476       1.1049   502.8
3.0000        -158.2307    -159.1625       0.9317   424.0
3.0500        -158.1497    -159.1581       1.0083   458.9
3.1000        -158.2699    -159.1543       0.8844   402.5
3.1500        -158.2054    -159.1466       0.9411   428.3
3.2000        -158.2238    -159.1527       0.9289   422.7
3.2500        -158.1701    -159.1566       0.9865   448.9
3.3000        -158.1454    -159.1521       1.0067   458.1
3.3500        -158.2446    -159.1553       0.9107   414.4
3.4000        -158.0458    -159.1572       1.1114   505.8
3.4500        -158.1297    -159.1561       1.0264   467.1
3.5000        -158.3089    -159.1623       0.8534   388.4
3.5500        -158.0819    -159.1628       1.0809   491.9
3.6000        -158.1950    -159.1544       0.9594   436.6
3.6500        -158.0599    -159.1610       1.1011   501.1
3.7000        -158.0905    -159.1686       1.0781   490.6
3.7500        -158.2434    -159.1516       0.9082   413.3
3.8000        -158.1355    -159.1556       1.0201   464.2
3.8500        -158.1639    -159.1564       0.9925   451.7
3.9000        -158.1695    -159.1583       0.9888   450.0
3.9500        -158.1004    -159.1670       1.0666   485.4
4.0000        -157.9719    -159.1599       1.1880   540.6
4.0500        -158.2808    -159.1499       0.8691   395.5
4.1000        -158.0389    -159.1508       1.1119   506.0
4.1500        -158.0810    -159.1591       1.0781   490.6
4.2000        -158.1349    -159.1453       1.0104   459.8
4.2500        -158.0800    -159.1544       1.0745   489.0
4.3000        -158.0759    -159.1568       1.0808   491.9
4.3500        -158.0508    -159.1560       1.1051   502.9
4.4000        -158.0621    -159.1450       1.0829   492.8
4.4500        -158.2356    -159.1517       0.9161   416.9
4.5000        -158.1359    -159.1523       1.0165   462.6
4.5500        -158.0419    -159.1553       1.1134   506.7
4.6000        -158.2864    -159.1506       0.8642   393.3
4.6500        -158.0214    -159.1520       1.1307   514.5
4.7000        -158.0447    -159.1621       1.1174   508.5
4.7500        -158.1035    -159.1470       1.0435   474.9
4.8000        -157.9415    -159.1603       1.2189   554.7
4.8500        -158.0982    -159.1575       1.0592   482.0
4.9000        -158.2451    -159.1438       0.8987   409.0
4.9500        -158.2454    -159.1652       0.9199   418.6
5.0000        -158.1887    -159.1622       0.9735   443.0
5.0500        -158.3920    -159.1647       0.7727   351.6
5.1000        -158.2876    -159.1559       0.8683   395.1
5.1500        -157.9340    -159.1714       1.2374   563.1
5.2000        -158.0527    -159.1507       1.0979   499.7
5.2500        -157.9711    -159.1590       1.1880   540.6
5.3000        -158.1783    -159.1714       0.9931   451.9
5.3500        -158.1959    -159.1663       0.9704   441.6
5.4000        -158.2708    -159.1686       0.8978   408.6
5.4500        -158.2642    -159.1640       0.8998   409.5
5.5000        -158.2773    -159.1576       0.8804   400.6
5.5500        -158.1164    -159.1537       1.0372   472.0
5.6000        -158.1592    -159.1723       1.0131   461.0
5.6500        -158.1280    -159.1605       1.0324   469.8
5.7000        -158.0481    -159.1443       1.0962   498.9
5.7500        -158.2294    -159.1587       0.9293   422.9
5.8000        -158.0799    -159.1557       1.0758   489.6
5.8500        -158.0170    -159.1561       1.1390   518.3
5.9000        -158.1160    -159.1598       1.0438   475.0
5.9500        -158.1870    -159.1431       0.9561   435.1
6.0000        -158.0556    -159.1599       1.1043   502.6
6.0500        -158.1221    -159.1578       1.0357   471.3
6.1000        -158.0617    -159.1561       1.0944   498.0
6.1500        -157.8918    -159.1530       1.2611   573.9
6.2000        -158.1326    -159.1587       1.0261   466.9
6.2500        -158.0539    -159.1526       1.0987   500.0
6.3000        -157.9794    -159.1605       1.1811   537.5
6.3500        -158.2826    -159.1600       0.8774   399.3
6.4000        -158.1239    -159.1495       1.0255   466.7
6.4500        -158.1566    -159.1549       0.9983   454.3
6.5000        -158.1491    -159.1524       1.0033   456.6
6.5500        -158.2331    -159.1490       0.9158   416.8
6.6000        -158.1955    -159.1776       0.9821   446.9
6.6500        -158.1943    -159.1579       0.9636   438.5
6.7000        -157.9677    -159.1560       1.1883   540.8
6.7500        -157.9355    -159.1573       1.2217   556.0
6.8000        -158.0885    -159.1542       1.0656   484.9
6.8500        -158.0137    -159.1663       1.1526   524.5
6.9000        -158.2135    -159.1555       0.9421   428.7
6.9500        -158.1851    -159.1729       0.9878   449.5
7.0000        -158.2332    -159.1675       0.9343   425.2
7.0500        -158.3820    -159.1650       0.7830   356.3
7.1000        -158.0835    -159.1562       1.0727   488.2
7.1500        -158.1368    -159.1651       1.0283   468.0
7.2000        -157.9180    -159.1660       1.2479   567.9
7.2500        -157.9248    -159.1506       1.2258   557.8
7.3000        -158.1298    -159.1462       1.0164   462.5
7.3500        -158.0936    -159.1543       1.0608   482.7
7.4000        -158.3056    -159.1570       0.8514   387.5
7.4500        -158.0018    -159.1567       1.1549   525.6
7.5000        -158.2506    -159.1548       0.9043   411.5
7.5500        -157.8316    -159.1572       1.3255   603.2
7.6000        -158.1199    -159.1476       1.0277   467.7
7.6500        -158.0056    -159.1527       1.1471   522.0
7.7000        -158.1183    -159.1591       1.0408   473.6
7.7500        -158.0058    -159.1617       1.1559   526.0
7.8000        -157.8895    -159.1619       1.2725   579.1
7.8500        -157.8788    -159.1495       1.2707   578.3
7.9000        -158.0223    -159.1704       1.1481   522.5
7.9500        -158.2347    -159.1558       0.9211   419.2
8.0000        -158.2425    -159.1636       0.9211   419.2
8.0500        -158.1747    -159.1433       0.9685   440.8
8.1000        -158.1521    -159.1570       1.0049   457.3
8.1500        -157.8910    -159.1442       1.2533   570.3
8.2000        -157.9004    -159.1651       1.2647   575.5
8.2500        -158.2604    -159.1633       0.9029   410.9
8.3000        -157.9627    -159.1563       1.1936   543.2
8.3500        -158.2264    -159.1502       0.9238   420.4
8.4000        -157.9492    -159.1558       1.2066   549.1
8.4500        -158.0178    -159.1697       1.1519   524.2
8.5000        -158.0013    -159.1531       1.1518   524.2
8.5500        -158.0082    -159.1554       1.1472   522.1
8.6000        -158.1423    -159.1666       1.0243   466.1
8.6500        -157.7261    -159.1458       1.4197   646.1
8.7000        -158.0694    -159.1496       1.0802   491.6
8.7500        -158.2153    -159.1651       0.9498   432.2
8.8000        -158.1228    -159.1684       1.0455   475.8
8.8500        -158.2024    -159.1692       0.9668   439.9
8.9000        -157.9437    -159.1626       1.2188   554.7
8.9500        -157.7914    -159.1516       1.3602   619.0
9.0000        -158.1869    -159.1657       0.9787   445.4
9.0500        -157.9915    -159.1602       1.1687   531.8
9.1000        -158.0706    -159.1534       1.0828   492.8
9.1500        -157.9763    -159.1615       1.1851   539.3
9.2000        -158.0330    -159.1494       1.1164   508.1
9.2500        -158.1120    -159.1504       1.0384   472.5
9.3000        -157.9904    -159.1628       1.1724   533.5
9.3500        -157.9565    -159.1617       1.2052   548.5
9.4000        -158.0033    -159.1751       1.1718   533.3
9.4500        -158.1716    -159.1678       0.9961   453.3
9.5000        -158.1236    -159.1546       1.0310   469.2
9.5500        -158.0200    -159.1555       1.1355   516.7
9.6000        -158.2251    -159.1508       0.9257   421.3
9.6500        -157.9876    -159.1623       1.1747   534.6
9.7000        -157.9955    -159.1519       1.1564   526.3
9.7500        -158.0657    -159.1667       1.1011   501.1
9.8000        -158.0876    -159.1511       1.0635   484.0
9.8500        -158.0778    -159.1497       1.0720   487.8
9.9000        -157.9893    -159.1768       1.1875   540.4
9.9500        -158.0057    -159.1461       1.1404   519.0
10.0000       -157.9530    -159.1473       1.1943   543.5
10.0500       -158.1046    -159.1618       1.0572   481.1
10.1000       -157.9713    -159.1629       1.1916   542.3
10.1500       -157.9700    -159.1571       1.1871   540.2
10.2000       -157.9462    -159.1562       1.2101   550.7
10.2500       -158.0141    -159.1548       1.1407   519.1
10.3000       -158.2565    -159.1587       0.9022   410.6
10.3500       -158.0473    -159.1559       1.1086   504.5
10.4000       -157.9402    -159.1443       1.2040   547.9
10.4500       -157.9796    -159.1559       1.1763   535.3
10.5000       -157.9608    -159.1564       1.1956   544.1
10.5500       -158.2750    -159.1351       0.8600   391.4
10.6000       -158.1184    -159.1575       1.0391   472.9
10.6500       -157.9540    -159.1494       1.1953   544.0
10.7000       -158.0732    -159.1653       1.0921   497.0
10.7500       -157.7473    -159.1629       1.4156   644.2
10.8000       -158.1172    -159.1460       1.0288   468.2
10.8500       -158.0359    -159.1446       1.1086   504.5
10.9000       -157.9979    -159.1531       1.1552   525.7
10.9500       -158.0849    -159.1642       1.0793   491.2
11.0000       -157.8833    -159.1533       1.2700   577.9
11.0500       -158.0586    -159.1675       1.1090   504.7
11.1000       -157.9838    -159.1471       1.1633   529.4
11.1500       -157.9199    -159.1452       1.2253   557.6
11.2000       -157.9764    -159.1734       1.1970   544.7
11.2500       -157.9410    -159.1427       1.2017   546.9
11.3000       -157.8083    -159.1631       1.3548   616.5
11.3500       -157.9990    -159.1402       1.1412   519.4
11.4000       -157.9155    -159.1641       1.2485   568.2
11.4500       -157.8570    -159.1648       1.3077   595.1
11.5000       -158.0644    -159.1500       1.0857   494.1
11.5500       -157.9853    -159.1506       1.1653   530.3
11.6000       -157.8739    -159.1575       1.2836   584.1
11.6500       -158.0679    -159.1578       1.0899   496.0
11.7000       -157.9589    -159.1714       1.2125   551.8
11.7500       -157.9813    -159.1599       1.1787   536.4
11.8000       -158.0867    -159.1575       1.0708   487.3
11.8500       -157.9855    -159.1674       1.1819   537.9
11.9000       -157.9770    -159.1640       1.1869   540.2
11.9500       -157.8229    -159.1489       1.3261   603.5
12.0000       -158.0734    -159.1596       1.0862   494.3
12.0500       -157.9475    -159.1466       1.1991   545.7
12.1000       -158.0113    -159.1518       1.1405   519.0
12.1500       -158.0540    -159.1603       1.1063   503.4
12.2000       -157.8765    -159.1450       1.2685   577.3
12.2500       -157.9837    -159.1513       1.1677   531.4
12.3000       -158.1333    -159.1611       1.0278   467.7
12.3500       -158.0413    -159.1462       1.1049   502.8
12.4000       -158.0039    -159.1717       1.1678   531.4
12.4500       -157.9362    -159.1585       1.2223   556.3
12.5000       -157.8596    -159.1584       1.2988   591.1
12.5500       -157.8998    -159.1473       1.2475   567.7
12.6000       -157.9860    -159.1729       1.1869   540.1
12.6500       -158.2520    -159.1688       0.9168   417.2
12.7000       -158.0055    -159.1529       1.1474   522.2
12.7500       -158.1067    -159.1606       1.0538   479.6
12.8000       -158.0252    -159.1592       1.1340   516.1
12.8500       -157.8424    -159.1602       1.3178   599.7
12.9000       -158.1584    -159.1603       1.0019   456.0
12.9500       -157.7191    -159.1534       1.4343   652.7
13.0000       -157.8864    -159.1617       1.2753   580.3
13.0500       -157.9567    -159.1497       1.1930   542.9
13.1000       -157.9187    -159.1520       1.2333   561.2
13.1500       -157.9944    -159.1764       1.1819   537.9
13.2000       -157.8556    -159.1576       1.3020   592.5
13.2500       -157.9677    -159.1564       1.1886   540.9
13.3000       -158.0135    -159.1362       1.1227   510.9
13.3500       -158.1536    -159.1715       1.0179   463.2
13.4000       -157.8687    -159.1559       1.2872   585.8
13.4500       -157.6587    -159.1642       1.5055   685.1
13.5000       -157.8404    -159.1696       1.3291   604.9
13.5500       -157.9678    -159.1489       1.1811   537.5
13.6000       -158.0960    -159.1644       1.0685   486.2
13.6500       -157.9868    -159.1566       1.1698   532.3
13.7000       -157.9113    -159.1596       1.2483   568.1
13.7500       -157.9611    -159.1558       1.1947   543.7
13.8000       -157.8491    -159.1533       1.3042   593.5
13.8500       -157.9438    -159.1589       1.2150   552.9
13.9000       -157.7518    -159.1530       1.4012   637.7
13.9500       -157.9475    -159.1535       1.2060   548.8
14.0000       -157.8375    -159.1614       1.3239   602.5
14.0500       -157.8013    -159.1545       1.3532   615.8
14.1000       -157.9688    -159.1651       1.1962   544.4
14.1500       -157.8769    -159.1756       1.2987   591.0
14.2000       -158.1119    -159.1531       1.0412   473.8
14.2500       -157.8232    -159.1558       1.3326   606.4
14.3000       -157.9733    -159.1622       1.1890   541.1
14.3500       -158.0282    -159.1559       1.1278   513.2
14.4000       -157.7142    -159.1596       1.4455   657.8
14.4500       -157.8573    -159.1541       1.2968   590.2
14.5000       -157.9353    -159.1455       1.2102   550.7
14.5500       -157.8352    -159.1665       1.3313   605.8
14.6000       -157.9882    -159.1574       1.1692   532.1
14.6500       -157.9177    -159.1582       1.2404   564.5
14.7000       -158.0056    -159.1669       1.1613   528.5
14.7500       -157.9249    -159.1456       1.2207   555.5
14.8000       -157.7043    -159.1579       1.4535   661.5
14.8500       -157.8650    -159.1588       1.2938   588.8
14.9000       -157.9413    -159.1592       1.2179   554.3
14.9500       -157.7415    -159.1561       1.4145   643.7
15.0000       -157.9278    -159.1638       1.2360   562.5
15.0500       -157.8000    -159.1585       1.3585   618.2
15.1000       -157.7444    -159.1521       1.4077   640.6
15.1500       -157.7640    -159.1599       1.3960   635.3
15.2000       -157.8737    -159.1477       1.2739   579.7
15.2500       -157.7843    -159.1623       1.3780   627.1
15.3000       -157.8005    -159.1618       1.3612   619.5
15.3500       -157.9479    -159.1548       1.2069   549.2
15.4000       -157.9008    -159.1716       1.2708   578.3
15.4500       -157.8890    -159.1566       1.2676   576.9
15.5000       -157.9537    -159.1586       1.2049   548.3
15.5500       -157.9371    -159.1649       1.2278   558.7
15.6000       -158.0653    -159.1637       1.0984   499.8
15.6500       -157.8912    -159.1848       1.2936   588.7
15.7000       -157.7446    -159.1549       1.4103   641.8
15.7500       -157.7859    -159.1545       1.3686   622.8
15.8000       -157.6004    -159.1545       1.5541   707.2
15.8500       -157.7996    -159.1651       1.3655   621.4
15.9000       -157.8171    -159.1777       1.3606   619.2
15.9500       -157.9925    -159.1532       1.1607   528.2
16.0000       -157.8536    -159.1698       1.3162   599.0
16.0500       -158.0069    -159.1678       1.1609   528.3
16.1000       -157.9188    -159.1669       1.2481   568.0
16.1500       -157.6779    -159.1710       1.4931   679.5
16.2000       -157.7502    -159.1658       1.4156   644.2
16.2500       -157.5818    -159.1641       1.5823   720.1
16.3000       -158.0056    -159.1689       1.1633   529.4
16.3500       -157.7587    -159.1700       1.4113   642.3
16.4000       -157.8249    -159.1515       1.3266   603.7
16.4500       -157.8154    -159.1696       1.3542   616.3
16.5000       -157.8083    -159.1672       1.3589   618.4
16.5500       -157.9087    -159.1450       1.2363   562.6
16.6000       -157.9519    -159.1575       1.2056   548.6
16.6500       -157.7366    -159.1469       1.4102   641.8
16.7000       -157.8893    -159.1650       1.2756   580.5
16.7500       -157.5915    -159.1589       1.5674   713.3
16.8000       -157.8287    -159.1426       1.3139   597.9
16.8500       -157.7908    -159.1547       1.3639   620.7
16.9000       -157.8011    -159.1597       1.3586   618.3
16.9500       -158.1405    -159.1741       1.0336   470.4
17.0000       -157.9447    -159.1519       1.2072   549.4
17.0500       -157.8283    -159.1675       1.3392   609.4
17.1000       -157.5563    -159.1573       1.6010   728.6
17.1500       -157.9953    -159.1592       1.1638   529.6
17.2000       -157.7562    -159.1595       1.4033   638.6
17.2500       -157.8584    -159.1652       1.3068   594.7
17.3000       -157.8939    -159.1675       1.2736   579.6
17.3500       -157.7546    -159.1500       1.3954   635.0
17.4000       -157.9363    -159.1674       1.2311   560.3
17.4500       -157.9406    -159.1547       1.2142   552.5
17.5000       -157.7995    -159.1556       1.3561   617.1
17.5500       -157.8844    -159.1452       1.2607   573.7
17.6000       -157.7279    -159.1642       1.4363   653.6
17.6500       -157.8525    -159.1644       1.3119   597.0
17.7000       -157.9265    -159.1514       1.2249   557.4
17.7500       -157.7518    -159.1624       1.4105   641.9
17.8000       -157.9365    -159.1553       1.2189   554.7
17.8500       -157.6752    -159.1689       1.4937   679.8
17.9000       -157.7666    -159.1528       1.3862   630.8
17.9500       -157.7306    -159.1566       1.4260   648.9
18.0000       -157.6194    -159.1407       1.5213   692.3
18.0500       -157.8219    -159.1654       1.3434   611.4
18.1000       -157.8869    -159.1490       1.2621   574.3
18.1500       -157.9322    -159.1606       1.2283   559.0
18.2000       -157.8667    -159.1646       1.2979   590.7
18.2500       -157.6350    -159.1635       1.5285   695.6
18.3000       -157.8738    -159.1483       1.2745   580.0
18.3500       -157.4376    -159.1481       1.7105   778.4
18.4000       -157.8212    -159.1475       1.3264   603.6
18.4500       -157.7598    -159.1590       1.3992   636.7
18.5000       -157.6103    -159.1534       1.5431   702.2
18.5500       -157.9836    -159.1562       1.1726   533.6
18.6000       -157.6189    -159.1633       1.5445   702.8
