Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3634    -159.2310       0.8676   353.3
0.0500        -158.3146    -159.2362       0.9216   375.3
0.1000        -158.0896    -159.2253       1.1357   462.4
0.1500        -158.3553    -159.2496       0.8943   364.1
0.2000        -158.1305    -159.2497       1.1192   455.7
0.2500        -158.2166    -159.2372       1.0207   415.6
0.3000        -158.1464    -159.2353       1.0889   443.4
0.3500        -158.3189    -159.2352       0.9162   373.1
0.4000        -158.2637    -159.2301       0.9664   393.5
0.4500        -158.2639    -159.2277       0.9638   392.5
0.5000        -158.4671    -159.2516       0.7845   319.4
0.5500        -158.4351    -159.2463       0.8113   330.3
0.6000        -158.2988    -159.2456       0.9467   385.5
0.6500        -158.2359    -159.2490       1.0131   412.5
0.7000        -158.3830    -159.2321       0.8490   345.7
0.7500        -158.3512    -159.2367       0.8855   360.6
0.8000        -158.3043    -159.2373       0.9330   379.9
0.8500        -158.2785    -159.2526       0.9741   396.6
0.9000        -158.3532    -159.2557       0.9025   367.5
0.9500        -158.2982    -159.2319       0.9337   380.2
1.0000        -158.1687    -159.2473       1.0786   439.2
1.0500        -158.2324    -159.2362       1.0038   408.7
1.1000        -158.4674    -159.2678       0.8004   325.9
1.1500        -158.5434    -159.2565       0.7130   290.3
1.2000        -158.2281    -159.2238       0.9957   405.4
1.2500        -158.2266    -159.2439       1.0173   414.2
1.3000        -158.1299    -159.2410       1.1110   452.4
1.3500        -158.2562    -159.2546       0.9984   406.5
1.4000        -158.2418    -159.2313       0.9895   402.9
1.4500        -158.1848    -159.2308       1.0460   425.9
1.5000        -158.3456    -159.2632       0.9176   373.6
1.5500        -158.1297    -159.2505       1.1208   456.4
1.6000        -158.1285    -159.2472       1.1187   455.5
1.6500        -158.1422    -159.2440       1.1018   448.6
1.7000        -158.0653    -159.2476       1.1823   481.4
1.7500        -158.1980    -159.2558       1.0579   430.7
1.8000        -158.1000    -159.2602       1.1601   472.4
1.8500        -158.3573    -159.2495       0.8922   363.3
1.9000        -158.4569    -159.2422       0.7852   319.7
1.9500        -158.1562    -159.2439       1.0877   442.9
2.0000        -158.2733    -159.2574       0.9841   400.7
2.0500        -158.1143    -159.2440       1.1297   460.0
2.1000        -158.2635    -159.2526       0.9891   402.8
2.1500        -158.0035    -159.2569       1.2534   510.4
2.2000        -158.3775    -159.2533       0.8757   356.6
2.2500        -158.3042    -159.2503       0.9461   385.2
2.3000        -158.1719    -159.2341       1.0622   432.5
2.3500        -158.2649    -159.2523       0.9875   402.1
2.4000        -158.0910    -159.2563       1.1653   474.5
2.4500        -157.9340    -159.2490       1.3150   535.4
2.5000        -158.1895    -159.2304       1.0408   423.8
2.5500        -158.0453    -159.2475       1.2021   489.5
2.6000        -158.1195    -159.2628       1.1433   465.5
2.6500        -158.0753    -159.2818       1.2065   491.2
2.7000        -158.1480    -159.2522       1.1042   449.6
2.7500        -157.9666    -159.2547       1.2882   524.5
2.8000        -158.0303    -159.2189       1.1887   484.0
2.8500        -158.0380    -159.2544       1.2164   495.3
2.9000        -158.1354    -159.2467       1.1113   452.5
2.9500        -157.9447    -159.2607       1.3160   535.9
3.0000        -158.0725    -159.2422       1.1697   476.3
3.0500        -157.8390    -159.2417       1.4027   571.1
3.1000        -158.2481    -159.2648       1.0166   413.9
3.1500        -158.0671    -159.2397       1.1726   477.4
3.2000        -158.1491    -159.2294       1.0803   439.9
3.2500        -158.1354    -159.2435       1.1081   451.2
3.3000        -158.0924    -159.2431       1.1507   468.6
3.3500        -158.1065    -159.2637       1.1571   471.1
3.4000        -158.0689    -159.2240       1.1551   470.3
3.4500        -158.1086    -159.2479       1.1392   463.9
3.5000        -158.0801    -159.2619       1.1818   481.2
3.5500        -158.0569    -159.2639       1.2070   491.5
3.6000        -158.3032    -159.2408       0.9376   381.8
3.6500        -158.2554    -159.2357       0.9804   399.2
3.7000        -158.1482    -159.2418       1.0936   445.3
3.7500        -158.2161    -159.2424       1.0263   417.9
3.8000        -158.1382    -159.2557       1.1175   455.0
3.8500        -158.2776    -159.2276       0.9501   386.8
3.9000        -158.1966    -159.2579       1.0613   432.1
3.9500        -158.0292    -159.2290       1.1999   488.6
4.0000        -158.2057    -159.2569       1.0512   428.0
4.0500        -158.3069    -159.2415       0.9346   380.6
4.1000        -158.0499    -159.2157       1.1658   474.7
4.1500        -157.8577    -159.2601       1.4024   571.0
4.2000        -158.1724    -159.2465       1.0740   437.3
4.2500        -158.3092    -159.2784       0.9692   394.6
4.3000        -158.2741    -159.2492       0.9752   397.1
4.3500        -158.0894    -159.2581       1.1687   475.9
4.4000        -158.0721    -159.2513       1.1792   480.1
4.4500        -158.2980    -159.2526       0.9546   388.7
4.5000        -158.0723    -159.2631       1.1908   484.8
4.5500        -157.9973    -159.3031       1.3058   531.7
4.6000        -157.9187    -159.2293       1.3106   533.6
4.6500        -157.9751    -159.2333       1.2582   512.3
4.7000        -158.1959    -159.2384       1.0425   424.5
4.7500        -158.2432    -159.2450       1.0018   407.9
4.8000        -157.8893    -159.2458       1.3565   552.3
4.8500        -158.0215    -159.2479       1.2264   499.4
4.9000        -158.1319    -159.2457       1.1138   453.5
4.9500        -158.2593    -159.2280       0.9687   394.4
5.0000        -158.0151    -159.2476       1.2324   501.8
5.0500        -158.2614    -159.2512       0.9898   403.0
5.1000        -158.0202    -159.2426       1.2224   497.7
5.1500        -158.0394    -159.2455       1.2061   491.1
5.2000        -157.9960    -159.2441       1.2481   508.2
5.2500        -157.9983    -159.2421       1.2438   506.5
5.3000        -158.0609    -159.2385       1.1776   479.5
5.3500        -158.2206    -159.2392       1.0185   414.7
5.4000        -158.4344    -159.2241       0.7898   321.6
5.4500        -158.3099    -159.2420       0.9320   379.5
5.5000        -158.0883    -159.2424       1.1542   469.9
5.5500        -157.9882    -159.2473       1.2590   512.7
5.6000        -158.1785    -159.2444       1.0660   434.0
5.6500        -158.2765    -159.2487       0.9722   395.9
5.7000        -158.1510    -159.2444       1.0934   445.2
5.7500        -158.2579    -159.2477       0.9897   403.0
5.8000        -157.8201    -159.2456       1.4256   580.5
5.8500        -158.1806    -159.2432       1.0625   432.6
5.9000        -158.1933    -159.2393       1.0460   425.9
5.9500        -158.2302    -159.2362       1.0059   409.6
6.0000        -158.3368    -159.2590       0.9222   375.5
6.0500        -158.1732    -159.2452       1.0720   436.5
6.1000        -158.2306    -159.2878       1.0573   430.5
6.1500        -158.1960    -159.2685       1.0726   436.7
6.2000        -158.1925    -159.2574       1.0649   433.6
6.2500        -158.0620    -159.2443       1.1823   481.4
6.3000        -157.8102    -159.2552       1.4450   588.4
6.3500        -157.9122    -159.2481       1.3359   543.9
6.4000        -158.0954    -159.2373       1.1419   464.9
6.4500        -157.9418    -159.2545       1.3128   534.5
6.5000        -158.0301    -159.2443       1.2142   494.4
6.5500        -157.9901    -159.2367       1.2466   507.6
6.6000        -157.7496    -159.2648       1.5152   616.9
6.6500        -157.8408    -159.2623       1.4215   578.8
6.7000        -158.2064    -159.2512       1.0448   425.4
6.7500        -158.1310    -159.2587       1.1277   459.2
6.8000        -158.0991    -159.2704       1.1713   476.9
6.8500        -158.0245    -159.2528       1.2283   500.1
6.9000        -158.0093    -159.2467       1.2374   503.9
6.9500        -158.3231    -159.2712       0.9481   386.0
7.0000        -157.9323    -159.2443       1.3120   534.2
7.0500        -158.0503    -159.2677       1.2175   495.7
7.1000        -157.9502    -159.2471       1.2969   528.1
7.1500        -157.9632    -159.2621       1.2989   528.9
7.2000        -158.0837    -159.2456       1.1619   473.1
7.2500        -158.0675    -159.2232       1.1557   470.6
7.3000        -158.1119    -159.2713       1.1594   472.1
7.3500        -158.0173    -159.2659       1.2486   508.4
7.4000        -158.0204    -159.2444       1.2240   498.4
7.4500        -157.6983    -159.2479       1.5496   631.0
7.5000        -157.9909    -159.2603       1.2694   516.9
7.5500        -157.7748    -159.2360       1.4612   595.0
7.6000        -158.0992    -159.2744       1.1752   478.5
7.6500        -158.0512    -159.2294       1.1783   479.8
7.7000        -158.0849    -159.2467       1.1618   473.1
7.7500        -158.1247    -159.2708       1.1461   466.7
7.8000        -157.9394    -159.2369       1.2975   528.3
7.8500        -158.0022    -159.2379       1.2357   503.1
7.9000        -157.8061    -159.2650       1.4588   594.0
7.9500        -158.0529    -159.2072       1.1543   470.0
8.0000        -158.0869    -159.2726       1.1858   482.8
8.0500        -157.9455    -159.2364       1.2909   525.6
8.1000        -157.7670    -159.2586       1.4916   607.3
8.1500        -157.9992    -159.2465       1.2473   507.9
8.2000        -157.8015    -159.2460       1.4445   588.2
8.2500        -157.9869    -159.2495       1.2627   514.1
8.3000        -157.9622    -159.2520       1.2898   525.2
8.3500        -157.7837    -159.2461       1.4624   595.4
8.4000        -158.0934    -159.2201       1.1267   458.7
8.4500        -158.0988    -159.2390       1.1402   464.3
8.5000        -157.9203    -159.2160       1.2958   527.6
8.5500        -157.9961    -159.2440       1.2479   508.1
8.6000        -157.8779    -159.2591       1.3812   562.4
8.6500        -157.8917    -159.2399       1.3482   549.0
8.7000        -157.9065    -159.2287       1.3221   538.3
8.7500        -157.7887    -159.2540       1.4652   596.6
8.8000        -157.9498    -159.2493       1.2994   529.1
8.8500        -157.8579    -159.2623       1.4043   571.8
8.9000        -157.7741    -159.2479       1.4738   600.1
8.9500        -157.9523    -159.2537       1.3014   529.9
9.0000        -158.2751    -159.2419       0.9668   393.7
9.0500        -158.0106    -159.2621       1.2515   509.6
9.1000        -157.8137    -159.2327       1.4190   577.8
9.1500        -157.6453    -159.2493       1.6040   653.1
9.2000        -157.7812    -159.2377       1.4565   593.0
9.2500        -157.7651    -159.2615       1.4964   609.3
9.3000        -158.0582    -159.2563       1.1981   487.9
9.3500        -157.9446    -159.2693       1.3247   539.4
9.4000        -158.1206    -159.2510       1.1304   460.3
9.4500        -157.7556    -159.2691       1.5136   616.3
9.5000        -157.8233    -159.2264       1.4031   571.3
9.5500        -157.6239    -159.2472       1.6233   661.0
9.6000        -157.8303    -159.2484       1.4181   577.4
9.6500        -157.7592    -159.2280       1.4688   598.0
9.7000        -157.5848    -159.2468       1.6620   676.7
9.7500        -157.7696    -159.2344       1.4648   596.4
9.8000        -157.7402    -159.2435       1.5033   612.1
9.8500        -157.9314    -159.2528       1.3214   538.1
9.9000        -157.9168    -159.2710       1.3542   551.4
9.9500        -157.6202    -159.2315       1.6113   656.1
10.0000       -157.6003    -159.2396       1.6393   667.5
10.0500       -157.7211    -159.2392       1.5181   618.2
10.1000       -157.8672    -159.2306       1.3634   555.1
10.1500       -157.9546    -159.2518       1.2971   528.2
10.2000       -157.7608    -159.2369       1.4761   601.1
10.2500       -157.8202    -159.2333       1.4131   575.4
10.3000       -157.8253    -159.2425       1.4173   577.1
10.3500       -157.8216    -159.2402       1.4186   577.6
10.4000       -158.0546    -159.2726       1.2179   495.9
10.4500       -157.7419    -159.2466       1.5048   612.7
10.5000       -158.0206    -159.2631       1.2425   505.9
10.5500       -158.0016    -159.2604       1.2588   512.6
10.6000       -157.6310    -159.2311       1.6001   651.5
10.6500       -157.9463    -159.2260       1.2797   521.1
10.7000       -157.7467    -159.2804       1.5337   624.5
10.7500       -157.9447    -159.2364       1.2917   525.9
10.8000       -157.9378    -159.2440       1.3063   531.9
10.8500       -157.7174    -159.2536       1.5362   625.5
10.9000       -157.5627    -159.2383       1.6756   682.3
10.9500       -158.0855    -159.2518       1.1663   474.9
11.0000       -157.6636    -159.2442       1.5806   643.6
11.0500       -157.7607    -159.2763       1.5156   617.1
11.1000       -157.7862    -159.2206       1.4344   584.1
11.1500       -157.7001    -159.2579       1.5578   634.3
11.2000       -157.8626    -159.2449       1.3823   562.8
11.2500       -157.9075    -159.2224       1.3148   535.4
11.3000       -157.7623    -159.2672       1.5049   612.7
11.3500       -157.4043    -159.2439       1.8396   749.0
11.4000       -157.6678    -159.2417       1.5738   640.8
11.4500       -157.5323    -159.2776       1.7453   710.7
11.5000       -157.7480    -159.2319       1.4839   604.2
11.5500       -157.7918    -159.2752       1.4835   604.0
11.6000       -157.5740    -159.2582       1.6842   685.8
11.6500       -157.5709    -159.2695       1.6986   691.6
11.7000       -157.8428    -159.2478       1.4050   572.1
11.7500       -157.4681    -159.2407       1.7726   721.8
11.8000       -157.7616    -159.2417       1.4801   602.7
11.8500       -157.6700    -159.2552       1.5852   645.5
11.9000       -157.7292    -159.2551       1.5259   621.3
11.9500       -157.7593    -159.2545       1.4952   608.8
12.0000       -157.7510    -159.2780       1.5270   621.7
12.0500       -157.7450    -159.2489       1.5039   612.3
12.1000       -157.3007    -159.2330       1.9323   786.8
12.1500       -157.5151    -159.2513       1.7362   706.9
12.2000       -157.6336    -159.2505       1.6169   658.4
12.2500       -157.9920    -159.2519       1.2599   513.0
12.3000       -157.6638    -159.2576       1.5938   649.0
12.3500       -157.6246    -159.2405       1.6159   657.9
12.4000       -157.5446    -159.2353       1.6906   688.4
12.4500       -157.5988    -159.2398       1.6410   668.2
12.5000       -157.7797    -159.2559       1.4763   601.1
12.5500       -157.6110    -159.2586       1.6476   670.9
12.6000       -157.8357    -159.2441       1.4083   573.4
12.6500       -157.5866    -159.2603       1.6737   681.5
12.7000       -157.5517    -159.2399       1.6883   687.4
12.7500       -157.7592    -159.2631       1.5038   612.3
12.8000       -157.8035    -159.2479       1.4444   588.1
12.8500       -157.2822    -159.2691       1.9869   809.0
12.9000       -157.4880    -159.2437       1.7558   714.9
12.9500       -157.7287    -159.2444       1.5157   617.2
13.0000       -157.5047    -159.2310       1.7263   702.9
13.0500       -157.7397    -159.2729       1.5332   624.3
13.1000       -157.5254    -159.2709       1.7455   710.7
13.1500       -157.3507    -159.2456       1.8949   771.6
13.2000       -157.7575    -159.2389       1.4813   603.2
13.2500       -157.4922    -159.2338       1.7416   709.1
13.3000       -157.7215    -159.2392       1.5177   618.0
13.3500       -157.6673    -159.2395       1.5722   640.2
13.4000       -157.6126    -159.2742       1.6615   676.5
13.4500       -157.4012    -159.2493       1.8481   752.5
13.5000       -157.4126    -159.2424       1.8298   745.1
13.5500       -157.4563    -159.2662       1.8098   736.9
13.6000       -157.8741    -159.2664       1.3923   566.9
13.6500       -157.7135    -159.2772       1.5637   636.7
13.7000       -157.7153    -159.2387       1.5234   620.3
13.7500       -158.0168    -159.2631       1.2462   507.4
13.8000       -157.7844    -159.2430       1.4587   593.9
13.8500       -157.5793    -159.2375       1.6582   675.2
13.9000       -157.9960    -159.2513       1.2554   511.2
