Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.8700    -160.5917       1.7217   333.0
0.0500        -159.3713    -160.5636       1.1922   230.6
0.1000        -159.5365    -160.5620       1.0255   198.3
0.1500        -159.3877    -160.5502       1.1625   224.8
0.2000        -159.3006    -160.5756       1.2750   246.6
0.2500        -159.3336    -160.5745       1.2409   240.0
0.3000        -159.5682    -160.5772       1.0090   195.1
0.3500        -159.4856    -160.5605       1.0749   207.9
0.4000        -159.4766    -160.5612       1.0847   209.8
0.4500        -159.4838    -160.5767       1.0929   211.4
0.5000        -159.3215    -160.5453       1.2238   236.7
0.5500        -159.5846    -160.5949       1.0102   195.4
0.6000        -159.4852    -160.5587       1.0735   207.6
0.6500        -159.3508    -160.5659       1.2152   235.0
0.7000        -159.3881    -160.5794       1.1913   230.4
0.7500        -159.4949    -160.5794       1.0845   209.7
0.8000        -159.5753    -160.5387       0.9633   186.3
0.8500        -159.5466    -160.5444       0.9978   193.0
0.9000        -159.4824    -160.5781       1.0957   211.9
0.9500        -159.4388    -160.5749       1.1362   219.7
1.0000        -159.4592    -160.5911       1.1319   218.9
1.0500        -159.7475    -160.5697       0.8222   159.0
1.1000        -159.5519    -160.5990       1.0471   202.5
1.1500        -159.5263    -160.5270       1.0007   193.5
1.2000        -159.4079    -160.5676       1.1597   224.3
1.2500        -159.4638    -160.5565       1.0927   211.3
1.3000        -159.4055    -160.5908       1.1853   229.2
1.3500        -159.4489    -160.5945       1.1456   221.6
1.4000        -159.2913    -160.5820       1.2906   249.6
1.4500        -159.3855    -160.5367       1.1512   222.6
1.5000        -159.2740    -160.5713       1.2973   250.9
1.5500        -159.5655    -160.5952       1.0297   199.2
1.6000        -159.3609    -160.5764       1.2155   235.1
1.6500        -159.2013    -160.5612       1.3599   263.0
1.7000        -159.2258    -160.6010       1.3752   266.0
1.7500        -159.4215    -160.5792       1.1577   223.9
1.8000        -159.4980    -160.5851       1.0871   210.3
1.8500        -159.5728    -160.5742       1.0014   193.7
1.9000        -159.5466    -160.5676       1.0209   197.5
1.9500        -159.2985    -160.5503       1.2519   242.1
2.0000        -159.4203    -160.5977       1.1774   227.7
2.0500        -159.3305    -160.5822       1.2517   242.1
2.1000        -159.3892    -160.5819       1.1927   230.7
2.1500        -159.3253    -160.5658       1.2405   239.9
2.2000        -159.4427    -160.5956       1.1529   223.0
2.2500        -159.3766    -160.5557       1.1791   228.1
2.3000        -159.3893    -160.5799       1.1906   230.3
2.3500        -159.3199    -160.5781       1.2582   243.3
2.4000        -159.2270    -160.5235       1.2966   250.8
2.4500        -159.3947    -160.5574       1.1627   224.9
2.5000        -159.5166    -160.5517       1.0351   200.2
2.5500        -159.5856    -160.5497       0.9641   186.5
2.6000        -159.4366    -160.5537       1.1171   216.0
2.6500        -159.3886    -160.5833       1.1947   231.1
2.7000        -159.1755    -160.5742       1.3987   270.5
2.7500        -159.4007    -160.5574       1.1566   223.7
2.8000        -159.3513    -160.5682       1.2170   235.4
2.8500        -159.5045    -160.5390       1.0346   200.1
2.9000        -159.4342    -160.5807       1.1466   221.8
2.9500        -159.3169    -160.5376       1.2207   236.1
3.0000        -159.5552    -160.5808       1.0256   198.4
3.0500        -159.3917    -160.5794       1.1877   229.7
3.1000        -159.3103    -160.5873       1.2770   247.0
3.1500        -159.4419    -160.5614       1.1195   216.5
3.2000        -159.3302    -160.5569       1.2267   237.3
3.2500        -159.4195    -160.5702       1.1507   222.5
