Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3883    -159.2535       0.8652   371.9
0.0500        -158.4569    -159.2651       0.8082   347.4
0.1000        -158.5674    -159.2697       0.7023   301.9
0.1500        -158.6508    -159.2752       0.6244   268.4
0.2000        -158.7271    -159.2650       0.5380   231.2
0.2500        -158.5454    -159.2894       0.7440   319.8
0.3000        -158.3959    -159.2581       0.8622   370.6
0.3500        -158.6668    -159.2518       0.5850   251.4
0.4000        -158.6799    -159.2767       0.5968   256.5
0.4500        -158.5366    -159.2608       0.7242   311.3
0.5000        -158.6031    -159.2456       0.6425   276.1
0.5500        -158.4976    -159.2598       0.7623   327.6
0.6000        -158.4534    -159.2648       0.8114   348.7
0.6500        -158.4812    -159.2796       0.7984   343.1
0.7000        -158.5610    -159.2691       0.7081   304.3
0.7500        -158.5374    -159.2864       0.7489   321.9
0.8000        -158.3372    -159.2585       0.9214   396.0
0.8500        -158.4788    -159.2445       0.7657   329.1
0.9000        -158.5790    -159.2514       0.6724   289.0
0.9500        -158.6558    -159.2702       0.6144   264.1
1.0000        -158.4693    -159.2605       0.7912   340.0
1.0500        -158.3814    -159.2652       0.8838   379.9
1.1000        -158.6163    -159.2768       0.6604   283.9
1.1500        -158.4831    -159.2657       0.7826   336.3
1.2000        -158.6202    -159.2686       0.6484   278.7
1.2500        -158.3702    -159.2720       0.9018   387.6
1.3000        -158.3686    -159.2794       0.9108   391.4
1.3500        -158.4626    -159.2635       0.8009   344.2
1.4000        -158.5039    -159.2374       0.7335   315.3
1.4500        -158.4632    -159.2416       0.7784   334.6
1.5000        -158.4303    -159.2709       0.8406   361.3
1.5500        -158.3630    -159.2929       0.9299   399.7
1.6000        -158.4101    -159.2778       0.8676   372.9
1.6500        -158.5902    -159.2678       0.6776   291.2
1.7000        -158.4263    -159.2612       0.8348   358.8
1.7500        -158.5497    -159.2788       0.7291   313.4
1.8000        -158.4843    -159.2827       0.7984   343.1
1.8500        -158.4627    -159.2907       0.8280   355.9
1.9000        -158.4301    -159.2646       0.8345   358.7
1.9500        -158.4952    -159.2283       0.7330   315.0
2.0000        -158.5565    -159.2454       0.6889   296.1
2.0500        -158.4526    -159.2692       0.8167   351.0
2.1000        -158.3594    -159.2846       0.9252   397.6
2.1500        -158.3502    -159.2768       0.9266   398.3
2.2000        -158.4891    -159.2681       0.7790   334.8
2.2500        -158.5446    -159.2649       0.7203   309.6
2.3000        -158.5518    -159.2722       0.7204   309.6
2.3500        -158.3641    -159.2731       0.9090   390.7
2.4000        -158.4640    -159.2704       0.8065   346.6
2.4500        -158.4747    -159.2314       0.7567   325.2
2.5000        -158.6527    -159.2444       0.5917   254.3
2.5500        -158.4039    -159.2687       0.8648   371.7
