Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4599    -159.0949       0.6350   377.9
0.0500        -158.2532    -159.3601       1.1069   658.7
0.1000        -158.3930    -159.2044       0.8114   482.9
0.1500        -158.2891    -159.2954       1.0064   598.9
0.2000        -158.2895    -159.2547       0.9652   574.4
0.2500        -158.7878    -159.6806       0.8928   531.3
0.3000        -158.3958    -159.1754       0.7796   464.0
0.3500        -158.3017    -159.2284       0.9267   551.5
0.4000        -158.3169    -159.2769       0.9599   571.3
0.4500        -158.5317    -159.2446       0.7129   424.2
0.5000        -158.4278    -159.4121       0.9842   585.7
0.5500        -158.0749    -159.0823       1.0074   599.5
0.6000        -158.4601    -159.2479       0.7878   468.8
0.6500        -158.7302    -159.8804       1.1502   684.5
0.7000        -158.2848    -159.2561       0.9712   578.0
0.7500        -158.2472    -159.1026       0.8553   509.0
0.8000        -158.4720    -159.5038       1.0318   614.0
0.8500        -158.4623    -159.4062       0.9439   561.7
0.9000        -158.3115    -159.1642       0.8527   507.5
0.9500        -158.2756    -159.1101       0.8345   496.6
1.0000        -158.4141    -159.5337       1.1196   666.3
1.0500        -158.6799    -159.5182       0.8383   498.9
1.1000        -158.2381    -159.3530       1.1149   663.5
1.1500        -158.3016    -159.1553       0.8537   508.0
1.2000        -158.5686    -159.6587       1.0901   648.7
1.2500        -158.6784    -159.5767       0.8983   534.6
1.3000        -158.2913    -159.2576       0.9663   575.1
1.3500        -158.2496    -159.1278       0.8782   522.6
1.4000        -158.6311    -159.6652       1.0341   615.4
1.4500        -158.6595    -159.6657       1.0062   598.8
1.5000        -158.1828    -159.1861       1.0033   597.0
1.5500        -158.2071    -159.1304       0.9233   549.5
1.6000        -158.6946    -159.6279       0.9333   555.4
1.6500        -158.3336    -159.4211       1.0875   647.1
1.7000        -158.2132    -159.0445       0.8313   494.7
1.7500        -158.2993    -159.2772       0.9780   582.0
1.8000        -158.5761    -159.5161       0.9400   559.4
1.8500        -158.4892    -159.6020       1.1128   662.2
1.9000        -158.2243    -159.1550       0.9306   553.8
1.9500        -158.3784    -159.1743       0.7960   473.7
2.0000        -158.4149    -159.2655       0.8506   506.2
2.0500        -158.7948    -159.6553       0.8606   512.1
2.1000        -157.9342    -159.1850       1.2508   744.4
2.1500        -158.2960    -159.1802       0.8843   526.2
2.2000        -158.1524    -159.2605       1.1081   659.4
2.2500        -158.5660    -159.5760       1.0100   601.0
2.3000        -158.4587    -159.3331       0.8743   520.3
2.3500        -158.1892    -159.0831       0.8940   532.0
2.4000        -158.1317    -159.2315       1.0998   654.5
2.4500        -158.4605    -159.6008       1.1403   678.6
2.5000        -158.3986    -159.5149       1.1162   664.3
2.5500        -158.0406    -159.1735       1.1329   674.2
2.6000        -158.2626    -159.3413       1.0787   641.9
2.6500        -158.3375    -159.2378       0.9003   535.8
2.7000        -158.5684    -159.5570       0.9886   588.3
2.7500        -158.3225    -159.1037       0.7812   464.9
2.8000        -158.2484    -159.3503       1.1019   655.8
2.8500        -158.2482    -159.3788       1.1306   672.8
2.9000        -158.5028    -159.4639       0.9611   572.0
2.9500        -158.0368    -159.1049       1.0681   635.6
3.0000        -158.1915    -159.2654       1.0739   639.1
3.0500        -158.3979    -159.2103       0.8124   483.5
3.1000        -158.1755    -159.2956       1.1201   666.6
3.1500        -158.1557    -159.0912       0.9355   556.7
3.2000        -158.5022    -159.4727       0.9705   577.6
3.2500        -158.1490    -159.1380       0.9890   588.6
3.3000        -158.3157    -159.2958       0.9801   583.3
3.3500        -158.2413    -159.0596       0.8183   486.9
3.4000        -158.1770    -159.2683       1.0913   649.4
3.4500        -158.2254    -159.2962       1.0708   637.2
3.5000        -158.3504    -159.2460       0.8956   533.0
3.5500        -158.1973    -159.0359       0.8386   499.1
3.6000        -158.2789    -159.2446       0.9657   574.7
3.6500        -158.5934    -159.4230       0.8296   493.7
3.7000        -158.3278    -159.2429       0.9151   544.6
3.7500        -158.1248    -159.0591       0.9343   556.0
3.8000        -158.5759    -159.6258       1.0499   624.8
3.8500        -158.6801    -159.8518       1.1718   697.3
3.9000        -157.9861    -159.1402       1.1542   686.8
3.9500        -158.3416    -159.0463       0.7047   419.4
4.0000        -158.5163    -159.6667       1.1504   684.6
4.0500        -158.3904    -159.4178       1.0274   611.4
4.1000        -158.4348    -159.1183       0.6834   406.7
4.1500        -158.1025    -159.2281       1.1256   669.8
4.2000        -158.4553    -159.6290       1.1736   698.4
4.2500        -158.3695    -159.1927       0.8231   489.9
