Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.3487    -159.2139       0.8652   371.9
0.0500        -158.6903    -159.2701       0.5798   249.2
0.1000        -158.4866    -159.1409       0.6543   281.2
0.1500        -158.5417    -159.3138       0.7721   331.8
0.2000        -158.6198    -159.3047       0.6849   294.4
0.2500        -158.4143    -159.0768       0.6626   284.8
0.3000        -158.5579    -159.2898       0.7319   314.6
0.3500        -158.3944    -159.2454       0.8510   365.8
0.4000        -158.3840    -159.2568       0.8728   375.1
0.4500        -158.4147    -159.3323       0.9176   394.4
0.5000        -158.3959    -159.1899       0.7940   341.3
0.5500        -158.0840    -159.1980       1.1141   478.8
0.6000        -158.3185    -159.2861       0.9676   415.9
0.6500        -158.2588    -159.2056       0.9468   406.9
0.7000        -158.2616    -159.2704       1.0089   433.6
0.7500        -158.3129    -159.2579       0.9450   406.1
0.8000        -158.2437    -159.2309       0.9871   424.3
0.8500        -158.4182    -159.4232       1.0051   432.0
0.9000        -158.0904    -159.1377       1.0473   450.1
0.9500        -158.1900    -159.3066       1.1166   479.9
1.0000        -158.1685    -159.2477       1.0792   463.9
1.0500        -157.9609    -159.3090       1.3481   579.4
1.1000        -158.0139    -159.2095       1.1956   513.9
1.1500        -158.1301    -159.3424       1.2123   521.0
1.2000        -157.9556    -159.2187       1.2631   542.9
1.2500        -158.0188    -159.2398       1.2211   524.8
1.3000        -157.9495    -159.2379       1.2885   553.8
1.3500        -157.9969    -159.2398       1.2429   534.2
1.4000        -157.9546    -159.1893       1.2347   530.7
1.4500        -158.1662    -159.2417       1.0755   462.3
1.5000        -158.1189    -159.1986       1.0797   464.0
1.5500        -157.9874    -159.2290       1.2416   533.6
1.6000        -158.0819    -159.3058       1.2239   526.0
1.6500        -158.0521    -159.2268       1.1748   504.9
1.7000        -158.0972    -159.3234       1.2262   527.0
1.7500        -158.1243    -159.2594       1.1351   487.9
1.8000        -158.0935    -159.2965       1.2030   517.1
1.8500        -158.0162    -159.2518       1.2356   531.1
1.9000        -158.0416    -159.2464       1.2047   517.8
1.9500        -158.0312    -159.2359       1.2047   517.8
2.0000        -157.8588    -159.1740       1.3152   565.3
2.0500        -158.0287    -159.3026       1.2739   547.5
2.1000        -157.8974    -159.2728       1.3754   591.1
2.1500        -157.8874    -159.3500       1.4626   628.6
2.2000        -157.7318    -159.1994       1.4676   630.8
2.2500        -157.7867    -159.2303       1.4436   620.5
2.3000        -157.6655    -159.2740       1.6085   691.3
2.3500        -157.7425    -159.3069       1.5644   672.4
2.4000        -157.5973    -159.1788       1.5815   679.7
2.4500        -157.7277    -159.2432       1.5155   651.4
2.5000        -157.4729    -159.1988       1.7259   741.8
2.5500        -157.6321    -159.2828       1.6507   709.4
2.6000        -157.4355    -159.3024       1.8669   802.4
2.6500        -157.3474    -159.2000       1.8526   796.2
2.7000        -157.6620    -159.3449       1.6829   723.3
2.7500        -157.5390    -159.2786       1.7396   747.7
2.8000        -157.4805    -159.2671       1.7866   767.9
2.8500        -157.4265    -159.2824       1.8559   797.7
2.9000        -157.4537    -159.1718       1.7181   738.4
2.9500        -157.4097    -159.3176       1.9078   820.0
3.0000        -157.2873    -159.1903       1.9030   817.9
3.0500        -157.3163    -159.2100       1.8937   813.9
3.1000        -157.4446    -159.3214       1.8768   806.7
3.1500        -157.1459    -159.2707       2.1248   913.2
3.2000        -156.9841    -159.1841       2.2000   945.5
3.2500        -157.3294    -159.3364       2.0070   862.6
3.3000        -156.9613    -159.1781       2.2168   952.8
