Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.2692    -159.5292       0.2600   335.2
0.0500        -159.1290    -159.5632       0.4342   559.9
0.1000        -159.1481    -159.4870       0.3390   437.0
0.1500        -159.1953    -159.5408       0.3455   445.5
0.2000        -159.2323    -159.5497       0.3174   409.2
0.2500        -159.1224    -159.5591       0.4366   563.0
0.3000        -159.1913    -159.5931       0.4018   518.1
0.3500        -159.2171    -159.4939       0.2768   356.9
0.4000        -159.1652    -159.5942       0.4290   553.1
0.4500        -159.1879    -159.5578       0.3699   476.9
0.5000        -159.2120    -159.5597       0.3477   448.4
0.5500        -159.1354    -159.5412       0.4058   523.2
0.6000        -159.0951    -159.5046       0.4095   528.0
0.6500        -159.2178    -159.5264       0.3086   397.9
0.7000        -159.2191    -159.5984       0.3792   489.0
0.7500        -159.1271    -159.5415       0.4144   534.4
0.8000        -159.1097    -159.5814       0.4717   608.2
0.8500        -159.2128    -159.4868       0.2740   353.3
0.9000        -159.1476    -159.5872       0.4396   566.8
0.9500        -159.1970    -159.5713       0.3743   482.6
1.0000        -159.2402    -159.5800       0.3398   438.1
1.0500        -159.1347    -159.5537       0.4189   540.1
1.1000        -159.1053    -159.4927       0.3875   499.6
1.1500        -159.1380    -159.5530       0.4150   535.2
1.2000        -159.2154    -159.5740       0.3585   462.3
1.2500        -159.1452    -159.5742       0.4291   553.2
1.3000        -159.1815    -159.5274       0.3459   446.1
1.3500        -159.1505    -159.5064       0.3559   458.9
1.4000        -159.1592    -159.5357       0.3765   485.5
1.4500        -159.1564    -159.5838       0.4273   551.0
1.5000        -159.1768    -159.5606       0.3838   494.9
1.5500        -159.1005    -159.5387       0.4382   565.1
1.6000        -159.1377    -159.5044       0.3667   472.9
1.6500        -159.2047    -159.5926       0.3879   500.2
1.7000        -159.2707    -159.5542       0.2835   365.5
1.7500        -159.1982    -159.6124       0.4142   534.0
1.8000        -159.1135    -159.5261       0.4126   532.0
1.8500        -159.1391    -159.5005       0.3613   465.9
1.9000        -159.0996    -159.5439       0.4442   572.8
1.9500        -159.2498    -159.5558       0.3060   394.6
2.0000        -159.1304    -159.5659       0.4354   561.5
2.0500        -159.1656    -159.5267       0.3611   465.6
2.1000        -159.1149    -159.4875       0.3726   480.4
2.1500        -159.1322    -159.5276       0.3954   509.8
2.2000        -159.2000    -159.5848       0.3848   496.1
2.2500        -159.2149    -159.5469       0.3320   428.1
2.3000        -159.0927    -159.5237       0.4310   555.7
2.3500        -159.0914    -159.4966       0.4052   522.5
2.4000        -159.1488    -159.5264       0.3776   486.9
2.4500        -159.1781    -159.5689       0.3908   503.9
2.5000        -159.1961    -159.5273       0.3311   427.0
2.5500        -159.1350    -159.5426       0.4076   525.6
2.6000        -159.1969    -159.5182       0.3214   414.4
2.6500        -159.1114    -159.5661       0.4547   586.3
2.7000        -159.1002    -159.5041       0.4039   520.8
2.7500        -159.1402    -159.5568       0.4166   537.2
2.8000        -159.1132    -159.5501       0.4369   563.3
2.8500        -159.0520    -159.5262       0.4742   611.4
2.9000        -159.0513    -159.5438       0.4926   635.1
2.9500        -159.1003    -159.5074       0.4071   524.9
3.0000        -159.1061    -159.5745       0.4685   604.0
3.0500        -159.0953    -159.5371       0.4418   569.7
3.1000        -159.0978    -159.5815       0.4837   623.7
3.1500        -159.0385    -159.5217       0.4832   623.0
3.2000        -158.9525    -159.5240       0.5715   736.9
3.2500        -159.0605    -159.5259       0.4654   600.1
3.3000        -159.0621    -159.5114       0.4492   579.2
3.3500        -159.1397    -159.5792       0.4396   566.8
3.4000        -159.0146    -159.5384       0.5238   675.4
3.4500        -159.0980    -159.5666       0.4685   604.1
3.5000        -159.0111    -159.5219       0.5107   658.6
3.5500        -158.9899    -159.5609       0.5710   736.2
3.6000        -159.1613    -159.5681       0.4068   524.5
3.6500        -159.0633    -159.5444       0.4811   620.4
3.7000        -159.1187    -159.5625       0.4438   572.2
3.7500        -159.0724    -159.5252       0.4528   583.8
3.8000        -159.1010    -159.5902       0.4892   630.8
3.8500        -159.1244    -159.5582       0.4338   559.4
3.9000        -158.9510    -159.5782       0.6272   808.7
3.9500        -159.0865    -159.4753       0.3888   501.3
4.0000        -159.0145    -159.5176       0.5031   648.7
4.0500        -159.0584    -159.5399       0.4815   620.8
4.1000        -159.1288    -159.5665       0.4377   564.4
4.1500        -159.1139    -159.5785       0.4646   599.0
4.2000        -159.0299    -159.5135       0.4837   623.7
4.2500        -158.9839    -159.4992       0.5153   664.4
4.3000        -159.1040    -159.5648       0.4608   594.1
4.3500        -159.0523    -159.5399       0.4876   628.7
4.4000        -159.0968    -159.5895       0.4927   635.3
4.4500        -159.0006    -159.5314       0.5308   684.4
4.5000        -159.0285    -159.5036       0.4751   612.5
4.5500        -158.9947    -159.5496       0.5549   715.5
4.6000        -159.0451    -159.5399       0.4948   637.9
4.6500        -159.1099    -159.5960       0.4862   626.8
4.7000        -158.9796    -159.5471       0.5675   731.7
4.7500        -158.9798    -159.4719       0.4921   634.5
4.8000        -158.9744    -159.5556       0.5811   749.3
4.8500        -159.0065    -159.5348       0.5283   681.2
4.9000        -159.0655    -159.5850       0.5195   669.8
4.9500        -158.9681    -159.5517       0.5835   752.4
5.0000        -159.0521    -159.4840       0.4320   557.0
5.0500        -158.9682    -159.5476       0.5794   747.0
5.1000        -159.0421    -159.5798       0.5377   693.3
5.1500        -159.1242    -159.5870       0.4628   596.7
5.2000        -159.1000    -159.5959       0.4959   639.4
5.2500        -159.0460    -159.5018       0.4559   587.8
5.3000        -159.0757    -159.5320       0.4563   588.4
5.3500        -159.1337    -159.5607       0.4270   550.5
5.4000        -159.0898    -159.5477       0.4579   590.4
5.4500        -159.1022    -159.5761       0.4740   611.1
5.5000        -159.1160    -159.5068       0.3908   503.9
5.5500        -159.0546    -159.4897       0.4351   561.0
5.6000        -159.0933    -159.5531       0.4598   592.8
5.6500        -159.1516    -159.5625       0.4109   529.8
5.7000        -159.1633    -159.5710       0.4077   525.7
5.7500        -158.9955    -159.5434       0.5478   706.4
5.8000        -159.0572    -159.5042       0.4471   576.5
5.8500        -158.9772    -159.5370       0.5598   721.8
5.9000        -158.9560    -159.5740       0.6180   796.9
5.9500        -159.0961    -159.6120       0.5159   665.2
6.0000        -159.0228    -159.5391       0.5164   665.8
6.0500        -159.0021    -159.5066       0.5045   650.5
6.1000        -158.9821    -159.5351       0.5529   712.9
6.1500        -159.0332    -159.5714       0.5383   694.0
6.2000        -158.9825    -159.5720       0.5895   760.1
6.2500        -158.9403    -159.5629       0.6226   802.8
6.3000        -158.9717    -159.4732       0.5015   646.6
6.3500        -158.9572    -159.4949       0.5377   693.4
6.4000        -159.0333    -159.5883       0.5551   715.7
6.4500        -159.0000    -159.5422       0.5422   699.2
6.5000        -158.9595    -159.5842       0.6248   805.6
