Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.5641    -160.0353       0.4712   405.0
0.0500        -159.6525    -160.1806       0.5280   453.9
0.1000        -159.6415    -160.1207       0.4792   411.9
0.1500        -159.5328    -160.1176       0.5848   502.7
0.2000        -159.4225    -160.1013       0.6788   583.5
0.2500        -159.2649    -159.9354       0.6706   576.4
0.3000        -159.2155    -159.9099       0.6944   596.9
0.3500        -159.2697    -159.9532       0.6835   587.5
0.4000        -159.3427    -159.9141       0.5714   491.2
0.4500        -159.6095    -160.2722       0.6627   569.7
0.5000        -159.8770    -160.4288       0.5518   474.4
0.5500        -159.8345    -160.4514       0.6169   530.3
0.6000        -159.8280    -160.5018       0.6738   579.2
0.6500        -159.9471    -160.4508       0.5037   432.9
0.7000        -159.9929    -160.5150       0.5221   448.8
0.7500        -159.9388    -160.4661       0.5273   453.3
0.8000        -159.9154    -160.5109       0.5955   511.9
0.8500        -159.9480    -160.5056       0.5575   479.3
0.9000        -159.9326    -160.5182       0.5855   503.3
0.9500        -159.9200    -160.5403       0.6203   533.2
1.0000        -159.9895    -160.4965       0.5071   435.9
1.0500        -160.0549    -160.5469       0.4920   423.0
1.1000        -159.9987    -160.4981       0.4994   429.3
1.1500        -159.9310    -160.5554       0.6244   536.7
1.2000        -159.9336    -160.5229       0.5894   506.6
1.2500        -160.0038    -160.5331       0.5293   455.0
1.3000        -159.9408    -160.5346       0.5939   510.5
1.3500        -159.9436    -160.5243       0.5807   499.2
1.4000        -160.0449    -160.5513       0.5064   435.3
1.4500        -160.0156    -160.4887       0.4730   406.6
1.5000        -159.9400    -160.5582       0.6182   531.4
1.5500        -159.9264    -160.5196       0.5932   509.9
1.6000        -159.9908    -160.5226       0.5318   457.2
1.6500        -160.0118    -160.5444       0.5326   457.8
1.7000        -160.0023    -160.4953       0.4930   423.8
1.7500        -160.0554    -160.5197       0.4643   399.1
1.8000        -160.0118    -160.5040       0.4922   423.1
1.8500        -159.9889    -160.5381       0.5492   472.1
1.9000        -159.9177    -160.5211       0.6035   518.7
1.9500        -159.9186    -160.4932       0.5746   494.0
2.0000        -159.9606    -160.5521       0.5915   508.5
2.0500        -160.0067    -160.4968       0.4901   421.3
2.1000        -160.0461    -160.5246       0.4785   411.3
2.1500        -160.0138    -160.4939       0.4801   412.7
2.2000        -159.9759    -160.5395       0.5636   484.4
2.2500        -159.9628    -160.5297       0.5670   487.4
2.3000        -159.9717    -160.5376       0.5659   486.5
2.3500        -159.9815    -160.5732       0.5917   508.7
2.4000        -160.0185    -160.4943       0.4758   409.0
2.4500        -160.0506    -160.5776       0.5270   453.0
2.5000        -160.0436    -160.5208       0.4772   410.2
2.5500        -159.9837    -160.5699       0.5862   503.9
2.6000        -159.9459    -160.5501       0.6042   519.4
2.6500        -159.9204    -160.5521       0.6316   542.9
2.7000        -160.0202    -160.5769       0.5567   478.6
2.7500        -160.0228    -160.5060       0.4832   415.4
2.8000        -160.0322    -160.5785       0.5463   469.6
2.8500        -160.0331    -160.5099       0.4768   409.9
2.9000        -159.9438    -160.5585       0.6147   528.4
2.9500        -159.9412    -160.5407       0.5995   515.3
3.0000        -159.9213    -160.5387       0.6175   530.8
3.0500        -159.9968    -160.5358       0.5390   463.4
3.1000        -159.9953    -160.4910       0.4957   426.1
3.1500        -160.0687    -160.5523       0.4836   415.7
3.2000        -159.9743    -160.4829       0.5085   437.1
3.2500        -159.8630    -160.5367       0.6737   579.1
3.3000        -159.8745    -160.5045       0.6300   541.6
3.3500        -159.7948    -160.4900       0.6953   597.6
3.4000        -159.9271    -160.5292       0.6021   517.6
3.4500        -159.9721    -160.4487       0.4766   409.7
3.5000        -160.0732    -160.4932       0.4201   361.1
3.5500        -159.9962    -160.4376       0.4414   379.4
3.6000        -159.9798    -160.4953       0.5155   443.1
3.6500        -159.8981    -160.4917       0.5936   510.3
3.7000        -159.7910    -160.4733       0.6823   586.5
3.7500        -159.8383    -160.5090       0.6708   576.6
3.8000        -159.9743    -160.4450       0.4707   404.6
3.8500        -160.0014    -160.5072       0.5058   434.8
3.9000        -159.9601    -160.4530       0.4929   423.7
3.9500        -159.9565    -160.5161       0.5596   481.0
4.0000        -159.9104    -160.4774       0.5669   487.3
4.0500        -159.8476    -160.4920       0.6445   554.0
4.1000        -159.8606    -160.5226       0.6620   569.1
4.1500        -159.9917    -160.4551       0.4635   398.4
4.2000        -160.0341    -160.5161       0.4820   414.3
4.2500        -160.0069    -160.4491       0.4421   380.1
4.3000        -159.9842    -160.5310       0.5468   470.0
4.3500        -159.9091    -160.5061       0.5970   513.2
4.4000        -159.9293    -160.4948       0.5654   486.0
4.4500        -159.9147    -160.5309       0.6162   529.7
4.5000        -159.9407    -160.4823       0.5416   465.5
4.5500        -160.0029    -160.5371       0.5342   459.2
4.6000        -160.0184    -160.4829       0.4645   399.3
4.6500        -159.9514    -160.5366       0.5852   503.0
4.7000        -159.9054    -160.5084       0.6030   518.4
4.7500        -159.9291    -160.5195       0.5904   507.5
4.8000        -159.8954    -160.5365       0.6412   551.1
4.8500        -159.9663    -160.4708       0.5046   433.7
4.9000        -160.0327    -160.5238       0.4911   422.1
