Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4592    -159.3510       0.8918   328.5
0.0500        -158.5332    -159.3837       0.8505   313.3
0.1000        -158.6494    -159.4019       0.7525   277.2
0.1500        -158.5743    -159.4013       0.8269   304.6
0.2000        -158.5126    -159.3537       0.8411   309.8
0.2500        -158.5594    -159.3701       0.8107   298.6
0.3000        -158.4348    -159.4035       0.9688   356.9
0.3500        -158.5038    -159.3677       0.8638   318.2
0.4000        -158.5842    -159.3777       0.7935   292.3
0.4500        -158.5188    -159.3577       0.8389   309.0
0.5000        -158.6876    -159.4116       0.7240   266.7
0.5500        -158.5293    -159.3616       0.8323   306.6
0.6000        -158.4631    -159.4010       0.9379   345.5
0.6500        -158.4832    -159.3953       0.9121   336.0
0.7000        -158.3723    -159.4034       1.0311   379.9
0.7500        -158.3548    -159.3901       1.0353   381.4
0.8000        -158.3308    -159.3681       1.0373   382.1
0.8500        -158.3714    -159.4094       1.0380   382.4
0.9000        -158.4311    -159.3803       0.9492   349.7
0.9500        -158.4544    -159.3749       0.9205   339.1
1.0000        -158.4464    -159.3551       0.9087   334.8
1.0500        -158.1983    -159.3657       1.1674   430.1
1.1000        -158.1759    -159.3790       1.2031   443.2
1.1500        -158.1504    -159.3577       1.2073   444.8
1.2000        -158.0890    -159.3917       1.3028   479.9
1.2500        -157.9066    -159.3618       1.4552   536.1
1.3000        -158.2290    -159.4211       1.1921   439.2
1.3500        -158.0204    -159.3957       1.3754   506.7
1.4000        -158.1420    -159.3870       1.2450   458.7
1.4500        -158.1338    -159.3704       1.2366   455.6
1.5000        -157.9865    -159.4009       1.4144   521.1
1.5500        -158.0732    -159.3957       1.3224   487.2
1.6000        -157.8936    -159.3701       1.4765   543.9
1.6500        -157.8226    -159.4068       1.5842   583.6
1.7000        -158.0310    -159.3966       1.3655   503.1
1.7500        -157.7937    -159.4044       1.6107   593.4
1.8000        -157.8278    -159.3454       1.5176   559.1
1.8500        -157.9482    -159.4243       1.4761   543.8
1.9000        -157.8027    -159.3933       1.5906   586.0
1.9500        -157.7623    -159.4147       1.6524   608.7
2.0000        -157.8002    -159.3898       1.5896   585.6
2.0500        -157.7271    -159.3989       1.6718   615.9
2.1000        -157.6282    -159.4202       1.7920   660.2
2.1500        -157.7261    -159.3750       1.6489   607.4
2.2000        -157.4531    -159.3997       1.9466   717.1
2.2500        -157.4001    -159.3478       1.9477   717.5
2.3000        -157.4904    -159.4055       1.9151   705.5
2.3500        -157.3330    -159.3791       2.0461   753.8
2.4000        -157.3320    -159.3518       2.0197   744.1
2.4500        -157.2185    -159.3269       2.1084   776.7
2.5000        -157.1327    -159.3712       2.2385   824.6
2.5500        -157.0996    -159.3718       2.2721   837.0
2.6000        -157.1196    -159.3703       2.2507   829.2
2.6500        -156.8824    -159.3833       2.5009   921.3
2.7000        -156.9962    -159.3731       2.3769   875.6
2.7500        -156.9915    -159.4139       2.4224   892.4
