Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.2658    -159.7369       0.4712   405.0
0.0500        -159.0078    -159.4381       0.4303   369.9
0.1000        -159.2553    -159.7140       0.4587   394.3
0.1500        -159.1999    -159.7517       0.5518   474.3
0.2000        -159.2069    -159.7024       0.4955   425.9
0.2500        -159.3114    -159.7236       0.4122   354.3
0.3000        -159.1599    -159.5935       0.4336   372.7
0.3500        -159.3000    -159.7557       0.4557   391.7
0.4000        -159.2067    -159.6508       0.4441   381.7
0.4500        -159.1358    -159.6489       0.5130   441.0
0.5000        -159.1980    -159.6992       0.5012   430.8
0.5500        -159.0261    -159.4119       0.3858   331.7
0.6000        -159.3520    -159.8088       0.4568   392.7
0.6500        -158.9701    -159.4473       0.4772   410.2
0.7000        -159.1600    -159.6508       0.4909   422.0
0.7500        -159.2619    -159.7291       0.4671   401.6
0.8000        -159.2591    -159.7763       0.5173   444.6
0.8500        -159.3385    -159.7272       0.3887   334.1
0.9000        -158.9361    -159.3212       0.3851   331.0
0.9500        -159.2406    -159.7267       0.4861   417.8
1.0000        -159.2412    -159.7057       0.4645   399.3
1.0500        -158.9905    -159.4039       0.4134   355.3
1.1000        -159.1015    -159.5362       0.4347   373.7
1.1500        -159.0115    -159.4491       0.4376   376.1
1.2000        -159.4393    -159.8155       0.3762   323.4
1.2500        -159.1008    -159.5997       0.4989   428.9
1.3000        -159.2239    -159.6368       0.4128   354.9
1.3500        -159.3734    -159.7677       0.3943   338.9
1.4000        -159.3035    -159.7116       0.4081   350.8
1.4500        -159.3304    -159.6707       0.3403   292.5
1.5000        -158.9790    -159.4836       0.5046   433.7
1.5500        -159.2391    -159.6556       0.4165   358.1
1.6000        -159.2235    -159.7133       0.4899   421.1
1.6500        -159.2792    -159.6685       0.3892   334.6
1.7000        -159.0648    -159.4463       0.3815   327.9
1.7500        -159.3788    -159.7720       0.3931   337.9
1.8000        -159.3386    -159.7711       0.4325   371.8
1.8500        -159.2374    -159.6998       0.4624   397.4
1.9000        -159.2787    -159.6318       0.3531   303.5
1.9500        -159.2279    -159.7738       0.5459   469.2
2.0000        -159.2015    -159.6131       0.4116   353.8
2.0500        -158.9745    -159.3434       0.3689   317.1
2.1000        -159.3667    -159.8011       0.4343   373.3
2.1500        -159.1890    -159.6493       0.4603   395.7
2.2000        -159.3566    -159.7964       0.4398   378.1
2.2500        -158.8399    -159.2687       0.4288   368.6
2.3000        -159.3554    -159.7659       0.4105   352.8
2.3500        -159.2401    -159.7010       0.4608   396.1
2.4000        -159.0610    -159.4990       0.4381   376.6
2.4500        -159.0646    -159.5080       0.4434   381.2
2.5000        -159.2504    -159.7110       0.4605   395.9
2.5500        -159.3545    -159.7374       0.3828   329.1
2.6000        -158.9443    -159.3323       0.3879   333.5
2.6500        -159.0196    -159.4532       0.4336   372.7
2.7000        -159.2211    -159.6961       0.4751   408.4
2.7500        -159.3290    -159.7575       0.4285   368.3
2.8000        -159.1878    -159.6599       0.4722   405.9
2.8500        -158.9472    -159.4097       0.4625   397.5
2.9000        -159.5084    -159.8551       0.3467   298.0
2.9500        -159.1287    -159.6571       0.5284   454.2
3.0000        -159.2167    -159.6647       0.4481   385.1
3.0500        -159.2369    -159.6745       0.4376   376.1
3.1000        -159.1334    -159.5454       0.4120   354.1
3.1500        -159.2204    -159.6331       0.4128   354.8
3.2000        -159.1739    -159.6788       0.5048   433.9
3.2500        -159.4450    -159.8881       0.4431   380.9
3.3000        -159.0636    -159.5580       0.4943   424.9
3.3500        -159.1026    -159.5055       0.4029   346.4
3.4000        -159.2625    -159.7361       0.4736   407.1
3.4500        -159.3032    -159.7335       0.4303   369.9
3.5000        -159.1388    -159.6680       0.5292   454.9
3.5500        -158.9925    -159.4104       0.4179   359.2
3.6000        -159.2508    -159.6731       0.4223   363.0
3.6500        -159.3893    -159.8228       0.4335   372.6
3.7000        -158.9488    -159.3871       0.4383   376.8
3.7500        -158.9236    -159.3216       0.3980   342.1
3.8000        -159.2680    -159.7898       0.5218   448.6
3.8500        -159.2705    -159.7527       0.4821   414.4
3.9000        -158.9422    -159.2961       0.3539   304.2
3.9500        -159.1860    -159.6664       0.4803   412.9
4.0000        -159.3856    -159.8300       0.4444   382.0
4.0500        -159.2105    -159.7328       0.5223   449.0
4.1000        -158.8943    -159.3701       0.4757   408.9
4.1500        -159.2156    -159.7060       0.4904   421.5
4.2000        -159.0535    -159.4607       0.4072   350.0
4.2500        -159.2447    -159.7240       0.4793   412.0
4.3000        -158.8457    -159.2800       0.4342   373.3
4.3500        -159.1699    -159.7103       0.5404   464.5
4.4000        -159.3749    -159.8337       0.4588   394.4
4.4500        -158.8915    -159.3085       0.4170   358.4
4.5000        -159.1072    -159.5756       0.4684   402.6
4.5500        -159.2063    -159.7039       0.4976   427.7
4.6000        -159.2898    -159.8339       0.5441   467.7
4.6500        -159.0510    -159.5099       0.4588   394.4
4.7000        -158.6826    -159.1672       0.4846   416.6
4.7500        -159.2442    -159.6158       0.3716   319.4
4.8000        -158.8373    -159.3738       0.5365   461.2
4.8500        -158.9420    -159.4119       0.4698   403.9
4.9000        -158.9885    -159.5600       0.5715   491.3
4.9500        -159.2866    -159.7113       0.4247   365.1
5.0000        -159.2167    -159.7029       0.4862   417.9
5.0500        -159.0553    -159.4837       0.4284   368.2
5.1000        -159.1423    -159.6996       0.5574   479.1
5.1500        -159.3427    -159.8083       0.4655   400.2
5.2000        -158.7331    -159.2142       0.4811   413.5
5.2500        -159.1937    -159.6974       0.5037   433.0
5.3000        -158.7838    -159.2920       0.5082   436.9
5.3500        -159.2342    -159.6726       0.4384   376.9
5.4000        -158.8586    -159.3989       0.5403   464.4
5.4500        -158.9543    -159.4671       0.5128   440.8
5.5000        -159.4047    -159.8858       0.4811   413.6
5.5500        -159.1506    -159.6029       0.4524   388.8
5.6000        -158.8482    -159.2945       0.4463   383.6
5.6500        -159.2641    -159.7452       0.4810   413.5
5.7000        -159.3816    -159.8633       0.4817   414.1
5.7500        -158.9544    -159.4833       0.5288   454.6
5.8000        -158.7877    -159.2899       0.5022   431.7
5.8500        -159.3974    -159.8278       0.4304   369.9
5.9000        -159.3017    -159.7728       0.4710   404.9
5.9500        -158.9385    -159.3899       0.4513   388.0
6.0000        -159.0150    -159.5219       0.5069   435.7
6.0500        -159.1969    -159.7447       0.5478   470.9
6.1000        -159.3815    -159.8685       0.4870   418.6
6.1500        -158.7974    -159.2761       0.4788   411.5
6.2000        -159.2233    -159.6625       0.4391   377.5
