Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.3614    -159.6214       0.2600   335.2
0.0500        -159.3044    -159.6001       0.2957   381.2
0.1000        -159.2392    -159.5823       0.3431   442.4
0.1500        -159.2062    -159.4769       0.2707   349.0
0.2000        -159.2440    -159.4837       0.2397   309.1
0.2500        -159.2195    -159.5193       0.2998   386.6
0.3000        -159.2887    -159.6365       0.3478   448.4
0.3500        -159.3841    -159.6390       0.2550   328.7
0.4000        -159.4056    -159.6727       0.2671   344.4
0.4500        -159.3060    -159.6602       0.3542   456.7
0.5000        -159.1700    -159.5695       0.3995   515.2
0.5500        -159.1529    -159.5240       0.3711   478.5
0.6000        -159.1656    -159.5244       0.3589   462.7
0.6500        -159.1967    -159.5444       0.3476   448.2
0.7000        -159.3063    -159.6251       0.3188   411.1
0.7500        -159.2294    -159.6394       0.4101   528.7
0.8000        -159.2049    -159.5860       0.3810   491.3
0.8500        -159.1797    -159.5146       0.3349   431.8
0.9000        -159.1557    -159.5120       0.3563   459.5
0.9500        -159.1011    -159.5826       0.4815   620.8
1.0000        -159.1753    -159.6159       0.4406   568.1
1.0500        -159.2872    -159.6433       0.3562   459.2
1.1000        -159.1955    -159.6078       0.4122   531.5
1.1500        -159.1939    -159.5852       0.3913   504.5
1.2000        -159.1974    -159.5304       0.3330   429.4
1.2500        -159.1765    -159.5837       0.4072   525.0
1.3000        -159.1444    -159.6259       0.4815   620.8
1.3500        -159.1967    -159.6190       0.4222   544.4
1.4000        -159.2221    -159.5943       0.3722   480.0
1.4500        -159.1206    -159.5678       0.4471   576.5
1.5000        -159.0442    -159.5148       0.4706   606.8
1.5500        -159.0921    -159.5156       0.4234   546.0
1.6000        -159.1314    -159.5496       0.4182   539.2
1.6500        -159.1992    -159.6128       0.4136   533.3
1.7000        -159.2995    -159.6716       0.3722   479.9
1.7500        -159.2174    -159.6159       0.3984   513.7
1.8000        -159.1969    -159.5939       0.3969   511.8
1.8500        -159.1269    -159.5222       0.3953   509.7
1.9000        -159.1117    -159.4945       0.3828   493.6
1.9500        -159.1153    -159.5737       0.4584   591.1
2.0000        -159.2132    -159.6715       0.4583   591.0
2.0500        -159.2614    -159.6650       0.4036   520.4
2.1000        -159.1961    -159.6495       0.4533   584.5
2.1500        -159.1462    -159.5583       0.4121   531.3
2.2000        -159.1127    -159.4492       0.3365   433.9
2.2500        -159.0599    -159.4330       0.3730   481.0
2.3000        -159.0469    -159.5530       0.5061   652.5
2.3500        -159.1781    -159.6750       0.4969   640.7
2.4000        -159.2174    -159.6541       0.4367   563.1
2.4500        -159.2185    -159.6795       0.4610   594.4
2.5000        -159.1147    -159.6049       0.4902   632.1
2.5500        -159.0540    -159.4961       0.4421   570.0
2.6000        -159.0043    -159.5051       0.5008   645.7
2.6500        -159.0260    -159.5824       0.5564   717.4
2.7000        -159.1180    -159.6059       0.4879   629.1
2.7500        -159.1192    -159.6005       0.4813   620.6
2.8000        -159.0697    -159.6232       0.5534   713.6
2.8500        -158.9818    -159.5163       0.5345   689.2
2.9000        -158.9879    -159.4668       0.4789   617.5
2.9500        -158.9888    -159.5428       0.5539   714.2
3.0000        -159.0231    -159.6209       0.5978   770.8
3.0500        -159.0652    -159.5918       0.5266   679.0
3.1000        -159.0835    -159.6171       0.5336   688.1
3.1500        -159.0182    -159.5911       0.5728   738.6
3.2000        -158.9353    -159.5082       0.5729   738.7
3.2500        -158.9175    -159.4679       0.5504   709.7
3.3000        -158.9350    -159.5237       0.5887   759.0
3.3500        -158.9875    -159.6225       0.6351   818.8
3.4000        -159.0162    -159.6030       0.5868   756.6
3.4500        -158.9281    -159.5374       0.6094   785.7
3.5000        -158.8204    -159.4682       0.6478   835.2
3.5500        -158.8484    -159.4574       0.6090   785.2
3.6000        -158.8848    -159.4929       0.6081   784.1
3.6500        -158.9396    -159.6132       0.6736   868.5
3.7000        -159.0618    -159.6799       0.6181   796.9
3.7500        -159.0604    -159.6606       0.6002   773.8
3.8000        -158.9301    -159.6424       0.7123   918.4
3.8500        -158.7970    -159.5458       0.7488   965.5
3.9000        -158.7587    -159.4219       0.6632   855.1
