Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2910    -158.9261       0.6350   377.9
0.0500        -158.0467    -159.0234       0.9767   581.2
0.1000        -157.6466    -158.9804       1.3338   793.7
0.1500        -158.1169    -158.9590       0.8421   501.1
0.2000        -158.2675    -159.0412       0.7737   460.4
0.2500        -157.9626    -158.9500       0.9874   587.6
0.3000        -157.9926    -159.0003       1.0076   599.6
0.3500        -158.1261    -159.0031       0.8770   521.9
0.4000        -158.1271    -158.9233       0.7962   473.8
0.4500        -158.0239    -159.0272       1.0033   597.1
0.5000        -157.8393    -159.0225       1.1832   704.1
0.5500        -157.9359    -158.9639       1.0280   611.8
0.6000        -158.3508    -159.0440       0.6932   412.5
0.6500        -158.0405    -158.9720       0.9315   554.3
0.7000        -157.9767    -158.9871       1.0104   601.3
0.7500        -158.3207    -159.0150       0.6944   413.2
0.8000        -157.9165    -158.9804       1.0640   633.2
0.8500        -158.0000    -159.0159       1.0158   604.5
0.9000        -158.0576    -159.0255       0.9678   576.0
0.9500        -157.7486    -159.0007       1.2521   745.1
1.0000        -158.4340    -158.9974       0.5633   335.2
1.0500        -157.7310    -159.0012       1.2702   755.9
1.1000        -158.0606    -158.9674       0.9068   539.6
1.1500        -158.0472    -159.0011       0.9539   567.7
1.2000        -157.8178    -158.9750       1.1572   688.6
1.2500        -157.9756    -158.9752       0.9997   594.9
1.3000        -158.1378    -159.0540       0.9162   545.2
1.3500        -158.1439    -158.9690       0.8251   491.0
1.4000        -157.7030    -159.0065       1.3036   775.8
1.4500        -158.1940    -159.0418       0.8478   504.5
1.5000        -157.9753    -158.9651       0.9898   589.0
1.5500        -157.7730    -158.9884       1.2154   723.3
1.6000        -158.3735    -158.9993       0.6258   372.4
1.6500        -157.7609    -159.0027       1.2417   739.0
1.7000        -157.9446    -159.0049       1.0603   631.0
1.7500        -158.0270    -159.0193       0.9924   590.6
1.8000        -157.8785    -158.9787       1.1002   654.7
1.8500        -158.1716    -159.0011       0.8295   493.6
1.9000        -157.6677    -158.9993       1.3316   792.4
1.9500        -158.1517    -158.9861       0.8345   496.6
2.0000        -158.0716    -158.9673       0.8956   533.0
2.0500        -157.8500    -158.9749       1.1249   669.4
2.1000        -157.8247    -159.0112       1.1864   706.1
2.1500        -157.9581    -159.0020       1.0440   621.3
2.2000        -158.1108    -158.9345       0.8236   490.1
2.2500        -157.9405    -158.9962       1.0558   628.3
2.3000        -158.1020    -158.9864       0.8844   526.3
2.3500        -157.7931    -158.9663       1.1733   698.2
2.4000        -157.8745    -159.0015       1.1270   670.7
2.4500        -157.9410    -159.0218       1.0808   643.2
2.5000        -157.9212    -159.0036       1.0824   644.1
2.5500        -158.1892    -159.0240       0.8348   496.8
2.6000        -157.7413    -158.9977       1.2563   747.7
2.6500        -157.9781    -158.9642       0.9861   586.8
2.7000        -157.9279    -158.9976       1.0697   636.6
2.7500        -157.9372    -158.9718       1.0346   615.7
2.8000        -158.0792    -158.9657       0.8865   527.6
2.8500        -157.8783    -159.0342       1.1559   687.9
2.9000        -157.9361    -158.9823       1.0462   622.6
2.9500        -158.0508    -159.0189       0.9681   576.1
3.0000        -157.8604    -158.9937       1.1333   674.4
3.0500        -157.8791    -158.9678       1.0887   647.9
3.1000        -158.1234    -158.9847       0.8613   512.5
3.1500        -157.8130    -158.9835       1.1704   696.5
3.2000        -157.9383    -158.9807       1.0424   620.3
3.2500        -158.1651    -159.0122       0.8470   504.1
3.3000        -157.9537    -158.9656       1.0119   602.2
3.3500        -157.9699    -158.9840       1.0141   603.5
3.4000        -157.9097    -159.0119       1.1022   655.9
3.4500        -158.1101    -158.9674       0.8573   510.2
3.5000        -157.9052    -159.0090       1.1038   656.9
3.5500        -157.7236    -158.9906       1.2670   754.0
3.6000        -157.8887    -158.9623       1.0736   638.9
3.6500        -158.0655    -159.0137       0.9483   564.3
3.7000        -157.9049    -158.9953       1.0904   648.9
3.7500        -157.8236    -158.9973       1.1736   698.4
3.8000        -157.9829    -159.0145       1.0316   613.9
3.8500        -157.6615    -158.9434       1.2819   762.9
3.9000        -157.8479    -158.9678       1.1200   666.5
3.9500        -157.7891    -158.9724       1.1833   704.2
4.0000        -157.6069    -158.9595       1.3526   804.9
4.0500        -157.8165    -159.0229       1.2064   717.9
4.1000        -157.8483    -158.9917       1.1434   680.4
4.1500        -157.7430    -158.9956       1.2526   745.4
4.2000        -157.7615    -158.9494       1.1878   706.9
4.2500        -157.6722    -158.9530       1.2808   762.2
4.3000        -157.4439    -158.9951       1.5513   923.2
4.3500        -157.6114    -158.9558       1.3444   800.0
4.4000        -157.7448    -159.0167       1.2719   756.9
4.4500        -157.4307    -158.9866       1.5559   925.9
4.5000        -157.5169    -158.9627       1.4458   860.4
4.5500        -157.6828    -159.0517       1.3689   814.6
4.6000        -157.5134    -158.9639       1.4505   863.2
4.6500        -157.8219    -158.9780       1.1561   688.0
4.7000        -157.7845    -158.9996       1.2152   723.2
4.7500        -157.6204    -158.9684       1.3480   802.2
4.8000        -157.6980    -158.9623       1.2643   752.4
