Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4247    -159.1012       0.6765   373.8
0.0500        -158.1972    -159.0515       0.8543   472.1
0.1000        -158.1663    -159.0676       0.9013   498.0
0.1500        -158.1975    -159.0535       0.8561   473.1
0.2000        -158.3101    -159.0585       0.7485   413.6
0.2500        -158.1479    -159.0630       0.9152   505.7
0.3000        -158.0727    -159.0514       0.9786   540.8
0.3500        -158.1636    -159.0459       0.8823   487.5
0.4000        -158.3012    -159.0680       0.7668   423.7
0.4500        -158.2180    -159.0705       0.8525   471.1
0.5000        -158.0054    -159.0658       1.0603   585.9
0.5500        -158.2078    -159.0439       0.8361   462.0
0.6000        -158.2997    -159.0667       0.7670   423.8
0.6500        -158.2821    -159.0889       0.8068   445.8
0.7000        -158.2558    -159.0662       0.8104   447.8
0.7500        -158.3805    -159.0701       0.6897   381.1
0.8000        -158.4061    -159.0456       0.6396   353.4
0.8500        -158.2680    -159.0680       0.8000   442.1
0.9000        -158.2002    -159.0634       0.8632   477.0
0.9500        -158.3003    -159.0350       0.7347   406.0
1.0000        -158.1884    -159.0555       0.8671   479.2
1.0500        -158.1191    -159.0650       0.9459   522.7
1.1000        -158.2428    -159.0834       0.8405   464.5
1.1500        -158.2633    -159.0791       0.8158   450.8
1.2000        -158.3563    -159.0646       0.7083   391.4
1.2500        -158.1507    -159.0328       0.8821   487.4
1.3000        -158.2193    -159.0630       0.8437   466.2
1.3500        -158.3684    -159.0578       0.6894   380.9
1.4000        -158.2499    -159.0717       0.8218   454.1
1.4500        -158.2616    -159.0823       0.8207   453.5
1.5000        -158.2248    -159.0530       0.8282   457.7
1.5500        -158.4338    -159.0779       0.6442   356.0
1.6000        -158.3967    -159.0400       0.6433   355.5
1.6500        -158.1399    -159.0629       0.9230   510.0
1.7000        -158.0260    -159.0744       1.0484   579.3
1.7500        -158.1965    -159.0516       0.8551   472.5
1.8000        -158.1342    -159.0712       0.9370   517.8
1.8500        -158.2035    -159.0575       0.8540   471.9
1.9000        -158.2489    -159.0519       0.8029   443.7
1.9500        -158.2316    -159.0522       0.8206   453.5
2.0000        -158.1672    -159.0790       0.9118   503.9
2.0500        -158.2954    -159.0887       0.7933   438.4
2.1000        -158.2865    -159.0514       0.7649   422.7
2.1500        -158.2582    -159.0632       0.8049   444.8
2.2000        -158.0403    -159.0759       1.0356   572.3
2.2500        -158.1341    -159.0762       0.9421   520.6
2.3000        -158.3399    -159.0596       0.7197   397.7
2.3500        -158.3312    -159.0617       0.7304   403.6
2.4000        -158.2088    -159.0609       0.8520   470.8
2.4500        -157.9933    -159.0701       1.0768   595.0
2.5000        -158.1465    -159.0647       0.9182   507.4
2.5500        -158.2985    -159.0528       0.7543   416.8
2.6000        -158.0450    -159.0473       1.0024   553.9
2.6500        -158.0408    -159.0736       1.0328   570.7
2.7000        -158.3204    -159.0867       0.7663   423.5
2.7500        -158.2813    -159.0806       0.7993   441.7
2.8000        -158.2195    -159.0696       0.8501   469.8
2.8500        -158.1073    -159.0312       0.9240   510.6
2.9000        -158.3441    -159.0623       0.7182   396.9
2.9500        -158.1255    -159.0524       0.9269   512.2
3.0000        -158.2509    -159.0760       0.8252   456.0
3.0500        -158.2488    -159.0632       0.8144   450.0
3.1000        -158.2709    -159.0665       0.7955   439.6
3.1500        -158.1634    -159.0724       0.9091   502.3
3.2000        -158.0594    -159.0649       1.0056   555.7
3.2500        -158.1568    -159.0946       0.9377   518.2
3.3000        -158.1972    -159.0752       0.8781   485.2
3.3500        -158.2467    -159.0789       0.8322   459.9
3.4000        -158.1526    -159.0806       0.9279   512.8
3.4500        -158.2218    -159.0565       0.8347   461.3
3.5000        -158.3837    -159.0672       0.6835   377.7
3.5500        -158.2653    -159.0543       0.7890   436.0
3.6000        -158.0955    -159.0735       0.9780   540.4
3.6500        -158.2310    -159.0743       0.8433   466.0
3.7000        -158.2715    -159.0758       0.8043   444.4
3.7500        -158.1330    -159.0706       0.9376   518.1
3.8000        -158.0190    -159.0665       1.0475   578.8
3.8500        -158.1896    -159.0590       0.8694   480.4
3.9000        -158.3802    -159.0786       0.6984   385.9
3.9500        -158.1810    -159.0491       0.8681   479.7
4.0000        -158.0569    -159.0626       1.0058   555.8
4.0500        -158.0520    -159.0561       1.0041   554.9
4.1000        -158.3275    -159.0572       0.7298   403.3
4.1500        -158.2556    -159.0707       0.8151   450.4
4.2000        -158.2634    -159.0520       0.7885   435.7
4.2500        -158.1650    -159.0673       0.9023   498.6
4.3000        -158.4191    -159.0838       0.6647   367.3
4.3500        -158.0756    -159.0740       0.9984   551.7
4.4000        -158.1283    -159.0757       0.9474   523.5
