Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.3672    -159.6271       0.2600   335.2
0.0500        -159.3078    -159.6853       0.3775   486.7
0.1000        -159.2563    -159.6268       0.3705   477.7
0.1500        -159.2552    -159.6563       0.4011   517.2
0.2000        -159.2477    -159.6271       0.3794   489.2
0.2500        -159.2003    -159.6767       0.4763   614.2
0.3000        -159.1815    -159.6514       0.4699   605.9
0.3500        -159.2368    -159.6597       0.4230   545.4
0.4000        -159.3073    -159.6584       0.3512   452.8
0.4500        -159.2592    -159.6577       0.3986   513.9
0.5000        -159.2747    -159.6571       0.3823   493.0
0.5500        -159.3431    -159.6353       0.2922   376.7
0.6000        -159.2899    -159.6543       0.3644   469.8
0.6500        -159.1365    -159.6356       0.4991   643.5
0.7000        -159.2064    -159.6179       0.4115   530.6
0.7500        -159.2086    -159.6550       0.4464   575.6
0.8000        -159.1517    -159.6318       0.4801   619.0
0.8500        -159.2239    -159.6735       0.4495   579.6
0.9000        -159.3181    -159.6262       0.3081   397.3
0.9500        -159.2771    -159.6582       0.3811   491.4
1.0000        -159.2429    -159.6253       0.3824   493.1
1.0500        -159.2059    -159.6397       0.4338   559.3
1.1000        -159.2553    -159.6261       0.3708   478.1
1.1500        -159.2136    -159.6638       0.4502   580.5
1.2000        -159.1614    -159.6442       0.4828   622.5
1.2500        -159.3084    -159.6472       0.3387   436.8
1.3000        -159.3541    -159.6775       0.3234   417.0
1.3500        -159.2168    -159.6218       0.4050   522.2
1.4000        -159.2900    -159.6605       0.3705   477.8
1.4500        -159.3056    -159.6087       0.3031   390.9
1.5000        -159.2201    -159.6766       0.4565   588.6
1.5500        -159.1330    -159.6381       0.5051   651.3
1.6000        -159.1940    -159.6361       0.4421   570.0
1.6500        -159.2843    -159.6905       0.4062   523.7
1.7000        -159.2465    -159.6548       0.4083   526.5
1.7500        -159.2615    -159.6355       0.3741   482.3
1.8000        -159.3847    -159.6617       0.2770   357.1
1.8500        -159.3304    -159.6182       0.2877   371.0
1.9000        -159.2317    -159.6377       0.4060   523.5
1.9500        -159.2137    -159.6365       0.4227   545.1
2.0000        -159.2431    -159.6496       0.4065   524.2
2.0500        -159.2321    -159.6584       0.4263   549.7
2.1000        -159.1648    -159.6576       0.4928   635.4
2.1500        -159.2824    -159.6242       0.3418   440.7
2.2000        -159.3572    -159.6939       0.3367   434.1
2.2500        -159.2433    -159.5925       0.3492   450.2
2.3000        -159.1998    -159.6596       0.4598   592.9
2.3500        -159.2437    -159.6105       0.3668   472.9
2.4000        -159.2441    -159.6712       0.4272   550.8
2.4500        -159.1433    -159.6602       0.5169   666.5
2.5000        -159.2121    -159.6476       0.4356   561.6
2.5500        -159.3128    -159.6526       0.3398   438.1
2.6000        -159.2911    -159.6254       0.3343   431.0
2.6500        -159.1980    -159.6436       0.4456   574.5
2.7000        -159.2838    -159.6187       0.3349   431.8
2.7500        -159.2976    -159.6564       0.3587   462.5
2.8000        -159.1637    -159.6483       0.4846   624.9
2.8500        -159.1023    -159.6570       0.5546   715.1
2.9000        -159.2096    -159.6537       0.4441   572.6
2.9500        -159.2334    -159.6453       0.4119   531.1
3.0000        -159.1910    -159.6679       0.4769   614.9
3.0500        -159.2537    -159.6210       0.3673   473.6
3.1000        -159.3622    -159.6620       0.2998   386.5
3.1500        -159.3070    -159.6327       0.3257   420.0
3.2000        -159.1949    -159.6565       0.4616   595.2
3.2500        -159.1962    -159.6380       0.4418   569.6
3.3000        -159.2933    -159.6607       0.3673   473.6
3.3500        -159.2276    -159.6752       0.4476   577.1
3.4000        -159.1983    -159.6384       0.4401   567.5
3.4500        -159.3101    -159.6586       0.3485   449.3
3.5000        -159.3228    -159.6216       0.2988   385.3
3.5500        -159.2170    -159.6848       0.4678   603.2
3.6000        -159.2752    -159.5986       0.3233   416.9
3.6500        -159.2995    -159.6905       0.3910   504.1
3.7000        -159.2075    -159.6474       0.4400   567.3
3.7500        -159.1649    -159.6364       0.4715   608.0
3.8000        -159.2674    -159.6470       0.3796   489.4
