Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.4781    -158.7381       0.2600   335.2
0.0500        -158.3723    -158.6682       0.2959   381.5
0.1000        -158.3923    -158.6014       0.2091   269.6
0.1500        -158.4817    -158.6919       0.2102   271.0
0.2000        -158.4625    -158.6533       0.1907   245.9
0.2500        -158.3438    -158.5505       0.2068   266.6
0.3000        -158.3402    -158.6080       0.2678   345.3
0.3500        -158.4519    -158.6740       0.2221   286.4
0.4000        -158.3390    -158.6404       0.3014   388.6
0.4500        -158.2703    -158.5803       0.3100   399.7
0.5000        -158.2754    -158.6187       0.3433   442.6
0.5500        -158.2311    -158.5528       0.3217   414.8
0.6000        -157.9897    -158.3752       0.3854   497.0
0.6500        -158.0625    -158.4823       0.4198   541.3
0.7000        -158.1380    -158.6135       0.4755   613.1
0.7500        -158.0986    -158.5764       0.4778   616.1
0.8000        -157.9470    -158.5193       0.5723   737.9
0.8500        -157.9432    -158.5006       0.5575   718.8
0.9000        -158.0539    -158.5972       0.5433   700.5
0.9500        -158.0186    -158.5482       0.5296   682.8
1.0000        -157.7643    -158.3117       0.5474   705.8
1.0500        -157.7389    -158.3579       0.6190   798.2
1.1000        -157.9740    -158.6129       0.6389   823.8
1.1500        -157.9933    -158.6559       0.6626   854.3
1.2000        -157.9604    -158.6381       0.6778   873.9
1.2500        -157.9902    -158.6766       0.6864   885.0
1.3000        -158.1145    -158.7663       0.6518   840.4
1.3500        -158.0048    -158.7303       0.7255   935.5
1.4000        -157.9941    -158.6346       0.6404   825.7
1.4500        -157.8604    -158.5710       0.7106   916.2
1.5000        -157.9276    -158.5961       0.6685   861.9
