Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.6176    -159.4595       0.8419   383.1
0.0500        -158.5775    -159.3860       0.8085   367.9
0.1000        -158.6463    -159.6531       1.0068   458.2
0.1500        -158.5925    -159.4321       0.8395   382.1
0.2000        -158.7274    -159.7132       0.9859   448.6
0.2500        -158.5985    -159.3607       0.7622   346.9
0.3000        -158.6685    -159.4383       0.7699   350.3
0.3500        -158.8112    -159.6686       0.8573   390.2
0.4000        -158.4807    -159.4233       0.9426   429.0
0.4500        -158.6142    -159.5656       0.9513   432.9
0.5000        -158.6140    -159.5058       0.8918   405.8
0.5500        -158.5640    -159.4062       0.8422   383.3
0.6000        -158.6270    -159.5019       0.8749   398.1
0.6500        -158.7215    -159.3765       0.6550   298.1
0.7000        -158.7790    -159.6716       0.8926   406.2
0.7500        -158.6868    -159.4515       0.7647   348.0
0.8000        -158.6711    -159.5618       0.8906   405.3
0.8500        -158.5419    -159.4273       0.8854   402.9
0.9000        -158.5182    -159.4474       0.9292   422.9
0.9500        -158.6186    -159.6693       1.0506   478.1
1.0000        -158.5037    -159.3359       0.8322   378.7
1.0500        -158.7513    -159.4179       0.6666   303.4
1.1000        -158.8313    -159.4848       0.6535   297.4
1.1500        -158.6931    -159.5458       0.8527   388.1
1.2000        -158.7277    -159.5882       0.8604   391.6
1.2500        -158.4462    -159.5341       1.0879   495.1
1.3000        -158.6633    -159.3618       0.6984   317.8
1.3500        -158.5032    -159.4454       0.9422   428.8
1.4000        -158.3185    -159.3484       1.0299   468.7
1.4500        -158.8498    -159.7025       0.8527   388.0
1.5000        -158.5831    -159.4464       0.8633   392.9
1.5500        -158.9899    -159.7445       0.7546   343.4
1.6000        -158.5527    -159.4362       0.8834   402.0
1.6500        -159.0158    -159.7460       0.7302   332.3
1.7000        -158.4350    -159.3492       0.9141   416.0
1.7500        -158.5571    -159.5499       0.9927   451.8
1.8000        -158.5259    -159.3157       0.7898   359.4
1.8500        -158.5253    -159.4824       0.9572   435.6
1.9000        -158.7843    -159.6380       0.8537   388.5
1.9500        -158.6843    -159.3687       0.6844   311.5
2.0000        -158.9780    -159.7641       0.7861   357.7
2.0500        -158.6427    -159.4562       0.8134   370.2
2.1000        -158.4905    -159.4946       1.0040   456.9
2.1500        -158.5706    -159.4839       0.9133   415.6
2.2000        -158.4375    -159.2982       0.8607   391.7
2.2500        -158.6757    -159.4255       0.7498   341.2
2.3000        -158.5733    -159.3538       0.7805   355.2
2.3500        -158.6789    -159.4495       0.7706   350.7
2.4000        -158.7266    -159.5800       0.8534   388.4
2.4500        -158.6571    -159.4953       0.8381   381.4
2.5000        -158.6216    -159.5956       0.9740   443.2
2.5500        -158.4957    -159.3825       0.8868   403.5
2.6000        -158.5164    -159.3735       0.8572   390.1
2.6500        -158.6135    -159.3498       0.7364   335.1
2.7000        -158.7718    -159.5421       0.7703   350.5
2.7500        -158.7356    -159.6069       0.8713   396.5
2.8000        -158.8926    -159.8433       0.9507   432.7
2.8500        -158.9135    -159.8220       0.9085   413.4
2.9000        -158.7094    -159.5975       0.8881   404.2
2.9500        -158.5360    -159.4367       0.9007   409.9
3.0000        -158.5787    -159.3101       0.7314   332.9
3.0500        -158.6595    -159.4189       0.7594   345.6
3.1000        -158.5600    -159.3910       0.8309   378.1
3.1500        -158.7230    -159.6696       0.9466   430.8
3.2000        -158.7900    -159.6481       0.8581   390.5
3.2500        -158.6679    -159.5985       0.9306   423.5
3.3000        -158.4958    -159.4454       0.9496   432.2
3.3500        -158.5667    -159.3861       0.8194   372.9
3.4000        -158.5611    -159.3195       0.7583   345.1
3.4500        -158.5655    -159.3198       0.7543   343.3
3.5000        -158.7091    -159.6149       0.9058   412.2
3.5500        -158.5820    -159.4916       0.9096   413.9
3.6000        -158.8680    -159.9735       1.1056   503.1
3.6500        -158.7373    -159.5315       0.7942   361.4
3.7000        -158.8243    -159.6451       0.8207   373.5
3.7500        -158.6290    -159.5176       0.8887   404.4
3.8000        -158.5475    -159.3854       0.8379   381.3
3.8500        -158.5854    -159.5031       0.9176   417.6
3.9000        -158.5482    -159.4443       0.8961   407.8
3.9500        -158.6271    -159.5078       0.8807   400.8
4.0000        -158.8156    -159.7633       0.9477   431.3
4.0500        -158.8276    -159.6074       0.7799   354.9
4.1000        -158.6883    -159.6698       0.9815   446.6
4.1500        -158.6434    -159.4162       0.7728   351.7
4.2000        -158.6159    -159.3890       0.7731   351.8
4.2500        -158.4770    -159.4237       0.9467   430.8
4.3000        -158.4976    -159.4736       0.9760   444.2
4.3500        -158.6207    -159.4776       0.8569   389.9
4.4000        -158.6523    -159.4114       0.7592   345.5
4.4500        -158.8257    -159.6705       0.8448   384.5
4.5000        -158.6653    -159.5887       0.9234   420.2
4.5500        -158.6673    -159.4286       0.7613   346.5
4.6000        -158.6192    -159.4898       0.8706   396.2
4.6500        -158.4848    -159.3456       0.8609   391.8
4.7000        -158.7677    -159.6508       0.8831   401.9
4.7500        -158.6136    -159.3724       0.7589   345.3
