Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.9453    -159.9330       0.9877   318.4
0.0500        -158.2624    -159.8961       1.6337   526.6
0.1000        -158.5279    -159.8316       1.3037   420.2
0.1500        -158.1295    -159.8848       1.7553   565.8
0.2000        -158.6246    -159.9225       1.2978   418.4
0.2500        -158.2324    -159.8877       1.6553   533.6
0.3000        -158.4082    -159.8632       1.4550   469.0
0.3500        -158.3978    -159.8519       1.4541   468.7
0.4000        -158.2037    -159.9285       1.7248   556.0
0.4500        -158.3810    -159.8466       1.4656   472.4
0.5000        -158.3888    -159.8805       1.4917   480.8
0.5500        -158.3348    -159.8882       1.5535   500.8
0.6000        -158.2587    -159.8585       1.5998   515.7
0.6500        -158.3496    -159.8806       1.5310   493.5
0.7000        -158.6137    -159.8698       1.2561   404.9
0.7500        -158.1200    -159.9374       1.8174   585.8
0.8000        -158.4648    -159.8326       1.3677   440.9
0.8500        -157.9917    -159.8880       1.8962   611.2
0.9000        -158.4982    -159.9465       1.4482   466.8
0.9500        -158.0501    -159.8865       1.8364   592.0
1.0000        -158.4778    -159.9059       1.4281   460.4
1.0500        -158.0078    -159.8766       1.8688   602.4
1.1000        -158.4446    -159.8839       1.4393   464.0
1.1500        -158.4365    -159.8605       1.4240   459.0
1.2000        -158.2947    -159.8669       1.5722   506.8
1.2500        -158.0079    -159.8764       1.8685   602.3
1.3000        -158.5329    -159.8497       1.3169   424.5
1.3500        -158.4307    -159.8956       1.4649   472.2
1.4000        -158.1571    -159.8858       1.7287   557.2
1.4500        -158.4921    -159.8762       1.3841   446.2
1.5000        -158.2442    -159.8960       1.6517   532.4
1.5500        -158.5372    -159.9274       1.3902   448.1
1.6000        -158.4249    -159.9489       1.5240   491.2
1.6500        -158.8275    -159.9135       1.0861   350.1
1.7000        -158.2903    -159.8625       1.5721   506.8
1.7500        -157.8978    -159.8785       1.9807   638.5
1.8000        -158.5298    -159.8722       1.3424   432.7
1.8500        -158.4872    -159.9142       1.4270   460.0
1.9000        -158.2862    -159.8465       1.5604   503.0
1.9500        -158.2585    -159.8676       1.6091   518.7
