Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2318    -158.8668       0.6350   377.9
0.0500        -158.2030    -158.8582       0.6552   389.9
0.1000        -158.0498    -158.8922       0.8424   501.3
0.1500        -158.0795    -158.9046       0.8251   491.0
0.2000        -158.2189    -158.8531       0.6341   377.4
0.2500        -158.1951    -158.9276       0.7325   435.9
0.3000        -158.1017    -158.8976       0.7959   473.6
0.3500        -158.2001    -158.8699       0.6698   398.6
0.4000        -158.2147    -158.8831       0.6684   397.7
0.4500        -158.0161    -158.8453       0.8292   493.5
0.5000        -158.1796    -158.8762       0.6966   414.6
0.5500        -158.1809    -158.8991       0.7182   427.4
0.6000        -158.2873    -158.8801       0.5927   352.7
0.6500        -158.0515    -158.9282       0.8767   521.8
0.7000        -158.2258    -158.8901       0.6643   395.3
0.7500        -158.3079    -158.8937       0.5857   348.6
0.8000        -158.1326    -158.9223       0.7896   469.9
0.8500        -158.2837    -158.9028       0.6191   368.5
0.9000        -158.1870    -158.9034       0.7164   426.3
0.9500        -157.9292    -158.8651       0.9359   557.0
1.0000        -158.1174    -158.8492       0.7318   435.5
1.0500        -158.2365    -158.8479       0.6114   363.8
1.1000        -158.1637    -158.9136       0.7498   446.2
1.1500        -158.1408    -158.8827       0.7419   441.5
1.2000        -158.0625    -158.9176       0.8551   508.9
1.2500        -158.2238    -158.8860       0.6622   394.1
1.3000        -158.0929    -158.8983       0.8055   479.3
1.3500        -158.0065    -158.8923       0.8858   527.2
1.4000        -158.1032    -158.9335       0.8304   494.2
1.4500        -158.0243    -158.8726       0.8483   504.8
1.5000        -157.9694    -158.8887       0.9194   547.1
1.5500        -157.9920    -158.8436       0.8515   506.8
1.6000        -158.0352    -158.8658       0.8306   494.3
1.6500        -158.0621    -158.8920       0.8299   493.9
1.7000        -157.9235    -158.8890       0.9655   574.6
1.7500        -157.9545    -158.8981       0.9437   561.6
1.8000        -157.8636    -158.8666       1.0030   596.9
1.8500        -157.9378    -158.8298       0.8920   530.8
1.9000        -157.7425    -158.8853       1.1427   680.0
1.9500        -157.7251    -158.8701       1.1450   681.4
2.0000        -157.8240    -158.8937       1.0697   636.6
2.0500        -157.7109    -158.8630       1.1521   685.6
2.1000        -157.8679    -158.8637       0.9958   592.6
2.1500        -157.6290    -158.8700       1.2410   738.5
2.2000        -157.7743    -158.8836       1.1092   660.1
2.2500        -158.0053    -158.8812       0.8759   521.3
2.3000        -157.4836    -158.8870       1.4035   835.2
2.3500        -157.5408    -158.8439       1.3032   775.5
2.4000        -157.7937    -158.8750       1.0813   643.5
2.4500        -157.5748    -158.8566       1.2818   762.8
2.5000        -157.6908    -158.8945       1.2037   716.3
2.5500        -157.5654    -158.9049       1.3394   797.1
2.6000        -157.5359    -158.8574       1.3215   786.5
2.6500        -157.7968    -158.8846       1.0878   647.3
2.7000        -157.6492    -158.8653       1.2161   723.7
2.7500        -157.7860    -158.8937       1.1077   659.2
2.8000        -157.6545    -158.9108       1.2563   747.6
2.8500        -157.5085    -158.8793       1.3708   815.8
2.9000        -157.6855    -158.8528       1.1673   694.7
2.9500        -157.7061    -158.8822       1.1761   699.9
3.0000        -157.7006    -158.8653       1.1647   693.1
3.0500        -157.5238    -158.9150       1.3911   827.9
3.1000        -157.6103    -158.9149       1.3045   776.3
3.1500        -157.7312    -158.8835       1.1523   685.7
3.2000        -157.5056    -158.8911       1.3855   824.5
3.2500        -157.6716    -158.8936       1.2220   727.2
3.3000        -157.6561    -158.8690       1.2129   721.8
3.3500        -157.6265    -158.8836       1.2570   748.1
3.4000        -157.4351    -158.8784       1.4433   858.9
3.4500        -157.6384    -158.8214       1.1830   704.0
3.5000        -157.6403    -158.8839       1.2437   740.1
3.5500        -157.6743    -158.8859       1.2116   721.0
3.6000        -157.6515    -158.9108       1.2593   749.4
3.6500        -157.5435    -158.8823       1.3388   796.7
3.7000        -157.6323    -158.8817       1.2493   743.5
3.7500        -157.5287    -158.8400       1.3113   780.4
3.8000        -157.5022    -158.8764       1.3742   817.8
3.8500        -157.6125    -158.9039       1.2914   768.5
3.9000        -157.5905    -158.8439       1.2534   745.9
3.9500        -157.3646    -158.8776       1.5130   900.4
4.0000        -157.6381    -158.8560       1.2179   724.8
4.0500        -157.6837    -158.8480       1.1642   692.8
4.1000        -157.4680    -158.8817       1.4137   841.3
