Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.5504    -159.2269       0.6765   373.8
0.0500        -159.0096    -159.7678       0.7582   419.0
0.1000        -158.8174    -159.6417       0.8243   455.5
0.1500        -158.7945    -159.6885       0.8941   494.1
0.2000        -158.6073    -159.4108       0.8035   444.0
0.2500        -158.5140    -159.3606       0.8466   467.8
0.3000        -158.2495    -159.1717       0.9222   509.6
0.3500        -158.7998    -159.6157       0.8159   450.8
0.4000        -158.6202    -159.4310       0.8108   448.0
0.4500        -158.7011    -159.4438       0.7427   410.4
0.5000        -158.9813    -159.7466       0.7653   422.9
0.5500        -158.8733    -159.7258       0.8525   471.1
0.6000        -158.6569    -159.6060       0.9491   524.5
0.6500        -158.8317    -159.5407       0.7090   391.8
0.7000        -158.3850    -159.1620       0.7769   429.3
0.7500        -158.5139    -159.2480       0.7341   405.7
0.8000        -158.8347    -159.7295       0.8948   494.4
0.8500        -158.5568    -159.4388       0.8820   487.4
0.9000        -158.9630    -159.7421       0.7790   430.5
0.9500        -158.8119    -159.7863       0.9744   538.4
1.0000        -158.6076    -159.2128       0.6052   334.4
1.0500        -158.7311    -159.3877       0.6566   362.8
1.1000        -158.6428    -159.4215       0.7787   430.3
1.1500        -158.7926    -159.7129       0.9202   508.5
1.2000        -158.5466    -159.4826       0.9360   517.3
1.2500        -158.6530    -159.4286       0.7757   428.6
1.3000        -158.8921    -159.6640       0.7719   426.6
1.3500        -158.5981    -159.4373       0.8393   463.8
1.4000        -158.7066    -159.5321       0.8255   456.2
1.4500        -158.8399    -159.7452       0.9053   500.3
1.5000        -158.8340    -159.3927       0.5587   308.7
1.5500        -158.9514    -159.6051       0.6537   361.2
1.6000        -158.5325    -159.2866       0.7541   416.7
1.6500        -158.5628    -159.3935       0.8307   459.0
1.7000        -158.8192    -159.5993       0.7801   431.1
1.7500        -158.4163    -159.1312       0.7149   395.1
1.8000        -158.6923    -159.5494       0.8571   473.7
1.8500        -158.8572    -159.6216       0.7644   422.4
1.9000        -158.5747    -159.4934       0.9187   507.7
1.9500        -159.0183    -159.8447       0.8264   456.7
2.0000        -158.7196    -159.7701       1.0505   580.5
2.0500        -158.4801    -159.3081       0.8280   457.6
2.1000        -158.4039    -159.2908       0.8870   490.1
2.1500        -158.6413    -159.1893       0.5481   302.9
2.2000        -158.6060    -159.4500       0.8440   466.4
2.2500        -158.7353    -159.7676       1.0323   570.4
2.3000        -158.8640    -159.7718       0.9077   501.6
2.3500        -159.0100    -159.7298       0.7198   397.7
2.4000        -158.6608    -159.5103       0.8495   469.4
2.4500        -158.7429    -159.6832       0.9403   519.6
2.5000        -158.2207    -159.1514       0.9306   514.3
2.5500        -158.4069    -159.2436       0.8367   462.3
2.6000        -158.6652    -159.6192       0.9540   527.2
2.6500        -158.3705    -159.1990       0.8285   457.8
2.7000        -158.5323    -159.4719       0.9396   519.2
2.7500        -158.8539    -159.7958       0.9420   520.5
2.8000        -158.5997    -159.5015       0.9018   498.3
2.8500        -158.8759    -159.9159       1.0400   574.7
2.9000        -158.5079    -159.3481       0.8402   464.3
2.9500        -158.1486    -159.0607       0.9121   504.0
3.0000        -158.6284    -159.5197       0.8913   492.5
3.0500        -158.2448    -159.3040       1.0592   585.3
3.1000        -158.4863    -159.5239       1.0375   573.3
3.1500        -158.9459    -159.9086       0.9627   532.0
3.2000        -158.5912    -159.4026       0.8114   448.4
3.2500        -158.4427    -159.4885       1.0458   577.9
3.3000        -158.8613    -159.8523       0.9910   547.6
3.3500        -158.3055    -159.4965       1.1910   658.2
3.4000        -158.4076    -159.4552       1.0476   578.9
3.4500        -158.2363    -159.2262       0.9899   547.0
3.5000        -158.1057    -159.1608       1.0550   583.0
3.5500        -158.3447    -159.3735       1.0288   568.5
3.6000        -158.7384    -159.8730       1.1346   627.0
3.6500        -158.5303    -159.7284       1.1981   662.1
3.7000        -158.7438    -159.7048       0.9609   531.0
3.7500        -158.4116    -159.4637       1.0522   581.4
3.8000        -158.2887    -159.2776       0.9890   546.5
3.8500        -158.0974    -159.1717       1.0743   593.7
3.9000        -158.1838    -159.3722       1.1884   656.7
3.9500        -158.2570    -159.1923       0.9352   516.8
4.0000        -158.4479    -159.5548       1.1069   611.7
4.0500        -158.6171    -159.7601       1.1430   631.6
4.1000        -158.8101    -159.8766       1.0664   589.3
4.1500        -158.6507    -159.6558       1.0051   555.4
4.2000        -158.4313    -159.5372       1.1059   611.1
4.2500        -158.2397    -159.4730       1.2333   681.5
4.3000        -158.3265    -159.3603       1.0338   571.3
4.3500        -158.6490    -159.6350       0.9860   544.9
4.4000        -158.5684    -159.6155       1.0471   578.6
4.4500        -158.5398    -159.6557       1.1159   616.6
4.5000        -158.5815    -159.5372       0.9557   528.1
4.5500        -158.4571    -159.4552       0.9981   551.6
4.6000        -158.3121    -159.4572       1.1451   632.8
4.6500        -158.4733    -159.4544       0.9811   542.1
4.7000        -158.3834    -159.3688       0.9854   544.6
4.7500        -158.6267    -159.7244       1.0978   606.6
4.8000        -158.5178    -159.5101       0.9923   548.4
4.8500        -158.9238    -159.7684       0.8446   466.7
4.9000        -158.3439    -159.4278       1.0840   599.0
4.9500        -158.7767    -159.8920       1.1153   616.3
5.0000        -158.1234    -159.0785       0.9551   527.8
5.0500        -158.4447    -159.2977       0.8530   471.4
5.1000        -158.5030    -159.6688       1.1658   644.2
5.1500        -158.6357    -159.5657       0.9300   513.9
5.2000        -158.5337    -159.5165       0.9828   543.1
5.2500        -158.9308    -159.9743       1.0436   576.7
5.3000        -158.6943    -159.7813       1.0870   600.7
5.3500        -158.5288    -159.4311       0.9023   498.6
5.4000        -158.4049    -159.2919       0.8869   490.1
5.4500        -158.4039    -159.3561       0.9522   526.2
5.5000        -158.3565    -159.2315       0.8750   483.5
5.5500        -158.9492    -159.6844       0.7352   406.3
5.6000        -158.4086    -159.4964       1.0878   601.1
5.6500        -159.1359    -159.9215       0.7856   434.1
5.7000        -158.6414    -159.4070       0.7657   423.1
5.7500        -158.6786    -159.5441       0.8656   478.3
5.8000        -158.4488    -159.2852       0.8365   462.2
5.8500        -158.4926    -159.3611       0.8685   479.9
5.9000        -158.3803    -159.2843       0.9040   499.5
5.9500        -158.6255    -159.4645       0.8390   463.6
6.0000        -158.5430    -159.3197       0.7767   429.2
6.0500        -158.6111    -159.3809       0.7698   425.4
6.1000        -158.7570    -159.6274       0.8704   481.0
6.1500        -158.8733    -159.5250       0.6517   360.1
6.2000        -158.8089    -159.5533       0.7444   411.4
6.2500        -158.7257    -159.5448       0.8191   452.6
6.3000        -158.6169    -159.3297       0.7129   393.9
6.3500        -159.1206    -159.7458       0.6252   345.5
6.4000        -158.6252    -159.6575       1.0323   570.4
6.4500        -158.5236    -159.3679       0.8443   466.6
6.5000        -158.6118    -159.4194       0.8076   446.3
6.5500        -158.4209    -159.2314       0.8105   447.9
6.6000        -158.8180    -159.7270       0.9090   502.3
6.6500        -158.8188    -159.7165       0.8976   496.0
6.7000        -158.7803    -159.6141       0.8338   460.7
6.7500        -159.2000    -160.0794       0.8794   485.9
6.8000        -158.7311    -159.5240       0.7929   438.2
6.8500        -158.6559    -159.4573       0.8015   442.9
6.9000        -158.8112    -159.5186       0.7073   390.9
6.9500        -158.3828    -159.1508       0.7680   424.4
7.0000        -158.5156    -159.4071       0.8915   492.7
7.0500        -159.0478    -159.7535       0.7057   390.0
7.1000        -158.7139    -159.4976       0.7838   433.1
7.1500        -158.7744    -159.3905       0.6161   340.5
7.2000        -159.2411    -159.9856       0.7445   411.4
7.2500        -158.5740    -159.4896       0.9156   505.9
7.3000        -158.7560    -159.4754       0.7194   397.5
7.3500        -158.6386    -159.2501       0.6115   337.9
7.4000        -158.3401    -159.0931       0.7530   416.1
7.4500        -158.7298    -159.5189       0.7891   436.0
7.5000        -158.7337    -159.4563       0.7226   399.3
7.5500        -158.7769    -159.6568       0.8798   486.2
7.6000        -158.9962    -159.7503       0.7541   416.7
7.6500        -158.7053    -159.4890       0.7836   433.0
7.7000        -158.7670    -159.5344       0.7674   424.0
7.7500        -158.9181    -159.8993       0.9813   542.3
7.8000        -158.6527    -159.3490       0.6963   384.8
7.8500        -158.7019    -159.4916       0.7897   436.4
7.9000        -158.7703    -159.6987       0.9284   513.0
7.9500        -158.5775    -159.4336       0.8561   473.1
8.0000        -158.5593    -159.3316       0.7724   426.8
8.0500        -158.5435    -159.3607       0.8172   451.6
8.1000        -158.7418    -159.8705       1.1287   623.7
