Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.2402    -158.5002       0.2600   335.2
0.0500        -158.0134    -158.4983       0.4849   625.2
0.1000        -158.2331    -158.5001       0.2670   344.3
0.1500        -157.9965    -158.4462       0.4497   579.9
0.2000        -158.0141    -158.4886       0.4745   611.8
0.2500        -158.1924    -158.5056       0.3132   403.9
0.3000        -158.0527    -158.4622       0.4095   528.1
0.3500        -158.0585    -158.4711       0.4125   531.9
0.4000        -158.1879    -158.5036       0.3157   407.0
0.4500        -157.9858    -158.4419       0.4561   588.1
0.5000        -158.0331    -158.4425       0.4095   528.0
0.5500        -158.1840    -158.5103       0.3263   420.7
0.6000        -157.8650    -158.4132       0.5481   706.8
0.6500        -158.1343    -158.3956       0.2614   337.0
0.7000        -157.8966    -158.4770       0.5804   748.3
0.7500        -158.0901    -158.5210       0.4309   555.6
0.8000        -157.7453    -158.3210       0.5757   742.3
0.8500        -157.9933    -158.4921       0.4989   643.2
0.9000        -157.8528    -158.4627       0.6099   786.4
