Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.1965    -159.5737       0.3772   364.8
0.0500        -159.2455    -159.5645       0.3190   308.5
0.1000        -159.2613    -159.6548       0.3934   380.5
0.1500        -159.2645    -159.5132       0.2487   240.5
0.2000        -159.2434    -159.5492       0.3058   295.7
0.2500        -159.2327    -159.6326       0.3999   386.7
0.3000        -159.1665    -159.5219       0.3554   343.7
0.3500        -158.9827    -159.3788       0.3961   383.0
0.4000        -158.9665    -159.3007       0.3342   323.2
0.4500        -159.2020    -159.4781       0.2761   267.0
0.5000        -159.1632    -159.5516       0.3884   375.6
0.5500        -159.0467    -159.2635       0.2168   209.7
0.6000        -159.2226    -159.6147       0.3921   379.1
0.6500        -159.2252    -159.5899       0.3648   352.8
0.7000        -159.1860    -159.5289       0.3428   331.5
0.7500        -159.2469    -159.6145       0.3676   355.5
0.8000        -159.2681    -159.6120       0.3439   332.5
0.8500        -159.2722    -159.5598       0.2876   278.1
0.9000        -159.3300    -159.6762       0.3462   334.8
0.9500        -159.2182    -159.5093       0.2911   281.5
1.0000        -159.1488    -159.5465       0.3977   384.6
1.0500        -159.1779    -159.5091       0.3312   320.3
1.1000        -158.9772    -159.3118       0.3346   323.5
1.1500        -158.9816    -159.3518       0.3702   358.0
1.2000        -158.9784    -159.2451       0.2667   257.9
1.2500        -159.1343    -159.5281       0.3938   380.8
1.3000        -159.0930    -159.4526       0.3595   347.7
1.3500        -158.9360    -159.2157       0.2796   270.4
1.4000        -159.2105    -159.6241       0.4136   400.0
1.4500        -159.2245    -159.5772       0.3526   341.0
1.5000        -159.1732    -159.4880       0.3148   304.4
1.5500        -159.2328    -159.6210       0.3881   375.4
1.6000        -159.3197    -159.5583       0.2386   230.7
1.6500        -159.1332    -159.4599       0.3267   316.0
1.7000        -159.2211    -159.5903       0.3692   357.1
1.7500        -159.2529    -159.6154       0.3625   350.5
1.8000        -159.1160    -159.5022       0.3862   373.5
1.8500        -158.7488    -159.0720       0.3232   312.6
1.9000        -159.0481    -159.3304       0.2824   273.1
1.9500        -159.1727    -159.4564       0.2837   274.3
2.0000        -159.0035    -159.3458       0.3423   331.1
2.0500        -159.0963    -159.4978       0.4015   388.3
2.1000        -159.3316    -159.6617       0.3300   319.2
2.1500        -159.0702    -159.4139       0.3437   332.4
2.2000        -158.9969    -159.3205       0.3236   312.9
2.2500        -159.2563    -159.6021       0.3457   334.3
2.3000        -159.2344    -159.5322       0.2978   288.0
2.3500        -159.2898    -159.6615       0.3717   359.4
2.4000        -159.1870    -159.4566       0.2696   260.7
2.4500        -159.3140    -159.6414       0.3274   316.6
2.5000        -159.2539    -159.6255       0.3715   359.3
2.5500        -158.7838    -159.0417       0.2579   249.4
2.6000        -159.1147    -159.5373       0.4225   408.6
2.6500        -159.2494    -159.5281       0.2787   269.6
2.7000        -159.0325    -159.4146       0.3821   369.5
2.7500        -158.7934    -159.0570       0.2636   254.9
2.8000        -159.2575    -159.5400       0.2825   273.2
2.8500        -159.2612    -159.5976       0.3364   325.3
2.9000        -159.0968    -159.4155       0.3187   308.2
