Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -158.7269    -160.1139       1.3870   315.6
0.0500        -158.5697    -160.2059       1.6362   372.3
0.1000        -158.5331    -160.1361       1.6030   364.7
0.1500        -158.3084    -160.1341       1.8257   415.4
0.2000        -158.3775    -160.1551       1.7776   404.5
0.2500        -158.6538    -160.1341       1.4803   336.8
0.3000        -158.0720    -160.1349       2.0629   469.4
0.3500        -158.5736    -160.1303       1.5567   354.2
0.4000        -158.2941    -160.1004       1.8063   411.0
0.4500        -158.2911    -160.1465       1.8554   422.2
0.5000        -158.4041    -160.1189       1.7148   390.2
0.5500        -158.4382    -160.1171       1.6789   382.0
0.6000        -158.1581    -160.0910       1.9328   439.8
0.6500        -158.3999    -160.1032       1.7034   387.6
0.7000        -158.5284    -160.1346       1.6062   365.5
0.7500        -158.3563    -160.1194       1.7631   401.2
0.8000        -158.1591    -160.0971       1.9381   441.0
0.8500        -158.3330    -160.1202       1.7872   406.7
0.9000        -158.2981    -160.1319       1.8337   417.2
0.9500        -158.5382    -160.1178       1.5797   359.4
1.0000        -158.4874    -160.1184       1.6310   371.1
1.0500        -158.5672    -160.1517       1.5845   360.5
1.1000        -158.3765    -160.1390       1.7625   401.0
1.1500        -158.2156    -160.1414       1.9258   438.2
1.2000        -158.3829    -160.0660       1.6831   383.0
1.2500        -158.5585    -160.1204       1.5619   355.4
1.3000        -158.1652    -160.1055       1.9403   441.5
1.3500        -158.4614    -160.1298       1.6684   379.6
1.4000        -158.4335    -160.0943       1.6607   377.9
1.4500        -158.3048    -160.1125       1.8077   411.3
1.5000        -158.3861    -160.1206       1.7345   394.7
1.5500        -158.1416    -160.1131       1.9714   448.6
1.6000        -158.3670    -160.1087       1.7417   396.3
1.6500        -158.3258    -160.1371       1.8114   412.2
1.7000        -158.5600    -160.1165       1.5565   354.2
1.7500        -158.0337    -160.1472       2.1135   480.9
1.8000        -158.0392    -160.1243       2.0851   474.4
1.8500        -158.1870    -160.1026       1.9156   435.9
1.9000        -158.2342    -160.0929       1.8587   422.9
1.9500        -158.3560    -160.0959       1.7399   395.9
2.0000        -158.3368    -160.0907       1.7538   399.1
2.0500        -158.4274    -160.1464       1.7190   391.1
2.1000        -158.2247    -160.1487       1.9240   437.8
2.1500        -158.4952    -160.1165       1.6213   368.9
2.2000        -158.4373    -160.1637       1.7264   392.8
2.2500        -158.3243    -160.1403       1.8160   413.2
2.3000        -158.3023    -160.0857       1.7834   405.8
2.3500        -158.2261    -160.1258       1.8998   432.3
2.4000        -158.0054    -160.1420       2.1366   486.2
2.4500        -158.4461    -160.1257       1.6796   382.2
2.5000        -158.1771    -160.1237       1.9466   442.9
2.5500        -158.0438    -160.1368       2.0930   476.2
2.6000        -158.1837    -160.0700       1.8863   429.2
2.6500        -158.3552    -160.1067       1.7515   398.5
2.7000        -158.2974    -160.1149       1.8175   413.6
2.7500        -158.2961    -160.1543       1.8582   422.8
2.8000        -158.4103    -160.1319       1.7216   391.7
2.8500        -158.3084    -160.1112       1.8029   410.2
2.9000        -157.9559    -160.1205       2.1646   492.5
