Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000        -159.2346    -159.4637       0.2291   354.5
0.0500        -159.1321    -159.4221       0.2900   448.7
0.1000        -159.1689    -159.4670       0.2981   461.2
0.1500        -159.2676    -159.5566       0.2890   447.2
0.2000        -159.2114    -159.5660       0.3546   548.6
0.2500        -159.1721    -159.4944       0.3222   498.6
0.3000        -159.1497    -159.4511       0.3013   466.2
0.3500        -159.1905    -159.5344       0.3439   532.1
0.4000        -159.3010    -159.6287       0.3276   506.9
0.4500        -159.2361    -159.5845       0.3484   539.1
0.5000        -159.0769    -159.4646       0.3877   599.8
0.5500        -159.0135    -159.4301       0.4166   644.5
0.6000        -159.0686    -159.4773       0.4086   632.3
0.6500        -159.1646    -159.5785       0.4139   640.3
0.7000        -159.0619    -159.5281       0.4661   721.2
0.7500        -159.1033    -159.4457       0.3423   529.7
0.8000        -159.0627    -159.4137       0.3510   543.1
0.8500        -159.0846    -159.4937       0.4091   632.9
0.9000        -159.2706    -159.5698       0.2992   463.0
0.9500        -159.1252    -159.5288       0.4036   624.4
1.0000        -159.0313    -159.4413       0.4100   634.4
1.0500        -159.0999    -159.4260       0.3261   504.6
1.1000        -159.0904    -159.4861       0.3957   612.2
1.1500        -159.2850    -159.6111       0.3261   504.5
1.2000        -159.2724    -159.5667       0.2943   455.3
1.2500        -159.1877    -159.4953       0.3076   475.9
1.3000        -159.1772    -159.4637       0.2865   443.2
1.3500        -159.2681    -159.5447       0.2766   428.0
1.4000        -159.3512    -159.6290       0.2778   429.8
1.4500        -159.2077    -159.5627       0.3549   549.2
1.5000        -159.1424    -159.4327       0.2904   449.3
1.5500        -159.1160    -159.4186       0.3026   468.2
1.6000        -159.0912    -159.4918       0.4006   619.8
1.6500        -159.2973    -159.5741       0.2767   428.2
1.7000        -159.1637    -159.5173       0.3536   547.1
1.7500        -159.0738    -159.4443       0.3705   573.3
1.8000        -159.1289    -159.4284       0.2995   463.4
1.8500        -159.1016    -159.5028       0.4012   620.8
1.9000        -159.1709    -159.5654       0.3944   610.3
1.9500        -159.1035    -159.4980       0.3945   610.3
2.0000        -158.9813    -159.4435       0.4623   715.2
2.0500        -159.0215    -159.4409       0.4195   649.0
